country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	78.4782	79.7993	80.915	81.8777	82.8337	83.6896	84.5072	85.3191	86.0871	86.8689	87.6234	88.3551	89.0872	89.8392	90.5793	91.2801
474	Martinique	87.4194	88.6346	89.7081	90.7039	91.6201	92.5244	93.3994	94.2251	95.0492	95.8939	96.6731	97.4598	98.269	99.0098	99.7801	100.5594
630	Puerto Rico	85.2758	86.4193	87.4239	88.3558	89.249	90.0958	90.9331	91.7319	92.5303	93.2905	94.0903	94.8559	95.6256	96.3694	97.0941	97.8467
662	Saint Lucia	79.8066	81.1153	82.198	83.1903	84.0972	84.914	85.7565	86.5494	87.3542	88.1393	88.9117	89.6687	90.409	91.1386	91.871	92.6305
670	Saint Vincent and the Grenadines	77.5423	78.8896	80.0141	81.0396	81.96	82.8431	83.6875	84.4654	85.2083	85.9775	86.7206	87.4901	88.2111	88.9256	89.6703	90.3993
780	Trinidad and Tobago	78.5286	79.847	80.9722	81.9628	82.8898	83.7643	84.6125	85.4292	86.1936	86.9767	87.7175	88.4918	89.2425	89.9684	90.6906	91.4127
850	United States Virgin Islands	84.9036	86.0572	87.0801	88.0241	88.9268	89.803	90.6699	91.4959	92.3112	93.1207	93.8959	94.6909	95.4553	96.2266	96.9961	97.7699
916	Central America	79.6683	80.8763	82.2621	83.1324	84.0472	84.906	85.6885	86.4841	87.249	87.9105	88.6503	89.3551	90.0343	90.7757	91.4423	92.1455
84	Belize	80.0159	81.3064	82.4138	83.4094	84.3095	85.1544	85.9753	86.7753	87.5887	88.3823	89.1339	89.8976	90.6642	91.3841	92.1607	92.9117
188	Costa Rica	84.8214	86.0387	87.0869	88.0897	88.9925	89.8819	90.739	91.5727	92.3707	93.178	93.9669	94.7413	95.5066	96.2746	97.0206	97.7759
222	El Salvador	80.2859	81.7631	82.9807	84.0594	85.0536	85.9496	86.8442	87.7065	88.5354	89.3479	90.1184	90.9008	91.6581	92.4009	93.1634	93.9002
320	Guatemala	79.7563	81.3705	82.6888	83.8244	84.8496	85.812	86.7204	87.5721	88.4389	89.2615	90.0489	90.8426	91.5988	92.3728	93.1365	93.8835
340	Honduras	79.9917	81.4609	82.6827	83.7508	84.7093	85.6267	86.5163	87.3862	88.1872	88.9807	89.7666	90.5346	91.3038	92.0559	92.7987	93.538
484	Mexico	79.9285	81.2683	82.856	83.8529	84.7793	85.6557	86.5139	87.3361	88.1276	88.9115	89.6722	90.4272	91.187	91.9443	92.6665	93.3999
558	Nicaragua	80.4454	81.9412	83.1918	84.2948	85.291	86.2255	87.1057	87.9563	88.8225	89.6447	90.4663	91.2303	91.9966	92.7692	93.5098	94.2679
591	Panama	83.7072	84.8929	85.936	86.9016	87.8247	88.7095	89.5557	90.3856	91.2097	91.9654	92.7492	93.5172	94.291	95.0853	95.7992	96.572
931	South America	80.6906	81.7916	82.7477	83.6419	84.4751	85.2821	86.0363	86.7576	87.4468	88.1593	88.8039	89.4727	90.1368	90.7862	91.4199	92.0166
32	Argentina	82.0252	83.2027	84.2187	85.1673	86.057	86.895	87.7369	88.5435	89.3416	90.1242	90.9016	91.6811	92.4436	93.1729	93.9221	94.6747
68	Bolivia (Plurinational State of)	77.4844	79.3229	80.7768	81.9917	83.06	84.0012	84.8526	85.6728	86.4533	87.1696	87.9072	88.6102	89.3071	90.0127	90.6866	91.3437
76	Brazil	81.8207	83.2043	84.3539	85.389	86.3447	87.2777	88.1611	89.0391	89.8329	90.6769	91.4736	92.2726	93.0625	93.8236	94.5904	95.3279
152	Chile	84.2359	85.4582	86.8529	87.84	88.7665	89.6782	90.5405	91.3792	92.1992	93.0063	93.7926	94.5801	95.3512	96.107	96.8568	97.6131
170	Colombia	82.1431	83.4328	84.5227	85.5015	86.4294	87.3091	88.1658	89.0043	89.8198	90.6172	91.4167	92.2012	92.9619	93.7155	94.4698	95.2128
218	Ecuador	82.0932	83.4892	84.6311	85.6768	86.6376	87.5528	88.4491	89.308	90.1366	90.9512	91.7453	92.531	93.3082	94.0481	94.8204	95.5845
254	French Guiana	84.7741	85.9645	87.2689	88.2307	89.1703	90.0741	90.9157	91.7464	92.5799	93.3885	94.17	94.9516	95.7263	96.53	97.2704	98.0303
328	Guyana	75.5899	77.0167	78.2029	79.2716	80.2381	81.1544	82.0301	82.8767	83.6889	84.478	85.2132	85.9382	86.6942	87.433	88.1352	88.872
600	Paraguay	78.6024	79.8709	80.9465	81.9214	82.8228	83.6798	84.5107	85.2935	86.0841	86.8487	87.6104	88.3797	89.0919	89.852	90.565	91.3217
604	Peru	81.8409	83.2898	84.4837	85.5645	86.5594	87.5056	88.4222	89.2752	90.1276	90.9573	91.7649	92.5668	93.3403	94.127	94.8805	95.6448
740	Suriname	77.498	78.8791	80.0574	81.0847	82.0484	82.9416	83.8127	84.6462	85.4254	86.1924	86.9408	87.6873	88.4352	89.168	89.8762	90.5919
858	Uruguay	83.3658	84.4924	85.4512	86.3728	87.2635	88.101	88.9264	89.7217	90.516	91.3113	92.0959	92.874	93.6462	94.4134	95.1606	95.9256
862	Venezuela (Bolivarian Republic of)	78.1129	80.0294	81.1564	82.176	83.0666	83.9584	84.7707	85.5595	86.3471	87.1245	87.868	88.6209	89.348	90.0939	90.8077	91.5242
36	Australia	87.12	88.2447	89.26	90.2012	91.0861	91.9627	92.8016	93.6457	94.4553	95.281	96.0521	96.8316	97.6072	98.4081	99.1607	99.9161
554	New Zealand	85.689	86.8162	87.8219	88.7603	89.6539	90.5197	91.3647	92.1944	92.9973	93.8132	94.5681	95.3616	96.1525	96.9262	97.6615	98.4245
928	Melanesia	70.1164	72.1201	73.6988	75.116	76.2799	77.4	78.3722	79.3002	80.2014	81.0165	81.8447	82.5435	83.2287	84.0006	84.706	85.3532
242	Fiji	72.1486	73.7668	75.1073	76.2873	77.3603	78.3898	79.3737	80.2599	81.1389	81.981	82.7843	83.5752	84.3235	85.0973	85.8257	86.5137
540	New Caledonia	82.474	83.7455	84.8156	85.7705	86.7168	87.5918	88.4573	89.2969	90.104	90.8936	91.6933	92.4803	93.2508	94.025	94.7643	95.4982
598	Papua New Guinea	69.2455	71.5033	73.3817	74.9338	76.3085	77.5243	78.6459	79.6219	80.5676	81.4241	82.2948	83.0443	83.7948	84.5638	85.2811	85.9712
90	Solomon Islands	77.2456	78.6034	79.7472	80.7868	81.7469	82.6832	83.5429	84.3513	85.1364	85.9058	86.6778	87.4296	88.1958	88.957	89.7081	90.4378
548	Vanuatu	74.8557	76.3828	77.6679	78.7743	79.8251	80.7523	81.6724	82.5063	83.3437	84.1251	84.8911	85.6408	86.3894	87.0998	87.8326	88.5461
954	Micronesia	78.1188	79.2472	80.197	81.059	81.8614	82.5867	83.3436	84.0035	84.6195	85.2509	85.8752	86.5651	87.1855	87.8493	88.4615	89.1295
316	Guam	85.3353	86.5176	87.5817	88.5458	89.483	90.3836	91.2468	92.0852	92.891	93.7121	94.5331	95.3184	96.0959	96.8726	97.6555	98.4132
296	Kiribati	75.3125	77.1677	78.6624	79.9835	81.1446	82.1827	83.1618	84.0566	84.9366	85.7464	86.5342	87.324	88.0739	88.8488	89.5938	90.3369
583	Micronesia (Fed. States of)	72.2556	73.7531	75.0188	76.146	77.1272	78.0861	79.0038	79.857	80.6852	81.5101	82.2741	83.0701	83.8102	84.5149	85.2382	85.9439
957	Polynesia	78.6164	79.7722	80.7774	81.6643	82.5451	83.3541	84.1102	84.841	85.4926	86.2004	86.7761	87.3724	87.9106	88.4626	89.0458	89.6148
258	French Polynesia	82.0356	83.3327	84.437	85.4361	86.3658	87.271	88.1437	88.9787	89.8105	90.6229	91.407	92.1902	92.9755	93.7392	94.4913	95.2349
882	Samoa	77.8861	79.2787	80.4641	81.5252	82.4908	83.3992	84.2673	85.0876	85.8826	86.6374	87.3861	88.1439	88.8841	89.6458	90.3665	91.101
776	Tonga	75.4311	76.8283	78.0227	79.0826	80.0349	80.9364	81.7984	82.6391	83.4331	84.2014	84.9641	85.6826	86.4309	87.1438	87.867	88.5883
923	Eastern Europe	79.9345	80.8701	81.7285	82.4819	83.2763	84.0031	84.7242	85.3876	86.0595	86.7518	87.4475	88.1551	88.812	89.4383	90.0988	90.7991
112	Belarus	81.5262	82.6807	83.659	84.547	85.3985	86.1989	86.9702	87.7814	88.5355	89.2833	90.0236	90.7551	91.4966	92.2187	92.9441	93.6442
100	Bulgaria	80.7429	81.9299	82.9423	83.8499	84.7036	85.5034	86.2769	87.0467	87.8054	88.5433	89.2848	89.9889	90.7382	91.4604	92.1533	92.8902
203	Czechia	83.8032	84.9344	85.9002	86.816	87.713	88.573	89.394	90.1901	90.9944	91.779	92.5405	93.3215	94.051	94.798	95.5453	96.2631
348	Hungary	82.2467	83.4061	84.4125	85.3027	86.1576	86.9931	87.8059	88.6076	89.4069	90.179	90.9426	91.7187	92.4696	93.2019	93.9621	94.7042
616	Poland	84.3948	85.5247	86.5327	87.4806	88.3828	89.2599	90.0817	90.9065	91.7136	92.486	93.2798	94.0427	94.8073	95.5465	96.3043	97.0497
498	Republic of Moldova	78.3713	79.6577	80.7617	81.7203	82.6111	83.4652	84.2848	85.0621	85.8385	86.6061	87.3625	88.1027	88.8661	89.6055	90.3491	91.0434
642	Romania	81.5507	82.7347	83.7364	84.6606	85.5355	86.3394	87.1442	87.959	88.739	89.5172	90.2905	91.0473	91.8323	92.5624	93.3231	94.0636
643	Russian Federation	79.893	81.139	82.1925	83.1598	84.0406	84.8599	85.6633	86.4667	87.2441	88.0121	88.7605	89.515	90.2305	90.9832	91.707	92.4394
703	Slovakia	82.889	84.0142	84.9778	85.8783	86.7614	87.5921	88.4176	89.1926	89.9841	90.7508	91.5165	92.2658	93.0121	93.7392	94.4776	95.2077
804	Ukraine	79.0827	80.366	81.4476	82.3834	83.3007	84.1404	84.9375	85.7068	86.4803	87.2566	87.9941	88.7414	89.4748	90.2233	90.9377	91.6697
924	Northern Europe	84.4291	85.388	86.3854	87.2224	88.0159	88.7801	89.538	90.2722	91.0061	91.7284	92.394	93.102	93.7866	94.4989	95.192	95.8791
830	Channel Islands	86.632	87.7598	88.76	89.7124	90.5919	91.452	92.3193	93.1256	93.9368	94.7413	95.5259	96.3025	97.0712	97.8493	98.5958	99.3756
208	Denmark	84.6812	85.7913	86.7907	87.7079	88.5863	89.4176	90.2593	91.0748	91.8824	92.6747	93.4511	94.2185	94.9898	95.768	96.5047	97.2322
233	Estonia	84.4731	85.5568	86.5286	87.4528	88.3304	89.1888	90.0011	90.8142	91.5915	92.3767	93.1711	93.9242	94.6832	95.4238	96.149	96.911
246	Finland	86.4598	87.6165	88.6517	89.573	90.4853	91.3518	92.1991	93.0179	93.8449	94.6367	95.4187	96.2132	96.9647	97.7298	98.4753	99.2416
352	Iceland	86.219	87.3412	88.3481	89.2865	90.1724	91.0338	91.8742	92.7065	93.4781	94.2637	95.0455	95.8221	96.5702	97.3398	98.0851	98.8467
372	Ireland	85.658	86.7995	87.8265	88.7789	89.691	90.5686	91.4111	92.2382	93.0346	93.8214	94.6049	95.3801	96.1588	96.9329	97.6691	98.4371
428	Latvia	81.967	83.1124	84.085	84.9638	85.8097	86.6209	87.4239	88.2111	88.9893	89.7503	90.4859	91.23	91.9636	92.7029	93.4099	94.1154
440	Lithuania	83.2129	84.3132	85.2844	86.1623	86.9993	87.821	88.6246	89.4139	90.1988	90.951	91.7097	92.4303	93.1958	93.8852	94.6449	95.3547
578	Norway	86.0897	87.2239	88.2156	89.1417	90.0328	90.8891	91.7308	92.5641	93.3579	94.1657	94.9522	95.6899	96.4656	97.2299	97.971	98.7281
752	Sweden	86.2823	87.4182	88.4181	89.3376	90.2449	91.0987	91.9395	92.7484	93.5602	94.3703	95.1659	95.9402	96.7176	97.4652	98.2152	98.9538
826	United Kingdom	84.6752	85.7801	87.0164	87.9261	88.8329	89.6912	90.5239	91.3402	92.1404	92.9416	93.7156	94.4799	95.2402	95.9855	96.7232	97.4664
925	Southern Europe	85.795	86.7103	87.5521	88.3729	89.1625	89.9204	90.6452	91.3427	92.01	92.6736	93.3337	94.0179	94.7753	95.5451	96.3104	97.0495
8	Albania	82.0523	83.2374	84.5087	85.4411	86.3274	87.1846	87.9978	88.8004	89.5966	90.3962	91.1668	91.9399	92.7322	93.4923	94.233	94.9672
70	Bosnia and Herzegovina	81.9378	83.1557	84.2098	85.1541	86.035	86.8872	87.7218	88.5415	89.3175	90.1122	90.8999	91.6733	92.446	93.2036	93.9408	94.6862
191	Croatia	83.5185	84.6917	85.6924	86.6395	87.5287	88.3943	89.2162	90.0507	90.8381	91.6384	92.4155	93.1913	93.9702	94.707	95.4761	96.2082
300	Greece	86.3942	87.5403	88.5615	89.4947	90.3928	91.2671	92.1262	92.9559	93.7788	94.5578	95.3494	96.1475	96.9007	97.6437	98.4008	99.1648
380	Italy	87.303	88.4635	89.4896	90.4322	91.3355	92.2093	93.0497	93.8954	94.7008	95.4983	96.2962	97.0822	97.8752	98.6286	99.4082	100.1557
470	Malta	85.9867	87.141	88.1526	89.0907	90.0024	90.8826	91.736	92.5608	93.3934	94.1955	94.9735	95.7525	96.5181	97.2603	98.0053	98.7687
499	Montenegro	81.4254	82.6599	83.6993	84.6288	85.5186	86.3365	87.1493	87.9331	88.6938	89.4524	90.2068	90.9441	91.6956	92.4076	93.1248	93.8451
807	North Macedonia	80.0606	81.3593	82.4254	83.4027	84.2915	85.123	85.9531	86.7515	87.5438	88.3419	89.1072	89.8585	90.5869	91.3382	92.0855	92.8109
620	Portugal	86.597	87.7746	88.8248	89.7693	90.6857	91.5785	92.4416	93.2649	94.0815	94.9158	95.7243	96.5059	97.2954	98.0811	98.8229	99.585
688	Serbia	80.7442	82.0005	83.0489	83.988	84.8855	85.7273	86.5403	87.3651	88.1664	88.9409	89.6851	90.4613	91.202	91.9575	92.7174	93.4507
705	Slovenia	85.7519	86.8929	87.8982	88.8426	89.7455	90.5855	91.425	92.2419	93.0524	93.852	94.6459	95.4152	96.1698	96.9646	97.7344	98.4585
724	Spain	87.9969	89.1637	90.1807	91.1372	92.046	92.9195	93.7645	94.5921	95.4068	96.2028	96.9755	97.75	98.522	99.2952	100.0563	100.8087
926	Western Europe	85.5308	86.434	87.3252	88.1392	88.8949	89.6431	90.3632	91.0375	91.7633	92.4067	93.0697	93.7397	94.4046	95.1163	95.8009	96.4978
40	Austria	85.518	86.6667	87.867	88.826	89.7103	90.5736	91.4228	92.2504	93.0601	93.8661	94.6493	95.4216	96.1752	96.9174	97.6782	98.4412
56	Belgium	85.6532	86.8019	87.8085	88.7461	89.6464	90.5156	91.3562	92.156	92.9881	93.7802	94.5705	95.3223	96.1026	96.8238	97.5904	98.3507
250	France	87.138	88.2832	89.4454	90.4006	91.2932	92.1539	92.9893	93.806	94.6189	95.4028	96.2057	96.9903	97.7657	98.5026	99.251	100.0076
276	Germany	85.4916	86.6252	87.6273	88.5848	89.4713	90.3427	91.1788	91.9988	92.815	93.5936	94.3711	95.1627	95.9248	96.6999	97.4606	98.2002
442	Luxembourg	86.0852	87.2211	88.2494	89.1771	90.0866	90.963	91.8055	92.6283	93.4734	94.2914	95.0565	95.8484	96.6402	97.3961	98.1434	98.8874
528	Netherlands	85.6677	86.7917	87.779	88.6931	89.5821	90.4296	91.2913	92.0939	92.8755	93.6675	94.4513	95.1993	95.9587	96.7157	97.4862	98.2524
756	Switzerland	87.3396	88.4869	89.4946	90.4435	91.3259	92.2015	93.0401	93.8718	94.7083	95.5034	96.2876	97.0492	97.8379	98.6038	99.3772	100.1518
124	Canada	86.0645	87.2069	88.3387	89.2642	90.1634	91.0121	91.8584	92.6715	93.4836	94.2661	95.0639	95.8468	96.5893	97.3389	98.0725	98.8265
840	United States of America	83.1429	84.2677	85.5435	86.4818	87.3559	88.2003	89.0145	89.8288	90.6239	91.3914	92.1485	92.9122	93.6751	94.4116	95.1562	95.9169
