country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1829	Europe and Northern America	1	0.00450107	0.002468546	0.001420892	0.001101094	0.00092531	0.000822925	0.000729442	0.000622456	0.000499864	0.000415434	0.000342265	0.000281708	0.000230143	0.000203113	0.000234733	0.000214538	0.000191506	0.000175062	0.000160528	0.000147971	0.000137687	0.00012865	0.000119816	0.000111257	0.000103016	9.57e-05	8.9e-05	8.3e-05	7.72e-05	7.15e-05
1829	Europe and Northern America	5	0.000882933	0.000667914	0.000497412	0.000411213	0.000371697	0.000324069	0.000291666	0.000255453	0.000249697	0.00020621	0.000157304	0.000129105	0.000109379	0.000101864	9.85e-05	8.82e-05	7.68e-05	6.93e-05	6.31e-05	5.81e-05	5.28e-05	4.9e-05	4.4e-05	4.09e-05	3.86e-05	3.45e-05	3.13e-05	2.96e-05	2.79e-05	2.54e-05
1829	Europe and Northern America	10	0.000615923	0.000412916	0.000354214	0.000333439	0.000321158	0.000288309	0.000256815	0.00023738	0.000237017	0.000225261	0.000190688	0.000151965	0.000126745	0.000124446	0.000112347	0.000102503	9.06e-05	8.13e-05	7.36e-05	6.73e-05	6.23e-05	5.8e-05	5.28e-05	4.84e-05	4.46e-05	4.09e-05	3.79e-05	3.55e-05	3.23e-05	2.97e-05
1829	Europe and Northern America	15	0.001031538	0.000674556	0.00053055	0.000509868	0.000496936	0.000462057	0.000410717	0.000384479	0.000398693	0.000396034	0.000366909	0.000306142	0.000242936	0.000231372	0.000202957	0.000188088	0.000171641	0.000157521	0.000145025	0.000133746	0.00012446	0.000115888	0.000107363	9.91e-05	9.17e-05	8.48e-05	7.92e-05	7.39e-05	6.74e-05	6.24e-05
1829	Europe and Northern America	20	0.001388065	0.000937214	0.000744685	0.000660698	0.000633072	0.000596889	0.000539726	0.000493035	0.000505866	0.000515608	0.000507211	0.00046557	0.000381333	0.000355717	0.00032456	0.000309833	0.000290942	0.000274685	0.000258888	0.000245533	0.000233024	0.000220332	0.000206758	0.000193133	0.000181454	0.000170602	0.00016115	0.000151169	0.000140292	0.000130343
1829	Europe and Northern America	25	0.001628661	0.001157772	0.000932845	0.000813168	0.000733276	0.000687813	0.000642034	0.000584387	0.000600612	0.00058894	0.000605531	0.000607953	0.000536538	0.000514532	0.00048214	0.000460993	0.00044744	0.000429677	0.000413342	0.000396288	0.000380449	0.000363883	0.000345377	0.000326457	0.000308263	0.000291698	0.000276564	0.000261302	0.000244682	0.000227905
1829	Europe and Northern America	30	0.00187661	0.001458364	0.001217009	0.00110188	0.00100987	0.00089808	0.000857672	0.000793163	0.000843657	0.000803767	0.000795481	0.000813094	0.000754184	0.000760941	0.000726948	0.000668282	0.000633626	0.000615241	0.000595045	0.000574965	0.000550165	0.000523357	0.000495682	0.000468792	0.000443507	0.000419901	0.000396788	0.000374772	0.000350422	0.000326386
1829	Europe and Northern America	35	0.002413116	0.001937517	0.001707105	0.001584091	0.00148761	0.001362132	0.001233619	0.001150309	0.001257399	0.001230545	0.00118117	0.001114885	0.001035941	0.001051857	0.001029989	0.000968721	0.000875672	0.000821961	0.000793648	0.000766859	0.000738052	0.0006985	0.000654297	0.00061287	0.000577084	0.00054554	0.000515112	0.000485787	0.000452018	0.000419944
1829	Europe and Northern America	40	0.003275105	0.002740622	0.002497647	0.002395612	0.002270432	0.002120101	0.001969292	0.001736881	0.001902205	0.00191332	0.001886945	0.00168954	0.001461226	0.001452624	0.001415683	0.001363988	0.001266569	0.001145885	0.001071584	0.001026792	0.000986622	0.00094137	0.000880823	0.000818536	0.000763075	0.00071514	0.000674442	0.000635799	0.000591669	0.000548716
1829	Europe and Northern America	45	0.004656799	0.004014689	0.003732516	0.003677314	0.003516182	0.003327338	0.003111744	0.002795502	0.00281034	0.002889956	0.002942379	0.002672917	0.002248819	0.002117896	0.00205156	0.001957522	0.001859011	0.001733862	0.001580536	0.001476547	0.001407553	0.0013408	0.001264592	0.001178581	0.00109493	0.001018062	0.000953334	0.000895221	0.000834155	0.000774641
1829	Europe and Northern America	50	0.006833021	0.005962723	0.005473664	0.005415954	0.005290429	0.005079927	0.004831588	0.004383698	0.004410503	0.004188811	0.004345539	0.004069361	0.003526292	0.003244562	0.00304428	0.002916123	0.002753267	0.002617057	0.00245057	0.002245526	0.002097637	0.001989287	0.001877957	0.001762581	0.001644202	0.001526692	0.001422393	0.001329193	0.001236067	0.001148785
1829	Europe and Northern America	55	0.010249167	0.009111857	0.008365882	0.008082293	0.0078968	0.007606331	0.007448653	0.006898547	0.006828457	0.006614097	0.006158849	0.005907036	0.005353832	0.004967317	0.004584023	0.00428324	0.004065234	0.003849311	0.003655325	0.003426053	0.003132866	0.002913815	0.002744765	0.002582402	0.002424986	0.002257215	0.002096813	0.001951227	0.001806423	0.001677011
1829	Europe and Northern America	60	0.016289497	0.014691268	0.013687259	0.013007994	0.012334417	0.011734288	0.011379713	0.010959226	0.010748071	0.01031176	0.009707576	0.00836443	0.00778957	0.00743944	0.006950469	0.006374746	0.005874208	0.00559777	0.005296481	0.005028392	0.004700751	0.004264149	0.003929633	0.003694249	0.003481253	0.003266091	0.003038137	0.002814433	0.002592603	0.00239672
1829	Europe and Northern America	65	0.027207605	0.024826877	0.023006253	0.022040917	0.020734005	0.019186752	0.01839599	0.017297106	0.017020081	0.016357409	0.015147724	0.013300063	0.011357779	0.010850236	0.010361561	0.009551032	0.008719721	0.008018359	0.007524586	0.007078341	0.006713107	0.006249039	0.005637982	0.005145317	0.004783771	0.004431486	0.004152361	0.003851016	0.003532965	0.00333918
1829	Europe and Northern America	70	0.046316698	0.042641982	0.039804552	0.038056398	0.035946778	0.033185345	0.031543103	0.029529378	0.028284883	0.027343457	0.025549333	0.022646195	0.019681049	0.01831322	0.017297593	0.016189169	0.015027259	0.013807938	0.012685967	0.011859395	0.011237965	0.010569677	0.009785977	0.008898901	0.008125524	0.00737336	0.00689052	0.006435137	0.005961496	0.005824357
1829	Europe and Northern America	75	0.076898859	0.071790561	0.067761617	0.064675824	0.061189757	0.056534894	0.053707869	0.050550642	0.048316916	0.046896719	0.044038996	0.039471357	0.035129654	0.032737811	0.031113135	0.029261317	0.02728088	0.025382218	0.023591294	0.022123994	0.020965869	0.019826173	0.018553038	0.017137066	0.015830043	0.014536253	0.013592488	0.012749089	0.011899846	0.011470691
1829	Europe and Northern America	80	0.1245434	0.117928874	0.11258482	0.107410784	0.101896969	0.094371716	0.089696613	0.084939382	0.081091821	0.079046203	0.074655904	0.067731951	0.061754173	0.057690907	0.055188202	0.052187323	0.048905154	0.046086841	0.043349535	0.040807816	0.038697776	0.036807902	0.034823477	0.032680116	0.030551194	0.028401274	0.026589481	0.025058673	0.023574167	0.022434271
1829	Europe and Northern America	85	0.194570172	0.186820719	0.180384167	0.172313801	0.164138729	0.15270547	0.145420043	0.138660353	0.132414645	0.129662924	0.123277175	0.113352419	0.105858761	0.099273969	0.095635434	0.091003503	0.085808169	0.081919939	0.078006512	0.073783774	0.070088082	0.067093544	0.064192854	0.061212177	0.05794107	0.054559708	0.051197041	0.048515914	0.046026506	0.043300549
1829	Europe and Northern America	90	0.289731282	0.28180906	0.275006543	0.263550906	0.252441103	0.236477563	0.22600921	0.217146476	0.207795861	0.204436126	0.195840064	0.182700257	0.174564275	0.164626758	0.159768802	0.153126522	0.145466937	0.140665768	0.135610322	0.129051945	0.122984701	0.118569097	0.114732066	0.111130304	0.106548336	0.101677516	0.095800472	0.091385995	0.087486853	0.081578591
1829	Europe and Northern America	95	0.40710628	0.4003892	0.394351671	0.379829611	0.366262799	0.346188015	0.332589525	0.322083925	0.309436413	0.305839005	0.295375026	0.27969871	0.272687078	0.259073689	0.253303529	0.244700805	0.234488472	0.229460078	0.223828487	0.214601502	0.205556864	0.199704631	0.195344526	0.191952252	0.186384047	0.180255112	0.170937204	0.164361181	0.158875554	0.147487093
1829	Europe and Northern America	100	0.542719521	0.538680942	0.534723933	0.519133977	0.505090932	0.483708134	0.468714832	0.458235723	0.443817296	0.440829959	0.430251121	0.414910504	0.411683834	0.396236187	0.390843358	0.381828767	0.370860605	0.367260289	0.362769413	0.352385503	0.34158236	0.335599644	0.332212179	0.330890538	0.326156454	0.320679167	0.309207478	0.301777669	0.296050263	0.278985668
903	Africa	0	0.194502693	0.175848687	0.160496888	0.147669319	0.136197399	0.122781038	0.111665652	0.103926935	0.100689411	0.092651749	0.080356675	0.066154309	0.053696235	0.044894822	0.038602933	0.033619645	0.029447364	0.025939699	0.023044621	0.020659373	0.018706863	0.017091912	0.015734046	0.014577406	0.013624559	0.012813536	0.01212737	0.011529378	0.011020291	0.010568915
903	Africa	1	0.042955421	0.037630535	0.033090008	0.029674098	0.026438932	0.023310009	0.020647132	0.018905782	0.018594148	0.016341491	0.013246315	0.009849902	0.007459597	0.006073948	0.005281428	0.004628889	0.00404308	0.003528661	0.003084421	0.00270399	0.002383501	0.002109193	0.001874157	0.001667967	0.001499315	0.001355193	0.00123111	0.001121945	0.00103041	0.000949954
903	Africa	5	0.011808716	0.01013275	0.008874783	0.007905246	0.006954223	0.006150087	0.00550988	0.004928689	0.004947649	0.004327584	0.004085839	0.003537077	0.002917907	0.002377445	0.002057356	0.001812919	0.001601948	0.001411657	0.001238445	0.001085825	0.000953817	0.00084651	0.000753174	0.000671287	0.000603536	0.000545724	0.000495862	0.000451802	0.00041379	0.000380541
903	Africa	10	0.005732925	0.005121037	0.004470068	0.004012292	0.003624956	0.003251456	0.002964787	0.00274192	0.002791725	0.002544812	0.002475284	0.002237837	0.001947309	0.001670818	0.001449568	0.001267977	0.001123593	0.000999309	0.000888319	0.00078996	0.000703333	0.000628654	0.00056635	0.000513217	0.000466922	0.000427466	0.000393186	0.000362828	0.000336242	0.000312471
903	Africa	15	0.00684346	0.006261963	0.005608916	0.005012666	0.004475487	0.004018788	0.003638994	0.00337786	0.003406966	0.00324494	0.003073789	0.002698314	0.002348172	0.002063649	0.001835927	0.001607809	0.001415573	0.001267646	0.001141352	0.001029659	0.000928667	0.000839477	0.000764678	0.000701093	0.000646779	0.000599125	0.00055762	0.000520114	0.000487074	0.000456909
903	Africa	20	0.008299231	0.007633656	0.007006507	0.006371854	0.005679424	0.005103665	0.00463592	0.004324306	0.004448318	0.004591956	0.004551194	0.003885451	0.003215548	0.002800984	0.002532654	0.002256626	0.00198789	0.001767178	0.001596312	0.001451482	0.001320955	0.001202407	0.001100791	0.0010131	0.000938518	0.000873707	0.00081645	0.000763796	0.000716949	0.000674463
903	Africa	25	0.009313256	0.0085401	0.007852082	0.007288473	0.006609744	0.005928454	0.005407357	0.005080056	0.005379903	0.00599088	0.006324464	0.005290655	0.004040387	0.00340233	0.003073878	0.002770286	0.00247765	0.002201914	0.001973421	0.001797048	0.001645355	0.001507724	0.001385655	0.001278274	0.001184617	0.001103216	0.001032156	0.000965775	0.000906223	0.000851741
903	Africa	30	0.010289385	0.009440287	0.008633632	0.008006352	0.007393988	0.00672941	0.006159597	0.00580241	0.006275385	0.007318917	0.008072547	0.006784697	0.004926026	0.004021168	0.003624314	0.003267462	0.002959592	0.002670082	0.002393618	0.002162845	0.001981749	0.001825468	0.001685674	0.001557847	0.001443125	0.00134091	0.001252026	0.001170483	0.001095671	0.001026673
903	Africa	35	0.011322226	0.0104369	0.009560557	0.008845718	0.008158955	0.007566054	0.007053603	0.006654161	0.007182182	0.008449855	0.009385338	0.007991931	0.005860632	0.004771203	0.004309896	0.003894981	0.003551114	0.003258913	0.002976895	0.002703876	0.002468458	0.002284002	0.002127191	0.001982259	0.001845221	0.001718991	0.001606746	0.001504334	0.001410985	0.001323952
903	Africa	40	0.012086348	0.011262072	0.010397079	0.00967408	0.008934981	0.008326517	0.007877039	0.007560301	0.008001138	0.009194616	0.010022346	0.008628901	0.006620257	0.005541095	0.005048074	0.004597083	0.004224255	0.003918389	0.003652974	0.003391538	0.003124787	0.002891597	0.002712223	0.002556584	0.002405348	0.002258663	0.002122861	0.001997037	0.001882392	0.001775717
903	Africa	45	0.013405778	0.012610855	0.011791151	0.011068896	0.010309046	0.009641756	0.009114416	0.008841433	0.00924185	0.010286804	0.010949248	0.009552579	0.007682452	0.006632047	0.006151116	0.005669154	0.005250645	0.004909184	0.004620013	0.004371817	0.004110222	0.003833885	0.003594888	0.003407836	0.003235435	0.003066692	0.002902561	0.002744549	0.002596272	0.002459333
903	Africa	50	0.016731995	0.015813674	0.01489294	0.014097515	0.013206416	0.012402642	0.011689247	0.011288936	0.011598393	0.012608637	0.01305881	0.01157018	0.009676733	0.00853714	0.008014351	0.007515489	0.00702517	0.006597501	0.006243292	0.005946514	0.005676105	0.005381216	0.005070818	0.004793516	0.00456354	0.004353095	0.00414719	0.003938922	0.003735345	0.003543291
903	Africa	55	0.023284282	0.021981108	0.020705977	0.019612035	0.018458488	0.017376265	0.016368706	0.015664275	0.015727881	0.016635123	0.016974927	0.015267486	0.013150188	0.011802515	0.011137311	0.010549295	0.010000662	0.009436561	0.008934407	0.008531059	0.008172347	0.007839143	0.007479599	0.007083885	0.006707607	0.006400934	0.006120831	0.005836278	0.00554532	0.00525879
903	Africa	60	0.034999096	0.03307671	0.031183999	0.02950339	0.027834713	0.026329533	0.024839802	0.023713025	0.023356683	0.023991048	0.02422048	0.02226229	0.019813697	0.017884517	0.016978137	0.01614271	0.01541601	0.014715187	0.013963919	0.013302116	0.012751362	0.012260093	0.01182838	0.011338127	0.010748753	0.010195397	0.009756298	0.009342038	0.008916782	0.008478622
903	Africa	65	0.054436639	0.051335285	0.048614012	0.046215184	0.043739079	0.041579886	0.039433233	0.037781112	0.036849155	0.037085458	0.036715	0.03419414	0.031506527	0.029021075	0.027456729	0.026160189	0.024991264	0.02399588	0.023030318	0.022013376	0.021044488	0.020203995	0.019507327	0.018916249	0.018193658	0.017343994	0.016514046	0.015791969	0.01512356	0.01448118
903	Africa	70	0.085463576	0.080359489	0.076266408	0.072867732	0.069630217	0.066676557	0.063660178	0.061325709	0.0597029	0.059643358	0.05853195	0.054828981	0.051255628	0.047954463	0.0458344	0.043672076	0.041705154	0.040010501	0.038470441	0.036966916	0.035424312	0.03394857	0.032699597	0.031685392	0.03064544	0.029496719	0.028236277	0.02698952	0.025842376	0.024809031
903	Africa	75	0.132588305	0.124747821	0.11879376	0.113983233	0.109959277	0.106220236	0.102288889	0.099069785	0.096280274	0.095790482	0.093583314	0.088604194	0.083704615	0.078899436	0.075990799	0.07280936	0.069634389	0.06666419	0.063998088	0.06152599	0.059046509	0.056637947	0.054498667	0.052664166	0.050896578	0.049134773	0.047306966	0.045462217	0.043631795	0.041877056
903	Africa	80	0.199303712	0.187971962	0.179780174	0.173341191	0.168780405	0.164449214	0.159723416	0.155567278	0.15107152	0.14978249	0.14584034	0.139587578	0.133297013	0.126668356	0.122949843	0.118513216	0.113616607	0.108668952	0.104265365	0.100363948	0.096528958	0.092739928	0.089215944	0.086048138	0.083148402	0.080538754	0.07800728	0.075390016	0.072558716	0.069667258
903	Africa	85	0.287541146	0.272375313	0.261886674	0.253869238	0.249329974	0.244896447	0.23980752	0.234890034	0.228206969	0.225683365	0.219343024	0.212185549	0.204800394	0.196305266	0.191998617	0.186255918	0.179183232	0.17149476	0.16468134	0.158881269	0.153275662	0.147629799	0.142141961	0.136997772	0.13247973	0.128806159	0.125523361	0.122028021	0.117849924	0.113298631
903	Africa	90	0.394938807	0.376404038	0.364087407	0.354940954	0.351213012	0.347409898	0.34268319	0.337466401	0.328441486	0.324349351	0.315221501	0.307962577	0.30024486	0.290333732	0.285972219	0.27922237	0.269850552	0.258922809	0.249240816	0.241284419	0.233694995	0.225881265	0.217959507	0.210246205	0.20368613	0.198865223	0.194977739	0.190683425	0.184916184	0.178205698
903	Africa	95	0.513688843	0.493245818	0.480146586	0.47071297	0.468552419	0.466116665	0.462557899	0.457707092	0.446771434	0.441110319	0.429433692	0.423146329	0.416193943	0.405862971	0.402190007	0.395132119	0.383943622	0.369980068	0.357563766	0.347683806	0.338341444	0.328476145	0.318071261	0.307582074	0.298868751	0.293083819	0.28900091	0.284268332	0.27697127	0.267890007
903	Africa	100	0.63517302	0.615419125	0.603219332	0.594744498	0.594567099	0.593953824	0.592182312	0.588454284	0.576980076	0.570409021	0.557593539	0.553415047	0.548490943	0.539396376	0.537200319	0.53102558	0.519620542	0.504410688	0.490825661	0.480395756	0.470588628	0.459927953	0.448289757	0.436200956	0.426344099	0.420497429	0.417114633	0.412900804	0.405128781	0.394749626
935	Asia	0	0.164435264	0.152009227	0.143973141	0.113358663	0.101327641	0.090004318	0.077734538	0.067088535	0.061747109	0.054368306	0.045656345	0.036794491	0.028725284	0.023882254	0.020340286	0.017378983	0.01491719	0.012966156	0.011401089	0.010128279	0.009079472	0.008205681	0.007481466	0.006858163	0.006330467	0.005872414	0.005481716	0.005144388	0.004851938	0.004586855
935	Asia	1	0.026146042	0.02341492	0.021776652	0.0162114	0.013334199	0.011535051	0.009346392	0.007533247	0.006551533	0.005478452	0.004107055	0.002902137	0.001978633	0.001557236	0.001337759	0.001149259	0.000988313	0.000858354	0.000752876	0.000667448	0.000596434	0.000536819	0.000486651	0.000443411	0.000406388	0.000374032	0.000345972	0.000321804	0.000300834	0.000281783
935	Asia	5	0.008115161	0.007000843	0.006627507	0.004383834	0.003652927	0.002566888	0.002385361	0.002276144	0.001516226	0.001314321	0.001157962	0.000970498	0.000744843	0.000570876	0.000482813	0.000424148	0.000376679	0.000334383	0.000297043	0.000265932	0.00023939	0.000217724	0.000198505	0.000183434	0.00016852	0.000154572	0.000143303	0.00013309	0.000124127	0.000115165
935	Asia	10	0.004896945	0.00416005	0.003800797	0.00232035	0.001979593	0.001529715	0.00120761	0.001146153	0.001024675	0.00083561	0.000753799	0.000686424	0.00056143	0.000474332	0.000405673	0.000351547	0.000314585	0.00028493	0.000257472	0.000233334	0.000212209	0.000193468	0.00017758	0.000163874	0.000151561	0.000139731	0.000129189	0.000119596	0.000110514	0.000103087
935	Asia	15	0.005629643	0.004763978	0.004115998	0.002768558	0.002156427	0.001965726	0.001595923	0.001441565	0.001330996	0.001238028	0.001080839	0.000931155	0.000787938	0.000674377	0.000596244	0.000521218	0.000462282	0.000421361	0.000388288	0.000357076	0.000328585	0.000301554	0.000277688	0.000257128	0.0002387	0.000220851	0.00020471	0.000189416	0.000175216	0.000162718
935	Asia	20	0.006954568	0.005873485	0.005035567	0.003601666	0.002723615	0.002457072	0.002114329	0.001872837	0.001643776	0.00154429	0.00142689	0.001207021	0.00097307	0.000859733	0.000781093	0.000706195	0.000632929	0.000574137	0.000531987	0.000498881	0.000466431	0.00043297	0.000400671	0.000372127	0.000346949	0.000323259	0.000301117	0.000279375	0.000259601	0.000241149
935	Asia	25	0.008314224	0.007123619	0.006138487	0.004397127	0.003269053	0.002707824	0.002290959	0.002080723	0.001771731	0.001594035	0.001496234	0.001341905	0.001064731	0.000913289	0.000864045	0.000803175	0.000741027	0.000676604	0.00062244	0.000585861	0.000555573	0.000522353	0.000487393	0.00045499	0.000424453	0.000396413	0.000370633	0.000345521	0.000322316	0.000300141
935	Asia	30	0.009574696	0.0084993	0.007472754	0.005289509	0.003836233	0.003105651	0.002482957	0.002231663	0.001969055	0.001740928	0.001586731	0.001458952	0.001253447	0.001063657	0.000977539	0.000945478	0.000891408	0.00083336	0.00076903	0.000715321	0.000676824	0.000642877	0.000605561	0.000567554	0.000530281	0.000494383	0.000461847	0.00043194	0.000402965	0.000375988
935	Asia	35	0.011166079	0.010072897	0.008988243	0.00637051	0.004552246	0.003677644	0.003022949	0.002598444	0.002301032	0.002118943	0.00192621	0.001743473	0.00154452	0.001428208	0.001295038	0.001209603	0.001184372	0.001125253	0.00105803	0.000984592	0.000918762	0.000869547	0.000825423	0.000778142	0.000728929	0.00067983	0.000633657	0.000591285	0.00055141	0.000515539
935	Asia	40	0.013636146	0.011753758	0.010737015	0.007813102	0.005628097	0.004486649	0.003870466	0.003414263	0.002964587	0.002721321	0.002576156	0.002339219	0.002018622	0.001907423	0.001833028	0.001687939	0.001593217	0.00157328	0.001499311	0.001418611	0.001324792	0.001238252	0.001172636	0.001115042	0.001051566	0.000984701	0.000919204	0.000856301	0.00079919	0.000747772
935	Asia	45	0.01589252	0.013888278	0.012809714	0.010036037	0.007424816	0.006025306	0.005306077	0.004836139	0.004320119	0.00384626	0.003620672	0.003402272	0.002960697	0.002733092	0.002660796	0.002599626	0.002416803	0.002285727	0.002263657	0.002168335	0.002057419	0.001919976	0.001787875	0.001694714	0.001611218	0.001517676	0.001419109	0.001321601	0.001230461	0.001149249
935	Asia	50	0.018642164	0.01749189	0.016300292	0.013202932	0.010473248	0.008692197	0.007764074	0.007065702	0.006531793	0.005899543	0.005398785	0.005050462	0.004654987	0.00431172	0.004032475	0.003955226	0.003874028	0.003608546	0.00341482	0.003380799	0.003239385	0.00306517	0.002848264	0.002649734	0.002506568	0.002374731	0.002230004	0.002077109	0.001930251	0.001795822
935	Asia	55	0.026242583	0.02496941	0.023443676	0.018508101	0.015619118	0.01323809	0.012052924	0.011079839	0.010246765	0.009510096	0.008771466	0.007991963	0.007339945	0.006934614	0.006408352	0.006019035	0.005883057	0.00573521	0.005331514	0.005059273	0.00498442	0.004756834	0.004484216	0.00416231	0.003866125	0.003647032	0.003441065	0.003216447	0.002989013	0.002774942
935	Asia	60	0.04094746	0.038761345	0.036097727	0.027624077	0.024211699	0.020792609	0.019195996	0.018067033	0.016616453	0.015376929	0.014525021	0.013346168	0.011997991	0.011182846	0.01063509	0.009870624	0.00926263	0.008979445	0.008699467	0.008127749	0.007716613	0.007545907	0.007177865	0.006770416	0.006287751	0.005833949	0.005494671	0.00516864	0.004829017	0.004493344
935	Asia	65	0.060367534	0.058239821	0.054983539	0.041448567	0.037478794	0.033404003	0.030669575	0.029313876	0.027150859	0.024989875	0.023902288	0.0225206	0.020416991	0.018554876	0.017695814	0.016746916	0.015683531	0.014744989	0.014087164	0.013560378	0.012808145	0.012216823	0.011828367	0.011264569	0.010679812	0.00999869	0.009319203	0.008757023	0.008232557	0.007741264
935	Asia	70	0.088197009	0.087602181	0.080984882	0.063773115	0.058981806	0.05376731	0.049925632	0.047364032	0.043929297	0.040839636	0.039011503	0.036807178	0.033650819	0.030708384	0.029118356	0.027703477	0.026303042	0.024883488	0.023553363	0.022534979	0.021595881	0.020687185	0.019879058	0.019073741	0.018280744	0.017406634	0.016405426	0.015434834	0.014547974	0.01378726
935	Asia	75	0.127627835	0.129888518	0.117773045	0.097396007	0.092073608	0.085190915	0.079901074	0.075427136	0.070252988	0.06571663	0.062594633	0.058831075	0.053993152	0.049522592	0.047116514	0.045002676	0.042935237	0.040937073	0.039069871	0.03747303	0.035983501	0.034562939	0.033299489	0.03212924	0.030938029	0.029656109	0.028270152	0.026849356	0.025490298	0.024259978
935	Asia	80	0.180803671	0.187890774	0.167862064	0.145591526	0.140525769	0.131996634	0.125098224	0.117709654	0.11020868	0.103806898	0.098700913	0.092535425	0.085343216	0.078747519	0.075207586	0.072143261	0.06918704	0.066496254	0.063995884	0.06155574	0.059251031	0.057085339	0.055157807	0.053524224	0.051791929	0.049986294	0.048195273	0.046212263	0.044201559	0.042261166
935	Asia	85	0.24929781	0.263320851	0.233132406	0.211428841	0.207928812	0.198226738	0.189866514	0.178479363	0.168172831	0.159623851	0.151737262	0.142173023	0.131942433	0.122616993	0.117616338	0.113363534	0.109325826	0.105924691	0.102795623	0.099209005	0.0957756	0.092596557	0.089762159	0.087611005	0.085208104	0.082810591	0.080739804	0.078162778	0.075338637	0.072395524
935	Asia	90	0.332727259	0.355244064	0.313710134	0.296002481	0.295688969	0.285836167	0.276613184	0.260469415	0.247262078	0.236641973	0.225317881	0.211483153	0.19777713	0.185339374	0.178657578	0.173100519	0.167924371	0.163993484	0.160437277	0.15545151	0.150610747	0.146192152	0.142239404	0.139634895	0.136518771	0.133597452	0.131637832	0.128632612	0.124954986	0.120746135
935	Asia	95	0.427962845	0.459141225	0.407076309	0.396910855	0.401165222	0.392567953	0.383505129	0.362721538	0.34716577	0.335090071	0.320197404	0.301813618	0.284790062	0.269392514	0.26107527	0.254361876	0.248255071	0.244246546	0.240719367	0.23428627	0.227951891	0.222246474	0.217113667	0.214314124	0.21062739	0.207481275	0.206351715	0.20339093	0.199082654	0.193546287
935	Asia	100	0.534614267	0.571804543	0.514039899	0.514212884	0.523307688	0.517626319	0.510250777	0.48711994	0.471226829	0.459467554	0.442581985	0.421549309	0.403366379	0.387070141	0.378200294	0.371399147	0.365439311	0.362404235	0.359873708	0.352904833	0.345973509	0.339827639	0.334254685	0.332033928	0.328574574	0.326117781	0.326890195	0.325085236	0.321222449	0.315378243
908	Europe	0	0.06840446	0.047098879	0.033844668	0.026727469	0.022019929	0.019196352	0.015990184	0.013690959	0.011111376	0.00909949	0.007292076	0.005702527	0.004633427	0.003755332	0.00310076	0.002662512	0.002307138	0.002041174	0.001824414	0.001638571	0.00147619	0.00133192	0.001208833	0.001102246	0.001011081	0.00092948	0.000853666	0.000783275	0.000717555	0.000658363
908	Europe	1	0.005752125	0.003036592	0.001612781	0.001202037	0.001004265	0.000907911	0.000823672	0.000700532	0.000559856	0.000473984	0.000383147	0.00030003	0.000238148	0.000192004	0.00017162	0.000149121	0.000130783	0.000117187	0.000106098	9.61e-05	8.71e-05	7.89e-05	7.18e-05	6.57e-05	6.04e-05	5.56e-05	5.11e-05	4.68e-05	4.28e-05	3.91e-05
908	Europe	5	0.00099516	0.000749537	0.000541714	0.000430455	0.000386766	0.000342413	0.000312466	0.000274006	0.000278299	0.000232425	0.0001721	0.000137662	0.00011476	9.97e-05	9.05e-05	7.88e-05	6.84e-05	5.98e-05	5.41e-05	4.97e-05	4.52e-05	4.13e-05	3.71e-05	3.36e-05	3.09e-05	2.84e-05	2.57e-05	2.38e-05	2.14e-05	2.02e-05
908	Europe	10	0.000668179	0.000438912	0.00036891	0.000338405	0.000323913	0.000294677	0.000265985	0.000240562	0.00024656	0.00023789	0.000201404	0.000158973	0.000131743	0.000119612	0.000109649	0.000100722	8.97e-05	7.9e-05	7.07e-05	6.47e-05	6e-05	5.53e-05	5.07e-05	4.59e-05	4.12e-05	3.78e-05	3.5e-05	3.24e-05	2.91e-05	2.68e-05
908	Europe	15	0.001122912	0.000711105	0.00053743	0.000492996	0.000473878	0.000447895	0.000402374	0.000369454	0.000397366	0.000405536	0.000372355	0.000303111	0.00022891	0.000193533	0.000179798	0.000168624	0.000156856	0.000141408	0.000126992	0.000115545	0.000107248	9.94e-05	9.26e-05	8.48e-05	7.68e-05	7.01e-05	6.43e-05	5.93e-05	5.43e-05	4.97e-05
908	Europe	20	0.00152306	0.000991771	0.000758734	0.000637029	0.000603858	0.000581775	0.000531436	0.000475122	0.000504794	0.000534083	0.000522243	0.000467981	0.000356997	0.000275176	0.000247174	0.000235795	0.000224605	0.000211556	0.000193207	0.000175488	0.000161295	0.000149964	0.00014082	0.00013094	0.000120666	0.000110069	0.000101403	9.3e-05	8.59e-05	7.86e-05
908	Europe	25	0.001783211	0.001226562	0.000951579	0.000802351	0.00070721	0.000690249	0.000652311	0.000570726	0.000600906	0.000607643	0.000636532	0.000633072	0.000530059	0.000434059	0.000364956	0.00032851	0.000318489	0.00030811	0.000296375	0.000273237	0.000248887	0.00022835	0.000213371	0.000201116	0.000188751	0.000175135	0.000161631	0.00014813	0.000136064	0.000125175
