country_code	name	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
214	Dominican Republic	11192.765	11429.544	11565.746	11617.862	11571.64	11432.992	11169.862	10855.345	10461.334	9992.479	9483.421	8905.861	8273.537	7638.094	7000.718	6318.205
308	Grenada	113.167	112.75	111.446	109.381	106.705	103.309	99.175	94.186	88.796	82.898	76.998	70.308	64.144	57.981	51.948	46.036
312	Guadeloupe	395.384	391.391	385.845	376.882	365.551	352.373	338.928	324.946	312.109	300.095	288.937	277.416	265.473	252.473	238.572	223.354
332	Haiti	11887.571	12288.917	12612.942	12864.61	13034.048	13076.42	12997.554	12781.661	12460.996	12047.317	11548.748	11006.574	10384.057	9740.814	9055.462	8400.893
388	Jamaica	2976.804	2964.321	2921.651	2854.286	2766.679	2649.909	2512.081	2357.473	2189.166	2007.055	1813.376	1618.55	1421.926	1228.596	1039.869	857.496
474	Martinique	368.444	359.981	349.853	336.935	321.062	302.916	283.537	265.104	247.752	231.917	217.692	203.444	188.731	173.97	158.896	143.708
630	Puerto Rico	2881.944	2846.257	2697.789	2541.668	2382.497	2218.317	2051.968	1880.611	1709.214	1544.857	1384.603	1232.003	1082.827	935.459	787.424	642.136
662	Saint Lucia	184.693	184.039	181.558	177.396	171.759	164.781	156.937	148.291	138.924	129.284	119.181	109.148	99.131	89.505	80.415	72.51
670	Saint Vincent and the Grenadines	110.861	109.994	108.152	105.212	101.504	97.006	92.105	86.506	80.917	74.851	68.516	62.29	55.954	49.517	43.267	37.605
780	Trinidad and Tobago	1397.176	1379.694	1350.151	1310.749	1260.946	1204.341	1141.801	1074.018	1003.685	930.013	858.544	788.756	722.629	662.128	603.099	545.27
850	United States Virgin Islands	101.793	98.154	93.685	88.615	83.171	77.614	71.776	65.904	60.009	54.196	48.447	42.616	36.461	30.334	24.384	19.346
916	Central America	187475.739	194054.437	199105.498	202628.754	204611.169	205034.605	204001.012	201460.057	197987.824	193033.469	187048.332	180320.95	172655.446	164763.324	156844.824	148172.201
84	Belize	427.056	452.585	474.08	490.631	503.103	510.042	512.898	512.133	507.122	499.296	488.677	474.732	458.354	441.047	422.381	401.94
188	Costa Rica	5238.089	5328.353	5369.958	5356.041	5303.933	5207.124	5070.12	4901.264	4701.882	4478.773	4240.671	3973.929	3701.207	3427.555	3165.062	2914.672
222	El Salvador	6543.496	6570.905	6535.077	6459.451	6333.202	6158.787	5934.801	5663.203	5360.978	5022.414	4648.112	4231.432	3786.582	3328.687	2873.888	2425.509
320	Guatemala	19228.537	20416.044	21439.768	22350.023	23058.091	23603.94	23992.365	24163.296	24080.018	23834.852	23437.519	22848.402	22107.632	21195.717	20203.764	19206.356
340	Honduras	10514.941	11043.177	11488.732	11832.111	12075.421	12237.723	12284.975	12257.745	12097.721	11864.01	11530.554	11129.753	10644.775	10101.349	9538.182	9013.813
484	Mexico	133455.539	136909.348	139145.016	140230.336	139980.742	138594.917	136210.273	132716.781	128570.333	123610.645	118001.589	111895.162	105446.096	98576.743	91469.914	84499.554
558	Nicaragua	6906.427	7170.517	7378.291	7532.337	7629.087	7650.957	7612.355	7504.174	7336.243	7116.947	6842.927	6518.44	6146.587	5776.98	5374.981	4971.298
591	Panama	4574.674	4792.613	4975.041	5119.025	5233.307	5305.469	5342.779	5332.879	5281.088	5210.181	5103.566	4989.078	4852.022	4690.185	4520.224	4339.596
931	South America	443473.653	453039.389	459149.795	461555.376	461207.222	458340.613	453212.035	445025.247	434514.566	421774.479	407507.24	392199.64	375960.083	359262.359	342676.712	325890.018
32	Argentina	46594.96	47752.657	48581.135	49199.905	49589.756	49585.581	49307.2	48786.386	47968.381	46854.319	45541.222	44140.365	42548.47	40895.342	39138.194	37342.752
68	Bolivia (Plurinational State of)	12271.156	12780.461	13205.323	13560.25	13801.568	13954.318	13995.944	13912.4	13759.692	13529.81	13183.649	12786.709	12303.626	11746.99	11204.31	10629.16
76	Brazil	216384.995	218109.851	217767.965	215606.614	211764.166	206778.065	200382.348	192734.801	184071.755	174676.014	164775.015	153827.257	143366.76	132861.643	122707.156	113027.738
152	Chile	19019.789	18974.979	19098.546	19030.41	18803.737	18423.801	17936.875	17392.984	16747.039	16032.869	15271.924	14489.458	13672.8	12866.803	12095.041	11323.438
170	Colombia	51360.404	51977.694	52159.865	51874.631	51128.755	50103.645	48743.021	47044.388	45143.55	42938.426	40434.465	37686.131	34883.646	31917.849	29225.168	26507.316
218	Ecuador	18480.752	19260.52	19912.995	20422.896	20804.809	21000.671	21019.997	20926.857	20679.543	20338.552	19812.687	19169.688	18481.554	17676.397	16867.112	15971.281
254	French Guiana	332.643	366.541	400.434	433.511	464.807	494.599	522.782	547.449	570.231	590.094	607.675	622.198	634.113	644.141	650.451	653.968
328	Guyana	793.72	797.485	792.942	781.646	762.315	736.998	704.846	668.249	626.231	581.456	532.495	482.258	427.089	372.41	315.363	259.039
600	Paraguay	7443.853	7693.872	7887.27	8020.288	8093.562	8103.712	8025.69	7887.446	7700.047	7439.205	7129.468	6784.542	6418.256	6010.795	5622.609	5220.508
604	Peru	34053.297	35025.729	35766.472	36230.451	36452.622	36404.964	36140.05	35540.152	34719.291	33594.517	32368.308	31036.169	29652.458	28202.392	26690.705	25220.629
740	Suriname	603.034	614.818	621.287	622.725	619.33	610.525	598.878	581.651	560.886	538.937	514.113	487.055	455.85	425.827	394.753	363.315
858	Uruguay	3486.563	3479.821	3456.764	3417.298	3360.7	3293.039	3203.348	3102.007	2988.049	2861.349	2730.611	2590.458	2441.162	2289.257	2139.709	2002.354
862	Venezuela (Bolivarian Republic of)	31093.619	32701.944	33339.009	33592.408	33500.384	33144.488	32615.51	31859.377	30855.572	29702.983	28392.05	26986.603	25453.703	23835.69	22344.88	20706.048
36	Australia	26589.61	27527.112	28313.929	28967.443	29491.03	29945.527	30360.089	30665.338	30895.687	31075.958	31150.54	31257.992	31285.579	31352.076	31454.818	31536.423
554	New Zealand	4949.711	5045.979	5105.606	5132.298	5128.119	5096.193	5042.717	4968.898	4892.955	4812.123	4727.663	4621.2	4517.68	4394.557	4268.355	4145.175
928	Melanesia	12001.352	12857.382	13661.152	14398.647	15060.968	15634.129	16085.273	16445.973	16660.019	16779.804	16850.616	16792.225	16652.327	16391.653	16093.114	15698.665
242	Fiji	917.011	938.026	951.956	960.819	963.183	959.122	949.317	929.994	909.733	883.395	852.385	819.442	779.453	738.996	696.368	653.156
540	New Caledonia	295.166	303.042	308.775	312.427	313.739	312.814	310.475	305.728	299.891	293.073	285.742	277.464	268.837	258.621	248.144	238.318
598	Papua New Guinea	9661.288	10351.421	10980.646	11534.442	12027.303	12439.245	12726.687	12901.771	13012.137	12993.306	12883.453	12687.909	12411.96	12048.348	11647.397	11207.044
90	Solomon Islands	761.868	837.53	914.617	993.523	1070.363	1141.354	1209.061	1265.46	1315.03	1359.066	1393.005	1421.569	1441.227	1443.406	1441.777	1429.473
548	Vanuatu	338.79	370.525	402.116	433.349	463.686	491.47	516.943	538.185	556.605	571.751	582.642	588.829	591.351	589.888	584.631	575.6
954	Micronesia	571.926	592.947	610.021	622.671	631.272	636.9	638.616	636.531	629.033	619.558	606.464	590.686	572.093	549.161	523.456	497.069
316	Guam	173.13	176.36	178.113	178.592	177.258	174.944	171.267	166.777	161.677	155.367	148.649	140.985	132.878	123.986	114.626	104.84
296	Kiribati	127.622	134.761	141.005	146.76	152.334	157.015	160.443	162.3	162.824	162.418	160.898	159.06	156.251	152.426	147.339	140.947
583	Micronesia (Fed. States of)	119.19	122.45	124.252	124.622	123.997	122.612	119.97	116.289	111.334	105.059	97.974	90.388	82.377	74.048	65.685	57.043
957	Polynesia	701.993	719.237	734.283	746.556	755.267	759.826	758.01	751.773	741.218	727.612	710.63	689.771	664.095	634.553	601.322	566.176
258	French Polynesia	285.522	289.075	290.547	289.643	286.357	280.543	272.963	264.282	254.085	243.302	230.799	218.466	205.651	192.143	179.265	165.54
882	Samoa	206.335	213.769	220.795	227.196	232.978	236.675	237.908	236.743	233.784	229.68	223.106	215.639	206.314	193.685	179.126	163.871
776	Tonga	108.92	111.887	114.65	116.786	118.289	118.867	118.016	116.278	113.644	109.643	105.302	99.659	93.151	85.854	78.02	70.007
923	Eastern Europe	288027.938	281462.483	274085.798	266528.549	259136.158	251748.79	244442.171	236878.256	228828.932	221148.639	214236.701	208385.944	203015.218	198532.051	194072.366	189339.332
112	Belarus	9312.716	9110.044	8866.035	8611.152	8360.771	8113.856	7869.27	7620.463	7364.026	7099.466	6864.341	6659.892	6481.536	6327.453	6166.349	5982.752
100	Bulgaria	6636.732	6309.741	5975.471	5650.8	5341.797	5047.587	4770.964	4489.358	4212.426	3952.458	3716.494	3508.234	3325.986	3151.221	2970.381	2783.332
203	Czechia	10680.769	10584.955	10430.195	10264.619	10114.133	9978.489	9839.102	9671.796	9471.387	9283.073	9109.951	8981.759	8896.117	8826.65	8766.904	8685.085
348	Hungary	9444.269	9184.91	8885.179	8561.339	8233.283	7929.524	7629.296	7332.276	7027.769	6731.445	6449.148	6178.237	5940.434	5706.736	5492.71	5297.976
616	Poland	37220.59	36300.086	35123.999	33768.49	32317.308	30855.031	29320.737	27704.157	26045.403	24327.638	22540.05	20890.127	19365.69	17951.135	16669.641	15444.301
498	Republic of Moldova	3942.639	3816.653	3660.138	3484.277	3297.657	3103.191	2900.986	2692.818	2472.984	2258.582	2056.795	1873.394	1700.779	1553.016	1414.358	1287.509
642	Romania	18640.31	18013.823	17340.143	16644.141	15933.132	15234.908	14504.191	13770.716	13045.272	12342.733	11725.494	11123.424	10569.623	10045.815	9528.86	9002.533
643	Russian Federation	144008.779	140990.079	137616.406	134117.41	130831.038	127722.965	124725.084	121518.143	118193.289	114953.145	112182.024	109953.704	108397.702	106797.238	105306.519	103321.598
703	Slovakia	5409.9	5318.95	5184.636	5024.898	4855.012	4679.35	4498.407	4308.604	4112.52	3909.181	3712.862	3534.119	3370.233	3213.577	3076.88	2941.645
804	Ukraine	42020.271	40205.762	38327.171	36422.628	34517.759	32670.999	30772.107	28918.638	27063.205	25303.673	23659.354	22219.227	20943.976	19723.16	18548.621	17420.531
924	Northern Europe	107631.853	108701.458	109453.516	110007.944	110434.953	110735.67	110756.892	110427.215	110107.716	109689.783	109312.277	108740.116	108179.275	107540.637	107072.612	106478.711
830	Channel Islands	178.274	182.172	185.162	187.334	188.623	189.222	189.069	188.479	187.734	186.718	185.885	185.093	184.194	183.134	182.591	182.136
208	Denmark	5850.209	5895.049	5919.544	5924.698	5921.716	5915.724	5914.184	5918.584	5915.268	5914.97	5910.04	5902.611	5880.552	5856.95	5824.767	5795.367
233	Estonia	1297.099	1260.385	1218.591	1177.038	1135.788	1094.87	1052.89	1009.275	962.212	914.817	867.107	822.775	783.16	746.655	711.895	674.145
246	Finland	5523.678	5485.911	5430.604	5357.621	5277.081	5196.355	5109.274	5016.165	4932.374	4842.254	4746.525	4640.375	4532.643	4427.439	4330.379	4236.83
352	Iceland	347.3	351.167	352.248	350.833	347.266	341.72	334.55	326.643	317.857	307.205	296.154	284.724	272.3	259.889	247.735	236.084
372	Ireland	5053.577	5127.652	5173.225	5186.937	5184.832	5162.943	5109.657	5007.957	4878.412	4739.793	4593.079	4468.721	4350.096	4236.759	4098.625	3957.224
428	Latvia	1785.677	1693.609	1606.065	1527.206	1454.514	1389.816	1328.753	1267.817	1207.401	1148.823	1096.991	1052.531	1013.504	976.719	939.93	903.043
440	Lithuania	2572.406	2445.165	2319.618	2199.345	2088.47	1991.669	1898.356	1804.086	1710.385	1622.65	1539.79	1466.849	1400.304	1336.964	1274.094	1208.673
578	Norway	5608.414	5783.034	5936.333	6066.157	6176.381	6272.207	6346.479	6415.14	6478.174	6529.182	6578.704	6605.646	6628.927	6644.888	6656.289	6658.254
752	Sweden	10302.184	10457.525	10564.828	10659.512	10752.924	10838.523	10918.654	10947.53	10968.788	10992.806	11007.542	11006.075	10967.172	10932.709	10928.148	10899.478
826	United Kingdom	68712.316	69317.138	69731.631	70021.254	70203.189	70264.99	70128.936	69861.571	69495.45	69019.865	68463.398	67912.16	67344.821	66627.424	65827.758	65131.043
925	Southern Europe	149889.551	146986.217	143823.059	140352.798	136373.419	131674.056	126336.809	120520.665	114622.355	108938.051	103862.23	99344.934	95309.936	91588.886	87952.676	84424.291
8	Albania	2808.568	2719.61	2615.291	2487.12	2343.668	2192.411	2035.868	1879.036	1715.956	1548.818	1374.474	1190.176	1003.658	821.476	657.218	513.812
70	Bosnia and Herzegovina	3179.833	3056.01	2910.906	2752.457	2589.877	2422.021	2258.373	2094.955	1935.309	1777.254	1628.493	1482.416	1340.091	1206.173	1077.677	961.113
191	Croatia	3952.401	3786.563	3606.305	3421.039	3227.253	3038.88	2853.073	2666.72	2474.779	2288.687	2101.82	1920.244	1755.79	1595.221	1444.207	1299.723
300	Greece	10051.35	9699.804	9366.992	9024.116	8657.991	8254.905	7829.293	7368.395	6888.472	6420.349	5983.357	5595.615	5255.228	4957.809	4637.304	4337.117
380	Italy	59408.379	58105.38	56692.697	55172.794	53365.257	51234.166	48811.371	46241.713	43691.385	41249.376	39153.547	37285.124	35478.557	33721.343	31989.659	30304.087
470	Malta	443.973	442.048	435.266	425.554	414.703	403.846	393.713	382.686	370.917	357.548	342.413	327.419	313.276	300.337	289.303	279.633
499	Montenegro	620.988	609.792	594.877	576.737	556.398	534.93	512.053	488.783	464.028	438.39	411.17	383.838	357.203	331.479	306.618	281.871
807	North Macedonia	2050.532	2000.083	1932.136	1852.234	1764.058	1672.887	1578.986	1480.854	1380.812	1275.609	1172.671	1077.044	984.407	899.029	818.918	743.57
620	Portugal	9966.615	9707.983	9418.481	9108.057	8766.056	8379.067	7974.972	7543.762	7113.661	6687.664	6307.229	5981.936	5667.328	5382.717	5088.219	4807.538
688	Serbia	8412.331	8042.767	7634.849	7201.855	6770.345	6336.161	5919.422	5490.212	5043.298	4604.139	4170.271	3751.411	3348.656	2978.418	2619.413	2280.17
705	Slovenia	2056.292	2021.173	1979.642	1933.45	1883	1831.948	1776.31	1718.217	1655.9	1595.625	1543.368	1500.107	1458.26	1426.131	1391.549	1356.279
724	Spain	46252.715	45559.703	44701.735	43716.632	42571.624	41225.093	39556.965	37716.748	35695.102	33650.991	31795.86	30326.408	29105.546	27916.123	26739.016	25487.788
926	Western Europe	196367.592	196143.771	195492.856	194210.592	192380.392	189965.105	187193.619	184307.534	181620.911	179250.415	176895.523	174328.516	172013.841	169535.955	167510.741	165422.51
40	Austria	9027.761	9018.576	8969.705	8883.553	8761.267	8613.274	8455.498	8277.088	8103.299	7945.511	7782.97	7603.472	7437.01	7268.939	7138.519	7020.253
56	Belgium	11663.285	11708.612	11724.547	11710.025	11674.956	11595.005	11487.439	11355.854	11232.708	11111.573	10983.902	10864.148	10718.647	10591.666	10473.862	10339.923
250	France	65575.213	65732.365	65721.34	65455.664	64921.851	64164.45	63304.902	62265.602	61229.036	60223.773	59293.829	58236.952	57158.676	55970.608	54867.418	53690.052
276	Germany	82762.883	81624.614	80375.764	78977.069	77413.533	75645.595	73890.64	72134.505	70540.765	69113.625	67634.08	66171.95	64749.002	63407.266	62206.95	61219.348
442	Luxembourg	656.026	679.166	700.305	718.744	734.488	747.777	758.02	764.985	771.444	777.202	782.537	786.511	790.508	795.675	802.236	808.754
528	Netherlands	17180.221	17156.144	17043.797	16841.037	16571.01	16262.469	15920.521	15578.303	15245.056	14937.524	14641.408	14303.99	13952.089	13583.598	13232.093	12881.054
756	Switzerland	8871.738	9049.272	9175.64	9252.673	9298.474	9322.156	9317.55	9295.973	9268.909	9235.848	9202.39	9164.038	9126.227	9105.723	9108.303	9104.737
124	Canada	38895.6	39853.499	40593.608	41088.663	41419.089	41543.704	41619.741	41738.053	41822.793	41931.571	41876.283	41695.434	41551.816	41446.817	41273.988	41241.998
840	United States of America	337576.627	343630.82	348989.476	353166.044	356322.57	358440.788	360147.069	361994.424	363554.06	364898.686	365422.931	364399.368	362866.21	360961.926	358979.57	356827.113
