country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
716	Zimbabwe	63.2226	65.6779	67.8161	69.6312	71.2746	72.7165	74.1045	75.4189	76.6934	77.8883	79.0522	80.2538	81.3439	82.3509	83.2746	84.1106
911	Middle Africa	60.5588	62.528	64.2167	65.7406	67.0913	68.2461	69.3561	70.3552	71.3196	72.2935	73.1725	74.0594	74.9199	75.7734	76.6231	77.4984
24	Angola	62.2699	64.9402	67.1196	69.0677	70.7107	72.2186	73.6186	74.8805	76.1259	77.2943	78.4317	79.61	80.7056	81.7246	82.6597	83.5042
120	Cameroon	61.8708	64.5495	66.855	68.9102	70.7314	72.3264	73.775	75.1804	76.415	77.6593	78.8579	79.9725	81.097	82.1313	83.1132	83.951
140	Central African Republic	55.1726	57.9631	60.3789	62.4923	64.3315	66.0369	67.5313	68.8154	70.053	71.1511	72.1848	73.2535	74.2635	75.2162	76.2183	77.1973
148	Chad	56.6282	59.0928	61.2118	63.1283	64.8357	66.4451	67.8902	69.1902	70.4065	71.5242	72.5651	73.6114	74.6046	75.7026	76.694	77.6859
178	Congo	66.4582	68.6759	70.5286	72.1395	73.5665	74.8994	76.1375	77.3319	78.4867	79.6496	80.6994	81.7278	82.7129	83.617	84.4123	85.0426
180	Democratic Republic of the Congo	62.7457	65.0992	67.1035	68.838	70.3243	71.7063	72.9455	74.116	75.3099	76.4071	77.4839	78.5304	79.587	80.5839	81.5551	82.4998
226	Equatorial Guinea	61.5484	64.0488	66.1493	67.986	69.5854	71.0055	72.2746	73.4301	74.5526	75.6321	76.6834	77.6604	78.6159	79.6074	80.5713	81.5047
266	Gabon	67.6908	69.7631	71.4484	72.8964	74.2834	75.5309	76.8043	77.974	79.1566	80.2659	81.3985	82.4375	83.396	84.2142	84.9021	85.5314
678	Sao Tome and Principe	71.0429	72.9251	74.5301	76.0081	77.3624	78.6423	79.9145	81.1899	82.3602	83.378	84.2782	85.0531	85.7928	86.5066	87.2525	87.9887
913	Southern Africa	63.7165	65.7968	67.5238	69.0111	70.3925	71.6885	72.8391	74.0968	75.2881	76.4479	77.4738	78.5479	79.5917	80.6159	81.5892	82.4368
72	Botswana	69.3093	71.1637	72.7484	74.2096	75.5706	76.8455	78.0842	79.3451	80.5372	81.6628	82.6649	83.5629	84.335	85.0675	85.7724	86.4948
748	Eswatini	59.8417	62.6656	64.9611	66.8881	68.6006	70.1297	71.5565	72.8457	74.1429	75.3534	76.556	77.7352	78.8851	79.9653	80.9415	81.8045
426	Lesotho	55.6309	58.9036	61.6849	64.1388	66.2209	68.1325	69.843	71.3711	72.8073	74.2075	75.5053	76.7599	78.0391	79.2722	80.4291	81.4852
516	Namibia	64.8272	67.7181	70.0438	72.0096	73.7419	75.3404	76.7589	78.1551	79.4858	80.7959	81.927	82.8939	83.7855	84.5591	85.2876	86.0123
710	South Africa	64.222	66.483	68.3366	69.9052	71.388	72.7555	74.033	75.3253	76.5532	77.7873	78.9864	80.1362	81.2099	82.1787	83.0864	83.868
914	Western Africa	59.3993	61.4431	63.1243	64.6607	66.0362	67.312	68.3945	69.2779	70.1484	70.9433	71.691	72.4713	73.2911	74.1121	74.8886	75.6582
204	Benin	64.209	66.9148	69.1531	71.0528	72.6722	74.1511	75.5083	76.7541	78.0017	79.1687	80.3253	81.436	82.4574	83.3986	84.1945	84.8896
854	Burkina Faso	64.9573	68.1026	70.7301	72.9109	74.812	76.4444	77.8922	79.1999	80.4542	81.6347	82.673	83.65	84.4687	85.1611	85.8427	86.5349
132	Cabo Verde	72.5849	74.5228	76.1875	77.7046	79.1292	80.5183	81.7335	82.8142	83.7533	84.6183	85.4021	86.2085	86.9919	87.7882	88.5442	89.2885
384	Cote d'Ivoire	60.6899	63.5341	65.9337	68.0077	69.6165	70.9896	72.2222	73.3281	74.5119	75.4977	76.5883	77.5761	78.5625	79.5646	80.625	81.5793
270	Gambia	64.8288	67.7028	70.0201	71.9198	73.5766	75.006	76.3372	77.5923	78.8143	80.0135	81.1201	82.2149	83.1628	84.0168	84.7252	85.3386
288	Ghana	66.4895	68.8349	70.7968	72.4916	74.0107	75.4384	76.6862	77.8946	79.0262	80.1547	81.2814	82.3193	83.2993	84.1194	84.8172	85.4595
324	Guinea	64.4638	66.9208	68.951	70.6892	72.1508	73.4864	74.7109	75.8753	76.987	78.0535	79.028	79.9942	80.921	81.8578	82.6962	83.5214
624	Guinea-Bissau	60.1525	62.6831	64.834	66.7389	68.4175	69.9037	71.2746	72.5067	73.7099	74.8299	75.9371	76.9447	78.0537	79.0526	80.0912	81.0885
430	Liberia	66.2328	68.5245	70.3788	71.9494	73.3754	74.6758	75.8841	77.0203	78.1395	79.1802	80.2084	81.2455	82.2102	83.1018	83.9045	84.6166
466	Mali	62.5333	65.2013	67.3919	69.1865	70.706	71.9828	73.1116	74.1902	75.1547	76.0862	77.0017	77.9136	78.7847	79.7046	80.5733	81.4053
478	Mauritania	66.5942	68.5496	70.1359	71.4553	72.714	73.8354	74.9249	75.9903	77.0486	78.0874	79.1584	80.2043	81.2623	82.1939	83.1415	83.9678
562	Niger	65.0111	67.5188	69.5299	71.2226	72.6868	74.0258	75.2515	76.3583	77.4838	78.5163	79.5303	80.5334	81.5406	82.4251	83.2696	84.0416
566	Nigeria	57.6607	60.2409	62.439	64.3872	66.1152	67.7066	69.1029	70.3938	71.5309	72.6456	73.6808	74.7109	75.7052	76.685	77.6514	78.5856
686	Senegal	69.3076	71.5349	73.4282	75.07	76.5756	77.9468	79.2821	80.5595	81.8052	82.9206	83.8811	84.7004	85.4122	86.1259	86.8548	87.5469
694	Sierra Leone	57.8739	60.6159	63.0103	65.0995	66.9661	68.6091	70.0462	71.3004	72.4729	73.5456	74.6265	75.6301	76.613	77.5766	78.5207	79.5051
768	Togo	64.0976	66.8661	69.1902	71.1886	72.9133	74.441	75.8761	77.2333	78.473	79.6548	80.7858	81.8434	82.9139	83.8633	84.6402	85.2835
912	Northern Africa	72.4879	73.7628	74.9369	76.0071	77.0489	78.0397	79.0088	79.9268	80.7464	81.5629	82.3685	83.08	83.7936	84.5714	85.312	85.955
12	Algeria	78.4271	80.096	81.5377	82.8183	83.9765	84.9109	85.7179	86.5322	87.303	88.0952	88.8509	89.598	90.3323	91.0787	91.7971	92.4922
818	Egypt	72.6487	74.2792	75.7046	77.0069	78.2424	79.4792	80.6584	81.8165	82.8762	83.7965	84.6421	85.37	86.1048	86.8295	87.5687	88.271
434	Libya	72.9506	74.6108	76.0873	77.433	78.7133	79.9667	81.1835	82.3001	83.3399	84.218	85.0012	85.7522	86.5168	87.2558	88.0158	88.73
504	Morocco	78.3346	80.1523	81.7059	83.0573	84.2391	85.1629	86.0384	86.8763	87.6696	88.4622	89.2465	90.002	90.7823	91.5027	92.2384	92.9534
729	Sudan	66.7637	68.7706	70.4478	71.9431	73.3419	74.6602	75.9085	77.1111	78.2468	79.4009	80.5488	81.6531	82.6484	83.5945	84.3684	85.0522
788	Tunisia	77.5128	79.2752	80.8107	82.2245	83.4662	84.4693	85.3186	86.1805	86.9991	87.7785	88.5475	89.2937	90.0239	90.7595	91.4844	92.2341
732	Western Sahara	71.8868	73.8876	75.5456	77.0469	78.4184	79.7577	81.0154	82.2168	83.322	84.2211	85.0287	85.7644	86.4738	87.1885	87.9187	88.6321
922	Western Asia	74.2297	75.5021	76.5767	77.4868	78.3021	79.1284	79.8662	80.5712	81.2576	81.904	82.5965	83.2535	83.8544	84.4501	85.0934	85.7016
51	Armenia	74.0044	75.6665	77.1338	78.4777	79.7601	80.9488	82.0295	83.0016	83.8791	84.708	85.4521	86.2255	86.9815	87.7183	88.4602	89.1752
31	Azerbaijan	73.0856	74.562	75.8179	77.0077	78.1798	79.3247	80.4355	81.5338	82.5734	83.5374	84.3685	85.1175	85.8517	86.5925	87.3034	88.0302
48	Bahrain	78.8954	80.2924	81.5173	82.584	83.5683	84.4821	85.2221	85.9464	86.6757	87.4184	88.148	88.8506	89.5537	90.2493	90.9549	91.6384
196	Cyprus	81.4126	82.9419	84.1177	85.1234	86.0689	86.9751	87.8619	88.6907	89.5266	90.3332	91.1272	91.9117	92.6736	93.4214	94.1773	94.9345
268	Georgia	72.0499	73.797	75.3358	76.7631	78.1405	79.4495	80.6088	81.6075	82.5746	83.4313	84.2534	85.0728	85.8153	86.5974	87.3411	88.1012
368	Iraq	71.3482	72.8599	74.1199	75.3069	76.4176	77.5074	78.5865	79.6626	80.7199	81.7813	82.7904	83.7026	84.4716	85.1388	85.7996	86.5058
376	Israel	83.512	84.7888	85.8871	86.8895	87.8233	88.7301	89.598	90.4562	91.2657	92.0624	92.8732	93.6546	94.4153	95.1915	95.9323	96.678
400	Jordan	75.5394	77.0697	78.3801	79.582	80.7534	81.884	82.9661	83.9032	84.7295	85.4332	86.1644	86.9001	87.6288	88.3231	89.0343	89.7588
414	Kuwait	77.1986	78.5357	79.7262	80.7663	81.7723	82.7126	83.6171	84.4112	85.1411	85.8334	86.5067	87.1915	87.8934	88.6095	89.2893	89.9667
422	Lebanon	79.5	81.0891	82.8156	83.992	84.9694	85.8623	86.7053	87.5461	88.3642	89.148	89.9307	90.714	91.4608	92.2317	92.9894	93.7181
512	Oman	78.971	80.8582	82.4919	83.8049	84.863	85.83	86.7642	87.6496	88.4996	89.3404	90.1413	90.9346	91.7524	92.4824	93.2514	93.9971
634	Qatar	81.6248	83.2084	84.4342	85.4183	86.3552	87.2629	88.0877	88.9111	89.7117	90.4852	91.2703	92.0053	92.7291	93.472	94.176	94.9131
682	Saudi Arabia	76.6862	78.2646	79.6171	80.8461	82.0414	83.1405	84.1147	84.9227	85.6341	86.3716	87.0916	87.8238	88.5309	89.256	89.9413	90.6332
275	State of Palestine	75.2401	76.8581	78.2419	79.4899	80.7037	81.8799	82.9647	83.9592	84.7877	85.4963	86.2523	86.985	87.6996	88.4416	89.1417	89.8544
760	Syrian Arab Republic	75.4197	78.9512	80.4578	81.7879	83.0625	83.9497	84.6725	85.3075	85.8056	86.273	86.7705	87.3324	87.8736	88.46	89.0661	89.7448
792	Turkey	77.6446	79.7208	81.4379	82.8262	83.998	84.9668	85.9439	86.8733	87.7721	88.6246	89.4585	90.2549	91.0807	91.84	92.6157	93.391
784	United Arab Emirates	79.7492	81.2142	82.4783	83.6035	84.5435	85.3098	86.0958	86.8464	87.6302	88.3719	89.118	89.8284	90.5543	91.244	91.975	92.6794
887	Yemen	67.2171	68.7857	70.486	71.5767	72.6314	73.6227	74.6018	75.5859	76.5561	77.5491	78.5471	79.5323	80.5415	81.543	82.5059	83.3764
5500	Central Asia	70.2734	71.3473	72.3428	73.3102	74.2725	75.206	76.2186	77.2056	78.1418	79.0911	79.9958	80.9807	81.7832	82.6403	83.4156	84.1652
398	Kazakhstan	71.7965	73.5047	75.0773	76.5009	77.8821	79.2129	80.3965	81.4751	82.4632	83.3477	84.1962	84.9745	85.7287	86.4958	87.2642	88.0045
417	Kyrgyzstan	70.2404	71.9045	73.384	74.7521	76.0995	77.3823	78.6639	79.8847	80.9767	82.0243	82.9324	83.8079	84.6189	85.3275	86.071	86.8262
762	Tajikistan	71.9699	73.7822	75.3351	76.7048	78.0173	79.2553	80.4633	81.6139	82.6734	83.6087	84.4408	85.1286	85.8141	86.5043	87.2138	87.885
795	Turkmenistan	67.5356	69.0914	70.4285	71.6457	72.7627	73.9227	75.0227	76.1791	77.3044	78.3952	79.5685	80.6347	81.6556	82.6183	83.4317	84.2276
860	Uzbekistan	72.1781	73.5745	74.7079	75.8628	76.9024	77.9448	79.0274	80.0643	81.1155	82.1166	83.0874	83.9481	84.681	85.3821	86.1058	86.8094
5501	Southern Asia	71.0423	72.5352	73.8629	75.0313	76.1925	77.2114	78.3015	79.3592	80.3231	81.1566	81.9553	82.7541	83.4434	84.1619	84.8006	85.4632
4	Afghanistan	67.218	69.7093	71.6703	73.3713	74.8814	76.246	77.537	78.7752	79.9871	81.1633	82.2541	83.2539	84.1356	84.8499	85.496	86.1792
50	Bangladesh	74.3253	76.4861	78.2565	79.8637	81.3112	82.6851	83.8723	84.8016	85.6419	86.4734	87.2646	88.0687	88.8231	89.5857	90.3287	91.0328
64	Bhutan	74.7205	76.797	78.4381	79.856	81.1349	82.2886	83.3099	84.249	85.0754	85.776	86.5241	87.276	88.0053	88.693	89.3927	90.0812
356	India	71.6605	73.5451	75.1203	76.5242	77.8168	79.0739	80.2494	81.3405	82.4683	83.4283	84.3013	85.04	85.7333	86.4141	87.1195	87.8447
364	Iran (Islamic Republic of)	78.3642	80.0566	81.5137	82.8213	83.9722	84.9241	85.7619	86.5687	87.3637	88.1773	88.9209	89.6724	90.4401	91.1597	91.8568	92.5959
462	Maldives	80.5744	82.6002	84.1766	85.33	86.4457	87.4616	88.3888	89.2731	90.134	90.9742	91.7537	92.5415	93.3347	94.1001	94.8274	95.5896
524	Nepal	72.6641	74.7448	76.4542	77.9521	79.3308	80.6569	81.9105	83.0322	84.0316	84.8795	85.5997	86.3585	87.093	87.8309	88.5492	89.2649
586	Pakistan	69.1529	70.6267	71.8186	72.8877	73.9095	74.8498	75.8251	76.79	77.7746	78.7575	79.7453	80.7397	81.7108	82.6255	83.5116	84.3147
144	Sri Lanka	76.3353	78.1508	79.7523	81.1653	82.3721	83.4126	84.3679	85.2241	86.0332	86.8718	87.6899	88.4817	89.2918	90.0552	90.7997	91.5768
906	Eastern Asia	78.0357	79.474	80.7916	82.0375	83.2136	84.1222	84.9646	85.7748	86.5325	87.4273	88.1471	88.9049	89.6295	90.3224	91.0028	91.8105
156	China	77.4716	79.2179	80.7478	82.1157	83.3506	84.3813	85.2569	86.0994	86.9338	87.7408	88.5321	89.3096	90.0785	90.8223	91.5565	92.3097
344	China, Hong Kong SAR	83.8897	85.1478	86.2384	87.2521	88.1928	89.1009	89.999	90.9015	91.7426	92.5864	93.4249	94.2327	95.0646	95.8447	96.6412	97.4191
446	China, Macao SAR	83.2419	84.5218	85.6189	86.6325	87.6037	88.5347	89.4347	90.321	91.1766	92.0018	92.8425	93.6513	94.4702	95.2699	96.0231	96.8452
158	China, Taiwan Province of China	80.3592	81.9797	83.2407	84.3203	85.2767	86.1982	87.089	87.9548	88.8115	89.6397	90.4636	91.2549	92.0479	92.8163	93.6256	94.4067
408	Dem. People's Republic of Korea	71.6389	73.5313	75.1708	76.6763	78.0994	79.441	80.7748	81.9234	82.9682	83.9102	84.7416	85.5433	86.336	87.0859	87.8729	88.618
392	Japan	83.432	84.677	85.7473	86.7522	87.6933	88.5792	89.4651	90.3045	91.1656	91.9854	92.828	93.6267	94.4001	95.1652	95.9453	96.7302
496	Mongolia	69.0098	71	72.7418	74.2923	75.8002	77.2462	78.67	79.9881	81.174	82.2068	83.171	84.0368	84.8281	85.6191	86.3904	87.1415
410	Republic of Korea	81.9109	83.2495	84.4211	85.4735	86.4895	87.4314	88.3527	89.2455	90.1187	90.9847	91.8212	92.6262	93.441	94.2435	95.0586	95.8415
920	South-Eastern Asia	71.432	72.6998	73.8504	74.9633	76.0086	77.0489	78.0466	79.0608	79.9831	80.8543	81.6859	82.4706	83.2394	84.0322	84.732	85.4303
96	Brunei Darussalam	77.3158	78.7938	80.0603	81.2295	82.3167	83.3586	84.2828	85.051	85.7759	86.5016	87.2387	87.9554	88.6936	89.3911	90.0763	90.8081
116	Cambodia	70.8062	72.8474	74.5816	76.1215	77.5505	78.8749	80.1001	81.2713	82.4114	83.4078	84.2626	84.9806	85.6737	86.364	87.0222	87.6677
360	Indonesia	72.6008	74.3798	75.9534	77.3398	78.7033	80.0017	81.2363	82.4104	83.4717	84.3875	85.1509	85.9211	86.6824	87.4094	88.1077	88.8676
418	Lao People's Democratic Republic	69.5964	71.7498	73.5492	75.1608	76.6004	77.9182	79.1466	80.3378	81.4764	82.5297	83.4719	84.3032	85.0277	85.6528	86.3137	86.959
458	Malaysia	76.8756	78.4444	79.845	81.1088	82.3104	83.4374	84.3847	85.1957	85.972	86.7536	87.5264	88.2985	89.0527	89.7527	90.5032	91.2613
104	Myanmar	67.4025	69.4904	71.2108	72.7417	74.175	75.5696	76.8993	78.1779	79.4236	80.6542	81.7671	82.7751	83.637	84.4262	85.1594	85.8534
608	Philippines	70.0528	71.7098	73.1363	74.4771	75.7973	77.0321	78.2846	79.5136	80.6366	81.6645	82.5923	83.4647	84.2503	85.0179	85.7681	86.4987
702	Singapore	83.4618	84.7275	85.8344	86.8382	87.8109	88.7348	89.6367	90.4955	91.3427	92.1848	93.0013	93.8389	94.6123	95.3991	96.1973	96.9689
764	Thailand	76.2217	78.1578	79.8211	81.1903	82.3815	83.4195	84.382	85.2702	86.1201	86.9639	87.798	88.617	89.409	90.2027	90.9834	91.7393
626	Timor-Leste	70.6188	72.3967	73.8513	75.1486	76.3412	77.5294	78.6439	79.7497	80.8325	81.8612	82.8582	83.7258	84.5149	85.1557	85.8243	86.4865
704	Viet Nam	73.843	75.6066	77.3597	78.8141	80.1165	81.2932	82.3245	83.2508	84.1113	84.9012	85.6855	86.4782	87.2525	88.0047	88.7763	89.5333
915	Caribbean	72.0265	73.5435	74.9812	76.1587	77.2369	78.1343	79.0395	79.9246	80.835	81.6057	82.4477	83.2378	84.0014	84.7013	85.4122	86.0025
28	Antigua and Barbuda	78.3188	79.7369	80.9493	82.1014	83.1559	84.1302	84.9471	85.6941	86.4586	87.2032	87.9442	88.6769	89.3727	90.1076	90.8101	91.5165
533	Aruba	76.4322	78.0195	79.3832	80.6887	81.8831	82.9781	83.9475	84.7826	85.5799	86.3787	87.1557	87.8568	88.6219	89.3458	90.0525	90.8004
44	Bahamas	74.2516	75.7021	76.9769	78.1614	79.3052	80.42	81.4853	82.5462	83.4758	84.326	85.0547	85.7781	86.5097	87.2485	87.9896	88.6935
52	Barbados	80.3003	81.8226	83.1256	84.2503	85.1515	85.9958	86.8157	87.5964	88.3484	89.1135	89.826	90.5592	91.2931	92.0289	92.7568	93.4759
192	Cuba	79.2362	80.8699	82.5904	83.7751	84.7552	85.6327	86.5074	87.3221	88.1212	88.9	89.7025	90.4649	91.215	91.9369	92.6722	93.397
531	Curacao	78.4255	80.1663	81.6324	82.8302	83.8962	84.8235	85.6877	86.5583	87.3981	88.2318	89.0206	89.7857	90.5681	91.3472	92.1228	92.9025
214	Dominican Republic	73.8958	75.724	77.3338	78.7957	80.2098	81.5111	82.6575	83.6264	84.5396	85.3524	86.1646	86.9406	87.7215	88.4549	89.1977	89.9495
308	Grenada	72.6219	74.0949	75.7248	76.9055	78.0587	79.1976	80.3108	81.4332	82.4169	83.3679	84.1829	84.9394	85.6758	86.3798	87.0992	87.8184
312	Guadeloupe	80.5085	81.9097	83.1036	84.1974	85.1919	86.1298	87.0332	87.9296	88.8191	89.6608	90.4929	91.3212	92.1147	92.9151	93.7073	94.5022
332	Haiti	65.6338	68.2208	70.3442	72.2128	73.8297	75.3053	76.7338	78.032	79.3552	80.5514	81.7256	82.814	83.7187	84.5217	85.2036	85.9184
