country_code	name	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
388	Jamaica	2986.199	2974.105	2930.835	2866.707	2781.387	2674.259	2545.703	2397.608	2233.383	2056.457	1869.172	1674.554	1476.459	1278.993	1085.538	897.651
474	Martinique	369.327	361.171	351.017	338.678	323.451	305.932	287.192	268.385	250.611	234.489	219.72	205.551	191.07	175.876	160.054	143.766
630	Puerto Rico	2886.663	2849.223	2698.419	2548.735	2398.505	2236.864	2067.149	1894.897	1725.233	1560.55	1401.99	1248.837	1099.092	950.205	801.072	653.819
662	Saint Lucia	185.079	184.149	181.326	177.324	172.123	165.679	158.059	149.476	140.276	130.653	120.707	110.512	100.277	90.373	81.138	72.756
670	Saint Vincent and the Grenadines	111.234	110.376	108.494	105.917	102.599	98.547	93.855	88.696	83.211	77.487	71.578	65.508	59.333	53.124	47.05	41.215
780	Trinidad and Tobago	1400.891	1383.799	1354.368	1318.485	1275.687	1225.072	1166.994	1103.088	1035.203	965.134	895.193	827.453	762.795	700.676	639.971	580.572
850	United States Virgin Islands	102.23	98.821	94.54	89.723	84.455	78.859	73.036	67.096	61.202	55.421	49.702	43.911	37.89	31.62	25.312	20.013
916	Central America	187724.554	193693.214	197905.721	200887.754	202456.143	202451.617	200799.478	197619.644	193110.918	187441.686	180719.445	173025.776	164426.756	155101.632	145281.05	135235.234
84	Belize	429.131	455.373	476.502	493.969	507.206	515.804	520.219	520.545	517.125	510.201	499.954	486.489	470.145	451.53	431.367	410.414
188	Costa Rica	5253.4	5343.779	5382.547	5386.762	5352.113	5277.529	5163.165	5011.51	4829.787	4624.264	4396.793	4149.563	3889.397	3626.14	3368.026	3119.629
222	El Salvador	6571.943	6597.117	6555.234	6488.551	6376.686	6216.814	6007.988	5752.397	5454.632	5119.049	4747.621	4340.704	3903.041	3446.106	2984.908	2531.032
320	Guatemala	19384.768	20677.266	21803.575	22814.98	23686.675	24386.728	24898.901	25209.45	25314.715	25214.982	24914.382	24419.401	23737.863	22894.868	21916.218	20841.787
340	Honduras	10581.267	11152.917	11615.971	12004.956	12305.008	12508.607	12605.806	12598.943	12488.829	12281.761	11980.092	11591.251	11121.732	10585.083	9999.54	9388.203
484	Mexico	133971.232	137439.628	139660.14	140975.985	141285.231	140487.128	138540.707	135565.511	131742.997	127214.759	122069.021	116361.116	110120.891	103455.087	96517.79	89490.249
558	Nicaragua	6938.99	7210.762	7415.663	7576.177	7682.21	7723.381	7695.326	7601.755	7446.654	7234.554	6970.447	6661.51	6316.287	5943.872	5549.977	5140.628
591	Panama	4593.823	4816.372	4996.089	5146.374	5261.014	5335.626	5367.366	5359.533	5316.179	5242.116	5141.135	5015.742	4867.4	4698.946	4513.224	4313.292
931	South America	443338.619	451075.105	454360.18	454852.479	452482.249	447197.068	438859.94	427505.581	413417.306	397071.408	378928.856	359363.092	338823.123	317705.386	296398.399	275302.853
32	Argentina	46771.392	47950.612	48784.435	49424.023	49825.375	49970.333	49835.37	49390.096	48636.613	47604.584	46345.439	44888.784	43268.051	41500.599	39607.507	37624.352
68	Bolivia (Plurinational State of)	12351.757	12926.394	13399.822	13814.274	14148.818	14390.337	14523.83	14549.795	14469.071	14289.693	14019.368	13662.103	13225.425	12716.21	12147.295	11534.382
76	Brazil	216974.889	218636.818	218149.143	216295.806	213088.381	208556.615	202640.018	195343.553	186834.906	177385.995	167262.477	156694.266	145933.27	135179.635	124607.519	114395.21
152	Chile	19067.297	19019.665	19122.651	19086.837	18908.56	18599.54	18171.74	17625.727	16982.629	16275.882	15523.886	14734.758	13922.14	13099.361	12284.811	11495.107
170	Colombia	51500.272	52125.43	52309.51	52165.226	51679.167	50840.584	49631.036	48080.093	46220.657	44107.852	41774.8	39247.516	36572.624	33818.252	31065.567	28392.269
218	Ecuador	18561.932	19347.873	19987.592	20526.412	20928.377	21171.254	21248.158	21169.474	20939.517	20571.637	20074.284	19456.93	18730.601	17916.084	17031.66	16101.114
254	French Guiana	334.559	369.459	403.643	437.585	470.564	502.424	532.498	560.09	585.06	607.809	628.387	646.574	661.844	673.753	681.941	686.703
328	Guyana	797.257	801.747	797.157	785.808	767.587	742.397	710.818	673.602	632.076	586.971	538.547	486.91	432.299	375.639	318.237	261.312
600	Paraguay	7482.637	7752.189	7951.567	8100.863	8193.222	8221.96	8183.658	8077.125	7904.879	7669.304	7376.524	7036.893	6661.281	6261.932	5847.588	5424.069
604	Peru	34190.898	35183.985	35895.448	36402.834	36705.982	36767.07	36552.995	36052.718	35289.413	34297.055	33124.321	31807.64	30387.384	28895.274	27352.634	25768.668
740	Suriname	605.634	617.784	623.925	625.962	623.517	616.398	604.806	589.109	570.194	548.501	524.408	497.961	469.443	439.277	408.063	376.37
858	Uruguay	3496.141	3492.258	3467.462	3431.642	3383.256	3320.634	3241.217	3144.825	3033.501	2910.749	2778.836	2639.116	2492.703	2341.094	2187.526	2035.398
862	Venezuela (Bolivarian Republic of)	31200.514	32847.517	33464.545	33752.016	33756.356	33494.54	32980.916	32246.621	31316.163	30212.871	28955.198	27561.365	26063.902	24486.235	22856.127	21206.09
927	AUSTRALIA/NEW ZEALAND	31624.658	32668.856	33513.313	34243.672	34886.208	35441.455	35882.308	36194.263	36395.535	36519.542	36579.195	36570.481	36501.27	36401.79	36279.428	36108.829
36	Australia	26658.637	27601.956	28386.273	29082.08	29713.769	30282.45	30761.294	31131.401	31401.638	31600.026	31740.734	31827.278	31871.933	31899.353	31908.448	31870.97
554	New Zealand	4966.021	5066.9	5127.04	5161.592	5172.439	5159.005	5121.014	5062.862	4993.897	4919.516	4838.461	4743.203	4629.337	4502.437	4370.98	4237.859
1835	OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND)	13330.521	14245.324	15093.832	15904.419	16653.011	17311.105	17858.281	18291.103	18608.471	18813.206	18901.978	18876.157	18730.694	18474.758	18123.497	17693.245
928	Melanesia	12057.664	12940.54	13766.375	14560.208	15298.984	15956.126	16512.966	16965.705	17311.573	17551.358	17681.564	17704.204	17614.891	17422.503	17140.796	16784.22
242	Fiji	921.684	944.226	959.064	969.076	973.153	970.809	962.125	947.116	926.097	899.977	869.957	836.483	799.586	759.243	715.821	670.237
540	New Caledonia	296.215	304.211	309.961	314.275	316.827	317.227	315.45	311.623	306.292	299.892	292.664	284.596	275.587	265.693	255.188	244.4
598	Papua New Guinea	9731.632	10470.936	11161.434	11821.127	12433.45	12976.512	13433.408	13801.884	14078.33	14263.236	14352.417	14349.169	14251.484	14069.186	13816.185	13504.977
90	Solomon Islands	766.893	846.295	927.482	1012.825	1098.388	1181.454	1261.184	1336.144	1406.199	1470.564	1528.944	1579.894	1621.536	1652.918	1673.48	1683.303
548	Vanuatu	341.24	374.872	408.434	442.905	477.166	510.124	540.799	568.938	594.655	617.689	637.582	654.062	666.698	675.463	680.122	681.303
954	Micronesia	571.225	588.941	601.059	609.301	613.832	614.454	610.628	602.168	589.489	573.455	554.384	532.324	506.977	478.314	446.926	413.845
316	Guam	173.793	177.107	178.742	179.111	178.148	175.925	172.526	168.059	162.713	156.682	149.935	142.343	133.901	124.684	114.979	105.079
296	Kiribati	128.489	136.176	142.832	149.392	156.041	162.248	167.289	170.896	173.153	174.541	175.282	175.3	174.239	171.918	168.335	163.779
583	Micronesia (Fed. States of)	119.997	123.681	125.818	126.798	126.873	126.13	124.412	121.412	117.055	111.485	104.951	97.775	90.16	82.207	73.974	65.564
957	Polynesia	701.632	715.843	726.398	734.91	740.195	740.525	734.687	723.23	707.409	688.393	666.03	639.629	608.826	573.941	535.775	495.18
258	French Polynesia	286.475	290.108	291.444	290.944	288.328	283.518	276.578	267.77	257.512	246.302	234.334	221.787	208.722	195.29	181.631	167.809
882	Samoa	207.727	215.997	223.678	231.499	239.014	244.949	248.476	249.717	249.33	247.881	245.159	240.486	233.408	223.87	212.19	198.788
776	Tonga	109.638	113.127	116.201	118.961	121.145	122.409	122.614	121.824	120.202	117.817	114.56	110.272	104.895	98.552	91.46	83.879
1829	EUROPE AND NORTHERN AMERICA	1116910.709	1109683.558	1097447.971	1082800.082	1065715.196	1045847.665	1022714.221	996550.805	968638.971	940416.75	912530.924	885081.005	857950.41	830995	804097.004	777174.606
923	Eastern Europe	287308.474	279131.336	269526.274	259797.773	250201.414	240584.467	230577.483	219927.621	208763.097	197538.391	186796.185	176879.809	167827.913	159408.298	151226.933	143006.536
112	Belarus	9311.766	9087.47	8808.302	8518.071	8228.937	7937.582	7633.943	7310.324	6969.099	6621.149	6281.218	5962.248	5671.038	5403.494	5143.524	4874.479
100	Bulgaria	6640.992	6304.425	5949.877	5604.417	5274.908	4955.989	4637.958	4313.93	3987.918	3672.446	3376.722	3105.766	2859.724	2629.728	2404.328	2179.294
203	Czechia	10679.45	10553.213	10359.093	10153.303	9956.171	9761.839	9543.871	9276.903	8962.126	8631.3	8321.97	8054.231	7824.676	7617.247	7416.172	7206.74
348	Hungary	9442.364	9158.373	8824.895	8477.206	8129.168	7789.26	7449.948	7095.77	6721.841	6344.251	5983.555	5648.54	5336.771	5041.917	4761.827	4495.652
616	Poland	37221.59	36238.167	34999.816	33647.865	32214.505	30715.963	29149.892	27495.374	25750.031	23932.059	22104.621	20347.331	18717.261	17232.923	15867.016	14585.686
498	Republic of Moldova	3938.923	3801.98	3633.917	3451.733	3261.969	3065.639	2861.392	2647.555	2424.671	2198.734	1979.286	1776.016	1594.184	1432.61	1286.09	1149.769
642	Romania	18639.741	17972.803	17239.544	16492.073	15730.571	14953.593	14144.956	13299.323	12441.476	11607.765	10823.905	10087.566	9389.983	8718.56	8065.973	7423.307
643	Russian Federation	144009.301	140618.835	136478.285	132366.865	128456.568	124608.519	120553.45	116140.146	111442.449	106711.459	102226.899	98141.76	94432.168	90939.961	87421.374	83721.173
703	Slovakia	5406.686	5298.591	5146.19	4971.713	4785.095	4592.105	4390.23	4171.894	3934.798	3686.834	3442.826	3214.48	3007.2	2818.94	2643.312	2473.395
804	Ukraine	42017.661	40097.479	38086.355	36114.527	34163.522	32203.978	30211.843	28176.402	26128.688	24132.394	22255.183	20541.871	18994.908	17572.918	16217.317	14897.041
924	Northern Europe	107402.733	107816.444	107670.017	107311.346	106784.664	105986.398	104748.924	103069.595	101128.899	99109.443	97029.707	94837.654	92528.353	90158.833	87769.623	85341.081
830	Channel Islands	178.268	181.373	183.292	184.497	184.993	184.662	183.444	181.462	179.084	176.665	174.392	172.187	169.902	167.547	165.195	162.939
208	Denmark	5854.619	5880.433	5868.782	5840.008	5799.538	5749.675	5687.679	5612.865	5532.66	5453.181	5373.954	5286.909	5186	5071.186	4952.538	4836.878
233	Estonia	1296.7	1255.893	1209.1	1162.453	1116.203	1068.463	1017.514	962.873	905.021	845.438	786.258	729.437	675.716	625.785	579.156	533.283
246	Finland	5527.63	5472.658	5385.65	5282.623	5170.867	5054.018	4930.531	4801.396	4672.735	4544.496	4411.292	4271.037	4125.814	3978.9	3833.739	3691.961
352	Iceland	348.281	352.205	353.384	352.821	350.425	346.116	339.977	332.365	323.667	314.045	303.58	292.259	280.219	267.706	255.07	242.395
372	Ireland	5069.515	5146.608	5190.694	5222.367	5238.807	5229.295	5181.504	5091.59	4968.14	4827.848	4687.284	4556.887	4435.849	4311.631	4169.429	4006.832
428	Latvia	1785.718	1689.789	1597.328	1513.708	1436.231	1363.398	1290.646	1215.348	1138.959	1064.858	995.332	931.673	872.652	816.427	762.298	708.302
440	Lithuania	2572.139	2439.407	2308.221	2183.37	2067.101	1957.597	1845.972	1729.993	1613.453	1502.207	1398.357	1303.192	1213.815	1126.833	1042.173	959.857
578	Norway	5605.787	5756.573	5870.841	5964.084	6038.041	6092.87	6124.426	6132.703	6125.375	6111.114	6092.159	6061.72	6015.739	5956.954	5891.007	5821.724
752	Sweden	10303.501	10421.886	10464.778	10486.664	10506.35	10516.417	10492.305	10424.024	10326.462	10220.166	10108.319	9977.029	9820.745	9655.638	9496.831	9334.482
826	United Kingdom	68725.108	69083.287	69101.489	68982.71	68741.087	68290.652	67523.878	66456.332	65217.083	63925.408	62576.928	61135.78	59615.027	58066.46	56511.888	54935.689
925	Southern Europe	149518.893	145784.594	141505.901	136985.285	132023.385	126442.943	120169.757	113273.015	106089.032	99080.532	92598.195	86773.711	81486.139	76493.253	71606.731	66793.58
8	Albania	2815.265	2725.797	2620.598	2497.833	2360.989	2212.989	2057.321	1897.547	1735.325	1568.868	1394.577	1211.138	1023.193	839.103	666.527	511.866
70	Bosnia and Herzegovina	3187.323	3064.447	2923.258	2774.662	2620.12	2460.421	2296.875	2132.625	1970.681	1813.073	1660.043	1512.327	1369.915	1233.194	1103.301	982.415
191	Croatia	3964.268	3802.94	3629.775	3453.664	3274.791	3094.248	2909.861	2720.241	2527.681	2336.071	2149.65	1972.286	1804.828	1645.204	1492.106	1345.481
300	Greece	10084.315	9742.133	9408.446	9077.04	8729.963	8351.343	7930.3	7470.329	6992.044	6524.819	6093.954	5709.224	5366.545	5050.831	4741.332	4433.609
380	Italy	59469.1	57998.588	56341.001	54617.16	52664.17	50390.741	47827.809	45035.274	42187.361	39505.74	37091.601	34923.304	32903.768	30955.244	29037.787	27159.358
470	Malta	443.622	440.037	431.158	419.862	407.47	394.96	382.387	368.954	354.157	337.954	320.794	303.519	286.931	271.51	257.477	244.606
499	Montenegro	622.07	611.199	596.244	579.076	560.196	540.091	518.586	495.336	470.35	444.064	417.143	390.167	363.331	336.66	310.243	284.359
807	North Macedonia	2056.182	2007.131	1940.914	1865.719	1784.947	1700.489	1610.942	1514.329	1411.797	1306.568	1202.368	1102.488	1008.542	920.504	837.088	757.275
620	Portugal	9988.687	9731.543	9433.847	9117.253	8775.947	8404.258	7999.938	7566.998	7122.71	6693.229	6301.941	5954.206	5636.186	5328.256	5022.253	4724.433
688	Serbia	8436.87	8079.719	7683.62	7278.559	6874.111	6473.849	6065.693	5639.697	5199.822	4758.498	4326.17	3907.478	3504.581	3118.069	2748.573	2398.487
705	Slovenia	2058.941	2021.445	1972.98	1920.117	1862.631	1799.325	1729.9	1655.227	1577.911	1501.364	1428.944	1363.207	1305.134	1252.979	1203.146	1152.188
724	Spain	46246.703	45415.181	44381.392	43243.821	41970.345	40486.31	38711.091	36653.172	34422.136	32179.373	30105.752	28324.073	26817.251	25449.822	24099.04	22715.652
926	Western Europe	195966.607	194591.003	192311.007	189521.569	186114.848	182051.198	177370.347	172230.553	166986.961	161907.766	156953.653	151999.658	147021.731	142088.496	137215.428	132362.503
40	Austria	9032.957	8995.411	8903.863	8782.667	8633.868	8451.514	8231.143	7984.176	7731.23	7484.572	7239.938	6991.56	6744.774	6512.582	6300.56	6105.65
56	Belgium	11668.313	11675.762	11627.34	11549.128	11437.741	11282.232	11079.593	10841.799	10587.479	10334.089	10082.707	9830.072	9572.447	9311.91	9048.757	8780.243
250	France	65567.373	65447.896	65021.136	64390.849	63510.54	62382.292	61008.589	59416.788	57709.987	56000.813	54313.841	52623.091	50868.848	49047.648	47160.635	45197.303
276	Germany	82908.568	81600.278	80004.375	78284.083	76360.725	74196.577	71843.061	69383.289	66975.854	64703.115	62514.097	60351.783	58258.19	56270.707	54385.756	52571.9
442	Luxembourg	655.314	675.3	691.827	706.47	718.704	728.042	733.856	736.228	736.515	736.085	735.299	733.837	731.802	729.974	728.603	727.775
528	Netherlands	17189.325	17113.163	16911.989	16625.523	16264.328	15841.892	15363.062	14851.015	14339.509	13851.917	13378.205	12890.927	12375.733	11843.711	11308.432	10783.289
756	Switzerland	8865.965	9003.496	9070.277	9102.511	9108.69	9088.573	9031.055	8937.274	8826.33	8716.954	8609.042	8497.5	8388.739	8290.524	8201.089	8114.691
124	Canada	39001.477	39982.605	40733.304	41322.595	41770.653	42110.707	42350.277	42525.696	42677.681	42793.049	42840.674	42811.966	42714.707	42573.95	42438.135	42325.636
840	United States of America	337589.06	342256.816	345584.449	347748.916	348712.576	348569.657	347400.648	345433.033	342907.367	339906.824	336236.907	331707.771	326306.331	320212.175	313785.292	307295.374
