country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
108	Burundi	57.9515	58.0661	58.3667	58.7064	59.0003	59.3533	59.6916	60.0044	60.3459	60.7196	60.9943	61.288	61.5975	61.8931	62.1761	62.5344
174	Comoros	60.5492	60.2884	60.2335	60.2523	60.3996	60.4879	60.6654	60.7671	60.9329	61.1141	61.3286	61.5061	61.7236	61.895	62.089	62.294
262	Djibouti	63.1022	62.9313	62.9272	63.0306	63.1748	63.2491	63.4544	63.653	63.883	64.0626	64.3326	64.6016	64.8628	65.0818	65.3679	65.641
232	Eritrea	62.4125	62.4998	62.6725	62.9192	63.1727	63.4468	63.7059	63.9858	64.2828	64.5478	64.8378	65.0983	65.4326	65.7253	66.0188	66.336
231	Ethiopia	62.9705	63.0751	63.2948	63.5575	63.848	64.1673	64.3965	64.6929	64.9527	65.2445	65.5983	65.8761	66.169	66.4956	66.8231	67.1071
404	Kenya	62.3063	62.1276	62.1121	62.1843	62.3207	62.5367	62.7083	62.9071	63.1393	63.3649	63.6017	63.9509	64.2104	64.5336	64.8449	65.1938
450	Madagascar	63.8118	64.0315	64.313	64.6252	64.9513	65.3334	65.6349	65.9231	66.2213	66.4807	66.761	67.0798	67.415	67.7529	68.0666	68.462
454	Malawi	59.4674	59.846	60.2755	60.7191	61.1531	61.5427	61.9729	62.3335	62.75	63.1438	63.5253	63.9023	64.2438	64.6298	64.991	65.3652
480	Mauritius	69.9848	69.7844	69.7898	69.9298	70.1518	70.4398	70.7969	71.1341	71.5616	71.9961	72.4767	72.9586	73.5187	74.055	74.5875	75.1332
175	Mayotte	74.6921	74.9037	76.004	76.5919	77.2332	77.8381	78.4448	78.9896	79.442	79.9099	80.3352	80.7017	81.0216	81.3849	81.7212	82.0798
508	Mozambique	56.0811	56.46	57.0004	57.5169	57.9821	58.4309	58.9136	59.3464	59.7683	60.1844	60.5433	60.8882	61.2273	61.5745	61.9579	62.253
638	Reunion	76.6233	76.9195	77.3976	78.0101	78.585	79.1267	79.6013	80.0215	80.4237	80.7814	81.1074	81.4746	81.8132	82.096	82.4368	82.7236
646	Rwanda	64.9777	64.9679	65.0895	65.2544	65.4913	65.7059	65.9493	66.2198	66.5116	66.7846	67.119	67.4349	67.7549	68.0616	68.4187	68.8233
690	Seychelles	67.9859	67.5998	67.691	67.7592	67.8746	68.0822	68.3574	68.631	68.9786	69.3178	69.7112	70.1437	70.6096	71.065	71.5262	72.0688
706	Somalia	53.7631	53.7949	54.0705	54.4496	54.8863	55.2867	55.7154	56.1087	56.4535	56.8265	57.1578	57.4519	57.7849	58.0725	58.3411	58.6451
728	South Sudan	54.3084	54.2359	54.4097	54.6758	54.9839	55.2573	55.5797	55.8497	56.1486	56.4639	56.7689	57.0428	57.3004	57.5387	57.8136	58.0743
800	Uganda	59.1273	59.1714	59.3679	59.6105	59.8609	60.1959	60.4618	60.7954	61.1056	61.3983	61.6592	61.9864	62.2282	62.505	62.7791	63.071
834	United Republic of Tanzania	61.6786	61.6718	61.8101	62.0083	62.2325	62.4644	62.7118	62.9152	63.204	63.4203	63.6717	63.9226	64.1704	64.4657	64.6684	64.995
894	Zambia	58.8541	58.803	58.9037	59.0814	59.3121	59.5525	59.789	60.0585	60.3363	60.634	60.8795	61.1885	61.5563	61.7906	62.0664	62.3211
716	Zimbabwe	57.526	57.322	57.3041	57.3247	57.4694	57.6118	57.7865	57.9393	58.1512	58.3257	58.5467	58.8205	59.0792	59.2938	59.5201	59.723
911	Middle Africa	57.545	58.0876	58.6076	59.2402	59.8433	60.3965	60.9162	61.3245	61.7952	62.1582	62.6373	62.9635	63.4128	63.8285	64.1919	64.6163
24	Angola	56.6199	56.7485	56.996	57.3327	57.6453	57.9644	58.3158	58.6124	58.8691	59.2185	59.4733	59.7372	60.0107	60.2394	60.5827	60.8151
120	Cameroon	55.9996	55.9795	56.0717	56.2979	56.5381	56.7502	56.9636	57.215	57.4605	57.6488	57.8876	58.1664	58.4024	58.711	58.9727	59.2212
140	Central African Republic	49.002	49.1108	49.4357	49.8161	50.1666	50.5721	50.9004	51.2719	51.5792	51.9188	52.2365	52.6005	52.8503	53.1551	53.4367	53.7163
148	Chad	50.6647	50.5671	50.7272	50.9851	51.3647	51.6822	52.0752	52.4763	52.8931	53.2574	53.6446	54.0503	54.4245	54.7677	55.0999	55.4498
178	Congo	60.8821	60.442	60.2212	60.1739	60.1745	60.1743	60.2225	60.3063	60.405	60.4778	60.6056	60.7097	60.8598	61.0164	61.1465	61.3097
180	Democratic Republic of the Congo	57.1535	57.0238	57.1395	57.3344	57.5376	57.8202	58.0106	58.2562	58.5239	58.7524	58.9919	59.232	59.4751	59.6305	59.8803	60.1127
226	Equatorial Guinea	55.8046	55.8457	56.091	56.3288	56.554	56.8433	57.0673	57.3161	57.5868	57.8796	58.0745	58.2703	58.4934	58.6807	58.9666	59.1628
266	Gabon	62.2698	61.901	61.7532	61.741	61.7407	61.7559	61.8647	61.9969	62.1047	62.255	62.4342	62.5681	62.7678	62.9705	63.1487	63.4238
678	Sao Tome and Principe	66.0512	65.7439	65.6809	65.6444	65.784	65.903	66.0854	66.3282	66.5412	66.7896	67.0854	67.4309	67.7382	68.1213	68.4967	68.8722
913	Southern Africa	60.0378	60.141	60.247	60.4642	60.7268	61.0336	61.3687	61.7159	62.0945	62.4216	62.6453	62.989	63.3608	63.6735	64.0627	64.3889
72	Botswana	64.1943	63.7136	63.5068	63.3668	63.3231	63.3155	63.3747	63.4742	63.6087	63.7546	63.9258	64.0769	64.3177	64.535	64.759	64.991
748	Eswatini	54.1015	54.3916	54.7913	55.2294	55.6241	56.0275	56.3888	56.7566	57.1379	57.4329	57.7908	58.1429	58.4504	58.7842	59.0858	59.3937
426	Lesotho	49.4142	49.9298	50.5949	51.3031	52.012	52.689	53.3058	53.9573	54.5041	54.9811	55.5112	55.9357	56.3614	56.7945	57.144	57.5922
516	Namibia	58.9359	59.0552	59.3484	59.6701	59.9562	60.22	60.524	60.8571	61.1326	61.3869	61.6775	62.002	62.2444	62.54	62.7681	63.093
710	South Africa	58.746	58.6678	58.7567	58.868	59.0739	59.2637	59.5158	59.7964	60.0549	60.3223	60.5837	60.8526	61.1085	61.3533	61.6691	61.9528
914	Western Africa	56.7581	57.3977	58.0396	58.6596	59.2476	59.8608	60.3889	60.9117	61.3768	61.8773	62.2993	62.7337	63.1826	63.6312	63.9213	64.2719
204	Benin	58.2487	58.1446	58.215	58.35	58.5094	58.662	58.849	59.0627	59.2553	59.4792	59.6888	59.906	60.1314	60.3271	60.5322	60.7695
854	Burkina Faso	59.0049	59.1958	59.416	59.7158	60.0078	60.2983	60.5235	60.8333	61.0714	61.2869	61.5583	61.7969	62.0161	62.2685	62.5025	62.7711
132	Cabo Verde	67.7507	67.5143	67.5152	67.6454	67.8831	68.1434	68.4656	68.8314	69.2699	69.7053	70.1295	70.5978	71.0832	71.5852	72.1157	72.6964
384	Cote d'Ivoire	54.4862	54.4681	54.635	54.8911	55.1827	55.4547	55.7754	56.0495	56.3223	56.6755	56.9287	57.2308	57.5524	57.8403	58.1374	58.4885
270	Gambia	58.7891	58.7737	58.9205	59.0677	59.2458	59.453	59.642	59.839	60.0627	60.277	60.514	60.6849	60.9221	61.1595	61.3857	61.6525
288	Ghana	60.9702	60.7508	60.6839	60.6913	60.7799	60.9148	61.0271	61.1348	61.2693	61.4412	61.6047	61.768	61.9421	62.1806	62.3601	62.5618
324	Guinea	58.9005	58.9194	59.07	59.2502	59.4802	59.6304	59.8238	59.9879	60.2132	60.4162	60.5818	60.791	60.9601	61.1467	61.3362	61.5082
624	Guinea-Bissau	54.3985	54.4909	54.7491	55.0596	55.4086	55.7642	56.1441	56.4931	56.8171	57.107	57.3741	57.6443	57.9381	58.2267	58.4411	58.7284
430	Liberia	60.733	60.594	60.6307	60.7136	60.9002	61.0506	61.2255	61.348	61.4776	61.7334	61.9323	62.1606	62.314	62.5245	62.722	62.9257
466	Mali	56.6302	56.6963	56.8906	57.0899	57.294	57.5225	57.6787	57.8762	58.1018	58.3249	58.4687	58.6798	58.8695	59.0354	59.2051	59.4209
478	Mauritania	61.1863	60.7716	60.6535	60.5769	60.5734	60.6247	60.7218	60.7824	60.9552	61.0635	61.1613	61.2988	61.4801	61.639	61.8544	62.0058
562	Niger	59.6553	60.0431	60.505	60.9164	61.2806	61.616	61.9472	62.2098	62.4752	62.6935	62.9359	63.1215	63.3272	63.5598	63.7808	63.969
566	Nigeria	51.7541	51.8117	52.1053	52.5119	52.907	53.2465	53.6595	54.061	54.452	54.7955	55.0914	55.4149	55.7113	55.983	56.3025	56.5768
686	Senegal	63.9512	63.9003	64.032	64.2241	64.4823	64.7059	64.9459	65.1942	65.4205	65.7966	66.0858	66.3997	66.6917	66.9984	67.3396	67.6824
694	Sierra Leone	51.9836	52.3383	52.8585	53.4159	53.9252	54.4702	54.9563	55.4253	55.7565	56.0872	56.4698	56.7965	57.0971	57.3529	57.6122	57.8373
768	Togo	58.1635	58.0597	58.1697	58.3024	58.4957	58.701	58.9055	59.1464	59.3968	59.6349	59.8851	60.138	60.3604	60.6269	60.8727	61.1384
912	Northern Africa	70.5058	70.849	71.2182	71.6411	72.1207	72.513	72.9124	73.3143	73.6712	73.9862	74.3092	74.6566	75.0712	75.4463	75.8189	76.1843
12	Algeria	74.0258	73.8868	73.9552	74.126	74.3681	74.6957	75.0784	75.4405	75.91	76.3531	76.8342	77.3338	77.7809	78.2307	78.7175	79.2516
818	Egypt	67.8674	67.5411	67.466	67.4434	67.55	67.6973	67.9505	68.18	68.4929	68.7725	69.0792	69.4464	69.7883	70.2055	70.6319	71.1015
434	Libya	68.2745	67.9354	67.8563	67.9045	68.0262	68.2378	68.486	68.7727	69.1115	69.503	69.9139	70.3315	70.7668	71.2149	71.705	72.1836
504	Morocco	73.865	73.8619	74.0285	74.341	74.6519	75.1032	75.5826	76.0943	76.5863	77.075	77.586	78.1186	78.6609	79.1459	79.6669	80.1896
729	Sudan	61.5388	61.3398	61.3738	61.4752	61.6294	61.7812	61.9521	62.2046	62.4141	62.6326	62.876	63.096	63.3569	63.6157	63.8406	64.1175
788	Tunisia	73.1426	73.1058	73.2569	73.5428	73.8753	74.315	74.7733	75.2703	75.776	76.3039	76.8176	77.3399	77.8668	78.3764	78.9035	79.4372
732	Western Sahara	66.808	66.745	66.8145	66.9957	67.1869	67.4342	67.7135	67.937	68.242	68.5432	68.8788	69.261	69.6517	70.0503	70.4943	70.9175
922	Western Asia	72.7585	73.3031	73.8359	74.2981	74.8592	75.3872	75.8244	76.2788	76.7211	77.1254	77.5156	77.9103	78.2724	78.6103	78.9279	79.1985
51	Armenia	69.6041	69.2751	69.2245	69.3092	69.4688	69.6829	69.9287	70.2586	70.5717	70.9501	71.3208	71.7659	72.2121	72.6496	73.1389	73.6107
31	Azerbaijan	68.445	67.8387	67.5266	67.3057	67.219	67.2294	67.248	67.3216	67.4597	67.6684	67.9015	68.1762	68.4262	68.7327	69.0519	69.4456
48	Bahrain	74.665	74.2917	74.1502	74.1532	74.2036	74.3324	74.5467	74.8032	75.0787	75.3894	75.7684	76.0889	76.4824	76.8964	77.3027	77.6827
196	Cyprus	77.6266	77.6065	77.8024	78.0871	78.4775	78.9008	79.3646	79.8299	80.2871	80.7469	81.1591	81.5714	81.9651	82.3256	82.6517	82.9418
268	Georgia	67.6088	67.3551	67.36	67.4919	67.6895	67.9777	68.3202	68.6839	69.1136	69.5602	70.0443	70.5342	71.0668	71.5424	72.0577	72.5904
368	Iraq	66.5425	66.1182	65.9695	65.8848	65.8999	65.951	66.0444	66.1635	66.3175	66.4961	66.7276	66.965	67.1992	67.4503	67.7367	67.9882
376	Israel	80.112	80.1815	80.4512	80.8019	81.2214	81.6085	81.9868	82.3454	82.6934	82.9957	83.3067	83.5948	83.8696	84.1533	84.4494	84.7558
400	Jordan	70.929	70.5076	70.3192	70.3197	70.3719	70.4844	70.6816	70.9017	71.1618	71.4866	71.794	72.1944	72.5405	72.9656	73.4054	73.8325
414	Kuwait	72.7754	72.2222	71.9072	71.7118	71.6779	71.6913	71.7707	71.914	72.0927	72.2611	72.4974	72.7866	73.0235	73.3664	73.7006	74.0632
422	Lebanon	75.4626	75.2983	75.7306	75.9401	76.216	76.581	76.9884	77.4631	77.9047	78.4364	78.9614	79.4675	79.9941	80.484	80.9762	81.4272
512	Oman	74.7737	74.8827	75.2561	75.6808	76.2255	76.7537	77.3369	77.8964	78.5374	79.1399	79.7235	80.2868	80.8376	81.3289	81.7823	82.201
634	Qatar	77.7646	77.7159	77.8693	78.1503	78.5236	78.9263	79.3505	79.8072	80.2444	80.6854	81.1253	81.5312	81.9114	82.2999	82.6585	82.9924
682	Saudi Arabia	72.1466	71.8606	71.793	71.8841	72.0196	72.2071	72.4484	72.7939	73.0849	73.4584	73.8401	74.1803	74.6547	75.0718	75.5321	75.9438
275	State of Palestine	70.5804	70.2057	70.098	70.1094	70.2427	70.3909	70.6263	70.9281	71.1932	71.5333	71.8987	72.2893	72.6813	73.1028	73.5366	74.0104
760	Syrian Arab Republic	70.8661	72.4263	72.4987	72.6345	72.8195	72.9042	73.0023	73.127	73.2584	73.4455	73.7373	74.1139	74.5746	75.1451	75.6722	76.3196
792	Turkey	73.4421	73.7064	74.1663	74.7231	75.3408	76.0121	76.6916	77.3666	78.0302	78.755	79.3996	80.004	80.5261	81.0513	81.5143	81.934
784	United Arab Emirates	75.6243	75.375	75.3503	75.4439	75.5848	75.8401	76.1073	76.4162	76.7502	77.1435	77.5464	77.9478	78.351	78.7678	79.2055	79.6288
887	Yemen	62.1527	61.8094	62.1095	62.0538	62.0753	62.1883	62.2943	62.4159	62.5621	62.7442	62.917	63.0546	63.2042	63.435	63.6688	63.8896
5500	Central Asia	68.5086	68.6997	68.9544	69.2467	69.6213	69.9814	70.3797	70.7775	71.2046	71.7112	72.1577	72.7901	73.322	73.864	74.4143	74.9921
398	Kazakhstan	67.282	66.9909	66.9179	66.9744	67.2258	67.4396	67.7725	68.0896	68.4617	68.867	69.3057	69.7959	70.255	70.7448	71.2882	71.8087
417	Kyrgyzstan	65.528	65.1529	64.9876	65.0073	65.1239	65.2326	65.4492	65.6534	65.9985	66.3421	66.6667	67.0624	67.4925	67.9465	68.3527	68.8192
762	Tajikistan	67.0625	66.8111	66.7429	66.7734	66.9094	67.0515	67.2662	67.4829	67.7691	68.0054	68.2663	68.5946	69.003	69.3898	69.7759	70.1829
795	Turkmenistan	62.6275	62.1562	61.9295	61.8331	61.8196	61.8612	61.9781	62.0557	62.1986	62.3894	62.56	62.7966	63.0428	63.2685	63.5221	63.812
860	Uzbekistan	67.4425	66.801	66.4294	66.1989	66.0353	65.9954	65.966	66.0082	66.0492	66.1758	66.3432	66.4905	66.6873	66.9427	67.1372	67.4496
5501	Southern Asia	68.2417	68.3897	68.6082	68.8912	69.2561	69.5824	69.9579	70.2873	70.6033	70.9995	71.3509	71.6642	72.0272	72.4167	72.7684	73.1309
4	Afghanistan	61.7026	61.859	62.1225	62.4491	62.6808	62.9659	63.2318	63.5495	63.781	64.0398	64.3054	64.5754	64.8526	65.1052	65.3428	65.6343
50	Bangladesh	69.3109	69.369	69.6164	69.9277	70.3306	70.6847	71.1129	71.585	72.0219	72.5344	73.0498	73.5876	74.1573	74.7173	75.2845	75.8647
64	Bhutan	69.6934	69.7157	69.8371	70.0101	70.215	70.4522	70.6303	70.8853	71.1522	71.4715	71.7891	72.0942	72.4587	72.8221	73.2417	73.6423
356	India	66.6053	66.4198	66.3966	66.4833	66.6319	66.8156	67.0533	67.2235	67.435	67.6593	67.9292	68.1114	68.3897	68.714	69.0187	69.3766
364	Iran (Islamic Republic of)	73.9134	73.8109	73.8933	74.1153	74.3958	74.7564	75.1524	75.5859	76.0121	76.4556	76.9534	77.4471	77.9657	78.4515	78.9778	79.4332
462	Maldives	76.3778	76.7706	77.3178	77.9346	78.553	79.2336	79.8515	80.4994	81.0965	81.6048	82.0487	82.5406	82.9376	83.3333	83.6576	83.9864
524	Nepal	67.5473	67.6035	67.7488	67.9104	68.1376	68.3637	68.6855	68.9672	69.2652	69.5616	69.8938	70.2641	70.5876	70.9788	71.4328	71.8572
586	Pakistan	64.2367	63.8092	63.648	63.5762	63.6288	63.7333	63.841	63.987	64.167	64.3576	64.5619	64.7923	65.0304	65.2577	65.5647	65.8161
144	Sri Lanka	72.1475	72.1154	72.2828	72.6144	73.0159	73.455	73.9634	74.4833	75.0428	75.6666	76.2538	76.8716	77.4468	78.0201	78.64	79.2009
906	Eastern Asia	75.2949	75.2654	75.2895	75.3936	75.6295	75.9027	76.2618	76.6367	77.0953	77.5754	78.0699	78.4591	78.902	79.4504	80.1042	80.5986
156	China	73.1677	73.0415	73.1465	73.4	73.67	74.0453	74.4399	74.8957	75.375	75.898	76.4562	77.0021	77.5732	78.0859	78.6781	79.2129
344	China, Hong Kong SAR	80.8535	80.8622	80.994	81.1813	81.419	81.6853	81.9741	82.2263	82.5199	82.8261	83.1454	83.4375	83.7557	84.0328	84.3583	84.7105
446	China, Macao SAR	80.2592	80.2993	80.4711	80.692	80.9417	81.2108	81.4793	81.7762	82.0845	82.3878	82.6994	83.0338	83.3567	83.6683	84.0087	84.3162
158	China, Taiwan Province of China	76.544	76.6684	76.9877	77.4298	77.9081	78.4405	78.9529	79.4879	79.9606	80.4133	80.8567	81.2297	81.6325	81.9955	82.2876	82.6308
408	Dem. People's Republic of Korea	66.9101	66.8262	66.9646	67.2521	67.5781	67.9535	68.377	68.8343	69.3111	69.8365	70.3921	70.9799	71.5296	72.131	72.7429	73.3207
392	Japan	80.3826	80.3845	80.5172	80.7199	80.9454	81.1654	81.4439	81.7021	82.0122	82.273	82.5771	82.8448	83.1377	83.4232	83.7168	84.0312
496	Mongolia	64.0091	63.8261	63.8385	64.0041	64.2228	64.4924	64.808	65.1678	65.5128	65.9374	66.3688	66.8342	67.3002	67.8325	68.3599	68.9121
410	Republic of Korea	79.2191	79.4451	79.689	79.9638	80.2441	80.5148	80.822	81.114	81.4269	81.749	82.0939	82.4112	82.7618	83.059	83.4031	83.7331
920	South-Eastern Asia	69.6407	69.9769	70.4268	70.8362	71.2767	71.7392	72.1857	72.662	73.1546	73.634	74.0775	74.5955	75.1086	75.6674	76.1463	76.7199
96	Brunei Darussalam	72.8597	72.4435	72.2878	72.245	72.286	72.414	72.6205	72.8708	73.1358	73.4402	73.7685	74.1473	74.5704	75.0139	75.4574	75.8924
116	Cambodia	65.6165	65.332	65.2492	65.2591	65.3455	65.4677	65.6189	65.7891	66.0025	66.2166	66.4621	66.7178	66.9403	67.185	67.4357	67.7502
360	Indonesia	67.7017	67.4421	67.382	67.3997	67.5086	67.6619	67.9235	68.2351	68.5588	68.9099	69.2446	69.6745	70.1011	70.5601	71.0122	71.5605
418	Lao People's Democratic Republic	64.3963	64.4656	64.6301	64.8695	65.0563	65.2734	65.525	65.731	65.9885	66.2271	66.4786	66.7931	67.0338	67.307	67.5885	67.8743
458	Malaysia	72.4695	72.1546	72.0268	72.1177	72.2502	72.5108	72.7582	73.1143	73.4602	73.8717	74.3197	74.7258	75.2488	75.7344	76.2642	76.771
104	Myanmar	62.0028	61.7211	61.6257	61.6519	61.7263	61.8435	62.0082	62.2189	62.4032	62.597	62.8371	63.0915	63.3551	63.6296	63.8822	64.1969
608	Philippines	65.3723	64.9139	64.6985	64.6587	64.6996	64.8787	65.0031	65.2118	65.502	65.7823	66.1064	66.4385	66.814	67.1414	67.5931	67.9677
702	Singapore	80.5951	80.8162	81.0713	81.3283	81.5863	81.8652	82.1621	82.4482	82.7036	82.9733	83.2829	83.5676	83.8464	84.1779	84.4988	84.8245
764	Thailand	72.0719	72.1344	72.4274	72.8144	73.2832	73.816	74.394	74.9899	75.5814	76.1978	76.858	77.4763	78.069	78.6235	79.1391	79.591
626	Timor-Leste	65.6131	65.4777	65.4924	65.6392	65.7509	65.926	66.1102	66.3708	66.6157	66.8649	67.1071	67.461	67.7527	68.0642	68.4104	68.7561
704	Viet Nam	69.5844	69.3765	69.6127	69.7675	70.0063	70.2698	70.6244	71.0048	71.4047	71.8772	72.3431	72.8633	73.3848	73.9414	74.46	74.9903
915	Caribbean	69.9249	70.2839	70.7989	71.1871	71.5603	71.9397	72.3002	72.6366	72.9731	73.3739	73.7118	74.0284	74.3537	74.6495	74.9502	75.2109
28	Antigua and Barbuda	74.0353	73.6029	73.4511	73.4095	73.4639	73.5902	73.7811	74.0273	74.3023	74.5942	74.8798	75.2114	75.6157	76.0112	76.4764	76.8938
533	Aruba	72.0638	71.7548	71.6778	71.7166	71.8868	72.1088	72.3508	72.7078	73.0714	73.4503	73.8546	74.2546	74.7081	75.1928	75.6472	76.0852
44	Bahamas	69.6193	69.0125	68.6559	68.471	68.3754	68.3682	68.3899	68.4828	68.5942	68.7869	69.0038	69.2706	69.4746	69.7798	70.1276	70.4264
52	Barbados	76.2498	76.0413	76.0358	76.1049	76.3117	76.5713	76.8774	77.2276	77.5971	77.9768	78.3681	78.7658	79.1829	79.5926	80.0059	80.4371
192	Cuba	75.1802	75.0576	75.4952	75.7221	76.0274	76.423	76.8243	77.2716	77.7365	78.1945	78.7228	79.1932	79.6623	80.1077	80.5348	80.9828
531	Curacao	74.4007	74.4014	74.6233	74.9776	75.393	75.8699	76.3363	76.8456	77.4199	77.9665	78.5376	79.0527	79.5916	80.1034	80.5346	80.9345
214	Dominican Republic	69.2429	69.0323	69.0231	69.1198	69.3473	69.639	69.992	70.4051	70.8831	71.284	71.7078	72.1912	72.6846	73.2358	73.7537	74.3031
308	Grenada	67.9078	67.3485	67.4245	67.2869	67.2525	67.2894	67.4112	67.4981	67.6747	67.8693	68.1504	68.3802	68.6418	68.9706	69.2566	69.6422
312	Guadeloupe	77.6211	78.0316	78.4124	78.7227	79.0303	79.3421	79.6321	79.9315	80.2139	80.5357	80.8481	81.1643	81.5049	81.8429	82.1627	82.4888
332	Haiti	59.9378	59.8435	59.9244	60.0614	60.2543	60.4445	60.6383	60.8706	61.0673	61.3039	61.6002	61.8127	62.0703	62.3065	62.581	62.7823
