country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	74.7413	74.6157	74.632	74.7793	74.9377	75.1468	75.3621	75.6106	75.8727	76.1471	76.4367	76.7072	77.0014	77.3031	77.5793	77.8659
474	Martinique	84.7684	84.9198	85.1655	85.4733	85.7928	86.1309	86.4898	86.8333	87.1693	87.5068	87.8491	88.2014	88.5352	88.8756	89.2288	89.5628
630	Puerto Rico	82.5625	82.5746	82.7212	82.955	83.2053	83.477	83.7518	84.0245	84.322	84.6248	84.9006	85.1852	85.4714	85.7525	86.039	86.3483
662	Saint Lucia	76.2981	76.233	76.3463	76.5506	76.782	77.0577	77.3236	77.6442	77.9438	78.2379	78.5546	78.8551	79.1777	79.5482	79.8907	80.1994
670	Saint Vincent and the Grenadines	73.6982	73.576	73.662	73.8044	74.0116	74.2315	74.4844	74.7584	75.0489	75.3453	75.5905	75.8947	76.2279	76.5034	76.8207	77.1035
780	Trinidad and Tobago	74.7943	74.6308	74.664	74.7738	74.9498	75.134	75.3308	75.5607	75.8346	76.0919	76.3474	76.6643	76.951	77.2221	77.5373	77.8201
850	United States Virgin Islands	82.1402	82.1779	82.3416	82.5826	82.8618	83.1696	83.4612	83.7906	84.1159	84.4794	84.8077	85.1113	85.4687	85.8118	86.155	86.4839
916	Central America	77.9482	78.1168	78.4429	78.7039	79.1383	79.5694	79.9813	80.4154	80.9022	81.3162	81.6769	82.1206	82.5936	82.973	83.3986	83.7629
84	Belize	76.4861	76.4002	76.4603	76.5784	76.7864	77.0345	77.2894	77.5617	77.8568	78.169	78.4638	78.7494	79.0349	79.3544	79.6539	79.9775
188	Costa Rica	81.961	82.0877	82.3262	82.6181	82.9476	83.3013	83.6318	83.9665	84.292	84.5904	84.9219	85.2274	85.5447	85.8437	86.1599	86.4352
222	El Salvador	76.7057	76.8604	77.1675	77.5194	77.8847	78.2634	78.6725	79.0596	79.43	79.8293	80.229	80.6233	81.0116	81.374	81.7305	82.0939
320	Guatemala	76.0244	76.2466	76.6274	77.0313	77.4665	77.9043	78.3296	78.7609	79.1918	79.5924	80.0158	80.4145	80.8214	81.2044	81.6022	81.9877
340	Honduras	76.3302	76.3743	76.5805	76.8253	77.1383	77.4502	77.7817	78.1032	78.4474	78.794	79.1042	79.4751	79.841	80.171	80.5434	80.888
484	Mexico	76.4284	76.4772	77.1483	77.4158	77.7301	78.054	78.3932	78.7441	79.0735	79.4189	79.7672	80.1107	80.4592	80.8061	81.1317	81.48
558	Nicaragua	76.8696	77.0533	77.3951	77.7551	78.165	78.582	78.9808	79.3836	79.7991	80.2164	80.5776	80.9757	81.3612	81.7361	82.1491	82.5358
591	Panama	80.7033	80.7167	80.8949	81.0994	81.393	81.678	81.9703	82.2948	82.6341	82.9587	83.2843	83.5969	83.9512	84.2749	84.5697	84.8914
931	South America	79.2536	79.6795	80.1463	80.6144	81.0689	81.6015	82.0889	82.5598	83.0225	83.5162	83.9981	84.4392	84.8979	85.3744	85.8233	86.2888
32	Argentina	78.8112	78.7442	78.8308	78.9984	79.215	79.4519	79.7268	80.0359	80.2944	80.6095	80.9308	81.2644	81.5875	81.9161	82.2641	82.6384
68	Bolivia (Plurinational State of)	73.2771	73.6036	74.0377	74.4727	74.9321	75.3668	75.7896	76.1852	76.6095	76.9613	77.3503	77.7381	78.0973	78.4442	78.7833	79.1273
76	Brazil	78.4957	78.6517	78.9473	79.2877	79.6631	80.0565	80.4338	80.8499	81.242	81.6621	82.0635	82.4587	82.8301	83.1966	83.5786	83.9515
152	Chile	81.3624	81.5196	82.0856	82.411	82.7512	83.1075	83.4705	83.8245	84.1668	84.5098	84.8534	85.1722	85.4842	85.825	86.1297	86.4635
170	Colombia	78.928	78.9951	79.1879	79.4676	79.7895	80.1202	80.4776	80.8057	81.1648	81.5297	81.8787	82.2652	82.6152	82.9838	83.3326	83.6958
218	Ecuador	78.8175	78.9923	79.3099	79.6525	80.0306	80.4454	80.8173	81.2131	81.5924	81.9903	82.3717	82.7501	83.1312	83.466	83.828	84.1757
254	French Guiana	82.0012	82.0762	82.5247	82.8201	83.1002	83.4406	83.7721	84.1014	84.4308	84.7633	85.0869	85.4215	85.7569	86.1025	86.4401	86.7702
328	Guyana	71.4834	71.246	71.1869	71.24	71.3524	71.4879	71.6976	71.8411	72.0996	72.2964	72.5204	72.7805	73.0467	73.2698	73.5842	73.857
600	Paraguay	74.9576	74.7399	74.7273	74.8091	74.935	75.1033	75.2865	75.5034	75.7857	76.0106	76.3103	76.5861	76.8529	77.1679	77.4533	77.783
604	Peru	78.4592	78.6787	79.0405	79.4297	79.8469	80.2798	80.7036	81.1072	81.5282	81.915	82.3069	82.7163	83.1211	83.4908	83.8745	84.22
740	Suriname	73.6237	73.4842	73.496	73.6135	73.7859	74.0011	74.2273	74.4907	74.7332	75.0147	75.2858	75.598	75.8937	76.2285	76.5299	76.8224
858	Uruguay	80.38	80.3251	80.3838	80.5425	80.7487	80.9936	81.2594	81.5504	81.8491	82.1811	82.4835	82.8303	83.1299	83.4668	83.8071	84.1215
862	Venezuela (Bolivarian Republic of)	74.4062	74.9436	75.0845	75.2951	75.5581	75.8234	76.122	76.4426	76.7167	77.0092	77.3218	77.615	77.982	78.2885	78.5886	78.899
36	Australia	84.4875	84.5217	84.6664	84.8794	85.1225	85.3968	85.6859	85.9753	86.2845	86.6025	86.9262	87.2581	87.5617	87.878	88.2317	88.5728
554	New Zealand	83.0545	83.0587	83.2046	83.4076	83.6489	83.9132	84.1988	84.4928	84.7953	85.0936	85.4085	85.7234	86.0641	86.3894	86.7351	87.0983
928	Melanesia	66.8585	66.9698	67.1538	67.3419	67.6209	67.9676	68.3808	68.7046	68.9842	69.342	69.7454	70.0666	70.4003	70.8032	71.1062	71.4522
242	Fiji	67.7959	67.8191	68.0223	68.3165	68.6937	69.0432	69.4133	69.8037	70.2168	70.6159	70.9944	71.4351	71.8452	72.2344	72.6666	73.1214
540	New Caledonia	79.2956	79.3548	79.5448	79.8183	80.1363	80.4746	80.8239	81.148	81.4964	81.8691	82.2353	82.5928	82.9402	83.2888	83.6491	83.9974
598	Papua New Guinea	64.1919	64.1782	64.3137	64.5393	64.8141	65.0829	65.3771	65.6939	66.0024	66.2682	66.6098	66.9366	67.2106	67.5146	67.788	68.0654
90	Solomon Islands	73.3861	73.2512	73.3102	73.4546	73.6771	73.8935	74.1689	74.4436	74.7396	75.0522	75.382	75.744	76.0365	76.3868	76.7299	77.0411
548	Vanuatu	70.6128	70.5966	70.7452	70.9966	71.2656	71.529	71.8489	72.1597	72.4672	72.7726	73.0912	73.4315	73.747	74.0826	74.3977	74.6853
954	Micronesia	76.4464	76.8755	77.3382	77.785	78.1354	78.5838	79.0342	79.4386	79.7484	80.1179	80.5292	80.9747	81.4568	81.8367	82.2334	82.5877
316	Guam	82.6201	82.7158	82.9442	83.2002	83.5073	83.8351	84.1837	84.5412	84.8624	85.21	85.5563	85.8849	86.2296	86.5707	86.9029	87.2731
296	Kiribati	70.9355	71.1124	71.4205	71.7928	72.1761	72.5928	73.0099	73.4377	73.8318	74.1888	74.5862	74.9952	75.348	75.7484	76.1716	76.5476
583	Micronesia (Fed. States of)	67.9019	67.6862	67.683	67.7751	67.9023	68.0815	68.3058	68.5238	68.7762	69.0077	69.241	69.4889	69.7588	70.0282	70.3114	70.5917
957	Polynesia	77.0797	77.4983	77.9482	78.4134	78.8565	79.2763	79.7177	80.0856	80.4931	80.8607	81.2038	81.5058	81.8007	82.1403	82.462	82.7862
258	French Polynesia	78.7973	78.8595	79.0507	79.2974	79.6275	79.9678	80.3035	80.6661	81.0637	81.4242	81.8204	82.1536	82.5417	82.9132	83.2827	83.6371
882	Samoa	74.0639	73.9699	74.0657	74.2678	74.4901	74.7524	75.0475	75.3417	75.6736	75.9957	76.3266	76.674	76.9923	77.3319	77.6903	78.0247
776	Tonga	71.3269	71.1653	71.1738	71.3138	71.4821	71.6781	71.9388	72.1956	72.4603	72.7456	73.0155	73.3295	73.6576	73.9283	74.2354	74.4827
923	Eastern Europe	78.5061	78.7391	79.0264	79.3299	79.6779	80.014	80.3631	80.7114	81.0476	81.383	81.7275	82.1151	82.4389	82.78	83.0999	83.4067
112	Belarus	78.2726	78.1445	78.1747	78.2822	78.4384	78.6429	78.8174	79.022	79.2471	79.4857	79.7069	79.9504	80.1758	80.4615	80.7136	80.9727
100	Bulgaria	77.3732	77.2257	77.2542	77.3561	77.5424	77.6988	77.9093	78.123	78.3476	78.5965	78.8367	79.0435	79.2788	79.5542	79.8268	80.0883
203	Czechia	80.8955	80.8522	80.9592	81.1256	81.3372	81.5877	81.8636	82.1362	82.4123	82.7389	83.0332	83.3506	83.656	83.9681	84.2413	84.5354
348	Hungary	79.0888	79.0041	79.0733	79.1823	79.3874	79.6043	79.8403	80.117	80.3866	80.6458	80.9542	81.251	81.5771	81.8821	82.1537	82.4935
616	Poland	81.564	81.5657	81.7055	81.923	82.161	82.4343	82.7271	83.0324	83.3236	83.6438	83.9659	84.2448	84.5645	84.8642	85.1773	85.4725
498	Republic of Moldova	74.672	74.4808	74.4671	74.5592	74.6884	74.8595	75.0377	75.2818	75.5341	75.7609	76.0594	76.3212	76.5943	76.8461	77.1285	77.4497
642	Romania	78.2762	78.1637	78.2375	78.3615	78.5427	78.7482	78.9886	79.2316	79.5408	79.8247	80.1214	80.432	80.7116	81.0278	81.352	81.6536
643	Russian Federation	76.3991	76.2552	76.301	76.4024	76.5942	76.7721	77.0102	77.2425	77.472	77.7478	77.9995	78.3003	78.5757	78.8853	79.1686	79.4311
703	Slovakia	79.8189	79.7405	79.7997	79.9359	80.1409	80.358	80.5977	80.8641	81.1193	81.3752	81.6787	81.9448	82.2244	82.5262	82.7747	83.0613
804	Ukraine	75.4494	75.3212	75.3464	75.4494	75.6211	75.8204	76.0722	76.2654	76.5149	76.7902	77.0199	77.2968	77.5611	77.8279	78.1356	78.3877
924	Northern Europe	82.6364	82.8743	83.2808	83.6334	84.0091	84.3765	84.7865	85.1066	85.4704	85.847	86.2278	86.67	86.9524	87.3662	87.763	88.1784
830	Channel Islands	83.9993	84.0159	84.151	84.3488	84.5949	84.8332	85.1315	85.4142	85.7041	86.0229	86.3137	86.6595	86.9723	87.2843	87.6171	87.945
208	Denmark	81.8575	81.833	81.9713	82.1623	82.4206	82.6904	82.9562	83.2308	83.5404	83.8487	84.1471	84.4499	84.7523	85.0351	85.34	85.6334
233	Estonia	81.6645	81.6104	81.7113	81.8719	82.0618	82.3026	82.5418	82.8198	83.1123	83.3938	83.6623	83.9406	84.2162	84.4871	84.77	85.0531
246	Finland	83.8351	83.8952	84.0553	84.2808	84.5492	84.8314	85.111	85.3965	85.6967	86.0148	86.2915	86.6355	86.9608	87.2397	87.5636	87.8695
352	Iceland	83.5787	83.6087	83.7464	83.9561	84.1845	84.4337	84.7045	84.983	85.2506	85.5327	85.8128	86.1129	86.412	86.7041	87.0012	87.2878
372	Ireland	82.9725	83.012	83.1904	83.4372	83.6817	83.9713	84.2746	84.559	84.8738	85.1632	85.4923	85.8259	86.1453	86.4641	86.785	87.079
428	Latvia	78.7745	78.636	78.6547	78.7593	78.9156	79.0922	79.3008	79.4922	79.6941	79.9481	80.1946	80.4337	80.6754	80.9125	81.1717	81.427
440	Lithuania	80.1934	80.111	80.1845	80.312	80.4979	80.7146	80.9194	81.1686	81.4009	81.6683	81.9345	82.1601	82.4467	82.7165	82.9972	83.2314
578	Norway	83.4572	83.4841	83.6125	83.8381	84.0612	84.3046	84.5935	84.8323	85.1139	85.417	85.7015	85.9957	86.2914	86.5903	86.8972	87.203
752	Sweden	83.6544	83.6825	83.8317	84.033	84.261	84.5311	84.8069	85.0745	85.378	85.671	85.9543	86.2344	86.5396	86.8491	87.168	87.4563
826	United Kingdom	81.8901	81.8996	82.2624	82.4523	82.6885	82.9631	83.2651	83.5462	83.8281	84.1136	84.4254	84.7356	85.0142	85.3332	85.6342	85.9411
925	Southern Europe	84.4596	84.8114	85.2501	85.6282	86.0804	86.508	86.9463	87.3736	87.7855	88.2416	88.6138	89.0543	89.4849	89.8986	90.3682	90.816
8	Albania	78.9063	78.8579	79.2344	79.417	79.654	79.911	80.2271	80.4869	80.8244	81.1586	81.4515	81.8011	82.1351	82.4615	82.7962	83.1129
70	Bosnia and Herzegovina	78.7204	78.7188	78.8334	79.058	79.2787	79.5497	79.8641	80.173	80.4986	80.8421	81.19	81.5047	81.819	82.1354	82.4668	82.7884
191	Croatia	80.5309	80.532	80.6681	80.8869	81.1632	81.4449	81.7359	82.0453	82.3536	82.6768	83.0228	83.3498	83.6805	83.9953	84.2986	84.6078
300	Greece	83.7621	83.8047	83.9696	84.1816	84.4475	84.7159	85.0119	85.2828	85.5953	85.9047	86.2248	86.5602	86.8531	87.1843	87.513	87.8424
380	Italy	84.6516	84.7086	84.8982	85.1291	85.3935	85.6828	85.9581	86.2595	86.5623	86.8992	87.2169	87.535	87.8394	88.1896	88.5099	88.8277
470	Malta	83.348	83.3924	83.5555	83.781	84.0302	84.2959	84.6033	84.8897	85.2047	85.5061	85.8224	86.1415	86.4358	86.7419	87.0543	87.4102
499	Montenegro	78.1165	78.1011	78.2366	78.4415	78.6879	78.9615	79.2408	79.5009	79.8009	80.0782	80.3731	80.6192	80.9088	81.1551	81.4304	81.7154
807	North Macedonia	76.5718	76.4987	76.6195	76.8045	77.0013	77.2526	77.5512	77.8131	78.1276	78.4337	78.7505	79.0309	79.3525	79.6992	80.0175	80.3236
620	Portugal	83.9567	84.0589	84.2494	84.4993	84.7897	85.0947	85.4049	85.7094	86.0629	86.402	86.743	87.0922	87.4285	87.767	88.117	88.4555
688	Serbia	77.3649	77.2909	77.3645	77.5555	77.7857	78.0042	78.3003	78.5779	78.8539	79.1825	79.4881	79.7985	80.1155	80.4552	80.771	81.0788
705	Slovenia	83.1133	83.1415	83.2908	83.4973	83.7227	84.015	84.2877	84.5699	84.8888	85.1787	85.5089	85.8157	86.1288	86.4174	86.7354	87.0574
724	Spain	85.3629	85.4244	85.6186	85.8446	86.1215	86.388	86.6987	86.988	87.306	87.6266	87.9409	88.2521	88.5435	88.8431	89.1818	89.5033
926	Western Europe	83.9877	84.3175	84.7407	85.136	85.464	85.8945	86.361	86.7903	87.1973	87.6614	88.1081	88.5197	88.9638	89.3977	89.8295	90.246
40	Austria	82.8701	82.911	83.261	83.4641	83.7203	83.9789	84.2709	84.5962	84.8784	85.1869	85.4781	85.7931	86.1132	86.4191	86.7377	87.0683
56	Belgium	82.9593	83.0133	83.1731	83.3973	83.6496	83.9274	84.2142	84.5028	84.8082	85.1131	85.4227	85.7225	86.0264	86.3117	86.6057	86.9312
250	France	84.5008	84.5586	84.8839	85.0936	85.3491	85.6423	85.9306	86.2118	86.5235	86.8079	87.1297	87.4444	87.7835	88.1141	88.4018	88.7128
276	Germany	82.794	82.8107	82.9761	83.1823	83.4249	83.6848	83.9887	84.2845	84.5752	84.8789	85.1856	85.4949	85.8188	86.121	86.4442	86.7699
442	Luxembourg	83.4309	83.4933	83.6513	83.8961	84.1372	84.4158	84.7061	85.0206	85.3186	85.6141	85.941	86.2674	86.5934	86.927	87.2507	87.5681
528	Netherlands	83.033	83.0429	83.1637	83.3366	83.5511	83.8219	84.0768	84.356	84.6368	84.9266	85.2173	85.5275	85.8367	86.1393	86.4267	86.7395
756	Switzerland	84.7021	84.7485	84.9059	85.1331	85.4055	85.6788	85.9669	86.2637	86.5641	86.8783	87.1782	87.5062	87.8053	88.1479	88.4774	88.7892
124	Canada	83.4223	83.4718	83.7454	83.9491	84.1994	84.4718	84.7463	85.0397	85.3118	85.6017	85.9231	86.2158	86.5033	86.7805	87.0848	87.3659
840	United States of America	80.1463	80.1105	80.5118	80.7088	80.9214	81.1946	81.4512	81.735	82.0408	82.3489	82.6303	82.957	83.2407	83.5618	83.8265	84.102
