country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
422	Lebanon	35-39	13.84094	13.841	13.84092	13.84099	13.84104	13.83908	13.23705	12.92386	12.87984	12.86698	12.77182	12.60395	12.60385	12.87584	13.01699	13.18272	13.37487	13.59478	13.84402	14.12391	14.43702	14.78485	15.16927	15.59163	16.05375	16.55786	17.10478	17.69603	18.33295	19.0161
422	Lebanon	40-44	6.95	6.95	6.95008	6.95003	6.94999	6.95302	6.01195	5.155	4.60391	4.20509	3.77114	3.34684	3.34712	3.15718	3.07298	3.00603	2.95689	2.92407	2.90683	2.90709	2.92195	2.95418	3.00309	3.06911	3.15407	3.25907	3.38515	3.53489	3.71095	3.91518
422	Lebanon	45-49	1.34503	1.34502	1.34496	1.34501	1.34501	1.35095	1.13403	0.996	0.95703	1.05698	1.25591	1.50711	1.50697	1.33589	1.25297	1.16702	1.07913	0.99192	0.90507	0.82088	0.73993	0.66195	0.58787	0.51993	0.45588	0.39695	0.34398	0.29613	0.252	0.21392
512	Oman	15-19	9.30109	9.30109	9.30109	9.30108	9.26799	8.64389	7.04891	5.98408	5.80997	4.86705	3.29203	2.34397	2.585	2.22799	2.169	2.11407	2.06193	2.01502	1.973	1.93595	1.904	1.87711	1.85593	1.83907	1.82693	1.82006	1.81805	1.81988	1.82488	1.83402
512	Oman	20-24	17.4032	17.4032	17.4032	17.40317	17.84899	18.60284	19.09584	19.57415	20.26178	20.54816	19.32797	17.7319	18.19914	17.06399	16.70102	16.33184	15.96589	15.60683	15.25996	14.92779	14.61293	14.31769	14.04102	13.78277	13.5432	13.31797	13.108	12.90903	12.71804	12.53193
512	Oman	25-29	19.45518	19.45518	19.45518	19.4552	20.27903	21.57778	22.43675	23.02227	23.74177	25.60428	27.92594	28.89672	26.00638	26.23498	24.96994	23.84614	22.86485	22.02481	21.32296	20.75695	20.32274	20.0169	19.83598	19.77782	19.84133	20.02546	20.32808	20.75172	21.29608	21.96203
512	Oman	30-34	17.72814	17.72814	17.72814	17.72817	17.82895	18.45185	19.76282	20.85717	21.15575	21.11526	22.185	24.72362	26.18017	25.50904	25.84907	26.16891	26.47868	26.78771	27.10208	27.43073	27.77872	28.15059	28.55007	28.97879	29.43732	29.92505	30.43999	30.97771	31.53198	32.09712
512	Oman	35-39	16.01917	16.01917	16.01917	16.01921	15.69205	15.46679	15.89183	16.28315	16.66281	17.50314	17.745	17.12983	18.25121	19.37799	20.47992	21.49095	22.40279	23.21083	23.91309	24.50655	24.98882	25.35875	25.61613	25.75852	25.78713	25.70031	25.49779	25.18063	24.7519	24.21298
512	Oman	40-44	12.18616	12.18616	12.18616	12.18611	11.78699	11.00889	10.31088	9.4561	8.32396	7.69008	7.65703	7.47	7.47707	8.37696	8.81107	9.18111	9.48377	9.71371	9.86989	9.95098	9.95693	9.88891	9.7488	9.54101	9.26821	8.93625	8.54998	8.11603	7.64319	7.13686
512	Oman	45-49	7.90706	7.90706	7.90706	7.90706	7.29599	6.24796	5.45295	4.82307	4.04396	2.67204	1.86703	1.70397	1.30103	1.20904	1.01996	0.86699	0.74209	0.64109	0.55901	0.49105	0.43586	0.39005	0.35207	0.32203	0.29588	0.27492	0.2581	0.245	0.23392	0.22507
634	Qatar	15-19	6.55308	6.55308	6.55308	6.55308	6.55304	6.55303	6.55303	6.55307	5.88302	3.28902	3.21508	3.41794	2.817	2.63813	2.32297	2.07088	1.87284	1.71988	1.60385	1.51893	1.46313	1.4319	1.42311	1.43505	1.46708	1.51908	1.59185	1.68392	1.79794	1.93401
634	Qatar	20-24	28.18228	28.18228	28.18228	28.18228	28.1823	28.1823	28.18229	28.18227	26.96003	26.68974	20.89695	20.87803	24.18	25.49003	27.679	29.4481	30.76084	31.59976	31.95929	31.83647	31.23821	30.17823	28.67861	26.78107	24.538	22.02799	19.34394	16.59514	13.89604	11.35226
634	Qatar	25-29	32.53128	32.53128	32.53128	32.53128	32.53133	32.53131	32.53138	32.53136	30.48102	32.02962	29.58102	27.19013	25.892	24.35948	23.02492	21.91489	21.03684	20.38975	19.96987	19.77213	19.79304	20.02774	20.47384	21.12283	21.96899	22.99682	24.18783	25.51586	26.94907	28.45214
634	Qatar	30-34	18.42324	18.42324	18.42324	18.42324	18.42319	18.4232	18.42312	18.42318	19.19599	20.57673	24.38288	23.74283	24.228	24.26615	24.45301	24.664	24.92761	25.26678	25.7	26.23835	26.88956	27.654	28.52666	29.49099	30.52079	31.58124	32.62149	33.59417	34.44099	35.11623
634	Qatar	35-39	9.9071	9.9071	9.9071	9.9071	9.90711	9.90713	9.90716	9.90705	11.46898	11.4289	15.00508	16.76816	16.102	16.5892	16.44806	16.32414	16.23583	16.19579	16.21314	16.29395	16.44003	16.64998	16.9178	17.23408	17.582	17.94201	18.29091	18.602	18.85085	19.01635
634	Qatar	40-44	3.38601	3.38601	3.38601	3.38601	3.386	3.38598	3.38606	3.38602	4.50802	4.84205	5.72797	7.01099	5.926	5.9439	5.46712	5.05902	4.71507	4.43198	4.20192	4.02231	3.885	3.78906	3.72694	3.69603	3.69229	3.70874	3.74499	3.79281	3.85115	3.91498
634	Qatar	45-49	1.017	1.017	1.017	1.017	1.01704	1.01705	1.01697	1.01705	1.50294	1.14393	1.19102	0.99193	0.855	0.71311	0.60493	0.51898	0.45096	0.39607	0.35192	0.31786	0.29102	0.2691	0.25303	0.23996	0.23085	0.22414	0.21899	0.2161	0.21397	0.21403
682	Saudi Arabia	15-19	8.59199	8.59199	8.59198	8.59198	8.59201	8.59199	8.41511	6.80811	5.39297	4.13795	2.91192	1.90992	1.91009	1.56496	1.42302	1.31092	1.22593	1.164	1.12202	1.09702	1.0889	1.09814	1.12302	1.16599	1.22686	1.31005	1.30999	1.31011	1.30988	1.30999
682	Saudi Arabia	20-24	20.02599	20.02599	20.02604	20.02604	20.02597	20.02604	20.01219	19.71916	18.85378	17.29	14.76685	13.50016	11.72991	10.48761	9.26998	8.32196	7.59524	7.05385	6.66905	6.42089	6.296	6.28586	6.39007	6.61081	6.95927	7.44879	7.4488	7.44886	7.44906	7.44905
682	Saudi Arabia	25-29	21.59603	21.59603	21.59598	21.59598	21.59605	21.59597	21.69822	22.60125	23.31577	24.76102	28.96877	31	30.68202	31.41303	31.51453	31.56	31.56735	31.5447	31.49803	31.4297	31.33802	31.21914	31.06882	30.88081	30.64682	30.36075	30.36068	30.36065	30.36076	30.36053
682	Saudi Arabia	30-34	19.363	19.363	19.36303	19.36303	19.36298	19.36301	19.43521	20.20114	21.20081	22.00102	21.75685	21.6	22.91303	23.46944	24.36172	25.22822	26.07812	26.91773	27.75081	28.57764	29.39702	30.20289	30.993	31.75675	32.48801	33.1727	33.17286	33.17255	33.17266	33.17277
682	Saudi Arabia	35-39	16.20202	16.20202	16.20194	16.20194	16.20197	16.20198	16.24612	16.60318	16.80081	17.265	17.72575	18.15488	18.99101	19.52927	20.14577	20.67583	21.12418	21.49184	21.78096	21.98996	22.11507	22.15594	22.10719	21.96575	21.72919	21.39374	21.39378	21.39384	21.39359	21.39383
682	Saudi Arabia	40-44	9.397	9.397	9.397	9.397	9.39703	9.39702	9.39009	9.37414	9.55387	9.66795	9.41397	9.37504	9.31101	9.17372	9.0281	8.83804	8.61013	8.35095	8.06315	7.75194	7.41911	7.06799	6.69976	6.31985	5.92879	5.53085	5.53096	5.5311	5.53116	5.53087
682	Saudi Arabia	45-49	4.82397	4.82397	4.82403	4.82403	4.82399	4.82399	4.80306	4.69302	4.88198	4.87705	4.45589	4.46	4.46294	4.36197	4.25687	4.06503	3.79905	3.47694	3.11597	2.73285	2.34588	1.97004	1.61815	1.30004	1.02106	0.78313	0.78293	0.78289	0.78289	0.78297
275	State of Palestine	15-19	7.179	7.179	7.17899	7.17817	7.17598	7.24793	6.88896	7.39992	8.33601	8.35492	7.033	7.152	7.152	7.19334	7.19708	7.16802	7.10593	7.01103	6.884	6.72806	6.54294	6.33093	6.09504	5.83801	5.56089	5.26797	4.96291	4.64801	4.3269	4.00413
275	State of Palestine	20-24	19.704	19.704	19.704	19.70338	19.70204	19.76079	20.22904	22.02477	23.57999	25.01275	25.38301	25.29998	25.3	25.23093	25.1682	25.05097	24.87714	24.64798	24.36392	24.02415	23.62916	23.18015	22.67631	22.11991	21.51099	20.85229	20.14473	19.39202	18.59791	17.76488
275	State of Palestine	25-29	25.57398	25.57398	25.57398	25.57448	25.572	25.47375	24.28303	25.13578	25.69399	25.12678	25.581	26.04802	26.048	26.28705	26.41128	26.54407	26.68688	26.83695	26.99515	27.15927	27.32886	27.50088	27.67516	27.84701	28.01508	28.17638	28.32572	28.463	28.58179	28.67889
275	State of Palestine	30-34	21.60501	21.60501	21.605	21.60444	21.60495	22.02978	23.40994	22.28878	21.00301	21.15173	21.97199	21.76999	21.77	21.70188	21.6953	21.74393	21.84811	22.00699	22.22289	22.49431	22.82199	23.20599	23.64624	24.14318	24.69603	25.30419	25.96773	26.68509	27.45351	28.27205
275	State of Palestine	35-39	18.33699	18.33699	18.33702	18.3384	18.34104	17.79484	16.92103	15.75681	14.71498	14.26187	14.22999	13.98001	13.98	13.86864	13.82703	13.81307	13.82599	13.8671	13.93501	14.02923	14.15013	14.2971	14.46924	14.66584	14.88693	15.13221	15.39996	15.6889	15.99796	16.3271
275	State of Palestine	40-44	6.154	6.154	6.15397	6.1541	6.15499	6.38293	6.965	5.93196	5.71603	5.64192	5.43705	5.40004	5.4	5.37817	5.36603	5.34988	5.33091	5.30901	5.28303	5.25392	5.22097	5.18285	5.14096	5.09401	5.04311	4.98506	4.92193	4.85191	4.7759	4.69297
275	State of Palestine	45-49	1.44702	1.44702	1.44703	1.44703	1.44899	1.30997	1.303	1.46197	0.95599	0.45003	0.36397	0.34996	0.35	0.34	0.33507	0.33004	0.32504	0.32096	0.316	0.31105	0.30595	0.30209	0.29706	0.29203	0.28697	0.2819	0.27701	0.27106	0.26601	0.25998
760	Syrian Arab Republic	15-19	7.83707	7.8371	7.8371	7.78513	7.80911	7.81211	7.44806	6.99302	7.06896	7.51895	7.31205	6.98203	6.98194	6.79484	6.69112	6.56496	6.4181	6.2521	6.06709	5.86604	5.65101	5.42207	5.18206	4.93296	4.67613	4.41391	4.15008	3.88397	3.61895	3.35591
760	Syrian Arab Republic	20-24	23.62322	23.62321	23.6232	23.11549	21.97518	20.85718	19.97421	19.52494	20.02102	21.34977	21.7059	21.62797	21.62806	21.5369	21.4682	21.35576	21.20092	21.00295	20.76299	20.48033	20.15475	19.7891	19.38324	18.93805	18.45505	17.93643	17.38286	16.79795	16.18404	15.54332
760	Syrian Arab Republic	25-29	25.90625	25.90624	25.90628	25.35451	24.38125	23.91026	23.86227	24.01405	24.47805	25.2507	25.90603	26.59405	26.59403	26.93464	27.10218	27.26869	27.43302	27.59596	27.75385	27.90824	28.0566	28.19836	28.33123	28.454	28.56537	28.66319	28.74405	28.8075	28.85311	28.87531
760	Syrian Arab Republic	30-34	21.85222	21.85221	21.85223	21.62544	21.19123	21.0212	21.2422	21.62898	21.83593	21.94581	22.43808	23.03892	23.03903	23.36978	23.55128	23.76782	24.01991	24.30797	24.63202	24.99224	25.3878	25.82029	26.28817	26.79012	27.32732	27.89819	28.50089	29.13581	29.79983	30.49317
760	Syrian Arab Republic	35-39	14.0512	14.05118	14.05114	14.52327	15.35817	15.94814	16.37114	16.67802	16.36706	15.39488	15.05692	14.96405	14.96387	14.92394	14.91321	14.92387	14.95506	15.00704	15.08015	15.17321	15.28584	15.41805	15.56926	15.7399	15.92804	16.13422	16.35717	16.59671	16.85196	17.12313
760	Syrian Arab Republic	40-44	5.99101	5.99105	5.99105	6.55414	7.53301	8.16611	8.69107	8.90899	8.27793	6.85488	6.08808	5.67	5.67	5.46588	5.367	5.27382	5.18492	5.09902	5.01794	4.93993	4.86605	4.79419	4.72512	4.65784	4.59297	4.52919	4.46694	4.40605	4.34505	4.28518
760	Syrian Arab Republic	45-49	0.73903	0.739	0.73901	1.04202	1.75205	2.285	2.41104	2.252	1.95104	1.685	1.49295	1.12297	1.12306	0.97401	0.90701	0.84508	0.78807	0.73495	0.68595	0.64002	0.59795	0.55794	0.52092	0.48712	0.45511	0.42487	0.398	0.37201	0.34706	0.32398
792	Turkey	15-19	9.50687	9.62507	9.71897	9.84387	9.77888	10.26998	10.42901	10.60887	10.39714	10.32594	9.53507	8.74603	7.36516	6.38438	5.40304	4.59615	3.94291	3.42005	3.00505	2.678	2.4251	2.23	2.085	1.97892	1.90787	1.86711	1.85095	1.85106	1.85103	1.85089
792	Turkey	20-24	27.86177	28.1633	28.59002	29.09373	29.41073	30.07998	30.76595	31.60566	32.45825	31.83499	30.91932	28.4029	25.38425	22.7	20.02182	17.704	15.75235	14.14588	12.8539	11.83917	11.06389	10.49803	10.11512	9.89401	9.81917	9.87898	10.06714	10.06704	10.06693	10.0672
792	Turkey	25-29	25.02072	25.43628	25.74199	26.00179	26.53669	27.51502	27.94203	27.27372	27.61938	28.63504	30.13524	31.25715	31.11033	31.26875	30.88057	30.34226	29.74136	29.14698	28.61413	28.17732	27.85468	27.65395	27.56875	27.58808	27.69	27.85099	28.04093	28.04098	28.04091	28.04078
792	Turkey	30-34	16.55686	16.77812	16.97599	17.24679	17.54687	17.577	17.41498	17.43092	16.9971	17.26007	17.3122	19.15683	22.21122	24.66106	27.2818	29.56549	31.49129	33.06703	34.3138	35.26416	35.95463	36.42291	36.70213	36.82313	36.81003	36.68092	36.44692	36.44706	36.44715	36.44711
792	Turkey	35-39	13.23188	12.89113	12.57401	11.91289	11.18485	9.26802	8.29307	8.16792	7.91802	7.9739	8.34316	9.12208	11.04408	12.45168	14.19191	15.81107	17.27017	18.54505	19.62114	20.49335	21.15763	21.61911	21.88005	21.9498	21.83682	21.55408	21.11615	21.11592	21.116	21.11604
792	Turkey	40-44	6.11391	5.67112	5.25999	4.86094	4.626	4.36398	4.27991	4.00691	3.75302	3.17408	3.079	2.7071	2.44507	2.18413	1.95476	1.77313	1.63495	1.53599	1.47308	1.44307	1.44718	1.48397	1.55794	1.67317	1.83711	2.05999	2.35583	2.35605	2.35601	2.35604
792	Turkey	45-49	1.708	1.43498	1.13903	1.03999	0.91599	0.92602	0.87505	0.906	0.85708	0.79597	0.67601	0.60791	0.43989	0.35	0.2661	0.2079	0.16698	0.13901	0.1189	0.10492	0.0969	0.09202	0.09099	0.09289	0.099	0.10793	0.12208	0.12189	0.12197	0.12194
784	United Arab Emirates	15-19	12.80416	12.80416	12.80415	12.80414	12.80411	12.80409	11.16896	7.6699	5.38497	4.64495	5.33104	7.58807	4.9469	2.30493	1.19997	0.65903	0.39285	0.25886	0.18985	0.15506	0.155	0.15509	0.15502	0.15493	0.15496	0.15506	0.15491	0.15489	0.15492	0.15486
784	United Arab Emirates	20-24	23.78422	23.78422	23.78421	23.78419	23.78426	23.78426	23.385	22.44776	21.55274	21.06077	23.1	27.36091	22.4295	17.49718	12.87993	9.50202	7.2409	5.8112	4.95025	4.47484	4.47506	4.47499	4.47496	4.47509	4.47505	4.47503	4.47504	4.47508	4.47515	4.47523
784	United Arab Emirates	25-29	22.87719	22.87719	22.87722	22.87725	22.87721	22.87722	23.35604	24.39276	25.1028	25.47576	28.62792	34.49898	30.81327	27.12852	22.24598	18.16797	15.21094	13.29784	12.22474	11.80221	11.8018	11.80195	11.80191	11.80199	11.80191	11.80191	11.802	11.80208	11.80196	11.80195
784	United Arab Emirates	30-34	19.01621	19.01621	19.01623	19.01617	19.0162	19.01626	19.55896	20.63082	21.37682	21.95084	22.12104	19.84492	23.61917	27.39296	29.15522	29.71408	29.80778	29.99962	30.56734	31.55489	31.55518	31.55488	31.55513	31.55513	31.55493	31.55499	31.5552	31.55499	31.55493	31.55484
784	United Arab Emirates	35-39	11.89412	11.89412	11.8941	11.89417	11.89411	11.89409	12.56104	14.0799	15.12076	15.1138	12.73	7.8132	13.23304	18.65317	24.75705	29.55189	32.6177	34.06351	34.3039	33.82088	33.82096	33.82108	33.82112	33.82096	33.82107	33.82115	33.821	33.82083	33.82104	33.82106
784	United Arab Emirates	40-44	6.3731	6.3731	6.37307	6.37304	6.3731	6.37304	6.685	7.2699	7.58599	7.69596	5.77792	2.41091	4.34897	6.28732	8.93701	11.52897	13.82566	15.64602	16.82603	17.24328	17.24304	17.24303	17.24272	17.24301	17.24306	17.24281	17.24275	17.24302	17.24286	17.24316
784	United Arab Emirates	45-49	3.251	3.251	3.25102	3.25103	3.25101	3.25104	3.285	3.50898	3.87592	4.05791	2.31208	0.48299	0.60914	0.73592	0.82484	0.87604	0.90416	0.92294	0.93789	0.94883	0.94895	0.94898	0.94913	0.94889	0.94902	0.94906	0.9491	0.94912	0.94915	0.9489
887	Yemen	15-19	10.22603	10.22601	10.636	11.08903	10.693	9.74698	9.02602	8.6629	8.91707	8.18493	7.25	7.66	7.69	7.86407	7.93802	7.96205	7.93589	7.85993	7.73712	7.56706	7.35491	7.10294	6.8129	6.49108	6.14123	5.76796	5.37604	4.9721	4.56112	4.14808
887	Yemen	20-24	15.19096	15.19101	15.406	16.05394	16.944	17.74703	18.31	19.17182	20.47421	21.27978	20.17	21.01	21.48	22.05723	22.53298	22.91725	23.2068	23.40109	23.49824	23.49795	23.39883	23.19949	22.9	22.5	22.00041	21.40074	20.70585	19.9181	19.04299	18.08782
887	Yemen	25-29	18.665	18.665	18.493	18.45006	19.096	19.91099	20.22597	20.79977	22.05323	22.61875	23.59	23.72	23.38	23.28026	23.074	22.91822	22.81284	22.75994	22.76012	22.81296	22.91673	23.07247	23.27715	23.52801	23.82254	24.15766	24.52913	24.9313	25.35783	25.80409
887	Yemen	30-34	20.78199	20.78196	20.395	19.55497	18.831	18.63698	18.71102	18.95483	19.63122	19.86581	21.06	20.71	20.52	20.28914	20.10899	20.00615	19.98174	20.03907	20.17732	20.39805	20.7039	21.09373	21.57204	22.13684	22.79031	23.53285	24.36393	25.28139	26.28392	27.36713
887	Yemen	35-39	17.70904	17.70899	17.637	17.42303	17.057	16.68302	16.51301	16.03284	15.15512	14.88088	14.95	15.58	15.38	15.5732	15.57094	15.5883	15.62675	15.68699	15.77012	15.87702	16.00564	16.15647	16.32903	16.51998	16.72822	16.95	17.18316	17.42305	17.66601	17.90578
887	Yemen	40-44	13.17699	13.17703	13.11	12.888	12.435	11.78901	11.24295	10.57591	9.1461	8.55691	8.29	7.79	8.18	8.0921	8.22502	8.32406	8.38995	8.42101	8.41816	8.38007	8.30805	8.20205	8.06075	7.88813	7.68218	7.44584	7.17898	6.88396	6.564	6.22198
887	Yemen	45-49	4.25	4.25	4.323	4.54097	4.944	5.48599	5.97102	5.80193	4.62305	4.61294	4.69	3.53	3.37	2.844	2.55005	2.28398	2.04603	1.83197	1.63893	1.46689	1.31195	1.17286	1.04812	0.93596	0.83512	0.74494	0.66291	0.59009	0.52414	0.46512
5500	Central Asia	15-19	4.60309	4.43273	4.13282	3.96125	4.05693	4.38895	4.77728	5.56553	7.87939	7.51428	5.11891	4.70845	5.63606	5.59542	6.00753	6.43133	6.86018	7.21771	7.47244	7.68952	7.86885	7.94721	7.935	7.87556	7.77735	7.57977	7.25526	6.85063	6.4081	5.93425
5500	Central Asia	20-24	22.91009	23.50625	24.28892	25.32326	26.84434	29.33923	31.73892	33.66753	36.46143	37.25513	35.13038	33.39373	34.63538	35.66445	36.70542	37.25003	37.68964	37.96979	37.96789	37.76167	37.54962	37.19125	36.57828	35.69563	34.68126	33.59372	32.3518	30.89923	29.23436	27.42708
5500	Central Asia	25-29	24.98729	24.95945	24.98912	25.1292	26.15187	27.44542	29.08759	29.7257	28.76796	28.76794	30.90665	31.81396	31.0034	30.71438	30.08002	29.70951	29.29783	28.77489	28.23315	27.84607	27.64807	27.58724	27.66369	27.83566	28.01526	28.19597	28.47935	28.91627	29.4164	29.8474
5500	Central Asia	30-34	20.84836	20.8313	20.87419	20.8553	20.60087	20.23803	19.14054	18.3747	17.08778	17.17321	18.47214	19.29797	18.40622	18.24832	17.65022	17.14148	16.89289	16.91417	16.94961	16.90985	16.89442	17.10453	17.44385	17.91433	18.51636	19.22673	20.01332	20.88879	21.95875	23.25262
5500	Central Asia	35-39	15.70839	15.63821	15.1764	15.13104	14.30408	12.32034	10.67407	9.29123	7.5152	7.24853	8.07195	8.42136	8.25236	8.00305	7.88464	7.82974	7.6487	7.60792	7.89959	8.20843	8.33854	8.43538	8.64983	8.92787	9.22693	9.58402	10.02917	10.50596	10.97588	11.48361
5500	Central Asia	40-44	7.821	7.7788	7.91827	7.41579	6.54485	5.27062	3.92286	2.99129	2.04455	1.88634	2.12235	2.19058	1.91915	1.68	1.55108	1.5167	1.48429	1.38441	1.34806	1.45223	1.55081	1.56895	1.55747	1.57592	1.60444	1.63822	1.68704	1.75284	1.81818	1.86756
5500	Central Asia	45-49	3.12178	2.85326	2.62028	2.18416	1.49706	0.99741	0.65875	0.38401	0.24368	0.15456	0.17761	0.17394	0.14743	0.09438	0.1211	0.12122	0.12647	0.13112	0.12926	0.13222	0.1497	0.16545	0.17189	0.17504	0.1784	0.18157	0.18405	0.18629	0.18831	0.18747
398	Kazakhstan	15-19	5.35803	5.14797	4.8251	4.62503	4.83906	5.61901	6.46689	7.621	10.53588	10.522	7.25997	5.52094	5.85606	5.38208	5.30612	5.2189	5.12098	5.013	4.89705	4.77097	4.63907	4.4991	4.35404	4.20294	4.04691	3.88802	3.72497	3.56012	3.39297	3.22601
398	Kazakhstan	20-24	24.303	25.54907	27.35421	28.95001	30.26088	32.74634	35.08327	36.07352	38.78667	37.956	33.84995	29.655	28.94999	29.12729	28.82624	28.46907	28.0564	27.59132	27.07496	26.50928	25.89686	25.23997	24.54066	23.80315	23.02809	22.22083	21.38336	20.51883	19.63218	18.72593
398	Kazakhstan	25-29	26.77894	26.70801	26.55225	26.61999	26.99307	27.23325	28.35047	28.74167	27.27373	27.625	28.86017	29.96713	29.43403	28.99124	28.52127	28.09604	27.71641	27.38139	27.08909	26.84125	26.63512	26.46981	26.34568	26.2618	26.21701	26.2097	26.2391	26.30402	26.40247	26.53203
398	Kazakhstan	30-34	20.12301	19.85192	19.22828	19.49401	20.084	19.55527	17.38963	16.56792	14.88882	15.531	18.75	20.60694	20.7949	21.12128	21.38528	21.67306	21.98657	22.32614	22.69289	23.08842	23.51205	23.96701	24.45282	24.97007	25.5201	26.10075	26.71546	27.36093	28.03703	28.74302
398	Kazakhstan	35-39	15.08704	14.51899	13.72512	12.91896	12.15692	10.74009	9.48574	8.44791	6.68686	6.723	9.18096	11.42289	11.81499	12.16604	12.54301	12.91792	13.29169	13.6622	14.02902	14.39203	14.75082	15.10403	15.45188	15.79198	16.125	16.44772	16.76011	17.06114	17.34834	17.61894
398	Kazakhstan	40-44	6.28892	6.29901	6.53904	5.93503	4.7631	3.68405	2.92901	2.36004	1.69	1.514	1.99103	2.70113	2.963	3.03097	3.20313	3.37192	3.53594	3.69297	3.84308	3.98394	4.11503	4.23403	4.33985	4.43201	4.50876	4.56994	4.614	4.64003	4.6481	4.63706
398	Kazakhstan	45-49	2.06105	1.92503	1.77601	1.45696	0.90297	0.422	0.29499	0.18793	0.13804	0.129	0.10793	0.12595	0.18703	0.18109	0.21495	0.25309	0.29202	0.33299	0.3739	0.4141	0.45104	0.48604	0.51508	0.53805	0.55412	0.56305	0.56301	0.55493	0.53891	0.51701
417	Kyrgyzstan	15-19	4.60958	4.53003	4.42999	4.41005	4.53954	4.79998	5.14999	6.21058	9.46092	10.56893	6.87	5.35	6.66939	5.4605	5.49898	5.51699	5.51402	5.48991	5.44712	5.38609	5.30496	5.20692	5.09094	4.95897	4.81294	4.65095	4.47704	4.29099	4.09496	3.88995
417	Kyrgyzstan	20-24	21.27778	22.91001	24.37003	25.94993	27.79727	30.05999	32.24999	33.89341	34.78352	33.59661	32.56	30.9	30.35697	31.58317	31.83546	31.97356	32.00457	31.93105	31.75327	31.47297	31.09107	30.60907	30.02851	29.35035	28.57682	27.71114	26.75669	25.71889	24.60294	23.41707
417	Kyrgyzstan	25-29	26.12746	25.18993	24.24002	23.66003	23.83761	25.08003	26.95001	28.14286	27.45279	27.0073	27.99	28.93004	28.07712	27.92283	27.41828	26.96484	26.56473	26.22206	25.93424	25.69993	25.52006	25.39207	25.31312	25.28331	25.29762	25.35686	25.4566	25.59505	25.76698	25.97103
417	Kyrgyzstan	30-34	20.56791	20.87002	21.23996	21.26997	20.83786	19.75001	18.55	17.86172	17.2517	17.82824	19.2	19.75989	19.81803	19.942	20.02806	20.14983	20.31182	20.51689	20.76715	21.06402	21.40982	21.80385	22.24837	22.74313	23.28982	23.88816	24.53674	25.23599	25.98303	26.77698
417	Kyrgyzstan	35-39	15.72844	15.48997	15.28001	15	14.29856	13.01997	11.32002	9.65097	8.13082	8.36911	10.09	11.19011	11.14894	11.81117	12.1161	12.42286	12.7328	13.047	13.36716	13.6929	14.02416	14.35999	14.70102	15.04609	15.39386	15.7419	16.08999	16.43415	16.7732	17.10287
417	Kyrgyzstan	40-44	7.97922	7.81999	7.70996	7.46006	6.94934	6.02001	4.88003	3.64035	2.53017	2.25982	2.83	3.36996	3.48955	3.13033	3.0191	2.92297	2.84107	2.77315	2.7171	2.67417	2.64303	2.62214	2.61309	2.61403	2.62499	2.64697	2.67885	2.72103	2.77388	2.83705
417	Kyrgyzstan	45-49	3.70961	3.19004	2.73004	2.24996	1.73983	1.27001	0.89995	0.60011	0.39008	0.36999	0.46	0.5	0.44	0.15	0.08402	0.04895	0.03099	0.01993	0.01396	0.00992	0.0069	0.00596	0.00495	0.0041	0.00395	0.00403	0.0041	0.0039	0.00501	0.00505
762	Tajikistan	15-19	5.92	5.45056	4.83051	4.55	4.71956	5.02001	5.09	5.22	5.88056	5.86002	5.72996	6.17996	6.98933	7.91074	8.67398	9.3489	9.93983	10.45392	10.89398	11.25993	11.54906	11.75602	11.87409	11.89693	11.81692	11.62696	11.32198	10.89817	10.357	9.70307
762	Tajikistan	20-24	24.44	25.19253	26.07257	26.87	27.72717	28.97999	30.16	30.28	30.38302	30.93998	30.62009	32.85997	37.00624	41.75426	45.16555	47.83355	49.83256	51.26011	52.19706	52.70903	52.85051	52.66099	52.17386	51.41015	50.38302	49.09798	47.55608	45.75137	43.67554	41.32084
762	Tajikistan	25-29	25.91	26.59268	27.26272	28.33	29.54704	30.26997	30.68	31	29.15296	27.12995	28.28994	28.85011	28.94719	28.77283	28.09463	27.38364	26.73567	26.21503	25.85698	25.67698	25.68032	25.86392	26.22597	26.75782	27.45103	28.29201	29.26292	30.33837	31.47964	32.64117
762	Tajikistan	30-34	18.96	20.00194	21.23213	22.28	22.77773	22.69001	22.18	21.37	20.6221	20.06002	19.69002	18.71003	17.05821	15.24158	13.48684	12.03502	10.87298	9.97789	9.31799	8.86505	8.59602	8.49714	8.55806	8.78002	9.16801	9.73404	10.49607	11.47803	12.70883	14.21697
762	Tajikistan	35-39	15.02	13.92144	12.72125	11.33	9.99905	9.16	9.13	9.93	11.34109	12.35	11.19002	9.90994	7.89924	5.69051	4.23894	3.22893	2.5269	2.03905	1.70003	1.46607	1.30803	1.20885	1.15697	1.14513	1.17208	1.23909	1.35294	1.52207	1.76294	2.09799
762	Tajikistan	40-44	7.43	6.8207	6.19066	5.33	4.29953	3.28006	2.41	2.03	2.53024	3.58007	4.05998	3.19999	1.96979	0.63008	0.28101	0.13392	0.069	0.03806	0.02288	0.01492	0.01006	0.00805	0.00605	0.00606	0.00492	0.006	0.00595	0.0071	0.01003	0.01305
