country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
504	Morocco	1.9326	1.719	1.5435	1.4132	1.3057	1.2172	1.1457	1.0937	1.0632	1.0429	1.0409	1.0449	1.062	1.0851	1.1173	1.1329
729	Sudan	3.7093	3.251	2.8884	2.5784	2.3265	2.1229	1.9657	1.8362	1.7217	1.6351	1.566	1.5037	1.4368	1.3767	1.3293	1.2941
788	Tunisia	1.7405	1.5506	1.4198	1.3029	1.2168	1.1503	1.106	1.0992	1.0987	1.1266	1.1352	1.1809	1.2146	1.2488	1.2812	1.2878
732	Western Sahara	1.9162	1.6802	1.4975	1.3548	1.2219	1.1265	1.0256	0.9828	0.9436	0.9321	0.9256	0.9373	0.9613	0.9952	1.0333	1.0508
922	Western Asia	2.2866	2.098	1.9568	1.8339	1.7402	1.6656	1.6031	1.5514	1.5169	1.482	1.462	1.4458	1.4308	1.423	1.4241	1.422
51	Armenia	1.576	1.5173	1.4853	1.4598	1.4483	1.4348	1.4237	1.4137	1.4031	1.3949	1.3953	1.3887	1.3854	1.3805	1.3717	1.3787
31	Azerbaijan	1.649	1.4656	1.3112	1.205	1.1214	1.0585	1.0076	0.9784	0.9598	0.9716	0.9789	1.0169	1.0358	1.062	1.0937	1.1242
48	Bahrain	1.5651	1.3495	1.1851	1.0546	0.9557	0.8905	0.8473	0.8271	0.807	0.8138	0.8336	0.8661	0.894	0.9372	0.9672	1.0171
196	Cyprus	1.0174	0.8778	0.784	0.7336	0.7237	0.7261	0.7801	0.8393	0.9049	0.9522	0.993	1.0148	1.0327	1.0468	1.0734	1.0992
268	Georgia	1.8042	1.6813	1.5921	1.5171	1.4573	1.4017	1.3625	1.3316	1.3028	1.3015	1.2918	1.2981	1.3094	1.3074	1.3141	1.3263
368	Iraq	2.9825	2.6018	2.3115	2.0863	1.9053	1.7651	1.6504	1.5523	1.4721	1.3883	1.3398	1.276	1.2253	1.1932	1.1712	1.1487
376	Israel	2.5396	2.2973	2.1129	1.9773	1.8559	1.7429	1.6616	1.5743	1.5083	1.4522	1.3969	1.3501	1.3186	1.2851	1.2693	1.2623
400	Jordan	2.1852	1.891	1.6726	1.5014	1.3567	1.2345	1.1292	1.0376	0.9645	0.9191	0.9038	0.8952	0.8909	0.9066	0.9286	0.948
414	Kuwait	1.6984	1.5174	1.402	1.2947	1.2252	1.1859	1.1592	1.164	1.196	1.2335	1.2616	1.2984	1.3276	1.3513	1.3564	1.3672
422	Lebanon	1.6933	1.5082	1.3678	1.253	1.1599	1.0865	1.0443	1.0204	0.9888	0.98	0.9874	0.9972	1.0009	1.0192	1.0509	1.0739
512	Oman	2.2053	1.8883	1.6531	1.4724	1.3042	1.1759	1.0822	1.0124	0.9546	0.9333	0.925	0.9312	0.9633	1.0107	1.0694	1.1244
634	Qatar	1.4493	1.244	1.0943	0.9796	0.8941	0.8372	0.8027	0.7845	0.7839	0.7906	0.8206	0.8468	0.8881	0.929	0.9625	0.9974
682	Saudi Arabia	1.8061	1.5601	1.3692	1.2102	1.081	0.9829	0.8991	0.8489	0.8239	0.8141	0.8289	0.8389	0.8616	0.8999	0.9224	0.9615
275	State of Palestine	2.8728	2.4251	2.0922	1.8504	1.6779	1.5481	1.4437	1.3664	1.2803	1.2163	1.1564	1.1162	1.0894	1.0859	1.0738	1.067
760	Syrian Arab Republic	2.253	1.977	1.752	1.5814	1.4254	1.2842	1.18	1.0931	1.0175	0.963	0.9287	0.926	0.9275	0.9209	0.9409	0.9738
792	Turkey	1.6621	1.4766	1.3306	1.2276	1.1287	1.0556	1.0068	0.977	0.9716	0.9694	0.9782	0.9762	0.9837	1.0113	1.0402	1.0637
784	United Arab Emirates	1.0668	0.919	0.8261	0.7508	0.7217	0.7085	0.7218	0.7551	0.803	0.8494	0.9007	0.9312	0.9719	0.9977	1.0205	1.0351
887	Yemen	2.9771	2.5284	2.1972	1.9108	1.6829	1.4821	1.3122	1.1577	1.0384	0.9402	0.8765	0.8426	0.8235	0.8	0.8025	0.8194
5500	Central Asia	2.3403	2.125	1.9731	1.8556	1.7757	1.7008	1.636	1.5734	1.5181	1.4922	1.4728	1.4712	1.4668	1.4543	1.4475	1.4316
398	Kazakhstan	2.3409	2.1185	1.9493	1.8145	1.7072	1.6163	1.5451	1.4788	1.4107	1.3585	1.3162	1.2963	1.2804	1.2634	1.2544	1.2541
417	Kyrgyzstan	2.4395	2.1934	2.0102	1.8668	1.7646	1.6532	1.5709	1.4879	1.4267	1.3897	1.3499	1.3312	1.3072	1.2993	1.2791	1.2756
762	Tajikistan	2.9688	2.6535	2.4074	2.2137	2.0583	1.9074	1.7886	1.6554	1.5738	1.4864	1.4159	1.3529	1.2869	1.2399	1.2066	1.1728
795	Turkmenistan	2.2489	2.0073	1.8277	1.6694	1.5561	1.4348	1.344	1.2674	1.2194	1.1664	1.1407	1.1163	1.1202	1.1191	1.1194	1.1438
860	Uzbekistan	1.9526	1.7398	1.5801	1.4554	1.3416	1.2512	1.1802	1.1271	1.081	1.0552	1.0409	1.0307	1.0546	1.0754	1.0854	1.1231
5501	Southern Asia	1.9698	1.7592	1.6194	1.5097	1.4317	1.3649	1.3232	1.2803	1.256	1.2458	1.2321	1.2296	1.2309	1.2382	1.2558	1.2697
4	Afghanistan	3.3263	2.4422	1.8986	1.6261	1.4461	1.3173	1.214	1.1338	1.0495	0.9947	0.9617	0.9301	0.9131	0.8992	0.9027	0.9073
50	Bangladesh	1.5896	1.37	1.2025	1.0641	0.9547	0.8849	0.8415	0.8084	0.807	0.8115	0.8349	0.8712	0.9028	0.9353	0.9703	1.0181
64	Bhutan	1.5238	1.3099	1.1449	1.0002	0.914	0.8597	0.8158	0.7978	0.8031	0.8245	0.8477	0.889	0.9317	0.9635	1.016	1.0467
356	India	1.773	1.5752	1.4263	1.313	1.2181	1.1353	1.0826	1.0299	1.0072	0.9856	0.9641	0.9792	0.9805	0.9932	1.0119	1.0333
364	Iran (Islamic Republic of)	1.8777	1.7397	1.6591	1.6052	1.5627	1.5334	1.5157	1.4992	1.4962	1.4906	1.4751	1.4732	1.464	1.4565	1.4577	1.4561
462	Maldives	1.4422	1.2364	1.0839	0.9631	0.8951	0.8525	0.8373	0.856	0.9054	0.9841	1.0504	1.0904	1.1421	1.1804	1.2006	1.2138
524	Nepal	1.4218	1.2129	1.0698	0.9837	0.9004	0.8527	0.8295	0.8139	0.8147	0.8311	0.8541	0.8947	0.9239	0.9695	1.0022	1.0394
586	Pakistan	2.768	2.3632	2.0678	1.8566	1.6927	1.5639	1.4551	1.356	1.2793	1.2151	1.1601	1.1167	1.0832	1.0675	1.0412	1.0454
144	Sri Lanka	1.7804	1.5922	1.4498	1.3496	1.2708	1.1919	1.1428	1.1171	1.1013	1.094	1.1102	1.1312	1.1396	1.1672	1.1763	1.1995
906	Eastern Asia	1.4955	1.4569	1.4528	1.4349	1.4249	1.409	1.4015	1.4039	1.3993	1.404	1.3919	1.3919	1.3843	1.3871	1.3921	1.3953
156	China	1.5244	1.4741	1.4506	1.4251	1.4087	1.3954	1.3907	1.3806	1.3736	1.3748	1.3667	1.3623	1.3562	1.3466	1.3544	1.3555
344	China, Hong Kong SAR	1.2239	1.2234	1.2351	1.2496	1.2626	1.2749	1.2883	1.2949	1.3022	1.3166	1.3126	1.3181	1.3294	1.3383	1.3421	1.3448
446	China, Macao SAR	1.1062	1.1043	1.1221	1.1231	1.1456	1.1671	1.1672	1.189	1.1921	1.2085	1.2218	1.2274	1.2371	1.2434	1.2509	1.2624
158	China, Taiwan Province of China	1.0384	1.0252	1.0208	1.0187	1.0291	1.0291	1.0298	1.0381	1.0317	1.0439	1.051	1.0494	1.0534	1.0569	1.0639	1.064
408	Dem. People's Republic of Korea	1.5381	1.3798	1.2696	1.1888	1.1287	1.0878	1.0683	1.0678	1.0791	1.0708	1.0935	1.1211	1.1405	1.1702	1.1722	1.2012
392	Japan	1.1834	1.1445	1.1369	1.1289	1.1302	1.1311	1.1291	1.1287	1.133	1.1312	1.1393	1.1326	1.1381	1.1447	1.1532	1.1458
496	Mongolia	2.4494	2.1897	2.0091	1.882	1.7711	1.7115	1.6473	1.6104	1.5834	1.5601	1.5478	1.5333	1.5197	1.5027	1.5012	1.4892
410	Republic of Korea	0.8089	0.7041	0.6457	0.6334	0.6476	0.6894	0.7533	0.8102	0.8549	0.8884	0.9267	0.948	0.9645	0.9724	0.9781	0.989
920	South-Eastern Asia	1.9356	1.7987	1.6835	1.5949	1.535	1.4918	1.4654	1.4438	1.4324	1.4144	1.4223	1.4318	1.4295	1.4444	1.4466	1.451
96	Brunei Darussalam	1.4306	1.2399	1.0957	0.9756	0.9004	0.8493	0.8325	0.8194	0.8261	0.8514	0.8682	0.9116	0.9417	0.9784	1.0065	1.0318
116	Cambodia	2.0141	1.7775	1.616	1.4791	1.3652	1.2817	1.1905	1.1242	1.0783	1.0292	1.0146	1.0074	0.9912	0.9924	0.9884	0.9998
360	Indonesia	1.8726	1.6744	1.5234	1.4016	1.3177	1.2453	1.1803	1.1296	1.1002	1.1002	1.1162	1.128	1.1469	1.1697	1.1941	1.2072
418	Lao People's Democratic Republic	2.0834	1.7996	1.5944	1.4151	1.2813	1.1424	1.051	0.9869	0.9458	0.9119	0.8975	0.9086	0.9252	0.946	0.9894	1.0416
458	Malaysia	1.5921	1.4049	1.2611	1.1445	1.0458	0.9688	0.9277	0.9101	0.8951	0.9034	0.926	0.9509	0.9736	1.004	1.0353	1.0688
104	Myanmar	1.7386	1.53	1.3791	1.2514	1.1484	1.0689	1.0097	0.9689	0.9631	0.9526	0.968	0.9772	1.0026	1.021	1.0571	1.0666
608	Philippines	2.0603	1.825	1.6516	1.5128	1.3919	1.3005	1.1951	1.1285	1.0722	1.0346	1.0173	0.9847	0.9672	0.9601	0.9438	0.9679
702	Singapore	1.0573	1.0078	0.9793	0.9536	0.9309	0.9165	0.9064	0.8971	0.8844	0.878	0.8731	0.8583	0.8522	0.8456	0.8388	0.8316
764	Thailand	1.1621	0.9913	0.8695	0.796	0.7472	0.7285	0.7475	0.789	0.8484	0.9104	0.9677	1.021	1.0447	1.0774	1.1026	1.1245
626	Timor-Leste	3.0935	2.514	2.1076	1.8348	1.6717	1.5186	1.3935	1.2958	1.2234	1.1418	1.0988	1.0496	1.0142	0.9924	0.987	0.9915
704	Viet Nam	1.8247	1.7381	1.6736	1.6319	1.5963	1.5679	1.5517	1.5344	1.5202	1.5077	1.5012	1.4869	1.4757	1.4585	1.4557	1.4525
915	Caribbean	1.8859	1.7224	1.6209	1.5442	1.4802	1.4307	1.3917	1.3711	1.3505	1.342	1.3358	1.3334	1.335	1.3454	1.3527	1.3604
28	Antigua and Barbuda	1.6227	1.4494	1.3236	1.2276	1.1639	1.1069	1.078	1.0596	1.0792	1.0847	1.1082	1.124	1.1456	1.1687	1.1894	1.214
533	Aruba	1.6993	1.6191	1.5814	1.5456	1.5208	1.5013	1.4926	1.4794	1.4627	1.4617	1.4501	1.4466	1.4386	1.4291	1.4258	1.4167
44	Bahamas	1.3994	1.2479	1.1128	1.0197	0.9616	0.931	0.9207	0.9281	0.9385	0.953	0.9864	1.0164	1.0475	1.0629	1.0852	1.1
52	Barbados	1.4584	1.4122	1.3868	1.3696	1.3546	1.3454	1.3429	1.3372	1.3346	1.3279	1.3254	1.3163	1.3134	1.3083	1.3085	1.3082
192	Cuba	1.2705	1.1217	1.0071	0.9283	0.882	0.8579	0.8721	0.8906	0.9319	0.9795	1.0121	1.0448	1.0623	1.094	1.1179	1.1518
531	Curacao	1.4205	1.2703	1.1668	1.098	1.0472	1.0319	1.0495	1.0889	1.1274	1.162	1.1846	1.2103	1.2375	1.255	1.2666	1.2775
214	Dominican Republic	1.8934	1.655	1.4703	1.3265	1.2139	1.1131	1.0362	0.9907	0.9522	0.9352	0.9389	0.9395	0.9632	0.9941	1.0258	1.0509
308	Grenada	1.6454	1.4506	1.2889	1.1686	1.0526	0.9792	0.9397	0.898	0.908	0.9196	0.9526	0.9829	1.0118	1.0474	1.07	1.0953
312	Guadeloupe	1.749	1.5785	1.4503	1.3622	1.2879	1.2511	1.2198	1.2263	1.2339	1.2591	1.2791	1.3061	1.3246	1.3448	1.358	1.369
332	Haiti	2.3188	2.0073	1.799	1.6398	1.5035	1.3914	1.2931	1.2087	1.1526	1.0971	1.044	1.0139	0.9979	0.9866	0.9849	0.9867
388	Jamaica	1.596	1.4054	1.2682	1.1717	1.0854	1.0189	0.9831	0.954	0.9641	0.9822	0.9998	1.0295	1.0536	1.0889	1.1157	1.157
474	Martinique	1.5111	1.3481	1.2356	1.1511	1.103	1.0843	1.084	1.1046	1.1312	1.1653	1.1926	1.238	1.2597	1.2699	1.2862	1.3034
630	Puerto Rico	0.9061	0.7842	0.7092	0.6674	0.6672	0.6996	0.7522	0.8162	0.8688	0.9106	0.9414	0.9667	0.9795	0.9929	1.0188	1.0352
662	Saint Lucia	1.0929	0.9396	0.8386	0.7738	0.7286	0.7179	0.7339	0.7692	0.8168	0.8644	0.9175	0.9538	0.9821	1.0174	1.0379	1.0497
670	Saint Vincent and the Grenadines	1.4905	1.2969	1.1499	1.0248	0.9333	0.8729	0.8459	0.8386	0.8507	0.8655	0.9043	0.9285	0.9833	1.0335	1.0646	1.0938
780	Trinidad and Tobago	1.3599	1.2025	1.0767	0.9872	0.9314	0.8998	0.8944	0.9223	0.9459	0.9873	1.0255	1.0488	1.0832	1.1119	1.1386	1.1489
850	United States Virgin Islands	1.6372	1.4652	1.3124	1.2204	1.1472	1.0906	1.0539	1.0536	1.0712	1.0911	1.1355	1.1656	1.1995	1.2302	1.2372	1.2611
916	Central America	1.838	1.6459	1.4925	1.3738	1.2894	1.2344	1.1823	1.1578	1.163	1.1637	1.176	1.2121	1.2432	1.2702	1.2976	1.3242
84	Belize	1.8313	1.6027	1.4395	1.2984	1.184	1.091	1.0389	0.9866	0.9457	0.9177	0.9049	0.9075	0.9197	0.9451	0.9668	0.973
188	Costa Rica	1.3663	1.1815	1.0337	0.9408	0.8698	0.8346	0.8136	0.8271	0.8707	0.918	0.9682	1.008	1.0614	1.1057	1.122	1.1502
222	El Salvador	1.6155	1.4315	1.273	1.154	1.0512	0.9652	0.9214	0.8933	0.8817	0.8887	0.8904	0.9045	0.9262	0.9465	0.9777	1.0101
320	Guatemala	2.2271	1.9058	1.6998	1.5296	1.4109	1.3075	1.2324	1.1636	1.1057	1.0819	1.0476	1.0276	1.0088	1.0117	1.011	1.027
340	Honduras	1.9189	1.6525	1.4787	1.3427	1.232	1.1481	1.068	1.013	0.9598	0.9546	0.9392	0.9273	0.9258	0.9358	0.948	0.9664
484	Mexico	1.6868	1.4746	1.2998	1.1621	1.0636	0.9931	0.9222	0.8812	0.8866	0.8884	0.9157	0.9416	0.9872	1.0105	1.0544	1.0904
558	Nicaragua	1.9141	1.6832	1.5242	1.3828	1.2739	1.1685	1.0906	1.0325	1.0019	0.9801	0.9768	0.9938	1.0208	1.0295	1.0506	1.0823
591	Panama	2.0087	1.8047	1.6368	1.5166	1.4152	1.3364	1.2682	1.2226	1.1749	1.1392	1.1352	1.1282	1.1222	1.1298	1.1502	1.1686
931	South America	1.6351	1.4955	1.3969	1.3216	1.2768	1.2621	1.258	1.2706	1.2822	1.295	1.3187	1.3469	1.3585	1.3753	1.3935	1.4088
32	Argentina	1.8578	1.6732	1.5352	1.434	1.344	1.2626	1.2068	1.1603	1.1406	1.1306	1.1198	1.124	1.1371	1.1375	1.1428	1.1602
68	Bolivia (Plurinational State of)	2.1622	1.8673	1.6642	1.5249	1.408	1.3103	1.2344	1.1822	1.1332	1.0948	1.0607	1.0432	1.0311	1.0158	1.0241	1.0279
76	Brazil	1.3598	1.1813	1.0511	0.9522	0.8812	0.8412	0.8168	0.8134	0.8385	0.8626	0.8879	0.9086	0.9536	0.9859	1.007	1.0322
152	Chile	1.3017	1.1488	1.0232	0.9436	0.8844	0.8531	0.8407	0.8633	0.8953	0.9285	0.956	0.9781	1.0154	1.0223	1.0347	1.0585
170	Colombia	1.4095	1.2135	1.0703	0.9517	0.8768	0.8342	0.8003	0.8067	0.8275	0.8628	0.9028	0.953	0.9937	1.028	1.067	1.1093
218	Ecuador	1.9692	1.7474	1.5873	1.4592	1.3405	1.2431	1.1552	1.1051	1.055	1.0215	0.992	0.9903	0.997	1.0014	1.0204	1.0374
254	French Guiana	2.7802	2.5145	2.3104	2.1571	2.0211	1.9146	1.8091	1.7294	1.6679	1.6139	1.5547	1.5166	1.4691	1.4457	1.4197	1.4208
328	Guyana	2.0126	1.7929	1.644	1.5065	1.413	1.3282	1.2575	1.1931	1.154	1.1238	1.1002	1.0958	1.1184	1.1289	1.1307	1.1408
600	Paraguay	1.9521	1.7278	1.5653	1.4534	1.3423	1.2482	1.1785	1.1227	1.0669	1.0473	1.0337	1.0102	1.0042	1.0082	1.0081	1.019
604	Peru	1.8176	1.6181	1.4541	1.3235	1.2103	1.1103	1.0478	0.9927	0.9714	0.957	0.9448	0.9647	0.9812	0.9906	1.0093	1.0497
740	Suriname	1.9649	1.7522	1.5905	1.4529	1.3375	1.242	1.1806	1.113	1.0873	1.0646	1.0652	1.0517	1.0756	1.0809	1.0986	1.1062
858	Uruguay	1.6066	1.4351	1.3084	1.2195	1.1458	1.0992	1.0823	1.0753	1.0818	1.1012	1.1119	1.1327	1.1476	1.1702	1.1818	1.1918
