country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	2.2388	2.2425	2.2397	2.2301	2.2219	2.2195	2.207	2.1995	2.2042	2.2011	2.1971	2.2008	2.2013	2.2095	2.2029	2.2151
474	Martinique	2.1445	2.1514	2.154	2.1635	2.1632	2.172	2.1757	2.1807	2.1818	2.1794	2.1877	2.1969	2.1899	2.1908	2.2021	2.1996
630	Puerto Rico	1.4485	1.555	1.6423	1.7059	1.7709	1.8199	1.8586	1.8888	1.9238	1.9424	1.9706	1.9805	1.9959	2.0191	2.0322	2.0472
662	Saint Lucia	1.6819	1.7438	1.7942	1.8332	1.8658	1.8966	1.9237	1.9441	1.9676	1.9868	2.0068	2.016	2.0331	2.0399	2.0503	2.0588
670	Saint Vincent and the Grenadines	2.1342	2.1439	2.1435	2.1443	2.1361	2.1336	2.1295	2.1307	2.1393	2.1448	2.1502	2.152	2.1557	2.1531	2.1564	2.1585
780	Trinidad and Tobago	1.9771	2.0132	2.0232	2.0416	2.0535	2.0634	2.0699	2.0808	2.0908	2.0972	2.1066	2.1125	2.1201	2.1316	2.1368	2.1407
850	United States Virgin Islands	2.2964	2.2977	2.2835	2.2727	2.2617	2.258	2.2546	2.2596	2.2633	2.2577	2.2539	2.252	2.2505	2.2454	2.2493	2.2516
916	Central America	2.3869	2.3673	2.3319	2.2798	2.2544	2.2268	2.2091	2.1969	2.1934	2.1789	2.1753	2.1639	2.162	2.1563	2.1526	2.1537
84	Belize	2.5445	2.5485	2.5303	2.5014	2.456	2.4121	2.3945	2.3778	2.347	2.3147	2.283	2.2679	2.2542	2.2407	2.2388	2.2244
188	Costa Rica	1.9873	2.015	2.0288	2.0449	2.0527	2.0646	2.0756	2.0802	2.0864	2.0873	2.0989	2.1092	2.1184	2.1241	2.1234	2.1294
222	El Salvador	2.292	2.3057	2.2908	2.2666	2.2474	2.2277	2.2189	2.2083	2.1982	2.1893	2.1755	2.1699	2.1764	2.1663	2.1616	2.1612
320	Guatemala	3.0842	3.055	3.0198	2.9556	2.9004	2.8497	2.8031	2.7616	2.7211	2.6592	2.6398	2.5862	2.5643	2.5203	2.4814	2.4311
340	Honduras	2.7012	2.6917	2.6652	2.6188	2.5717	2.5351	2.4822	2.4433	2.3985	2.3613	2.3395	2.311	2.2857	2.2694	2.2526	2.2368
484	Mexico	2.3582	2.365	2.3366	2.3057	2.2825	2.2625	2.2451	2.238	2.2342	2.2333	2.2265	2.2207	2.2235	2.2161	2.2156	2.2219
558	Nicaragua	2.6384	2.6428	2.6035	2.5584	2.513	2.4794	2.4299	2.3904	2.3582	2.3279	2.3041	2.2894	2.2811	2.2776	2.2709	2.2713
591	Panama	2.718	2.7613	2.7535	2.7217	2.6815	2.6599	2.6079	2.5892	2.5581	2.5088	2.4924	2.4532	2.4154	2.3985	2.3799	2.3554
931	South America	2.1101	2.1228	2.1143	2.1035	2.0837	2.082	2.072	2.07	2.0631	2.0514	2.0577	2.054	2.0521	2.0552	2.0561	2.0591
32	Argentina	2.5343	2.5723	2.5825	2.5876	2.5802	2.5725	2.559	2.5225	2.5148	2.4999	2.4906	2.4697	2.4468	2.4308	2.4142	2.3925
68	Bolivia (Plurinational State of)	2.9712	2.9817	2.9571	2.9272	2.8997	2.8707	2.8203	2.797	2.7494	2.7144	2.6711	2.6375	2.5914	2.5443	2.5166	2.4725
76	Brazil	1.9781	2.0037	2.0217	2.0204	2.0241	2.0428	2.0409	2.0463	2.0658	2.072	2.0858	2.0909	2.0981	2.1026	2.111	2.1088
152	Chile	1.8966	1.9461	1.967	1.9913	2.0138	2.0246	2.0376	2.0448	2.0547	2.0705	2.077	2.0889	2.0994	2.1042	2.1107	2.1122
170	Colombia	2.0369	2.0537	2.0691	2.0633	2.0681	2.0799	2.0794	2.0865	2.0936	2.0986	2.1166	2.1168	2.1215	2.1304	2.1353	2.1452
218	Ecuador	2.6753	2.6958	2.6919	2.6568	2.6205	2.5756	2.5275	2.4915	2.4632	2.429	2.3947	2.3717	2.3483	2.3278	2.3133	2.2983
254	French Guiana	3.6047	3.5928	3.5562	3.4957	3.4457	3.4045	3.3356	3.298	3.2552	3.2224	3.1947	3.1553	3.1165	3.0825	3.0435	3.0276
328	Guyana	2.7221	2.767	2.7594	2.7257	2.6864	2.6583	2.6189	2.5714	2.5528	2.5102	2.4779	2.4406	2.4137	2.4032	2.3827	2.3674
600	Paraguay	2.6889	2.7188	2.7141	2.7101	2.6796	2.6627	2.6347	2.5926	2.5643	2.5362	2.4939	2.4778	2.4424	2.4054	2.3852	2.3638
604	Peru	2.5113	2.5158	2.5014	2.4757	2.4487	2.4147	2.3822	2.351	2.3337	2.3131	2.2962	2.271	2.2717	2.2504	2.2422	2.2424
740	Suriname	2.669	2.6858	2.6828	2.6533	2.6114	2.5785	2.5435	2.4947	2.4643	2.4352	2.4176	2.3903	2.3672	2.3353	2.3318	2.3153
858	Uruguay	2.2471	2.2622	2.2659	2.2681	2.2685	2.266	2.2643	2.2628	2.265	2.2578	2.253	2.2526	2.2576	2.2618	2.2527	2.251
862	Venezuela (Bolivarian Republic of)	2.5245	2.5491	2.5375	2.5156	2.4894	2.4534	2.4355	2.4024	2.378	2.3613	2.3419	2.3152	2.3045	2.2959	2.2738	2.274
36	Australia	2.0912	2.1253	2.1369	2.1401	2.1526	2.1587	2.1594	2.1572	2.1592	2.1609	2.1684	2.1697	2.1742	2.17	2.1781	2.1853
554	New Zealand	2.1685	2.1853	2.1885	2.1982	2.2043	2.2008	2.1899	2.1942	2.1942	2.1977	2.1883	2.1855	2.1867	2.1902	2.1897	2.1914
928	Melanesia	3.6979	3.6751	3.6301	3.5622	3.4825	3.4115	3.3528	3.2868	3.2318	3.1892	3.1442	3.1048	3.0495	3.0089	2.9569	2.9301
242	Fiji	3.039	3.048	3.0292	2.9994	2.9706	2.9217	2.881	2.831	2.7913	2.753	2.713	2.657	2.605	2.5815	2.5418	2.5024
540	New Caledonia	2.2245	2.2287	2.2207	2.2196	2.2232	2.2129	2.2062	2.2031	2.2027	2.1996	2.2016	2.2024	2.2029	2.2062	2.2071	2.2095
598	Papua New Guinea	3.8041	3.7964	3.7485	3.6827	3.6125	3.5482	3.4713	3.4196	3.373	3.321	3.2704	3.2321	3.1738	3.1346	3.0824	3.058
90	Solomon Islands	4.5885	4.4984	4.3826	4.2594	4.1547	4.0513	3.9655	3.8703	3.7991	3.7209	3.6565	3.5781	3.4916	3.4505	3.3761	3.3267
548	Vanuatu	4.0673	4.0519	4.0152	3.9746	3.8952	3.8541	3.7889	3.7356	3.6811	3.6271	3.5616	3.5077	3.4674	3.4463	3.3776	3.3482
954	Micronesia	2.9359	2.8665	2.7815	2.6995	2.6476	2.6437	2.6156	2.5645	2.5185	2.5065	2.5022	2.5132	2.4994	2.4993	2.4795	2.4921
316	Guam	2.5785	2.594	2.588	2.5834	2.5537	2.5287	2.5179	2.489	2.4667	2.4472	2.4363	2.4117	2.4047	2.3789	2.3666	2.3559
296	Kiribati	3.8409	3.84	3.8186	3.7726	3.7098	3.6531	3.5997	3.5495	3.4963	3.4574	3.3953	3.3657	3.3262	3.293	3.2255	3.1937
583	Micronesia (Fed. States of)	3.2801	3.26	3.2344	3.1485	3.0995	3.0441	2.9989	2.9504	2.8974	2.8693	2.8024	2.7556	2.7147	2.6699	2.6166	2.5805
957	Polynesia	2.8777	2.8686	2.8467	2.8203	2.8139	2.7783	2.7403	2.7132	2.6898	2.6877	2.6605	2.6392	2.6154	2.5914	2.5853	2.5783
258	French Polynesia	2.2081	2.2252	2.2185	2.2157	2.2033	2.1951	2.186	2.1803	2.1844	2.1773	2.1822	2.1729	2.1699	2.165	2.1704	2.1611
882	Samoa	4.12	4.093	4.009	3.9406	3.8605	3.7886	3.7086	3.6376	3.5718	3.5082	3.4411	3.3675	3.3122	3.2741	3.2305	3.1717
776	Tonga	3.8283	3.8228	3.78	3.7222	3.6735	3.6221	3.5444	3.4973	3.4432	3.389	3.3351	3.2721	3.2305	3.194	3.1377	3.1217
923	Eastern Europe	1.8074	1.8691	1.9127	1.9545	1.9857	2.0196	2.0355	2.0548	2.0673	2.0738	2.0848	2.1011	2.106	2.1165	2.115	2.1181
112	Belarus	1.9235	1.994	2.0491	2.076	2.1045	2.1266	2.1431	2.1644	2.1767	2.1807	2.1886	2.2005	2.2034	2.2107	2.2132	2.2106
100	Bulgaria	1.7957	1.8866	1.9436	1.9858	2.0265	2.0509	2.0633	2.0897	2.1049	2.1162	2.1257	2.129	2.1454	2.1534	2.1615	2.1602
203	Czechia	1.8631	1.95	2.0134	2.0482	2.0792	2.097	2.1209	2.1372	2.1551	2.1648	2.1728	2.18	2.1871	2.1967	2.2026	2.2044
348	Hungary	1.7282	1.8252	1.8917	1.9463	1.9841	2.0175	2.051	2.0654	2.0835	2.1033	2.1182	2.1268	2.1375	2.1417	2.1457	2.1567
616	Poland	1.6497	1.7531	1.8206	1.8763	1.9155	1.9604	1.9866	2.0084	2.0256	2.0379	2.0546	2.0644	2.0841	2.0934	2.0965	2.1054
498	Republic of Moldova	1.5062	1.6241	1.7118	1.7769	1.8349	1.8797	1.9162	1.9484	1.9784	2.0002	2.0141	2.0339	2.0584	2.0666	2.0757	2.0901
642	Romania	1.8352	1.9172	1.9669	2.0021	2.0325	2.0547	2.0787	2.0978	2.1111	2.1215	2.1324	2.1456	2.1561	2.1592	2.1761	2.1766
643	Russian Federation	2.0138	2.0776	2.1211	2.1514	2.1719	2.1952	2.2073	2.2246	2.235	2.2391	2.2424	2.245	2.2489	2.2614	2.2558	2.2586
703	Slovakia	1.7388	1.8377	1.9081	1.9602	1.9957	2.0296	2.05	2.0756	2.0915	2.1058	2.1235	2.1319	2.1374	2.1566	2.1622	2.1713
804	Ukraine	1.6244	1.7192	1.7985	1.8573	1.9122	1.9451	1.9766	1.9975	2.0192	2.0461	2.0605	2.0803	2.0943	2.1019	2.1063	2.1035
924	Northern Europe	1.8837	1.9299	1.9548	1.9764	1.9939	2.013	2.0208	2.0384	2.0427	2.0519	2.058	2.0609	2.0703	2.069	2.0769	2.0834
830	Channel Islands	1.72	1.8052	1.8639	1.9125	1.9457	1.9759	1.9973	2.0173	2.0425	2.0582	2.06	2.0803	2.0875	2.1018	2.1091	2.1134
208	Denmark	1.9559	2.0113	2.0543	2.0791	2.1015	2.1208	2.1227	2.1358	2.1588	2.1594	2.1564	2.1595	2.1688	2.1727	2.186	2.1865
233	Estonia	1.8197	1.905	1.9602	2.0037	2.0302	2.0626	2.0712	2.0937	2.1103	2.1144	2.1296	2.1327	2.1424	2.1535	2.1513	2.1473
246	Finland	1.6067	1.6702	1.7601	1.8282	1.8741	1.9066	1.9352	1.9579	1.9771	1.9976	2.0071	2.0243	2.0422	2.0509	2.0599	2.0759
352	Iceland	2.0279	2.0544	2.0741	2.0847	2.0944	2.0979	2.1047	2.1041	2.1165	2.127	2.1277	2.1383	2.1439	2.1533	2.1537	2.1518
372	Ireland	2.1058	2.1281	2.1386	2.1451	2.1473	2.1497	2.146	2.1451	2.1412	2.1437	2.1422	2.1472	2.1446	2.1479	2.1575	2.1594
428	Latvia	1.9267	1.9984	2.0416	2.0819	2.112	2.1339	2.1491	2.1628	2.1744	2.1848	2.1952	2.2011	2.2089	2.2147	2.2192	2.2165
440	Lithuania	1.8894	1.9597	2.0189	2.0586	2.0873	2.1129	2.1221	2.1456	2.1637	2.1778	2.1779	2.1905	2.1885	2.1898	2.2013	2.2075
578	Norway	1.8836	1.9536	1.9969	2.0297	2.0505	2.0707	2.0827	2.1005	2.1094	2.1142	2.1356	2.1387	2.1432	2.1539	2.1472	2.1548
752	Sweden	2.0323	2.0877	2.1224	2.1516	2.1669	2.1856	2.1997	2.2113	2.2135	2.2256	2.2241	2.2291	2.2393	2.2403	2.2522	2.2558
826	United Kingdom	1.9331	1.9939	2.0299	2.0574	2.0768	2.0882	2.1056	2.1092	2.1208	2.1327	2.1443	2.1478	2.1597	2.1587	2.1681	2.1753
925	Southern Europe	1.489	1.5502	1.615	1.6792	1.7253	1.7686	1.7993	1.8288	1.8462	1.8647	1.8848	1.8979	1.9138	1.9285	1.9439	1.9539
8	Albania	1.8397	1.8854	1.9113	1.9329	1.9553	1.9689	1.9948	2.0104	2.0255	2.0288	2.0374	2.0474	2.0644	2.0762	2.0853	2.0854
70	Bosnia and Herzegovina	1.4994	1.5992	1.6727	1.729	1.7815	1.8326	1.8651	1.9012	1.9303	1.957	1.9788	1.9967	2.0152	2.0341	2.0473	2.0508
191	Croatia	1.6969	1.7656	1.8173	1.863	1.8983	1.9302	1.9549	1.9852	2.0053	2.0185	2.033	2.0435	2.0654	2.0611	2.0806	2.0908
300	Greece	1.5426	1.6393	1.7148	1.7752	1.8277	1.8644	1.8991	1.9309	1.9548	1.9794	1.9908	2.0162	2.0276	2.04	2.0492	2.066
380	Italy	1.4878	1.5834	1.6743	1.7423	1.7993	1.8417	1.8792	1.9149	1.9309	1.9591	1.98	2.0008	2.0161	2.0325	2.0495	2.0655
470	Malta	1.7014	1.8051	1.8813	1.9295	1.9669	1.9951	2.0243	2.0529	2.0698	2.0869	2.1001	2.1115	2.1293	2.1394	2.1466	2.1592
499	Montenegro	1.9418	1.9901	2.0328	2.0573	2.0718	2.0862	2.1018	2.1125	2.1235	2.13	2.1371	2.1472	2.1474	2.1541	2.1626	2.1668
807	North Macedonia	1.7535	1.8166	1.8705	1.8986	1.9287	1.9518	1.9704	1.9935	2.0106	2.0237	2.0378	2.0455	2.052	2.0636	2.0779	2.0826
620	Portugal	1.5438	1.6637	1.749	1.8023	1.8557	1.8975	1.9292	1.9513	1.9777	1.9989	2.0179	2.0387	2.0431	2.0522	2.0661	2.0737
688	Serbia	1.7092	1.7818	1.8307	1.8693	1.9047	1.9372	1.9612	1.9851	2.0087	2.0183	2.0322	2.0425	2.0524	2.0702	2.0788	2.0846
705	Slovenia	1.8252	1.9093	1.9669	2.0116	2.0409	2.0665	2.0894	2.105	2.1149	2.1355	2.1427	2.1492	2.1581	2.1723	2.1786	2.1769
724	Spain	1.578	1.693	1.7783	1.8327	1.8758	1.9175	1.9546	1.9779	2.0037	2.0176	2.0336	2.0471	2.0705	2.0802	2.0873	2.0974
926	Western Europe	1.8379	1.8947	1.9407	1.9746	1.9849	2.0007	2.0176	2.0368	2.0454	2.0504	2.0582	2.0667	2.0699	2.0715	2.0793	2.0764
40	Austria	1.7535	1.8419	1.907	1.9558	1.9958	2.02	2.0499	2.0705	2.0932	2.0976	2.1188	2.1249	2.1315	2.1418	2.1506	2.1596
56	Belgium	1.9117	1.9757	2.018	2.0477	2.0764	2.0938	2.1057	2.1221	2.1274	2.1413	2.1563	2.1603	2.17	2.1776	2.1766	2.1786
250	France	2.0312	2.0824	2.1235	2.1503	2.1627	2.1832	2.1958	2.2129	2.2269	2.228	2.234	2.2415	2.2449	2.249	2.2509	2.2553
276	Germany	1.7949	1.878	1.9371	1.9748	2.0122	2.0356	2.0584	2.0751	2.0977	2.116	2.1166	2.1326	2.1413	2.1517	2.1563	2.1626
442	Luxembourg	1.5992	1.6801	1.7608	1.8208	1.8692	1.9102	1.9426	1.9615	1.9874	2.008	2.0177	2.032	2.0434	2.0578	2.0653	2.0708
528	Netherlands	1.8617	1.9314	1.9765	2.0107	2.0393	2.0699	2.078	2.0935	2.1067	2.1132	2.1342	2.1389	2.1469	2.1583	2.1617	2.1604
756	Switzerland	1.7392	1.815	1.8715	1.9192	1.9533	1.9826	2.011	2.0315	2.0454	2.0649	2.0803	2.0868	2.1073	2.1211	2.131	2.1409
124	Canada	1.7826	1.8417	1.8839	1.9229	1.9449	1.9785	1.9876	2.011	2.0282	2.0397	2.0499	2.0661	2.0756	2.0873	2.0975	2.1051
840	United States of America	1.9656	2.0359	2.0758	2.1023	2.1243	2.1494	2.1616	2.1807	2.1891	2.2026	2.2018	2.2073	2.2167	2.2184	2.2273	2.2277
