country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	74.622	75.7409	76.8471	77.8124	78.7654	79.7044	80.6525	81.6003	82.498	83.3556	84.1128	84.7828	85.3742	86.0065	86.6304	87.2315
474	Martinique	80.6848	81.8637	82.8819	83.8204	84.712	85.5392	86.3563	87.1428	87.9214	88.6736	89.4255	90.1625	90.9017	91.6205	92.3391	93.051
630	Puerto Rico	78.4192	79.8659	80.9942	81.9869	82.8881	83.7176	84.5153	85.2862	86.031	86.76	87.4787	88.1974	88.9083	89.5959	90.295	90.986
662	Saint Lucia	76.6523	77.8404	78.9269	79.9571	80.9348	81.8988	82.8316	83.6888	84.4292	85.0782	85.6907	86.3326	86.9469	87.5743	88.2088	88.8232
670	Saint Vincent and the Grenadines	72.1695	73.358	74.4216	75.4342	76.4302	77.4303	78.404	79.3834	80.3824	81.3719	82.2979	83.158	83.9107	84.5935	85.2229	85.8625
780	Trinidad and Tobago	72.7124	73.9495	75.0665	76.1523	77.2003	78.2507	79.2928	80.3462	81.3605	82.3003	83.1597	83.9317	84.6197	85.2653	85.9247	86.5871
850	United States Virgin Islands	79.8008	81.2717	82.4182	83.4124	84.2946	85.1365	85.9252	86.7142	87.476	88.2165	88.9608	89.6874	90.3998	91.095	91.8003	92.4885
916	Central America	73.6698	75.0556	76.5429	77.7256	78.9285	80.0287	81.1137	82.0493	82.9572	83.7319	84.5002	85.2075	85.8292	86.4771	87.1161	87.6919
84	Belize	73.552	74.9268	76.194	77.3825	78.5472	79.6834	80.8086	81.8423	82.7616	83.5997	84.3394	85.0366	85.7198	86.4032	87.0759	87.7448
188	Costa Rica	79.7328	81.2941	82.4876	83.5211	84.4301	85.2789	86.0845	86.8584	87.6082	88.3489	89.0735	89.778	90.4778	91.1803	91.8681	92.5587
222	El Salvador	70.6966	72.4438	74.0135	75.5156	76.9746	78.3495	79.5619	80.6358	81.5731	82.4601	83.2891	84.0496	84.784	85.4925	86.205	86.8957
320	Guatemala	73.6233	75.3224	76.8399	78.2602	79.6419	80.9193	82.0943	83.111	83.9981	84.7849	85.5166	86.2362	86.9501	87.6533	88.3372	89.0122
340	Honduras	75.0248	76.5322	77.8903	79.1739	80.3972	81.5782	82.6857	83.6372	84.4475	85.1458	85.8562	86.5534	87.2165	87.9047	88.5638	89.2282
484	Mexico	74.0091	75.4617	77.1467	78.408	79.6385	80.8147	81.9133	82.886	83.7419	84.4897	85.1896	85.8834	86.5565	87.2525	87.9156	88.5752
558	Nicaragua	73.1758	74.8657	76.4129	77.8649	79.2536	80.5561	81.7129	82.6949	83.5844	84.4036	85.158	85.8767	86.6032	87.3187	88.0187	88.6938
591	Panama	77.3702	78.9325	80.3414	81.5346	82.5517	83.4525	84.2956	85.0745	85.8405	86.5782	87.3088	88.0308	88.7341	89.4416	90.1241	90.8365
931	South America	73.9762	75.3275	76.5953	77.8112	78.9473	80.0242	81.0089	81.9006	82.7123	83.4809	84.1751	84.8352	85.4998	86.1305	86.7429	87.3458
32	Argentina	75.1282	76.5359	77.8554	79.1275	80.3189	81.397	82.3227	83.1749	83.9704	84.7147	85.4343	86.1491	86.8491	87.5512	88.2475	88.9392
68	Bolivia (Plurinational State of)	71.1225	72.8969	74.4164	75.8	77.0729	78.2811	79.4724	80.6154	81.6813	82.6189	83.4602	84.1884	84.8392	85.4389	86.068	86.6744
76	Brazil	74.357	76.0404	77.5674	79.0196	80.3349	81.4702	82.4767	83.3856	84.2093	84.9842	85.7361	86.4689	87.2211	87.9249	88.6466	89.3332
152	Chile	79.7318	81.324	82.5973	83.6235	84.548	85.4033	86.222	86.9976	87.7583	88.4962	89.2239	89.9254	90.6252	91.3371	92.0111	92.689
170	Colombia	76.4836	78.0104	79.4009	80.7091	81.9006	82.9253	83.8274	84.6344	85.3745	86.1232	86.8404	87.564	88.2692	88.9439	89.6487	90.3224
218	Ecuador	76.3836	78.0152	79.512	80.8876	82.1266	83.1616	84.0576	84.8687	85.6413	86.408	87.1575	87.8804	88.5982	89.2896	89.9831	90.6541
254	French Guiana	78.9746	80.5185	81.7088	82.7429	83.6773	84.5356	85.3511	86.1421	86.9233	87.6654	88.4174	89.1616	89.8881	90.61	91.318	92.0231
328	Guyana	68.7194	69.8686	70.9069	71.885	72.8476	73.805	74.7698	75.7405	76.7136	77.6979	78.7098	79.6895	80.6752	81.6162	82.4674	83.225
600	Paraguay	73.9872	75.1106	76.1037	77.0844	78.05	79.0076	79.9753	80.9525	81.9073	82.8106	83.6391	84.374	85.0208	85.6409	86.2878	86.9143
604	Peru	76.2224	77.9125	79.4544	80.8913	82.1628	83.2469	84.169	85.0014	85.79	86.5481	87.3025	88.0363	88.7478	89.4586	90.1454	90.8267
740	Suriname	70.3999	71.6755	72.8332	73.9414	75.0144	76.0658	77.1622	78.2364	79.3031	80.3679	81.3648	82.2467	83.0626	83.8113	84.506	85.1538
858	Uruguay	75.9831	77.443	78.8066	80.0304	81.0788	82.0201	82.8751	83.6881	84.4588	85.1992	85.9146	86.6523	87.3703	88.0543	88.7682	89.4816
862	Venezuela (Bolivarian Republic of)	70.0547	72.0265	73.2879	74.4995	75.6616	76.8005	77.9387	79.0677	80.1536	81.142	82.043	82.856	83.5946	84.3023	84.9614	85.6115
36	Australia	82.8969	83.9847	84.9179	85.7957	86.6289	87.4249	88.2221	88.9777	89.7233	90.4693	91.205	91.9409	92.6406	93.3571	94.0551	94.7414
554	New Zealand	82.2906	83.4814	84.4628	85.3248	86.165	86.9517	87.7143	88.4509	89.1739	89.909	90.6164	91.3252	92.0223	92.7177	93.4102	94.0826
928	Melanesia	66.4841	67.8177	69.0221	70.0034	70.8358	71.6936	72.4838	73.3077	74.1395	74.917	75.6941	76.5603	77.3921	78.2749	79.2192	80.0738
242	Fiji	67.5594	68.7767	70.0054	70.8919	71.7376	72.5909	73.4301	74.277	75.1311	76.0007	76.8948	77.8121	78.7464	79.6937	80.6471	81.5861
540	New Caledonia	76.9124	78.4318	79.8126	81.1166	82.2926	83.2816	84.1532	84.9469	85.7014	86.4454	87.1748	87.888	88.5871	89.279	89.9779	90.6429
598	Papua New Guinea	65.7313	67.375	68.6812	69.795	70.7536	71.6706	72.5136	73.3626	74.2005	75.0397	75.919	76.7953	77.6405	78.5424	79.4637	80.3854
90	Solomon Islands	73.1006	74.2658	75.292	76.2738	77.263	78.2372	79.2359	80.2051	81.1917	82.1539	83.0476	83.8527	84.5705	85.174	85.7878	86.4071
548	Vanuatu	70.9255	72.0843	73.1065	74.0493	74.9407	75.8597	76.7626	77.6545	78.5881	79.5158	80.4513	81.3742	82.2676	83.117	83.8701	84.5557
954	Micronesia	71.8157	72.9405	73.955	74.8341	75.6329	76.3886	77.1295	77.8542	78.5729	79.3359	80.156	80.9587	81.7438	82.4941	83.2044	83.8728
316	Guam	78.7846	80.2567	81.4282	82.4471	83.376	84.2488	85.081	85.8847	86.6599	87.4327	88.1807	88.9132	89.6462	90.3729	91.0992	91.8172
296	Kiribati	66.5994	68.2848	69.7813	71.1802	72.5054	73.7748	75.0224	76.2272	77.4393	78.6544	79.7858	80.8419	81.7915	82.6402	83.415	84.1503
583	Micronesia (Fed. States of)	68.0941	69.1603	70.0492	70.8272	71.562	72.3017	73.0426	73.7936	74.5751	75.379	76.1977	77.034	77.9046	78.815	79.6892	80.593
957	Polynesia	74.17	75.2407	76.2527	77.2333	78.1688	79.0277	79.8495	80.6495	81.3829	82.0606	82.7108	83.3636	84.05	84.6622	85.3058	85.9349
258	French Polynesia	77.546	79.0179	80.3631	81.6401	82.7996	83.7891	84.6392	85.389	86.1458	86.8753	87.5805	88.2971	88.9777	89.6655	90.3471	91.008
882	Samoa	73.1734	74.4011	75.4933	76.5619	77.5845	78.6066	79.619	80.6263	81.6289	82.5613	83.4367	84.1786	84.8616	85.4859	86.1348	86.7865
776	Tonga	70.7727	71.8477	72.7714	73.6621	74.5332	75.4132	76.2919	77.1673	78.0712	78.9846	79.9008	80.8387	81.7642	82.6455	83.4284	84.1487
923	Eastern Europe	70.5672	71.7213	72.8566	73.986	75.0819	76.1301	77.1554	78.1154	79.0614	79.974	80.8482	81.6165	82.3247	83.0348	83.7195	84.3478
112	Belarus	71.4858	72.9448	74.2991	75.6082	76.88	78.0805	79.137	80.1072	80.9628	81.7833	82.5366	83.2686	84.0018	84.6888	85.3521	86.0155
100	Bulgaria	73.4018	74.7382	75.9673	77.1264	78.273	79.3831	80.4513	81.4105	82.2914	83.0788	83.8261	84.5092	85.1633	85.8211	86.4521	87.0909
203	Czechia	78.5294	79.9528	81.2313	82.3166	83.255	84.0939	84.8694	85.6199	86.3404	87.066	87.7709	88.4785	89.1633	89.8322	90.5199	91.1843
348	Hungary	75.0644	76.4779	77.7856	79.0401	80.2196	81.2716	82.1823	83.0193	83.826	84.5681	85.2637	85.9679	86.6627	87.3607	88.0323	88.7181
616	Poland	76.6925	78.2716	79.5946	80.6944	81.6643	82.5618	83.4062	84.1943	84.9509	85.6861	86.4246	87.1439	87.8729	88.5801	89.2865	89.9721
498	Republic of Moldova	69.4773	70.7704	71.9616	73.0927	74.2163	75.3399	76.4391	77.5668	78.6706	79.7088	80.677	81.5625	82.3757	83.1234	83.84	84.5252
642	Romania	74.4648	75.8437	77.114	78.3546	79.5433	80.6666	81.6644	82.5681	83.3788	84.1591	84.8735	85.5686	86.2641	86.9521	87.6284	88.3166
643	Russian Federation	69.0187	70.4814	71.8221	73.1324	74.3874	75.6318	76.8763	78.0238	79.0741	80.0051	80.8812	81.7045	82.4702	83.1978	83.8947	84.5901
703	Slovakia	75.8465	77.2823	78.604	79.853	80.9687	81.9245	82.7982	83.6023	84.3534	85.0706	85.7644	86.4577	87.1532	87.8442	88.5269	89.1839
804	Ukraine	69.0057	70.4117	71.6699	72.8985	74.1127	75.2938	76.4747	77.6067	78.7162	79.7369	80.6282	81.4722	82.2538	82.9901	83.6909	84.3761
924	Northern Europe	80.5967	81.8194	82.8539	83.7285	84.5243	85.2903	86.0024	86.7008	87.3687	88.0814	88.733	89.3519	89.9752	90.61	91.2259	91.8613
830	Channel Islands	82.6965	83.8117	84.7648	85.6356	86.462	87.2638	88.0444	88.8019	89.5559	90.2771	91.0004	91.7151	92.4162	93.1039	93.7988	94.4972
208	Denmark	80.7064	82.0802	83.1888	84.1144	84.9389	85.7214	86.4743	87.2184	87.9478	88.6569	89.357	90.0295	90.7217	91.3974	92.0657	92.7401
233	Estonia	76.1668	77.7196	79.0259	80.1274	81.0912	81.9701	82.7891	83.5799	84.3563	85.0877	85.8207	86.5157	87.2299	87.9312	88.6355	89.3221
246	Finland	80.7428	81.941	82.9543	83.8587	84.719	85.5351	86.3217	87.0806	87.8407	88.5689	89.3155	90.0398	90.7564	91.467	92.1635	92.86
352	Iceland	83.1646	84.2474	85.1794	86.0352	86.8419	87.63	88.3828	89.1214	89.8274	90.5299	91.2281	91.9072	92.585	93.259	93.9105	94.5747
372	Ireland	82.4046	83.6173	84.5995	85.4668	86.3013	87.0946	87.8742	88.6234	89.3409	90.0383	90.7468	91.4442	92.1322	92.8211	93.4915	94.157
428	Latvia	72.1098	73.5781	74.9447	76.2655	77.5262	78.6591	79.65	80.5532	81.395	82.1739	82.9227	83.6618	84.3567	85.0417	85.7093	86.3712
440	Lithuania	72.217	73.8091	75.2781	76.6244	77.7874	78.7921	79.7253	80.5761	81.3848	82.1505	82.8842	83.6106	84.3013	84.993	85.6657	86.343
578	Norway	82.1683	83.3054	84.2772	85.1465	85.9779	86.7563	87.5226	88.2891	89.0103	89.738	90.4461	91.1442	91.8411	92.5089	93.1974	93.8815
752	Sweden	82.697	83.8082	84.7648	85.6258	86.4481	87.2386	87.9946	88.7381	89.4625	90.1944	90.9013	91.5894	92.2703	92.9675	93.6548	94.3278
826	United Kingdom	81.3765	82.7234	83.7782	84.6658	85.4845	86.2679	87.0184	87.752	88.4592	89.1743	89.8579	90.5434	91.2172	91.8914	92.5409	93.1999
925	Southern Europe	80.8478	81.801	82.6704	83.4805	84.2689	85.0198	85.7358	86.4504	87.1161	87.7792	88.4305	89.0823	89.7859	90.4752	91.1173	91.748
8	Albania	78.7409	80.0489	81.241	82.3632	83.3974	84.2706	84.993	85.6876	86.3852	87.0582	87.7415	88.4023	89.0614	89.7263	90.3754	91.0239
70	Bosnia and Herzegovina	76.7797	78.1971	79.478	80.7118	81.8793	82.8954	83.7944	84.5776	85.282	85.996	86.7049	87.3948	88.0642	88.7522	89.4192	90.0969
191	Croatia	77.1837	78.6794	80.0737	81.2626	82.263	83.185	84.0231	84.7997	85.526	86.2795	86.9954	87.7251	88.434	89.1208	89.8142	90.5012
300	Greece	81.4719	82.6369	83.6393	84.5439	85.382	86.1985	86.9919	87.7543	88.5026	89.2467	89.9863	90.6941	91.4037	92.1222	92.8132	93.5187
380	Italy	82.7422	83.8456	84.8014	85.6907	86.5319	87.3462	88.1292	88.9073	89.6683	90.4015	91.1168	91.8541	92.5661	93.28	93.9716	94.6806
470	Malta	82.4368	83.6022	84.5835	85.4593	86.3069	87.106	87.876	88.6411	89.3835	90.1114	90.8249	91.5358	92.2397	92.9162	93.5955	94.2875
499	Montenegro	76.3195	77.6915	78.9047	80.0578	81.1965	82.2465	83.1737	83.9859	84.7045	85.3805	86.0479	86.7	87.3552	87.9894	88.62	89.256
807	North Macedonia	75.6382	76.9105	78.0682	79.1574	80.2418	81.2759	82.2854	83.2427	84.0452	84.777	85.4077	86.06	86.7115	87.365	88.0074	88.6367
620	Portugal	80.6591	81.8709	82.9005	83.8224	84.7134	85.5359	86.3603	87.1411	87.8999	88.6739	89.4272	90.1572	90.8932	91.6149	92.3188	93.0287
688	Serbia	75.2379	76.5675	77.7727	78.9226	80.0598	81.1591	82.2141	83.1301	83.9317	84.6777	85.3564	86.0552	86.7191	87.3819	88.0473	88.712
705	Slovenia	80.3664	81.6357	82.6846	83.6225	84.4826	85.2883	86.0829	86.8422	87.5786	88.3204	89.0661	89.7831	90.4839	91.2128	91.903	92.6027
724	Spain	82.2411	83.2854	84.2188	85.0877	85.924	86.7265	87.5261	88.2849	89.0339	89.7671	90.4967	91.2044	91.9279	92.6363	93.3517	94.0552
926	Western Europe	80.7376	81.8316	82.7576	83.5495	84.2751	84.9455	85.6612	86.3332	86.9905	87.6442	88.2615	88.9442	89.5708	90.1938	90.846	91.4596
40	Austria	80.9972	82.2658	83.3115	84.2334	85.0815	85.8937	86.6752	87.4404	88.1962	88.9372	89.6582	90.3696	91.0757	91.7702	92.4496	93.1274
56	Belgium	81.1397	82.3995	83.4408	84.3417	85.1903	85.996	86.78	87.554	88.2977	89.0333	89.7519	90.4704	91.1756	91.8625	92.5672	93.2503
250	France	81.1461	82.2598	83.2171	84.1049	84.9403	85.7518	86.5405	87.2988	88.0546	88.7887	89.5369	90.2478	90.964	91.6694	92.3879	93.0829
276	Germany	80.7605	82.0748	83.1189	84.0518	84.8939	85.7128	86.5038	87.2719	87.9995	88.7295	89.4789	90.1736	90.8751	91.5935	92.2857	92.974
442	Luxembourg	81.8952	83.0685	84.0634	84.9575	85.8131	86.6127	87.4007	88.169	88.9376	89.6719	90.3917	91.1221	91.8203	92.5144	93.2134	93.894
528	Netherlands	82.3162	83.4958	84.4504	85.3068	86.1229	86.8995	87.6528	88.3939	89.1063	89.8158	90.5154	91.2044	91.8834	92.5492	93.2191	93.8912
756	Switzerland	83.2679	84.3411	85.2885	86.1524	86.9737	87.7774	88.5558	89.3298	90.0677	90.8073	91.5353	92.2354	92.9507	93.6419	94.3371	95.0457
124	Canada	82.1785	83.3239	84.3009	85.1864	86.0172	86.8152	87.5965	88.3561	89.1014	89.8095	90.5045	91.2092	91.8977	92.5874	93.2622	93.9403
840	United States of America	77.8535	79.2139	80.9842	82.1222	83.0702	83.9335	84.71	85.4487	86.1741	86.888	87.5871	88.27	88.948	89.6244	90.2748	90.9291
