country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	71.6922	71.5047	71.6002	71.6759	71.8343	72.0544	72.3059	72.6214	72.9448	73.3051	73.7185	74.138	74.5795	75.0587	75.5398	76.0538
474	Martinique	79.0533	79.4959	79.9034	80.3107	80.7199	81.1168	81.517	81.9237	82.3386	82.7345	83.1443	83.5401	83.958	84.3439	84.7397	85.1352
630	Puerto Rico	76.1081	76.6201	77.2465	77.9104	78.5731	79.2056	79.7612	80.2545	80.6905	81.1131	81.5118	81.8994	82.2654	82.6477	83.006	83.3806
662	Saint Lucia	73.8717	73.8502	73.9941	74.2261	74.5251	74.8687	75.2676	75.6831	76.1395	76.6098	77.1034	77.6261	78.1732	78.7093	79.2626	79.7998
670	Saint Vincent and the Grenadines	69.1989	69.0583	69.1092	69.2291	69.4416	69.6948	69.9803	70.3337	70.6788	71.0815	71.5028	71.9578	72.4346	72.9135	73.486	74.0313
780	Trinidad and Tobago	69.7599	69.6535	69.7111	69.8605	70.0719	70.3564	70.6836	71.0584	71.4532	71.8865	72.3607	72.8533	73.3876	73.9231	74.4745	75.0318
850	United States Virgin Islands	77.4696	77.9118	78.4845	79.1301	79.7952	80.435	81.0452	81.5844	82.0756	82.5313	82.9591	83.3739	83.7827	84.1676	84.5655	84.941
916	Central America	72.1768	72.5135	73.0435	73.6766	74.3481	75.0389	75.7339	76.4436	77.1702	77.901	78.6449	79.3491	79.9904	80.5925	81.2481	81.8379
84	Belize	70.7332	70.8159	71.0512	71.3724	71.7508	72.1688	72.648	73.1481	73.6877	74.2616	74.8588	75.4619	76.1016	76.7316	77.401	78.0488
188	Costa Rica	77.3382	77.8667	78.5223	79.2211	79.9441	80.6316	81.2549	81.7819	82.2802	82.7109	83.1119	83.5089	83.8887	84.2421	84.5834	84.9414
222	El Salvador	67.8394	68.3407	68.9682	69.6622	70.3781	71.1436	71.9077	72.7056	73.5126	74.3246	75.1693	75.9993	76.8225	77.602	78.3396	79.0413
320	Guatemala	70.6603	71.0918	71.6377	72.2645	72.904	73.5906	74.2785	74.9986	75.7301	76.4987	77.2569	78.0262	78.7952	79.5349	80.253	80.9158
340	Honduras	72.1375	72.3401	72.7012	73.1295	73.5909	74.1052	74.6571	75.2311	75.8186	76.4417	77.0786	77.7472	78.3959	79.0502	79.725	80.3655
484	Mexico	71.2063	71.4565	72.1817	72.6428	73.144	73.6987	74.2774	74.8975	75.5477	76.2033	76.869	77.5377	78.2136	78.8655	79.5326	80.1823
558	Nicaragua	70.3261	70.791	71.3663	72.0228	72.7057	73.4402	74.1727	74.9429	75.725	76.5051	77.2892	78.0668	78.8607	79.5906	80.2965	80.9213
591	Panama	74.8913	75.321	75.883	76.4927	77.1629	77.8506	78.5725	79.2631	79.9259	80.5595	81.1085	81.623	82.0993	82.527	82.9444	83.3324
931	South America	72.7038	73.4218	74.2124	75.0295	75.8577	76.7255	77.5783	78.3781	79.1674	79.9232	80.6197	81.2812	81.9014	82.4768	83.0323	83.5707
32	Argentina	72.4988	72.7224	73.0907	73.5341	74.0406	74.5863	75.1809	75.8181	76.4375	77.1178	77.8046	78.4694	79.1318	79.7613	80.3735	80.9376
68	Bolivia (Plurinational State of)	67.9433	68.3501	68.8225	69.3302	69.8809	70.4152	70.9633	71.5626	72.1636	72.7615	73.3784	74.0052	74.6521	75.2949	75.9638	76.6594
76	Brazil	71.6757	72.1668	72.7918	73.4786	74.1992	74.9618	75.7619	76.5828	77.3863	78.2166	78.9844	79.6801	80.3422	80.938	81.4816	81.9794
152	Chile	77.3427	77.877	78.5357	79.2522	79.9789	80.6883	81.3518	81.931	82.4271	82.8956	83.3122	83.6986	84.0825	84.4404	84.8056	85.1559
170	Colombia	73.8589	74.2098	74.7033	75.2664	75.8609	76.5129	77.1697	77.8636	78.5812	79.2998	79.9941	80.6517	81.2651	81.8219	82.3244	82.7913
218	Ecuador	73.7252	74.1992	74.7908	75.4573	76.1467	76.8807	77.6192	78.4	79.1499	79.891	80.606	81.248	81.8245	82.3274	82.8089	83.2537
254	French Guiana	76.632	77.1714	77.8362	78.5678	79.3015	80.0008	80.6076	81.1086	81.6084	82.0523	82.486	82.8882	83.2903	83.6963	84.0729	84.4601
328	Guyana	65.7138	65.5302	65.489	65.5468	65.6395	65.7845	65.9757	66.184	66.3952	66.6655	66.9333	67.2791	67.6499	68.0361	68.3973	68.8555
600	Paraguay	71.0954	70.8893	70.8385	70.9212	71.0642	71.252	71.4985	71.7837	72.1684	72.5651	72.9838	73.4386	73.8925	74.4145	74.9242	75.4593
604	Peru	73.5136	74.0367	74.6604	75.3607	76.1001	76.8589	77.6248	78.4192	79.2193	79.9787	80.7099	81.3816	81.9862	82.5322	83.0059	83.4534
740	Suriname	67.3976	67.3177	67.3905	67.552	67.7619	68.0466	68.3675	68.7594	69.1581	69.6042	70.067	70.5883	71.0965	71.6394	72.1932	72.7809
858	Uruguay	73.5074	73.8139	74.2624	74.779	75.3831	76.0312	76.6977	77.3709	78.0612	78.7404	79.3703	79.9527	80.4791	80.9972	81.4639	81.9223
862	Venezuela (Bolivarian Republic of)	67.1139	67.7939	68.0523	68.3961	68.8178	69.2505	69.745	70.2605	70.7947	71.3484	71.9095	72.5035	73.1512	73.7602	74.4183	75.0626
36	Australia	81.1122	81.5253	81.9191	82.2889	82.6542	83.0115	83.3812	83.751	84.1216	84.4865	84.8582	85.2453	85.6397	86.0093	86.4223	86.8104
554	New Zealand	80.0648	80.4316	80.9321	81.4829	82.0138	82.5041	82.9462	83.3438	83.7269	84.1109	84.4726	84.8301	85.1852	85.5413	85.9144	86.3009
928	Melanesia	64.1173	64.1811	64.4293	64.7452	65.0368	65.3292	65.6162	65.9413	66.2625	66.5272	66.8816	67.1967	67.5271	67.959	68.3251	68.6656
242	Fiji	64.4211	64.4109	64.7806	64.9515	65.1874	65.4051	65.6642	65.9407	66.2117	66.5006	66.7954	67.1442	67.4937	67.8486	68.2313	68.6894
540	New Caledonia	74.3141	74.6758	75.1634	75.7311	76.3599	77.0109	77.7067	78.4055	79.1257	79.8383	80.5418	81.158	81.7133	82.2514	82.7275	83.1725
598	Papua New Guinea	62.1696	62.267	62.4357	62.608	62.842	63.0936	63.3213	63.5658	63.7922	64.0166	64.2796	64.5684	64.806	65.0702	65.3483	65.5922
90	Solomon Islands	70.1472	70.0026	70.0054	70.1259	70.2917	70.5274	70.8011	71.1388	71.5026	71.9027	72.3449	72.7873	73.2962	73.8315	74.385	74.9658
548	Vanuatu	67.8557	67.7977	67.8431	67.9865	68.131	68.3069	68.5188	68.7596	69.0202	69.301	69.6087	69.9306	70.3015	70.7126	71.1306	71.5633
954	Micronesia	70.561	71.1288	71.7578	72.2958	72.7816	73.2496	73.6939	74.1665	74.6003	75.0908	75.6313	76.2039	76.7142	77.2057	77.7414	78.2269
316	Guam	76.4766	77.067	77.781	78.5319	79.2305	79.8584	80.4126	80.902	81.3479	81.7782	82.1972	82.6303	83.0278	83.4266	83.8435	84.2395
296	Kiribati	63.4072	63.7512	64.1893	64.6266	65.1167	65.5863	66.093	66.601	67.1574	67.7377	68.3336	68.9311	69.5728	70.2353	70.9175	71.6126
583	Micronesia (Fed. States of)	64.9502	64.726	64.6541	64.668	64.7106	64.802	64.9168	65.0487	65.1828	65.3813	65.5538	65.7207	65.9481	66.1863	66.4337	66.668
957	Polynesia	72.9376	73.3992	73.8733	74.3985	74.917	75.4501	76.017	76.5601	77.1408	77.6189	78.0973	78.5466	78.9933	79.457	79.9616	80.4743
258	French Polynesia	74.9206	75.2265	75.6583	76.1768	76.7525	77.3451	77.9943	78.6761	79.3717	80.0502	80.7369	81.3666	81.9648	82.5014	82.9863	83.4238
882	Samoa	70.2019	70.0903	70.1578	70.3168	70.5327	70.821	71.1683	71.5487	71.9501	72.3886	72.8737	73.3646	73.9216	74.4592	75.0777	75.6708
776	Tonga	67.7753	67.5805	67.5219	67.5492	67.6205	67.7343	67.8902	68.0699	68.2829	68.5205	68.8004	69.1131	69.423	69.7849	70.1744	70.5999
923	Eastern Europe	69.2764	69.7595	70.3447	70.9362	71.5808	72.2296	72.8928	73.5378	74.1521	74.8502	75.5012	76.176	76.7691	77.3863	78.0578	78.6016
112	Belarus	68.8368	69.0826	69.4717	69.9331	70.4532	70.9991	71.5926	72.2069	72.8261	73.455	74.0962	74.7739	75.4348	76.0977	76.7604	77.4131
100	Bulgaria	70.6842	70.7643	70.9933	71.3096	71.6933	72.1069	72.5465	73.0365	73.5396	74.0777	74.6148	75.1797	75.7717	76.3451	76.9409	77.5575
203	Czechia	76.1106	76.3887	76.8088	77.302	77.8536	78.4395	79.0476	79.6466	80.2572	80.8483	81.4109	81.8978	82.3461	82.7653	83.1698	83.559
348	Hungary	72.4835	72.7066	73.0663	73.5058	74.0106	74.5297	75.1384	75.7296	76.3667	77.0048	77.6603	78.3262	78.956	79.5814	80.178	80.7272
616	Poland	74.3084	74.7824	75.3774	76.0491	76.7755	77.4709	78.1872	78.8331	79.4186	79.9385	80.4181	80.8564	81.3046	81.7081	82.1224	82.4813
498	Republic of Moldova	66.5574	66.4997	66.6066	66.8145	67.0946	67.4585	67.8224	68.2326	68.7023	69.1899	69.7124	70.255	70.8207	71.4079	72.0121	72.6701
642	Romania	71.7958	71.9606	72.279	72.6658	73.1323	73.6413	74.1702	74.7468	75.342	75.9767	76.6239	77.2849	77.9332	78.5845	79.2311	79.8336
643	Russian Federation	66.2146	66.3851	66.7229	67.1266	67.6102	68.1125	68.6665	69.2539	69.8737	70.5479	71.1973	71.8396	72.5373	73.2379	73.964	74.6617
703	Slovakia	73.3311	73.5949	73.9894	74.4612	74.9961	75.5622	76.1555	76.7744	77.4122	78.0559	78.6844	79.3237	79.9081	80.4569	80.9501	81.4301
804	Ukraine	66.1195	66.2221	66.4457	66.7779	67.1799	67.6148	68.1012	68.6001	69.1446	69.6711	70.2203	70.8301	71.4335	72.077	72.7217	73.3953
924	Northern Europe	79.1173	79.6687	80.296	80.9092	81.4983	82.1016	82.6756	83.1742	83.6697	84.1459	84.6149	85.0156	85.4245	85.8224	86.2132	86.6621
830	Channel Islands	80.71	81.1606	81.6484	82.1029	82.5097	82.8789	83.253	83.6171	84.0032	84.347	84.7121	85.0883	85.4783	85.8643	86.2461	86.6215
208	Denmark	78.3511	78.644	79.0956	79.6014	80.1541	80.7496	81.3076	81.851	82.3333	82.778	83.1858	83.5758	83.9416	84.295	84.6421	85.0013
233	Estonia	73.7908	74.2303	74.8047	75.455	76.1392	76.8281	77.5011	78.1422	78.7221	79.2514	79.7329	80.175	80.5987	81.029	81.427	81.8018
246	Finland	78.7047	79.2573	79.8362	80.3479	80.8047	81.2251	81.5995	81.9999	82.3758	82.7515	83.1319	83.5165	83.8924	84.2722	84.627	85.0014
352	Iceland	81.0261	81.4048	81.8994	82.3926	82.8459	83.25	83.6092	83.9632	84.2786	84.6177	84.9449	85.2742	85.6189	85.9586	86.2962	86.6207
372	Ireland	80.1403	80.5562	81.072	81.6312	82.183	82.6858	83.1378	83.5465	83.9228	84.2801	84.6396	84.9818	85.3359	85.7015	86.0431	86.4128
428	Latvia	69.4996	69.7512	70.1274	70.6165	71.1231	71.6931	72.2976	72.915	73.5317	74.219	74.8764	75.5316	76.1872	76.8512	77.4527	78.0581
440	Lithuania	69.7227	70.1488	70.7156	71.3488	72.0343	72.7386	73.469	74.2226	74.9502	75.6484	76.3478	76.9608	77.5297	78.0734	78.554	78.9924
578	Norway	79.9857	80.3952	80.9278	81.453	81.943	82.3902	82.7904	83.1708	83.5293	83.879	84.2287	84.5709	84.9275	85.2715	85.6313	85.9803
752	Sweden	80.5674	80.9821	81.49	82.0031	82.4694	82.8683	83.2564	83.613	83.973	84.3201	84.6563	85.0061	85.3608	85.7141	86.0697	86.4391
826	United Kingdom	79.0542	79.3798	79.8024	80.3147	80.8617	81.4135	81.9513	82.4577	82.8835	83.2938	83.6851	84.0496	84.3919	84.7311	85.0587	85.3945
925	Southern Europe	79.9224	80.4919	81.0527	81.5997	82.111	82.6173	83.1358	83.6323	84.1399	84.6437	85.1107	85.611	86.0973	86.5814	87.0293	87.5266
8	Albania	76.1933	76.345	76.655	77.0509	77.491	77.9966	78.5277	79.0724	79.6474	80.2145	80.7802	81.3242	81.8398	82.3504	82.8004	83.2399
70	Bosnia and Herzegovina	74.1659	74.3935	74.7464	75.1991	75.7092	76.2641	76.849	77.4723	78.0984	78.741	79.394	80.0304	80.6434	81.229	81.782	82.2842
191	Croatia	74.7106	75.0742	75.58	76.1568	76.7887	77.4378	78.1356	78.8297	79.5079	80.1183	80.702	81.2453	81.7305	82.1984	82.6169	83.0289
300	Greece	79.402	79.9105	80.4788	81.0017	81.462	81.8841	82.2785	82.6745	83.0541	83.4413	83.8244	84.1898	84.55	84.9417	85.3093	85.6913
380	Italy	81.0217	81.4214	81.8022	82.1553	82.5264	82.8957	83.2555	83.6253	84.004	84.3906	84.7572	85.1209	85.5112	85.8741	86.2826	86.6849
470	Malta	80.2299	80.6525	81.1952	81.7615	82.2703	82.735	83.1614	83.5424	83.9233	84.2865	84.6417	84.9908	85.3456	85.7049	86.0645	86.4336
499	Montenegro	73.6369	73.8145	74.1254	74.5208	74.9635	75.4404	75.9464	76.4558	77.0009	77.5592	78.134	78.7141	79.2964	79.8301	80.3851	80.9065
807	North Macedonia	72.8578	72.8736	73.067	73.3188	73.6815	74.0613	74.4898	74.965	75.464	75.9742	76.5281	77.0961	77.6534	78.2637	78.8637	79.4476
620	Portugal	78.6934	79.3012	79.8913	80.3912	80.8293	81.251	81.6572	82.0518	82.4534	82.8527	83.2559	83.6436	84.0509	84.4401	84.8386	85.241
688	Serbia	72.5163	72.6055	72.85	73.1897	73.5979	74.0264	74.4918	75.0146	75.5585	76.1302	76.7264	77.321	77.9427	78.6004	79.2413	79.8488
705	Slovenia	78.1314	78.6126	79.1855	79.8021	80.3955	80.9053	81.3715	81.7973	82.2132	82.6115	82.99	83.3768	83.743	84.1349	84.5246	84.8939
724	Spain	80.4721	80.7279	81.049	81.3821	81.74	82.0883	82.4682	82.8355	83.2186	83.5882	83.9791	84.3462	84.7139	85.1056	85.5028	85.8778
926	Western Europe	79.4955	80.1029	80.7746	81.3647	81.8882	82.4162	82.9448	83.4035	83.8473	84.3501	84.7961	85.2974	85.7598	86.2092	86.6441	87.1266
40	Austria	78.7521	79.2094	79.7865	80.3911	80.9797	81.5015	81.9687	82.3871	82.793	83.1862	83.5527	83.9346	84.305	84.6702	85.0335	85.3884
56	Belgium	78.8569	79.3016	79.8586	80.4637	81.0288	81.5618	82.0294	82.4587	82.8632	83.2486	83.6296	84.0218	84.3843	84.7603	85.1229	85.4674
250	France	79.4632	79.8753	80.2562	80.6143	80.9767	81.3315	81.6995	82.0553	82.4256	82.8013	83.1844	83.5435	83.9311	84.3114	84.6868	85.0741
276	Germany	78.4772	78.896	79.4395	80.0278	80.6489	81.201	81.71	82.1675	82.5935	82.9952	83.3873	83.7549	84.1362	84.5134	84.8774	85.2411
442	Luxembourg	79.6999	80.1666	80.7304	81.2964	81.8153	82.2815	82.6934	83.0919	83.4726	83.8511	84.231	84.5974	84.9661	85.3294	85.7173	86.1071
528	Netherlands	80.0731	80.418	80.8841	81.409	81.9214	82.4138	82.8421	83.2446	83.6335	84.009	84.3466	84.6887	85.0303	85.3587	85.6929	86.0599
756	Switzerland	81.5448	81.9021	82.2536	82.5995	82.9509	83.3057	83.6539	84.0133	84.3743	84.7431	85.116	85.4927	85.863	86.2426	86.6418	87.021
124	Canada	80.0146	80.4669	81.021	81.5435	82.0266	82.4641	82.869	83.2428	83.5976	83.953	84.3137	84.6549	85.0038	85.3472	85.7001	86.0556
840	United States of America	75.3702	75.6093	76.4963	76.9636	77.4897	78.0388	78.6172	79.2337	79.8289	80.4001	80.9895	81.5193	82.0089	82.4514	82.8545	83.2633
