country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
120	Cameroon	61.66	63.21	64.63	65.96	67.14	68.24	69.25	70.19	71.06	71.89	72.68	73.42	74.11	74.81	75.49	76.13
140	Central African Republic	56.58	58.2	59.71	61.11	62.4	63.55	64.61	65.56	66.44	67.25	68	68.72	69.41	70.04	70.67	71.26
148	Chad	56.65	58.06	59.46	60.79	62.07	63.29	64.43	65.52	66.52	67.45	68.34	69.16	69.92	70.68	71.38	72.05
178	Congo	66.73	67.81	68.75	69.64	70.47	71.24	72	72.72	73.39	74.06	74.71	75.35	75.97	76.58	77.19	77.77
180	Dem. Republic of the Congo	63.21	64.59	65.88	67.06	68.13	69.12	70.04	70.88	71.68	72.42	73.12	73.8	74.44	75.05	75.66	76.25
226	Equatorial Guinea	61.08	62.64	64.07	65.36	66.53	67.58	68.51	69.38	70.17	70.93	71.62	72.32	72.96	73.58	74.17	74.76
266	Gabon	69.27	70.21	71.07	71.88	72.64	73.36	74.04	74.7	75.36	75.98	76.6	77.2	77.8	78.39	78.95	79.54
678	Sao Tome and Principe	73.5	74.48	75.39	76.23	77.03	77.8	78.53	79.23	79.92	80.58	81.21	81.84	82.46	83.06	83.64	84.21
913	Southern Africa	68.12964501	69.32222882	70.37230134	71.32798996	72.1997415	73.02784899	73.79146816	74.51176399	75.20205792	75.88512073	76.52988442	77.15246983	77.76500186	78.35930928	78.9482273	79.53618298
72	Botswana	72.69	73.47	74.21	74.92	75.6	76.26	76.9	77.52	78.12	78.72	79.31	79.89	80.45	81.01	81.58	82.14
748	Eswatini	65.67	67.21	68.54	69.66	70.66	71.53	72.34	73.08	73.78	74.44	75.06	75.66	76.23	76.81	77.35	77.89
426	Lesotho	58.9	60.94	62.79	64.47	65.96	67.32	68.53	69.61	70.63	71.56	72.42	73.23	73.99	74.74	75.44	76.13
516	Namibia	67.67	69.23	70.55	71.69	72.71	73.62	74.47	75.25	75.99	76.72	77.41	78.07	78.7	79.31	79.92	80.53
710	South Africa	68.42	69.55	70.55	71.47	72.31	73.12	73.86	74.56	75.24	75.91	76.54	77.16	77.76	78.35	78.93	79.51
914	Western Africa	60.082654	61.68555088	63.16787174	64.52179426	65.76108159	66.89979256	67.93925993	68.89249181	69.76745191	70.58798614	71.35241914	72.0712173	72.74250008	73.39851825	74.03277672	74.65055023
204	Benin	64.45	65.84	67.06	68.13	69.07	69.98	70.79	71.56	72.3	73.02	73.7	74.37	75.01	75.63	76.24	76.86
854	Burkina Faso	63.78	65.74	67.41	68.87	70.13	71.24	72.24	73.14	73.99	74.78	75.54	76.24	76.92	77.59	78.22	78.84
132	Cabo Verde	76.83	77.68	78.47	79.22	79.92	80.6	81.25	81.87	82.49	83.11	83.7	84.28	84.83	85.37	85.92	86.46
384	Cote d'Ivoire	60.13	61.43	62.57	63.59	64.52	65.4	66.22	66.99	67.74	68.45	69.16	69.85	70.53	71.18	71.85	72.51
270	Gambia	64.73	66.23	67.5	68.61	69.58	70.5	71.33	72.09	72.84	73.56	74.25	74.9	75.52	76.14	76.75	77.36
288	Ghana	66.13	67.43	68.59	69.64	70.63	71.53	72.37	73.16	73.92	74.63	75.33	76.02	76.67	77.3	77.92	78.51
324	Guinea	63.25	64.83	66.25	67.51	68.61	69.61	70.51	71.33	72.09	72.81	73.48	74.15	74.76	75.38	75.97	76.55
624	Guinea-Bissau	61.33	62.85	64.27	65.57	66.76	67.81	68.78	69.66	70.49	71.26	71.99	72.69	73.35	73.99	74.59	75.2
430	Liberia	66.48	67.82	69	70.04	70.99	71.86	72.65	73.4	74.1	74.77	75.4	76.02	76.63	77.21	77.77	78.32
466	Mali	61.39	63.1	64.52	65.75	66.8	67.7	68.54	69.29	70	70.67	71.29	71.91	72.49	73.08	73.64	74.21
478	Mauritania	67.24	68.2	69.07	69.89	70.65	71.38	72.07	72.73	73.38	74.02	74.64	75.24	75.84	76.41	76.99	77.55
562	Niger	64.89	66.61	68.12	69.43	70.55	71.59	72.48	73.29	74.05	74.74	75.4	76.03	76.64	77.23	77.79	78.34
566	Nigeria	56.75	58.37	59.93	61.38	62.74	64	65.15	66.21	67.16	68.05	68.87	69.63	70.33	71.01	71.66	72.29
686	Senegal	70.88	72.17	73.29	74.29	75.22	76.06	76.85	77.59	78.29	78.99	79.65	80.31	80.93	81.54	82.13	82.72
694	Sierra Leone	56.78	58.64	60.4	62.04	63.5	64.84	66.03	67.08	68.03	68.91	69.68	70.41	71.11	71.79	72.42	73.03
768	Togo	63.08	64.55	65.84	66.98	67.99	68.92	69.79	70.59	71.4	72.16	72.9	73.6	74.3	74.97	75.62	76.28
912	Northern Africa	75.1498632	76.06642929	76.93638634	77.74883071	78.49354607	79.18447022	79.82650176	80.42700367	80.98906137	81.52356128	82.03395325	82.5476153	83.04888808	83.56709113	84.08093431	84.58198956
12	Algeria	78.76	79.63	80.42	81.17	81.88	82.57	83.22	83.85	84.46	85.06	85.64	86.21	86.77	87.33	87.89	88.44
818	Egypt	74.95	75.78	76.55	77.29	77.99	78.66	79.29	79.92	80.53	81.13	81.71	82.3	82.86	83.42	83.97	84.5
434	Libya	76.46	77.17	77.84	78.49	79.12	79.73	80.34	80.94	81.52	82.09	82.65	83.21	83.75	84.29	84.84	85.37
504	Morocco	78.66	79.68	80.6	81.45	82.23	82.98	83.69	84.35	84.99	85.6	86.21	86.8	87.38	87.96	88.51	89.08
729	Sudan	68.03	69.2	70.27	71.28	72.22	73.1	73.93	74.7	75.45	76.18	76.87	77.54	78.18	78.82	79.45	80.05
788	Tunisia	79.34	80.16	80.92	81.62	82.3	82.95	83.57	84.18	84.76	85.32	85.88	86.42	86.97	87.5	88.03	88.58
732	Western Sahara	73.19	74.34	75.37	76.29	77.14	77.94	78.68	79.38	80.06	80.72	81.35	81.97	82.58	83.18	83.76	84.31
922	Western Asia	78.03325969	78.79543649	79.54949526	80.1680613	80.73958587	81.27361353	81.78120147	82.26292681	82.72554348	83.1792232	83.63407679	84.09917845	84.57356783	85.05332764	85.52786819	85.98944342
51	Armenia	78.9	79.49	80.07	80.64	81.2	81.75	82.3	82.85	83.4	83.92	84.43	84.96	85.47	85.99	86.5	87.02
31	Azerbaijan	75.87	76.48	77.08	77.68	78.27	78.86	79.43	80	80.57	81.13	81.69	82.24	82.81	83.37	83.91	84.46
48	Bahrain	78.88	79.55	80.18	80.8	81.41	82	82.57	83.14	83.7	84.24	84.79	85.32	85.84	86.37	86.9	87.42
196	Cyprus	83.45	84.06	84.65	85.23	85.8	86.37	86.93	87.49	88.04	88.6	89.14	89.68	90.23	90.77	91.31	91.85
268	Georgia	78.54	79.15	79.76	80.34	80.91	81.49	82.06	82.62	83.17	83.72	84.26	84.79	85.32	85.84	86.36	86.88
368	Iraq	73.21	73.97	74.69	75.38	76.02	76.65	77.27	77.86	78.45	79.03	79.59	80.15	80.7	81.23	81.77	82.31
376	Israel	84.91	85.49	86.07	86.65	87.23	87.8	88.36	88.93	89.49	90.06	90.63	91.19	91.75	92.31	92.87	93.44
400	Jordan	76.82	77.53	78.2	78.85	79.48	80.11	80.71	81.29	81.88	82.45	83.01	83.56	84.1	84.63	85.16	85.69
414	Kuwait	77.06	77.73	78.37	79	79.6	80.18	80.76	81.33	81.89	82.43	82.98	83.53	84.06	84.58	85.09	85.61
422	Lebanon	81.17	81.82	82.71	83.35	83.96	84.56	85.15	85.73	86.31	86.88	87.45	88.01	88.59	89.15	89.71	90.26
512	Oman	80.94	81.78	82.56	83.3	84.01	84.69	85.33	85.96	86.57	87.17	87.77	88.35	88.93	89.5	90.06	90.61
634	Qatar	82.49	83.16	83.81	84.44	85.05	85.64	86.22	86.79	87.36	87.92	88.47	89.02	89.56	90.1	90.66	91.2
682	Saudi Arabia	77.37	78.17	78.91	79.62	80.29	80.93	81.55	82.16	82.75	83.31	83.87	84.43	84.95	85.48	86.01	86.53
275	State of Palestine	76.38	77.21	77.98	78.7	79.39	80.05	80.7	81.32	81.93	82.52	83.11	83.68	84.23	84.78	85.33	85.85
760	Syrian Arab Republic	79.11	79.94	80.71	81.43	82.11	82.76	83.38	83.99	84.58	85.14	85.7	86.25	86.78	87.32	87.84	88.38
792	Turkey	81.21	82.12	82.97	83.76	84.5	85.18	85.85	86.5	87.13	87.75	88.34	88.92	89.5	90.08	90.65	91.2
784	United Arab Emirates	79.8	80.49	81.15	81.8	82.42	83.02	83.62	84.19	84.76	85.31	85.87	86.42	86.97	87.51	88.04	88.56
887	Yemen	68.16	69.01	70.26	70.99	71.69	72.37	73.01	73.62	74.23	74.84	75.43	76	76.58	77.15	77.72	78.27
5500	Central Asia	75.40425848	76.05654954	76.68305707	77.28646096	77.8696272	78.44775314	79.00842807	79.5726077	80.12150928	80.68012249	81.23583011	81.79286044	82.34511957	82.91027064	83.47361472	84.02338142
398	Kazakhstan	77.97	78.58	79.2	79.79	80.38	80.96	81.53	82.1	82.67	83.23	83.78	84.33	84.86	85.4	85.93	86.47
417	Kyrgyzstan	76.03	76.7	77.34	77.97	78.58	79.19	79.79	80.37	80.96	81.53	82.1	82.66	83.22	83.79	84.33	84.87
762	Tajikistan	74.11	75.1	76	76.84	77.61	78.34	79.02	79.67	80.3	80.92	81.5	82.06	82.62	83.16	83.69	84.2
795	Turkmenistan	72.19	72.86	73.52	74.16	74.79	75.4	76	76.59	77.18	77.77	78.34	78.9	79.45	80.02	80.57	81.12
860	Uzbekistan	74.26	74.89	75.5	76.11	76.71	77.3	77.87	78.45	79.01	79.58	80.14	80.69	81.23	81.77	82.32	82.86
5501	Southern Asia	71.97672669	73.09443333	74.09467052	75.00526908	75.85087808	76.64961536	77.40313253	78.11030601	78.77852957	79.41716986	80.0304594	80.63348928	81.21208941	81.79641541	82.36185584	82.91916008
4	Afghanistan	67.59	69.08	70.35	71.46	72.45	73.33	74.17	74.94	75.68	76.4	77.08	77.73	78.38	79	79.61	80.21
50	Bangladesh	75.6	76.87	77.98	78.97	79.86	80.68	81.45	82.19	82.88	83.54	84.18	84.8	85.39	85.96	86.54	87.11
64	Bhutan	73.33	74.73	75.91	76.94	77.86	78.69	79.47	80.19	80.89	81.56	82.21	82.83	83.46	84.05	84.63	85.18
356	India	71.8	72.94	73.94	74.86	75.71	76.5	77.25	77.96	78.64	79.31	79.95	80.59	81.2	81.81	82.4	82.98
364	Iran (Islamic Republic of)	78.54	79.44	80.27	81.04	81.79	82.5	83.18	83.83	84.46	85.06	85.65	86.23	86.81	87.38	87.94	88.51
462	Maldives	81.58	82.65	83.6	84.45	85.22	85.95	86.64	87.31	87.95	88.57	89.17	89.76	90.35	90.92	91.49	92.05
524	Nepal	73.23	74.49	75.58	76.54	77.41	78.22	78.98	79.69	80.38	81.04	81.67	82.29	82.9	83.49	84.07	84.62
586	Pakistan	68.9	69.75	70.57	71.36	72.11	72.84	73.56	74.26	74.94	75.62	76.28	76.93	77.57	78.22	78.85	79.47
144	Sri Lanka	80.74	81.43	82.09	82.72	83.35	83.95	84.54	85.12	85.69	86.26	86.82	87.37	87.93	88.47	89.02	89.57
906	Eastern Asia	81.00983638	81.64022367	82.22822183	82.8032626	83.37130161	83.95018738	84.52915028	85.10588291	85.68053977	86.23245958	86.77013763	87.32080647	87.87518542	88.42902239	88.95767616	89.49130512
156	China	79.73	80.47	81.17	81.85	82.51	83.14	83.75	84.34	84.93	85.5	86.06	86.62	87.18	87.73	88.27	88.82
344	China, Hong Kong SAR	88.17	88.78	89.39	90	90.59	91.19	91.77	92.35	92.93	93.51	94.09	94.65	95.23	95.8	96.37	96.93
446	China, Macao SAR	87.62	88.27	88.9	89.52	90.12	90.72	91.32	91.9	92.49	93.07	93.65	94.23	94.79	95.37	95.93	96.49
158	China, Taiwan Province of China	83.64	84.26	84.87	85.47	86.05	86.63	87.2	87.77	88.34	88.89	89.46	90.02	90.58	91.12	91.67	92.23
408	Dem. People's Rep. of Korea	76.37	77.26	78.07	78.84	79.57	80.27	80.93	81.58	82.21	82.81	83.42	84.01	84.57	85.14	85.69	86.24
392	Japan	88.09	88.71	89.31	89.91	90.49	91.06	91.64	92.2	92.76	93.31	93.87	94.43	94.98	95.53	96.08	96.63
496	Mongolia	74.79	75.7	76.55	77.34	78.1	78.83	79.52	80.19	80.84	81.48	82.1	82.72	83.31	83.9	84.46	85.03
410	Republic of Korea	86.42	87.11	87.79	88.43	89.07	89.7	90.32	90.92	91.52	92.11	92.69	93.28	93.86	94.42	95	95.56
920	South-Eastern Asia	76.35504828	77.15600753	77.92390397	78.63446368	79.29721605	79.91485114	80.50253602	81.07328631	81.63485478	82.18780327	82.73239652	83.27617131	83.80441866	84.3360702	84.86906925	85.40118488
96	Brunei Darussalam	77.64	78.36	79.06	79.73	80.37	80.99	81.59	82.2	82.78	83.35	83.93	84.47	85.01	85.56	86.09	86.62
116	Cambodia	72.69	73.77	74.74	75.62	76.42	77.17	77.87	78.53	79.18	79.78	80.39	80.97	81.54	82.11	82.66	83.17
360	Indonesia	74.64	75.59	76.46	77.27	78.04	78.77	79.47	80.15	80.81	81.44	82.06	82.67	83.26	83.84	84.41	84.97
418	Lao People's Dem. Republic	70.79	72.18	73.38	74.43	75.37	76.22	77	77.71	78.39	79.02	79.65	80.25	80.82	81.38	81.93	82.46
458	Malaysia	78.78	79.46	80.11	80.75	81.37	81.98	82.57	83.16	83.74	84.3	84.85	85.4	85.94	86.48	87.03	87.57
104	Myanmar	70.81	71.75	72.63	73.44	74.2	74.92	75.62	76.29	76.94	77.58	78.19	78.79	79.38	79.97	80.55	81.11
608	Philippines	75.92	76.54	77.15	77.75	78.33	78.92	79.5	80.07	80.62	81.18	81.74	82.3	82.85	83.4	83.95	84.49
702	Singapore	86.15	86.76	87.37	87.96	88.55	89.14	89.72	90.31	90.88	91.46	92.03	92.59	93.17	93.73	94.29	94.86
764	Thailand	81.34	82.05	82.73	83.38	84.02	84.63	85.22	85.81	86.39	86.96	87.53	88.09	88.63	89.19	89.74	90.29
626	Timor-Leste	72.36	73.35	74.23	75.04	75.79	76.5	77.16	77.81	78.44	79.02	79.61	80.19	80.75	81.3	81.85	82.39
704	Viet Nam	79.85	80.4	81.05	81.59	82.13	82.68	83.22	83.75	84.28	84.81	85.32	85.85	86.37	86.9	87.43	87.95
915	Caribbean	75.94193525	76.86559243	77.77521953	78.51998937	79.1840021	79.7781689	80.30657255	80.81925357	81.31292815	81.82220327	82.33234048	82.85500294	83.36369448	83.8553519	84.35597686	84.83805982
28	Antigua and Barbuda	78.58	79.25	79.91	80.54	81.15	81.75	82.35	82.94	83.52	84.08	84.63	85.18	85.71	86.26	86.8	87.34
533	Aruba	79.1	79.73	80.36	80.97	81.55	82.13	82.69	83.24	83.8	84.33	84.85	85.37	85.88	86.39	86.9	87.41
44	Bahamas	76.51	77.13	77.73	78.33	78.92	79.49	80.06	80.62	81.17	81.73	82.27	82.82	83.37	83.89	84.41	84.93
52	Barbados	80.85	81.49	82.26	82.87	83.48	84.06	84.63	85.18	85.73	86.28	86.81	87.36	87.88	88.41	88.94	89.47
192	Cuba	81.12	81.79	82.66	83.28	83.88	84.46	85.03	85.58	86.13	86.68	87.22	87.76	88.29	88.81	89.33	89.86
531	Curacao	82.08	82.73	83.35	83.97	84.56	85.14	85.71	86.27	86.83	87.38	87.93	88.48	89.02	89.55	90.1	90.62
214	Dominican Republic	77.9	78.65	79.37	80.06	80.71	81.36	81.99	82.6	83.2	83.78	84.35	84.91	85.46	86	86.54	87.09
308	Grenada	75.16	75.82	76.93	77.55	78.15	78.75	79.32	79.9	80.46	81.02	81.56	82.1	82.64	83.18	83.7	84.22
312	Guadeloupe	85.94	86.63	87.29	87.93	88.56	89.19	89.79	90.39	90.97	91.56	92.14	92.71	93.29	93.86	94.42	94.98
332	Haiti	67.21	68.57	69.78	70.86	71.83	72.72	73.56	74.36	75.1	75.82	76.49	77.16	77.81	78.42	79.05	79.65
388	Jamaica	76.6	77.26	77.89	78.5	79.1	79.69	80.28	80.85	81.41	81.97	82.52	83.08	83.62	84.14	84.67	85.19
474	Martinique	86.1	86.78	87.45	88.1	88.72	89.34	89.94	90.54	91.13	91.71	92.28	92.86	93.43	93.99	94.55	95.12
630	Puerto Rico	83.92	84.52	85.12	85.68	86.25	86.81	87.37	87.92	88.47	89.01	89.55	90.08	90.62	91.15	91.69	92.22
662	Saint Lucia	78.06	78.73	79.39	80.01	80.63	81.22	81.81	82.4	82.98	83.54	84.09	84.62	85.17	85.7	86.24	86.76
670	St. Vincent and the Grenadines	75.62	76.29	76.93	77.55	78.17	78.77	79.35	79.91	80.49	81.05	81.6	82.16	82.7	83.23	83.77	84.29
780	Trinidad and Tobago	76.66	77.3	77.93	78.53	79.13	79.72	80.3	80.88	81.45	82.01	82.57	83.13	83.67	84.21	84.74	85.28
850	United States Virgin Islands	83.52	84.16	84.77	85.37	85.95	86.55	87.13	87.71	88.27	88.84	89.41	89.97	90.54	91.1	91.67	92.23
916	Central America	78.33342217	79.12355319	80.20974585	80.91003821	81.5911364	82.24602447	82.87724289	83.50172622	84.10103548	84.67694809	85.23847434	85.80386418	86.3467249	86.88957074	87.42993811	87.96698324
84	Belize	78.25	78.91	79.55	80.18	80.79	81.37	81.96	82.54	83.12	83.68	84.23	84.77	85.3	85.83	86.36	86.9
188	Costa Rica	83.39	84.09	84.76	85.4	86.02	86.62	87.22	87.8	88.37	88.93	89.49	90.03	90.58	91.11	91.65	92.19
222	El Salvador	78.48	79.35	80.17	80.93	81.65	82.35	83.01	83.66	84.27	84.86	85.45	86.01	86.58	87.14	87.69	88.23
320	Guatemala	77.89	78.86	79.76	80.58	81.36	82.09	82.79	83.46	84.11	84.72	85.32	85.9	86.49	87.05	87.6	88.16
340	Honduras	78.14	78.96	79.72	80.44	81.13	81.79	82.43	83.05	83.66	84.25	84.82	85.38	85.93	86.49	87.03	87.58
484	Mexico	78.17	78.93	80.1	80.78	81.44	82.07	82.68	83.29	83.88	84.44	84.99	85.55	86.08	86.62	87.15	87.68
