country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
910	Eastern Africa	3.9055	3.5101	3.1949	2.9356	2.7289	2.5588	2.4201	2.2945	2.1944	2.098	2.0202	1.9496	1.8877	1.8278	1.7819	1.7384
108	Burundi	4.7607	4.215	3.7454	3.3221	2.9533	2.6621	2.4507	2.2624	2.1121	1.9963	1.8965	1.8144	1.7403	1.6852	1.6318	1.5917
174	Comoros	3.6259	3.2393	2.9406	2.6912	2.487	2.3179	2.1651	2.04	1.9245	1.8432	1.7551	1.6826	1.624	1.5678	1.5275	1.4877
262	Djibouti	2.2532	1.9908	1.7972	1.651	1.5243	1.4332	1.3528	1.2944	1.2555	1.2362	1.2337	1.2281	1.2412	1.2607	1.2871	1.3127
232	Eritrea	3.4614	3.0698	2.7452	2.5129	2.3298	2.1667	2.0294	1.9141	1.8121	1.7234	1.643	1.5925	1.5422	1.4964	1.4656	1.4352
231	Ethiopia	3.4957	2.946	2.5342	2.2408	2.0423	1.8796	1.7531	1.6521	1.5675	1.4951	1.4405	1.3949	1.3569	1.338	1.311	1.306
404	Kenya	2.9577	2.6166	2.3676	2.1647	2.0193	1.891	1.7805	1.6836	1.6022	1.5257	1.4637	1.4085	1.3633	1.3323	1.3139	1.3088
450	Madagascar	3.5551	3.1967	2.9052	2.6739	2.4841	2.312	2.1807	2.0574	1.952	1.8718	1.8066	1.7266	1.6733	1.6283	1.5838	1.5413
454	Malawi	3.6025	3.1656	2.8154	2.5349	2.3205	2.1584	2.0276	1.9181	1.8255	1.738	1.6555	1.5939	1.535	1.4894	1.4545	1.4205
480	Mauritius	1.1539	1.0402	0.9797	0.958	0.9893	1.0425	1.1043	1.1685	1.2197	1.2624	1.2924	1.319	1.3378	1.3562	1.3705	1.3899
175	Mayotte	3.1493	2.8249	2.5649	2.3506	2.1698	2.0084	1.8713	1.7536	1.6543	1.5749	1.5019	1.4425	1.4009	1.3831	1.3597	1.3462
508	Mozambique	4.2491	3.7238	3.2385	2.8208	2.4993	2.2575	2.0793	1.942	1.8207	1.7346	1.6701	1.617	1.5797	1.539	1.5222	1.4963
638	Reunion	1.938	1.7632	1.6469	1.5616	1.4981	1.4672	1.4491	1.4554	1.4673	1.4768	1.4917	1.5055	1.5137	1.5179	1.5213	1.5183
646	Rwanda	3.4385	3.0458	2.7464	2.4849	2.2793	2.0829	1.9224	1.7736	1.6565	1.5466	1.4623	1.3773	1.3175	1.2765	1.2436	1.2333
690	Seychelles	2.1463	1.9818	1.8447	1.7418	1.6685	1.6194	1.5821	1.5633	1.5531	1.5426	1.5386	1.5373	1.5384	1.5396	1.5417	1.5413
706	Somalia	5.4056	4.8229	4.2903	3.8133	3.3908	3.0494	2.7612	2.531	2.3476	2.1967	2.0618	1.963	1.8623	1.7768	1.71	1.6452
728	South Sudan	4.0588	3.5715	3.1631	2.8191	2.5589	2.3499	2.1703	2.0418	1.9342	1.8383	1.7506	1.677	1.6224	1.577	1.5382	1.5064
800	Uganda	4.1067	3.39	2.8213	2.4074	2.1518	1.9621	1.8239	1.711	1.6167	1.5343	1.4681	1.4128	1.3764	1.3429	1.3297	1.3177
834	United Republic of Tanzania	4.3532	3.9347	3.5723	3.2439	2.9605	2.7282	2.5272	2.3605	2.2302	2.1113	2.0125	1.9251	1.8508	1.7914	1.7305	1.6948
894	Zambia	4.0955	3.7045	3.3666	3.0861	2.8517	2.6325	2.465	2.3262	2.2039	2.0791	1.9959	1.9061	1.8383	1.7791	1.7197	1.6724
716	Zimbabwe	3.036	2.7156	2.4602	2.2578	2.0851	1.939	1.8069	1.6958	1.6051	1.5307	1.4728	1.4322	1.4077	1.4003	1.3961	1.3991
911	Middle Africa	4.9331	4.3911	3.8865	3.4615	3.1378	2.8776	2.6701	2.5144	2.3904	2.2582	2.1625	2.0689	1.9753	1.9049	1.8435	1.7841
24	Angola	4.954	4.505	4.0783	3.6924	3.3752	3.0691	2.8266	2.6265	2.4648	2.3101	2.1911	2.0727	1.9817	1.9093	1.8482	1.7837
120	Cameroon	4.0024	3.6081	3.2575	2.9897	2.7555	2.5663	2.3985	2.2623	2.1439	2.0435	1.9427	1.8548	1.7864	1.7236	1.6646	1.6318
140	Central African Republic	4.0771	3.5087	2.9826	2.5431	2.2311	2.0289	1.8734	1.7547	1.6628	1.5879	1.5424	1.4941	1.4542	1.4354	1.411	1.3953
148	Chad	5.0448	4.4532	3.9226	3.4487	3.0826	2.7641	2.5056	2.3071	2.1521	2.0182	1.914	1.8311	1.7366	1.6722	1.6116	1.5684
178	Congo	3.9139	3.5716	3.2909	3.057	2.8718	2.6985	2.5474	2.4227	2.3096	2.1873	2.0907	1.9957	1.9201	1.8445	1.7814	1.7333
180	Democratic Republic of the Congo	5.1412	4.362	3.6813	3.0937	2.6731	2.3758	2.1474	1.9918	1.8702	1.7707	1.6948	1.6292	1.5668	1.5252	1.4941	1.4739
226	Equatorial Guinea	3.8408	3.312	2.8815	2.5488	2.3003	2.1159	1.9646	1.8432	1.7532	1.6705	1.6012	1.5461	1.5011	1.47	1.4423	1.429
266	Gabon	3.4172	3.0616	2.7835	2.5644	2.3827	2.2318	2.0969	1.9872	1.8864	1.8119	1.7389	1.6782	1.6291	1.5898	1.5557	1.5266
678	Sao Tome and Principe	3.7888	3.4377	3.1405	2.8759	2.6647	2.4909	2.3509	2.2235	2.104	1.9982	1.907	1.834	1.7683	1.7124	1.6607	1.6221
913	Southern Africa	2.1623	1.9956	1.8666	1.7673	1.6756	1.6096	1.5643	1.5194	1.4962	1.4837	1.4692	1.4732	1.4806	1.4777	1.4898	1.4968
72	Botswana	2.4345	2.2085	2.0286	1.8784	1.7536	1.6542	1.5848	1.5217	1.478	1.445	1.4262	1.4202	1.4261	1.4335	1.447	1.4634
748	Eswatini	2.5427	2.2831	2.0859	1.9198	1.7828	1.668	1.5756	1.4977	1.4295	1.3788	1.3382	1.333	1.3221	1.337	1.3523	1.3703
426	Lesotho	2.6916	2.4545	2.2602	2.1024	1.9728	1.8611	1.7756	1.6986	1.6458	1.5824	1.5388	1.5093	1.4784	1.4686	1.458	1.4512
516	Namibia	2.8928	2.6164	2.4018	2.2325	2.0828	1.9521	1.8355	1.7429	1.6619	1.5989	1.5489	1.5137	1.4884	1.4661	1.4478	1.4428
710	South Africa	2.0743	1.9037	1.777	1.6829	1.5928	1.5233	1.483	1.4475	1.4206	1.4067	1.4011	1.4097	1.4091	1.4155	1.4333	1.4392
914	Western Africa	4.6927	4.2626	3.8467	3.4776	3.1561	2.8914	2.6943	2.5273	2.395	2.2702	2.1642	2.0709	1.9895	1.9134	1.8417	1.7772
204	Benin	4.2588	3.8497	3.4834	3.1756	2.9106	2.6855	2.5071	2.3401	2.2114	2.0921	1.9985	1.9088	1.8316	1.77	1.7135	1.6643
854	Burkina Faso	4.548	4.0224	3.5349	3.1419	2.8063	2.5466	2.3256	2.1742	2.0341	1.9191	1.8379	1.7554	1.6985	1.6394	1.593	1.551
132	Cabo Verde	1.9183	1.7293	1.5837	1.47	1.3762	1.3022	1.2604	1.224	1.2067	1.2035	1.2148	1.2358	1.2696	1.3116	1.3379	1.3634
384	Cote d'Ivoire	4.1096	3.7375	3.4212	3.1636	2.9405	2.7387	2.5636	2.4124	2.2795	2.1721	2.0655	1.9628	1.8784	1.8004	1.7451	1.6906
270	Gambia	4.6301	4.0784	3.5226	3.0164	2.5889	2.2738	2.0482	1.896	1.7759	1.6801	1.6021	1.5427	1.5049	1.4652	1.453	1.4331
288	Ghana	3.3446	3.0288	2.7794	2.5746	2.4007	2.2537	2.128	2.0188	1.9165	1.8232	1.7454	1.6756	1.6242	1.5729	1.5417	1.5016
324	Guinea	4.0856	3.6105	3.2037	2.8702	2.6032	2.3894	2.2295	2.0877	1.9763	1.8814	1.8089	1.7351	1.6717	1.6257	1.5716	1.5345
624	Guinea-Bissau	3.8672	3.4286	3.0796	2.7904	2.5578	2.3612	2.2107	2.0768	1.9792	1.8751	1.7963	1.7219	1.6621	1.6048	1.5638	1.5333
430	Liberia	3.7336	3.3238	2.9828	2.7124	2.4909	2.3168	2.1639	2.0437	1.9434	1.8551	1.7673	1.7019	1.6418	1.5944	1.5649	1.5301
466	Mali	5.1679	4.4799	3.8101	3.2435	2.795	2.4759	2.2538	2.0803	1.9406	1.8309	1.7289	1.6614	1.6136	1.5676	1.526	1.4969
478	Mauritania	4.0361	3.677	3.363	3.0916	2.8678	2.674	2.505	2.3639	2.2373	2.13	2.0384	1.9501	1.8777	1.8028	1.7534	1.7069
562	Niger	6.259	5.5737	4.8811	4.2398	3.6727	3.1697	2.7827	2.4878	2.2845	2.1088	1.9677	1.8559	1.7788	1.703	1.642	1.5885
566	Nigeria	4.8089	4.2779	3.7451	3.2443	2.8269	2.4899	2.2766	2.1006	1.9711	1.854	1.7635	1.7029	1.6435	1.6031	1.5656	1.5408
686	Senegal	4.0586	3.6602	3.3292	3.0604	2.8263	2.629	2.4631	2.336	2.1965	2.0873	1.9847	1.9036	1.8222	1.7497	1.689	1.6305
694	Sierra Leone	3.5253	2.9865	2.5721	2.2908	2.0898	1.9331	1.8016	1.7109	1.6264	1.5552	1.4888	1.438	1.3942	1.3737	1.3494	1.3341
768	Togo	3.7597	3.4019	3.1003	2.8489	2.6411	2.4696	2.3182	2.1839	2.0644	1.9519	1.8595	1.7834	1.708	1.6503	1.6021	1.556
912	Northern Africa	2.8859	2.6716	2.5147	2.3791	2.2559	2.1462	2.0552	1.9818	1.927	1.8651	1.8084	1.7625	1.719	1.6817	1.6625	1.6456
12	Algeria	2.5084	2.2574	2.0794	1.9433	1.8375	1.7516	1.6867	1.6388	1.6092	1.599	1.5839	1.5813	1.5758	1.5663	1.5652	1.5619
818	Egypt	2.863	2.6135	2.4266	2.2763	2.138	2.019	1.9146	1.8298	1.7608	1.704	1.6435	1.6105	1.5665	1.5369	1.5229	1.5065
434	Libya	1.8864	1.706	1.5584	1.4505	1.368	1.3107	1.2801	1.2782	1.308	1.3329	1.363	1.3947	1.4158	1.4386	1.4588	1.4758
504	Morocco	2.0603	1.8843	1.7434	1.6306	1.5421	1.4748	1.4292	1.3982	1.3837	1.3718	1.3689	1.377	1.3916	1.402	1.4215	1.4391
729	Sudan	3.8577	3.4798	3.1549	2.8949	2.6777	2.4905	2.3319	2.2102	2.0932	1.9914	1.9082	1.8279	1.7522	1.6924	1.6472	1.6111
788	Tunisia	1.8669	1.7136	1.6029	1.5193	1.4546	1.4344	1.4185	1.4224	1.4278	1.4424	1.4557	1.4739	1.4852	1.4954	1.5021	1.5068
732	Western Sahara	2.0409	1.8396	1.6869	1.5562	1.4557	1.3806	1.3038	1.256	1.2333	1.231	1.2465	1.2689	1.2911	1.3253	1.3555	1.3821
922	Western Asia	2.3654	2.2077	2.0809	1.972	1.885	1.8107	1.7561	1.7042	1.6617	1.626	1.597	1.5837	1.5681	1.5602	1.5547	1.5497
51	Armenia	1.6391	1.6027	1.5848	1.5685	1.559	1.5535	1.5466	1.5435	1.5429	1.536	1.5356	1.5302	1.532	1.5276	1.5249	1.527
31	Azerbaijan	1.7703	1.6125	1.4938	1.4164	1.3586	1.311	1.2846	1.2858	1.2895	1.3025	1.3236	1.3418	1.3652	1.3871	1.4026	1.4245
48	Bahrain	1.6766	1.4987	1.3594	1.2483	1.1598	1.1052	1.0691	1.0625	1.0725	1.0995	1.1282	1.1645	1.2029	1.2391	1.2762	1.3086
196	Cyprus	1.1145	1.0046	0.9408	0.9328	0.9605	1.0159	1.0796	1.129	1.178	1.2212	1.2625	1.2901	1.3117	1.3341	1.3568	1.3757
268	Georgia	1.8843	1.7989	1.7387	1.6909	1.6538	1.6233	1.6004	1.5885	1.5693	1.5606	1.5559	1.5475	1.5413	1.5366	1.5365	1.5313
368	Iraq	3.1447	2.8319	2.5897	2.3809	2.2265	2.0878	1.9646	1.8788	1.7845	1.7084	1.648	1.5883	1.5465	1.5063	1.4755	1.4513
376	Israel	2.673	2.4682	2.3231	2.1942	2.0818	1.9777	1.9014	1.8238	1.7635	1.7121	1.6766	1.6359	1.6105	1.5805	1.5697	1.5522
400	Jordan	2.3222	2.071	1.8768	1.7213	1.5952	1.4756	1.3909	1.3087	1.248	1.2067	1.1895	1.1915	1.1985	1.2272	1.2562	1.2788
414	Kuwait	1.8164	1.6737	1.5828	1.5231	1.491	1.4889	1.4964	1.5053	1.5132	1.5213	1.525	1.5246	1.5299	1.5385	1.5369	1.5415
422	Lebanon	1.8259	1.6806	1.5681	1.4766	1.4112	1.3572	1.3304	1.3099	1.2994	1.3026	1.3064	1.3176	1.3358	1.3519	1.3769	1.4012
512	Oman	2.3432	2.0529	1.8327	1.6698	1.5328	1.4199	1.3379	1.2806	1.2452	1.2449	1.2623	1.2972	1.3384	1.3781	1.4059	1.4278
634	Qatar	1.5661	1.3956	1.2687	1.1681	1.0892	1.0434	1.0165	1.0238	1.0395	1.0655	1.1074	1.1576	1.1987	1.2406	1.2716	1.3111
682	Saudi Arabia	1.9394	1.7226	1.5533	1.4155	1.299	1.2064	1.1412	1.099	1.0752	1.0834	1.1026	1.1314	1.1748	1.2105	1.2473	1.283
275	State of Palestine	3.0439	2.6588	2.3753	2.1642	1.9967	1.8714	1.7624	1.6769	1.6004	1.535	1.4787	1.4362	1.3996	1.3861	1.3684	1.3615
760	Syrian Arab Republic	2.3921	2.1439	1.9446	1.7861	1.6478	1.5359	1.4375	1.3557	1.2896	1.2527	1.2216	1.2198	1.2248	1.2409	1.268	1.2951
792	Turkey	1.7769	1.6266	1.5116	1.4269	1.361	1.307	1.273	1.257	1.2547	1.2618	1.2767	1.2948	1.3202	1.3438	1.3686	1.3808
784	United Arab Emirates	1.164	1.0453	0.9642	0.9178	0.9152	0.9362	0.9785	1.0271	1.074	1.1252	1.1667	1.209	1.2451	1.276	1.3067	1.3277
887	Yemen	3.133	2.7243	2.4037	2.1354	1.9142	1.718	1.5557	1.4232	1.3087	1.2045	1.1298	1.087	1.0646	1.0586	1.0725	1.1094
5500	Central Asia	2.4352	2.2472	2.1125	2.016	1.9354	1.8672	1.808	1.7521	1.7062	1.6708	1.6456	1.6265	1.6165	1.6015	1.5899	1.5797
398	Kazakhstan	2.4486	2.2545	2.1111	1.9933	1.9016	1.8228	1.7576	1.7077	1.6636	1.629	1.6026	1.5779	1.5632	1.5447	1.5357	1.5292
417	Kyrgyzstan	2.5704	2.3686	2.205	2.0765	1.9801	1.8861	1.8062	1.7451	1.6881	1.6579	1.6212	1.5996	1.5802	1.5682	1.5574	1.5493
762	Tajikistan	3.1206	2.8486	2.6327	2.4583	2.3034	2.1658	2.0513	1.9425	1.8464	1.7632	1.6982	1.6448	1.598	1.5502	1.5191	1.4939
795	Turkmenistan	2.3795	2.1716	2.0171	1.8877	1.785	1.6912	1.6208	1.552	1.5076	1.4734	1.4614	1.4432	1.4461	1.4411	1.4453	1.4584
860	Uzbekistan	2.0751	1.895	1.767	1.6629	1.5766	1.5008	1.4458	1.4075	1.3884	1.3766	1.3761	1.3739	1.3854	1.3987	1.417	1.4278
5501	Southern Asia	2.0741	1.9041	1.7788	1.6749	1.6097	1.5476	1.5143	1.4799	1.4616	1.438	1.4279	1.4336	1.44	1.4511	1.4541	1.4617
4	Afghanistan	3.507	2.7465	2.2541	1.9867	1.8016	1.6562	1.5373	1.4476	1.3619	1.2941	1.2503	1.2185	1.201	1.1934	1.1991	1.2187
50	Bangladesh	1.7105	1.5237	1.3803	1.263	1.1607	1.1077	1.0649	1.0544	1.0554	1.0931	1.1365	1.1806	1.2262	1.2641	1.3054	1.338
64	Bhutan	1.6417	1.4599	1.3158	1.2002	1.1164	1.0712	1.0453	1.0429	1.0656	1.1057	1.1557	1.2033	1.2524	1.2961	1.333	1.3546
356	India	1.9025	1.7437	1.6205	1.5131	1.4404	1.3775	1.3379	1.2994	1.2797	1.2643	1.2549	1.2621	1.2733	1.2878	1.3008	1.3232
364	Iran (Islamic Republic of)	1.9597	1.8643	1.7992	1.7436	1.7121	1.6835	1.658	1.6443	1.6335	1.621	1.6108	1.6037	1.5943	1.5881	1.5841	1.5823
462	Maldives	1.561	1.3887	1.2646	1.1716	1.1281	1.1309	1.1648	1.2119	1.2734	1.3196	1.3563	1.3825	1.4046	1.4244	1.4401	1.4618
524	Nepal	1.557	1.3768	1.2555	1.1673	1.0997	1.0606	1.0463	1.0484	1.0712	1.1064	1.1415	1.188	1.2274	1.2651	1.3036	1.3287
586	Pakistan	2.9299	2.5854	2.3296	2.1257	1.9697	1.8425	1.7421	1.6398	1.5693	1.4948	1.4494	1.4113	1.3766	1.3689	1.3542	1.3544
144	Sri Lanka	1.9008	1.7528	1.6339	1.5579	1.4992	1.4597	1.4289	1.4132	1.404	1.4125	1.4271	1.4361	1.4387	1.4502	1.4588	1.4712
906	Eastern Asia	1.5505	1.534	1.5392	1.5325	1.5304	1.5296	1.5231	1.5231	1.5313	1.5343	1.5322	1.528	1.5286	1.5327	1.5326	1.5359
156	China	1.5876	1.5595	1.5461	1.5353	1.5326	1.5294	1.521	1.5211	1.5243	1.5259	1.5202	1.5147	1.5158	1.5148	1.5171	1.5204
344	China, Hong Kong SAR	1.2908	1.3166	1.3427	1.3719	1.3945	1.412	1.4299	1.4425	1.4553	1.4642	1.4702	1.4808	1.4838	1.4918	1.4925	1.5007
446	China, Macao SAR	1.1731	1.2023	1.2328	1.2616	1.2878	1.3236	1.3387	1.3572	1.3745	1.3894	1.4009	1.415	1.4294	1.4333	1.4403	1.4441
158	China, Taiwan Province of China	1.1077	1.1211	1.1435	1.1625	1.1796	1.2044	1.2245	1.2432	1.254	1.262	1.2763	1.2848	1.2924	1.3096	1.3175	1.3343
408	Dem. People's Republic of Korea	1.6532	1.5313	1.4516	1.3991	1.3673	1.3529	1.3443	1.3589	1.3706	1.374	1.3876	1.3998	1.4145	1.4342	1.4423	1.4498
392	Japan	1.2451	1.2341	1.2479	1.2587	1.2758	1.2851	1.2903	1.3039	1.3155	1.3284	1.3321	1.3395	1.345	1.3529	1.3589	1.3648
496	Mongolia	2.5631	2.3442	2.1781	2.0521	1.9555	1.8802	1.8206	1.7762	1.7424	1.714	1.6946	1.6735	1.6583	1.6429	1.633	1.6226
410	Republic of Korea	0.9013	0.8254	0.8001	0.8134	0.8831	0.9668	1.0237	1.0817	1.1279	1.168	1.2078	1.2288	1.2609	1.2782	1.2989	1.3166
920	South-Eastern Asia	2.0086	1.8976	1.798	1.7228	1.675	1.6387	1.6085	1.5886	1.576	1.5626	1.5609	1.5622	1.5633	1.5668	1.5693	1.575
96	Brunei Darussalam	1.5441	1.3925	1.2703	1.1748	1.1061	1.0681	1.0581	1.0765	1.0983	1.138	1.1809	1.2208	1.2517	1.2797	1.3123	1.3407
116	Cambodia	2.1442	1.9586	1.8153	1.702	1.6136	1.534	1.46	1.405	1.3655	1.3209	1.3004	1.2912	1.2949	1.2957	1.3036	1.3169
360	Indonesia	1.995	1.8374	1.7118	1.6171	1.5491	1.4893	1.4601	1.4458	1.4371	1.4332	1.444	1.4471	1.458	1.4658	1.4743	1.4842
418	Lao People's Democratic Republic	2.2264	1.9663	1.7788	1.6239	1.5095	1.3982	1.3188	1.2675	1.2314	1.2114	1.2139	1.239	1.2706	1.2966	1.3307	1.3687
458	Malaysia	1.7072	1.5546	1.4331	1.3343	1.2687	1.2162	1.1907	1.1842	1.192	1.218	1.2493	1.2798	1.3074	1.3392	1.3543	1.3702
104	Myanmar	1.8542	1.6844	1.5597	1.4615	1.3825	1.3201	1.2794	1.2622	1.2568	1.2685	1.2756	1.2976	1.3193	1.3472	1.3744	1.391
608	Philippines	2.2042	2.0027	1.8483	1.7292	1.6268	1.5463	1.4743	1.4144	1.3622	1.3235	1.3064	1.2828	1.2594	1.2612	1.2613	1.2807
702	Singapore	1.1235	1.1029	1.093	1.0883	1.0779	1.0789	1.0799	1.0853	1.0838	1.085	1.0881	1.0865	1.0898	1.0888	1.0891	1.0917
764	Thailand	1.2674	1.128	1.0277	0.9753	0.953	0.9696	1.0276	1.1003	1.1553	1.2092	1.2568	1.2942	1.3313	1.3557	1.3807	1.3947
626	Timor-Leste	3.2708	2.7598	2.4027	2.1461	1.9678	1.8318	1.7013	1.5883	1.51	1.4412	1.3944	1.3649	1.3387	1.3226	1.3201	1.3209
704	Viet Nam	1.8951	1.8235	1.7756	1.7398	1.7072	1.6892	1.6748	1.6584	1.6477	1.6385	1.6342	1.6271	1.6163	1.6031	1.5991	1.5974
915	Caribbean	1.9624	1.8286	1.7422	1.6744	1.6248	1.583	1.5491	1.5318	1.5119	1.5059	1.4931	1.4945	1.4965	1.4928	1.5035	1.5156
28	Antigua and Barbuda	1.7383	1.6087	1.52	1.4562	1.415	1.3922	1.3897	1.3907	1.4004	1.4096	1.4161	1.4344	1.4399	1.4486	1.4624	1.4716
533	Aruba	1.7622	1.7085	1.679	1.6517	1.6353	1.6186	1.6115	1.6033	1.5923	1.5872	1.5825	1.5813	1.5747	1.5703	1.5711	1.5644
44	Bahamas	1.5052	1.3894	1.2928	1.2329	1.201	1.1994	1.205	1.2165	1.2397	1.2603	1.2966	1.3192	1.3433	1.3624	1.3821	1.4003
52	Barbados	1.5223	1.4957	1.4894	1.486	1.4786	1.4772	1.478	1.4817	1.4802	1.4766	1.4762	1.4791	1.4767	1.4772	1.4768	1.4798
192	Cuba	1.3756	1.2648	1.1842	1.1324	1.1198	1.143	1.176	1.209	1.2531	1.2839	1.3116	1.3394	1.3555	1.3828	1.3979	1.4195
531	Curacao	1.524	1.4129	1.3502	1.3194	1.325	1.3462	1.3677	1.3955	1.4123	1.4327	1.445	1.4562	1.4673	1.4815	1.4832	1.4838
214	Dominican Republic	2.0072	1.8183	1.6615	1.5349	1.4412	1.3604	1.2979	1.267	1.2489	1.2486	1.2538	1.2789	1.3071	1.3343	1.356	1.3794
308	Grenada	1.7611	1.5989	1.4668	1.3745	1.2994	1.2422	1.2113	1.2056	1.2239	1.2497	1.2754	1.3025	1.3401	1.3617	1.3865	1.4114
312	Guadeloupe	1.872	1.73	1.6463	1.5743	1.5458	1.5321	1.5292	1.5274	1.5319	1.5306	1.5342	1.5349	1.5346	1.5368	1.5432	1.5392
332	Haiti	2.4716	2.2079	2.0254	1.8754	1.7584	1.6534	1.5673	1.4951	1.4284	1.3853	1.3444	1.3233	1.3111	1.3011	1.3056	1.3167
