country_code	name	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
496	Mongolia	3547.6929	3799.2283	4053.3579	4325.2593	4616.2462	4927.4825	5248.5886	5570.1244	5900.203	6247.731	6624.511	7036.9863	7488.6538	7955.2824	8448.6916	8964.527
410	Republic of Korea	51817.1011	52226.7778	52354.723	52000.1548	51221.5569	50106.2968	48675.3036	47098.5019	45574.6459	44119.2192	42696.0965	41425.8819	40290.7498	39263.808	38448.0254	37947.2383
920	South-Eastern Asia	705466.97	739347.7678	769512.9524	796182.8276	819118.6554	839350.3534	857447.4271	873130.572	886423.2269	896916.085	907299.8119	916068.3722	924241.431	932170.1444	938767.8494	945311.0146
96	Brunei Darussalam	461.8157	482.8966	500.628	515.2093	527.4258	536.4623	542.5322	546.3388	548.4314	548.4815	547.2828	546.6527	547.5236	547.133	547.5797	548.0402
116	Cambodia	18086.4718	19398.9167	20699.0269	22015.6329	23354.0984	24683.825	25982.1889	27309.1494	28572.7843	29779.5971	30907.1199	32077.2664	33175.9379	34299.1688	35467.6849	36624.6522
360	Indonesia	290944.7404	307180.0041	322582.5429	336777.9365	350128.5912	362124.3029	373513.4885	384599.0741	394990.0468	405898.2026	415921.6484	425205.6727	434768.0215	444930.7395	452200.6635	461551.735
418	Lao People's Democratic Republic	7900.8686	8493.5154	9075.4603	9623.4987	10140.8842	10637.8245	11112.2351	11540.3917	11909.7894	12231.6729	12509.1082	12753.7407	12952.6187	13159.8263	13334.8777	13533.9868
458	Malaysia	34817.1525	37079.6766	39112.5602	40910.0479	42530.4917	44092.6797	45667.2658	47116.4873	48455.0843	49547.518	50425.2798	51187.2077	51869.7518	52764.3563	53641.8351	54412.0361
104	Myanmar	57325.7356	60148.5285	62748.1482	65030.1498	66927.8424	68750.118	70389.9732	72044.3864	73549.3795	74872.583	76120.2179	77287.909	78372.7616	79440.5462	80520.3478	81672.8529
608	Philippines	118495.0306	127550.1887	136541.0913	145204.2131	153659.6731	161966.3367	169977.3675	177957.7825	186185.3681	193894.7867	201776.7718	208925.1781	215408.6356	221900.2785	228067.1587	234579.6945
702	Singapore	6120.0035	6350.4451	6531.0996	6652.0762	6721.2881	6751.2157	6762.0738	6763.496	6770.2328	6764.6324	6767.8185	6774.5425	6812.4111	6868.3856	6943.6908	7047.8746
764	Thailand	71090.9234	72124.8219	72778.5514	73023.4673	72685.6181	71954.6889	71042.9867	69926.5037	68913.879	67913.1012	66909.2818	65991.1919	65197.9614	64443.5841	63798.6613	63387.914
626	Timor-Leste	1472.142	1635.6689	1802.4832	1966.1847	2130.4216	2306.0668	2491.622	2684.4071	2871.3936	3054.3164	3229.5191	3408.9441	3581.7786	3747.5777	3912.8715	4072.38
704	Viet Nam	101824.6323	105734.6611	108852.0612	111436.728	113817.8079	116030.7263	117770.3282	119291.2067	120148.6261	120802.654	121482.2004	122316.0459	123286.0914	124526.698	125894.2319	127615.2596
915	Caribbean	45177.3519	46625.3912	47828.1527	48918.9877	49809.3246	50528.0199	51082.7934	51532.8164	51919.5447	52235.3258	52353.2517	52455.0901	52482.7199	52414.6852	52442.6519	52378.974
28	Antigua and Barbuda	102.9346	107.3632	111.1669	114.5082	117.3864	119.9885	122.2689	124.266	126.1389	127.9758	129.82	131.7816	133.4029	135.4228	137.2704	139.2293
533	Aruba	109.6962	112.2773	114.3082	115.4419	115.8289	115.8426	116.1072	116.8766	118.2318	119.9345	121.5908	123.0218	124.3324	126.2519	128.0222	129.9057
44	Bahamas	416.0416	437.8824	457.6802	475.1173	490.3042	503.7437	515.5511	527.2951	537.7203	548.5644	559.4469	569.0846	578.2505	587.6881	597.558	607.4923
52	Barbados	290.8605	293.8	295.955	296.4659	295.0348	292.2395	288.9233	285.532	282.4631	279.5499	276.4382	273.7576	271.2681	268.9717	266.9147	265.7282
192	Cuba	11373.886	11404.0348	11395.582	11322.3013	11198.1962	11023.5629	10806.9444	10569.6787	10331.1795	10116.981	9923.396	9761.2622	9587.948	9465.7031	9323.2285	9228.4938
531	Curacao	169.4358	174.3165	178.6431	182.2188	184.9499	187.2521	189.4043	191.8556	194.8551	198.52	201.8669	205.426	208.6781	211.9575	215.1157	218.7429
214	Dominican Republic	11501.8251	12104.3199	12667.6317	13188.1928	13692.9678	14170.0205	14623.5286	15029.6864	15392.1869	15731.5549	16017.1172	16212.9967	16453.6864	16661.6562	16852.9101	16966.3288
308	Grenada	116.0733	118.7376	120.9877	123.0433	124.9912	126.6542	127.9934	128.6825	128.9789	129.1121	129.1839	128.64	128.1534	127.8442	127.424	127.1199
312	Guadeloupe	403.1586	408.4065	413.5751	416.0837	415.8819	415.0407	414.5183	415.2436	418.1585	423.1625	428.4011	434.9004	441.5817	447.9975	455.2749	461.7693
332	Haiti	12285.5466	13170.3059	14059.5474	14962.7695	15872.9778	16748.3267	17637.4679	18493.3753	19318.747	20122.0347	20853.7158	21512.4812	22167.0502	22780.3765	23419.3427	24056.6993
388	Jamaica	3055.2132	3129.0472	3182.6825	3215.6401	3235.4693	3240.8308	3233.032	3214.1386	3182.93	3137.5204	3084.3413	3027.5537	2964.6718	2893.7618	2829.2223	2760.8832
474	Martinique	375.1683	374.6739	373.9922	370.779	364.0169	354.7553	345.2904	337.2662	331.8473	328.1817	325.2037	322.2195	319.6667	317.85	316.0053	314.1015
630	Puerto Rico	2932.1165	2965.4868	2899.5224	2831.9413	2758.0903	2661.3241	2556.4174	2455.2564	2364.4375	2282.989	2200.5518	2119.545	2037.0405	1953.9765	1868.6742	1786.4678
662	Saint Lucia	189.2703	194.4988	198.306	200.4669	200.9995	200.8456	200.1303	198.9863	197.4935	195.54	192.5319	189.2806	185.8773	182.8697	180.73	178.7346
670	Saint Vincent and the Grenadines	113.673	116.0532	117.9171	119.1697	119.7351	119.8671	119.8076	119.6021	119.3317	118.559	117.6686	116.6555	115.5263	114.023	112.8492	111.7323
780	Trinidad and Tobago	1428.6427	1446.9184	1458.1902	1463.9929	1463.9019	1458.9597	1448.8256	1438.8856	1426.1747	1407.9502	1391.4077	1375.469	1362.4234	1355.2141	1346.2526	1337.1472
850	United States Virgin Islands	104.0906	103.0191	101.4678	99.156	96.257	93.1543	90.0794	87.0345	84.1727	81.4719	78.9516	76.3058	73.3257	70.1723	66.5688	63.1528
916	Central America	191638.9168	203107.2233	213837.8432	223714.0226	232779.5396	241000.6153	248618.3201	255478.033	261348.7277	266272.9229	270468.3056	273950.7352	277056.8246	279672.631	281856.9	283680.9833
84	Belize	440.2244	482.0899	522.4436	560.234	597.618	632.4948	667.1343	700.5728	732.88	762.3732	789.6352	816.7817	840.335	862.8109	883.5202	904.3691
188	Costa Rica	5363.4168	5605.7121	5813.2644	5988.7286	6127.9699	6237.9695	6326.9298	6398.8427	6449.4672	6479.8962	6491.6682	6489.9541	6474.0975	6459.2017	6452.7616	6437.4642
222	El Salvador	6741.8027	6987.3224	7189.9027	7372.4711	7536.3085	7677.3006	7803.9444	7903.0233	7956.567	7980.4451	7964.1838	7925.5001	7853.9483	7767.9357	7663.067	7524.0915
320	Guatemala	19905.2741	21958.7718	24033.7603	26106.1308	28148.7563	30237.4173	32408.8616	34561.6016	36673.4238	38776.9615	40842.0007	42702.546	44471.2885	46278.8632	48036.5662	49688.9348
340	Honduras	10860.8699	11818.0466	12756.018	13656.505	14518.1179	15373.7729	16196.5323	16986.2108	17738.2498	18443.7556	19072.5726	19615.6901	20165.3991	20646.897	21042.6811	21415.8574
484	Mexico	137085.9526	144765.1282	152073.4594	158680.0333	164747.8405	170335.8692	175327.4519	179990.4534	184145.3253	187801.4308	190963.2065	193828.7125	196309.6436	198764.969	200815.6001	203102.5503
558	Nicaragua	7107.3536	7607.4572	8090.634	8546.3187	8980.1851	9402.6051	9793.8267	10166.6036	10481.7495	10747.8422	11014.0731	11210.2119	11392.7775	11555.4275	11703.632	11830.2872
591	Panama	4694.6287	5060.2448	5419.7644	5768.5068	6106.966	6447.6815	6785.9221	7106.3455	7429.2453	7740.9971	8055.8138	8363.0203	8637.2372	8915.3925	9184.1858	9444.1194
931	South America	451556.2149	470612.447	487078.7973	500968.2557	512409.0068	522031.8862	530165.4308	536171.4593	541083.1225	543820.9798	545083.6637	545610.0212	544927.0378	543773.4929	543412.7262	542639.0582
32	Argentina	47787.0698	50323.2403	52814.9218	55339.5026	57774.9281	60165.2435	62608.0474	65049.3849	67481.6829	69664.1284	72069.7598	74400.6731	76425.0304	78564.7759	80792.0684	83153.613
68	Bolivia (Plurinational State of)	12659.814	13670.3602	14701.733	15735.1606	16757.7104	17794.2821	18822.9288	19851.6931	20918.8108	22014.4018	23014.2773	23967.9288	24909.7062	25857.4915	26774.2818	27747.493
76	Brazil	221697.2109	229594.1156	236358.3405	241885.8974	246068.7703	249306.8543	251750.9542	253523.6503	254440.1115	255217.6528	254660.7648	253322.7047	252114.8448	251522.2713	250525.7074	250662.3944
152	Chile	19462.9249	19931.8932	20604.9226	21128.4197	21539.8472	21862.3735	22105.4538	22296.6288	22431.7564	22528.2855	22606.1129	22658.4084	22660.8705	22680.0841	22768.0278	22808.9774
170	Colombia	52652.311	54804.9381	56763.3606	58412.1033	59810.6151	60922.6123	61900.8318	62657.1857	63184.9193	63546.6386	63679.4791	63679.3171	63364.1341	63109.2901	62812.8271	62740.1978
218	Ecuador	18998.3476	20383.0963	21748.3896	23097.6854	24454.066	25762.0933	27057.2321	28315.525	29539.2001	30682.7093	31748.9365	32720.2242	33672.9096	34567.6721	35413.7514	36314.2063
254	French Guiana	342.386	388.9557	438.309	489.1348	541.6617	596.7623	654.6668	716.2701	781.1292	848.6737	917.9443	990.2139	1065.1767	1142.2229	1224.04	1305.3766
328	Guyana	816.1851	846.7977	871.9603	892.4338	909.2364	925.1349	937.6027	949.0431	957.4599	963.7533	966.1214	965.3228	962.8629	959.8322	952.7094	941.6349
600	Paraguay	7666.0008	8189.7511	8695.7457	9181.1576	9655.7182	10140.4169	10617.6396	11081.3729	11521.979	11932.2746	12283.2745	12652.4818	13020.0268	13336.0151	13638.8341	13965.9922
604	Peru	34988.0882	37014.1234	38935.3408	40742.1274	42512.5753	44226.4352	45799.6598	47321.9128	48728.5123	49871.57	50957.2443	52017.2304	53093.2237	54121.665	54991.1383	55952.6572
740	Suriname	619.3919	650.3874	679.0131	705.3512	730.5791	752.9641	774.6777	796.3099	817.5219	836.4915	855.1302	870.5657	886.6017	899.4438	912.7373	926.7001
858	Uruguay	3567.2369	3653.6779	3730.6447	3801.7743	3864.814	3928.7614	3983.3685	4035.7237	4083.4096	4127.0197	4166.4669	4203.3546	4238.4678	4278.9668	4324.1233	4359.1985
862	Venezuela (Bolivarian Republic of)	31870.6314	34510.1798	36369.3487	37990.4802	39415.8831	40854.9199	42198.8019	43492.2397	44695.9674	45849.5284	46934.4883	47885.0703	48718.1783	49667.8504	50542.1933	51476.7621
36	Australia	27162.3922	28784.0247	30340.3905	31859.596	33408.8406	34960.7729	36556.4719	38205.6244	39873.1142	41539.5943	43264.4972	44983.0057	46806.1505	48728.6531	50697.8018	52734.1663
554	New Zealand	5063.032	5287.1755	5492.7637	5677.8366	5846.5066	6003.5808	6152.507	6307.7883	6481.6104	6649.2131	6832.2699	7005.4049	7184.1951	7354.7009	7521.7124	7706.4958
928	Melanesia	12326.4527	13610.6104	14977.7126	16390.861	17856.714	19376.1234	20998.6989	22678.0962	24391.4219	26203.5642	28039.7145	29978.5116	31949.6557	33895.7815	35940.3921	38120.6851
242	Fiji	943.2224	995.6051	1047.2025	1097.4831	1147.2741	1198.7164	1251.3781	1304.0679	1357.2493	1411.7944	1465.1513	1518.2115	1570.7127	1626.181	1673.7274	1725.3477
540	New Caledonia	302.3915	318.5967	333.9921	348.2874	361.3825	373.0309	383.2111	392.9619	402.4332	411.9444	421.1432	429.2223	437.4348	445.8449	453.1236	460.3453
598	Papua New Guinea	9971.9512	11070.1689	12243.6524	13454.0217	14707.1034	16041.2811	17454.8257	18926.369	20472.9188	22036.1958	23738.0148	25447.1045	27214.1278	29013.9724	30926.4143	32926.9847
90	Solomon Islands	785.143	892.0594	1011.0102	1143.623	1289.9427	1448.8354	1622.836	1809.9708	2013.3277	2238.5501	2479.1191	2742.7667	3020.8568	3308.0411	3619.7123	3941.1933
548	Vanuatu	349.8353	396.4953	447.2388	502.3474	562.113	627.4725	697.2836	773.6818	854.2971	942.633	1033.8702	1131.517	1234.0836	1340.9024	1454.3376	1579.4514
954	Micronesia	580.7162	612.128	641.243	667.2108	690.4551	712.6078	734.5113	755.2404	774.3242	791.7149	807.8789	823.1062	836.9758	849.131	858.9773	868.684
316	Guam	177.538	185.7245	193.2707	199.9129	205.255	209.9669	214.6721	219.418	224.1003	228.4512	232.0784	235.3964	238.4839	240.4793	242.2456	244.4904
296	Kiribati	131.6281	143.694	155.7016	168.7938	182.6164	197.4603	213.4837	230.3706	246.8574	264.6544	283.3957	303.8274	324.3454	345.929	367.697	390.7079
583	Micronesia (Fed. States of)	122.9588	130.8856	138.2661	144.6636	150.4521	156.054	162.1305	168.646	174.5765	179.9664	183.9218	188.2362	192.774	197.6375	202.2812	206.7885
957	Polynesia	713.2478	744.0659	774.7495	805.5041	834.8326	862.5096	887.3953	910.9554	934.9686	959.7698	982.1248	1003.2354	1024.0741	1042.721	1057.8881	1073.667
258	French Polynesia	292.5451	304.1873	314.8971	324.3424	331.8482	337.8982	342.7738	347.3076	351.2535	354.1966	356.5614	358.2781	360.3698	362.5491	364.2634	365.7198
882	Samoa	212.1806	226.8844	243.1082	260.7705	279.6496	299.4163	318.5368	338.8402	360.35	383.6368	408.107	433.0254	457.3086	481.1757	505.3041	530.1427
776	Tonga	112.1646	119.2919	127.0651	135.0924	142.9034	150.5751	158.4956	167.668	177.1581	186.9857	196.4131	205.808	215.2672	224.8938	235.2476	245.8787
923	Eastern Europe	291184.4155	287939.7869	283870.6313	279782.1335	276115.5928	272771.6881	269682.3027	266433.3266	262991.2533	259898.8075	257704.8358	256884.1364	256815.446	257667.199	259116.903	260237.0186
112	Belarus	9479.1567	9454.3918	9386.1167	9310.0961	9247.0454	9186.8585	9140.7197	9083.8999	9020.8257	8956.3428	8920.0882	8928.6146	8975.9612	9071.6691	9172.9985	9281.4868
100	Bulgaria	6757.1937	6555.1745	6343.6115	6135.5253	5937.1927	5756.5458	5584.1143	5404.3242	5223.3244	5055.5477	4907.1487	4784.8186	4685.9778	4624.8084	4562.7314	4506.7206
203	Czechia	10845.2451	10925.9636	10964.7297	10995.9177	11049.7393	11106.9918	11174.9908	11218.1336	11242.3909	11282.236	11339.8776	11462.1224	11650.1024	11901.2403	12181.6619	12457.3908
348	Hungary	9603.5135	9523.0102	9410.7	9271.8108	9131.2366	8997.0728	8885.0362	8782.898	8673.3749	8569.8634	8477.0194	8425.8247	8412.0567	8434.3008	8465.6086	8521.2501
616	Poland	37820.55	37580.0837	37130.012	36543.51	35882.7666	35164.848	34434.7843	33717.7874	32939.3753	32051.2988	31173.4012	30365.5572	29651.3953	29132.9603	28729.5612	28465.4979
498	Republic of Moldova	4014.2375	3971.7255	3903.8054	3821.6028	3729.9888	3636.7322	3543.4402	3447.1239	3343.6726	3228.4968	3108.9008	3006.4451	2919.9336	2849.1746	2803.5582	2770.1743
642	Romania	18950.5749	18661.6965	18346.0051	18027.7428	17683.907	17334.3513	16954.9697	16584.1266	16217.2584	15887.8573	15621.9788	15406.9857	15258.0248	15119.2676	15056.3441	14999.3381
643	Russian Federation	146467.6058	146065.5581	145324.858	144755.1485	144571.9709	144706.0396	144884.6527	145216.0784	145428.3704	145831.8776	146782.2664	148385.1174	150746.458	153411.9222	156438.5519	159341.3348
703	Slovakia	5497.202	5502.2096	5473.9742	5420.4399	5361.6058	5294.8225	5228.0541	5151.7135	5072.7179	4979.7943	4895.5086	4827.793	4789.4742	4771.6906	4770.335	4781.5128
804	Ukraine	42775.2685	41779.8737	40776.2562	39809.1838	38890.8191	37939.662	36941.415	35970.1019	34959.2996	34058.9885	33311.6229	32660.9825	32181.6627	31838.7033	31585.3979	31385.8285
924	Northern Europe	108843.8406	111217.2055	113335.7268	115314.9987	117215.2344	119028.7266	120699.4992	122263.707	123907.1674	125731.4217	127603.7076	129465.9319	131403.1232	133486.3564	135774.9204	138227.8354
830	Channel Islands	180.9409	187.638	193.8416	199.3729	204.4057	208.8348	213.1732	217.2557	221.4383	226.0241	230.6997	236.0289	241.8741	247.9636	254.3269	261.3079
208	Denmark	5948.7509	6106.4308	6244.7202	6360.4715	6457.8181	6557.453	6675.4229	6802.7282	6943.9669	7104.3468	7271.9476	7446.7582	7615.608	7795.5598	7974.4186	8173.6211
233	Estonia	1318.0602	1301.4508	1281.4092	1260.6955	1240.1135	1219.3606	1196.4951	1172.8536	1148.8125	1124.2659	1099.6458	1078.777	1060.7428	1049.2034	1041.5979	1032.615
246	Finland	5611.3403	5665.0298	5706.75	5730.6018	5744.7754	5753.6475	5769.5422	5796.0474	5834.6772	5885.1173	5933.3587	5980.1929	6021.5185	6069.3339	6129.9109	6190.1356
352	Iceland	354.9753	367.7959	379.2193	388.9035	397.2617	404.0626	410.4152	416.7833	422.7277	428.2384	433.2223	438.2178	442.5693	446.5574	451.3893	456.2777
372	Ireland	5163.6804	5359.4631	5547.8087	5736.7252	5921.1015	6093.0551	6235.031	6347.5195	6451.7614	6556.6334	6656.1135	6765.1252	6902.3788	7044.5696	7180.1211	7300.8259
428	Latvia	1816.4859	1754.6467	1697.1866	1650.2225	1610.2513	1576.0027	1543.0135	1509.4469	1476.6408	1446.5924	1427.4617	1414.9889	1409.1377	1409.8747	1409.2209	1410.058
440	Lithuania	2615.2745	2530.9105	2450.4211	2372.7161	2306.7663	2248.6179	2193.6335	2137.6619	2081.7479	2035.1942	1999.5755	1973.2363	1959.9887	1948.5101	1942.6958	1937.0264
578	Norway	5691.8661	5963.1513	6221.7205	6460.5704	6688.9579	6909.9311	7127.8363	7348.086	7576.0722	7808.3144	8053.5868	8307.3125	8557.5534	8791.3015	9057.0778	9337.044
752	Sweden	10465.6654	10794.2901	11084.4487	11359.3701	11654.3785	11953.7243	12274.7232	12588.8943	12922.2651	13274.4154	13638.6537	14026.5913	14411.8454	14824.5608	15273.6991	15730.8997
826	United Kingdom	69804.4251	71567.9167	73225.0495	74745.6378	76228.8342	77618.4041	78998.1055	80243.9778	81480.1946	82871.7559	84374.2677	85880.4845	87566.625	89147.7639	90962.9266	93082.6987
925	Southern Europe	151278.2005	149851.133	148318.643	146540.418	144284.4156	141352.3575	137866.9519	133967.1782	129965.1748	126323.578	123157.6567	120632.4258	118849.8877	117276.3517	115941.6108	114596.6794
8	Albania	2872.7907	2862.699	2842.4901	2797.5131	2734.0524	2664.3242	2591.0743	2522.0364	2448.8762	2368.9009	2276.1238	2170.7296	2065.0966	1956.8799	1858.6937	1768.33
70	Bosnia and Herzegovina	3247.2285	3203.5024	3151.225	3087.1424	3010.1701	2922.612	2831.7492	2748.1066	2668.835	2597.3966	2526.6563	2450.9606	2384.6615	2323.4225	2275.7359	2232.3771
191	Croatia	4040.2171	3971.424	3897.3397	3817.5345	3727.6821	3626.7982	3529.149	3439.3095	3351.5823	3264.6618	3178.545	3095.9627	3023.8424	2963.7703	2915.0411	2867.3921
300	Greece	10252.2982	10121.1788	10027.943	9935.5655	9812.781	9665.4256	9466.3714	9255.6362	9043.2458	8838.8982	8679.4815	8552.0294	8464.1826	8420.7671	8371.1673	8347.5782
380	Italy	60315.114	59935.2545	59562.345	59119.991	58464.6308	57432.9069	56179.0043	54685.3407	53206.5952	51990.2082	51077.663	50443.6315	49999.961	49645.7278	49335.7619	49102.7727
470	Malta	450.706	455.8356	456.5446	454.1693	450.7865	448.118	446.143	444.8919	443.2998	440.6469	437.4584	433.3103	430.4309	429.5252	431.8163	434.4048
499	Montenegro	633.1205	636.2924	637.2324	636.1729	632.6447	628.2736	623.1307	618.6295	614.4255	609.3963	602.869	597.0471	591.4097	586.5248	581.8337	578.0421
807	North Macedonia	2098.2435	2101.6182	2092.9505	2070.5054	2044.2708	2014.2197	1981.4563	1948.4389	1911.6162	1867.384	1821.0986	1778.9997	1743.4521	1714.8483	1691.7273	1673.2333
620	Portugal	10137.4539	10071.174	9991.1443	9883.0261	9746.9852	9580.7189	9385.2113	9187.825	8992.7754	8812.2262	8675.1063	8582.3976	8516.3835	8474.7763	8436.2613	8426.0575
688	Serbia	8608.3021	8463.6364	8302.0992	8120.2375	7917.5574	7712.324	7499.1501	7308.9573	7106.8295	6893.8062	6682.8796	6480.0723	6294.7057	6125.4742	5981.9038	5826.2242
705	Slovenia	2088.9809	2087.7713	2080.5634	2070.1703	2058.2341	2041.0711	2021.2213	1999.7227	1979.6292	1965.0279	1954.4911	1951.4739	1958.6069	1977.1586	2001.2625	2026.8288
724	Spain	46904.7725	46908.013	46838.4244	46709.9774	46446.7688	45988.9124	45258.3196	44310.4955	43205.3841	42134.1154	41212.1868	40573.025	40227.136	40117.8964	40091.5295	40170.2774
926	Western Europe	198433.8445	200344.2878	201965.8407	203031.8056	203597.9836	203714.5033	203689.7797	203771.7639	204259.7357	205448.8182	206830.9269	208450.5082	210054.1255	212044.7784	214687.107	217612.7947
40	Austria	9177.5234	9316.8886	9424.1378	9496.0217	9543.293	9578.1274	9606.8824	9618.2928	9649.751	9713.7632	9780.2774	9835.6905	9923.1572	10039.5961	10195.3053	10390.0946
56	Belgium	11844.7635	12081.236	12303.4344	12502.8019	12680.1049	12831.0711	12960.6566	13093.7641	13263.6015	13442.5974	13666.4164	13917.2328	14145.7357	14405.6609	14701.0063	15004.4633
250	France	66503.0857	67635.2986	68716.8414	69728.2869	70482.3963	71022.4434	71534.7606	72136.0931	72840.8758	73615.7943	74618.4807	75610.152	76671.9821	77728.9183	79064.613	80470.9952
276	Germany	84211.2982	84472.3032	84680.6396	84712.0109	84618.7655	84285.2392	84016.5118	83820.4522	83869.0109	84236.2336	84802.2928	85392.088	86122.4002	87085.5715	88380.3219	89860.8783
442	Luxembourg	666.1562	701.0011	734.5774	766.8129	797.6407	827.376	855.8278	883.9936	912.7198	941.8917	973.4403	1005.1249	1038.2581	1073.1997	1109.8197	1150.5562
528	Netherlands	17451.7643	17721.6079	17914.7743	18023.3289	18050.1674	18037.7273	18020.2704	18006.8573	18049.8442	18132.7792	18275.483	18419.23	18536.7908	18656.1047	18825.9076	18998.4653
756	Switzerland	8998.9234	9314.15	9596.397	9842.4822	10077.2972	10300.1752	10509.9174	10706.2734	10922.8696	11158.2854	11436.5768	11734.2794	12008.9459	12361.6344	12731.7326	13148.3874
124	Canada	39742.4034	41724.4528	43613.6184	45384.146	47014.5209	48638.3608	50302.8632	52095.4007	54060.7621	56066.1097	58122.1471	60118.4541	62183.9008	64166.585	66284.2599	68711.3889
840	United States of America	343062.2933	355441.9541	367942.2615	379475.9549	390059.7434	400045.727	410062.0264	421427.0192	433218.8857	445572.9488	458096.4144	470850.616	483251.5704	495796.6983	508904.5003	522584.3287
