country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
902	Less developed regions	2.525262809	2.469161415	2.414133026	2.355433276	2.304880204	2.261411188	2.223727377	2.185782953	2.150106895	2.113993482	2.081585286	2.053193746	2.025534689	2.000018715	1.975643217	1.953042411
941	Least developed countries	3.742864683	3.515627042	3.320819715	3.150901399	3.004871535	2.872849198	2.754499776	2.650459881	2.559169279	2.477134454	2.40290824	2.335035126	2.271862969	2.214235345	2.161839075	2.114234996
934	Other less developed countries	2.265516547	2.220261008	2.175949266	2.126742575	2.086195577	2.055144239	2.03140999	2.005918056	1.981886893	1.956260582	1.934827872	1.918262184	1.902259925	1.888317114	1.874884186	1.862873855
948	Less developed regions, excluding China	2.721359985	2.625650753	2.539844403	2.460782864	2.394183283	2.33801863	2.288696114	2.240795879	2.197680641	2.15534975	2.117963236	2.084974437	2.053189276	2.02421162	1.996711546	1.971298808
1636	Land-locked Developing Countries (LLDC)	3.677741635	3.414991082	3.198349084	3.018186273	2.864852656	2.724237031	2.603061735	2.497399894	2.407265593	2.325687658	2.252093374	2.188953635	2.133734777	2.083283841	2.038549204	1.999799732
1637	Small Island Developing States (SIDS)	2.368884891	2.294482229	2.23709268	2.184969181	2.141399375	2.1039049	2.069621745	2.039398456	2.011673032	1.985549493	1.9574392	1.934157529	1.91076304	1.88885369	1.869949942	1.852320418
1503	High-income countries	1.673380881	1.681752577	1.697294612	1.707006449	1.714243436	1.724847301	1.733903754	1.740408106	1.744662335	1.748076772	1.750879957	1.754859061	1.760302843	1.763835716	1.765765965	1.767145356
1517	Middle-income countries	2.289338542	2.242543154	2.197368785	2.15065922	2.114088509	2.086164447	2.064399044	2.04047348	2.017752841	1.993886459	1.974437291	1.958898739	1.943038727	1.928811155	1.914701073	1.901398149
1502	Upper-middle-income countries	1.866451556	1.841835184	1.827501524	1.81469475	1.808781239	1.805020968	1.802624822	1.7982869	1.792929081	1.78780031	1.784471246	1.783765322	1.782839915	1.780930639	1.779192706	1.777784764
1501	Lower-middle-income countries	2.59683874	2.505859248	2.425546477	2.353030665	2.292767084	2.242348725	2.200433539	2.15988477	2.126140506	2.09228844	2.063717126	2.039128477	2.014381657	1.993328448	1.973198157	1.954379001
1500	Low-income countries	4.164065197	3.847024401	3.576090489	3.343945226	3.147165631	2.974110836	2.823710279	2.693359854	2.580619932	2.481445675	2.393849411	2.317150852	2.247840425	2.185318311	2.129258988	2.079816782
1518	No income group available	2.382304156	2.306360723	2.239729276	2.16694236	2.101010838	2.053975312	2.016076831	1.984197862	1.955892037	1.928573427	1.902013285	1.879749686	1.861514491	1.849050079	1.837745067	1.827620908
910	Eastern Africa	4.070421745	3.748382154	3.471007458	3.237371873	3.049361805	2.888191293	2.74870306	2.628101602	2.52467999	2.433192983	2.352810254	2.282097381	2.219614954	2.162195184	2.112585022	2.068915051
108	Burundi	5.0449	4.6788	4.3434	4.0382	3.763	3.5224	3.3136	3.1371	2.9758	2.8356	2.7149	2.5995	2.5015	2.4127	2.3272	2.2481
174	Comoros	3.925	3.6591	3.4284	3.226	3.057	2.9095	2.7738	2.6594	2.5476	2.455	2.3637	2.2772	2.2034	2.1317	2.0675	2.0103
262	Djibouti	2.5222	2.344	2.2008	2.0836	1.9885	1.9165	1.8536	1.8091	1.7787	1.7544	1.7377	1.7318	1.7243	1.7193	1.7205	1.725
232	Eritrea	3.7641	3.4862	3.2495	3.0492	2.8842	2.7408	2.6136	2.5064	2.4035	2.3118	2.2264	2.1542	2.0865	2.0243	1.9735	1.9291
231	Ethiopia	3.8228	3.426	3.1111	2.8643	2.6757	2.5102	2.3758	2.2581	2.1644	2.0843	2.0084	1.9508	1.9025	1.8574	1.8271	1.8047
404	Kenya	3.2588	3.0359	2.8525	2.6887	2.5555	2.4356	2.3314	2.2337	2.1493	2.0713	2.0036	1.9454	1.8951	1.8574	1.8286	1.8051
450	Madagascar	3.8537	3.6269	3.4212	3.2515	3.0967	2.963	2.8398	2.7281	2.6304	2.5421	2.4586	2.3764	2.3012	2.2332	2.1646	2.1004
454	Malawi	3.9133	3.6179	3.3647	3.1566	2.9803	2.8206	2.6897	2.5663	2.4624	2.364	2.2724	2.1888	2.115	2.0491	1.9909	1.9437
480	Mauritius	1.3451	1.3424	1.3832	1.4263	1.4667	1.5043	1.5369	1.5687	1.5957	1.6177	1.6384	1.6546	1.667	1.6795	1.6901	1.6994
175	Mayotte	3.4383	3.1924	2.9837	2.8062	2.6502	2.5091	2.3822	2.2678	2.1698	2.0858	2.0135	1.9549	1.9063	1.8709	1.8432	1.8222
508	Mozambique	4.5423	4.2069	3.893	3.6138	3.3588	3.1384	2.9486	2.7952	2.6626	2.5466	2.449	2.3564	2.2751	2.2006	2.1409	2.0804
638	Reunion	2.1587	2.0712	2.0077	1.953	1.9147	1.8833	1.8561	1.8384	1.827	1.8171	1.8091	1.8058	1.8003	1.7967	1.7929	1.7898
646	Rwanda	3.7311	3.4277	3.168	2.9426	2.7566	2.5868	2.4395	2.3016	2.1839	2.0809	1.9928	1.9213	1.8668	1.8278	1.7984	1.7799
690	Seychelles	2.3393	2.2375	2.1498	2.0781	2.0194	1.9758	1.9366	1.9119	1.8887	1.8678	1.854	1.8417	1.8351	1.8254	1.8191	1.8139
706	Somalia	5.6606	5.2352	4.8377	4.4744	4.1508	3.8746	3.6272	3.4086	3.2187	3.0557	2.9085	2.7861	2.67	2.5661	2.4689	2.3727
728	South Sudan	4.3623	4.02	3.7196	3.4523	3.2346	3.044	2.8792	2.7418	2.6258	2.5184	2.4248	2.3372	2.2547	2.1766	2.115	2.0564
800	Uganda	4.435	3.9287	3.4976	3.144	2.884	2.6791	2.5135	2.3805	2.2641	2.1651	2.0841	2.0134	1.9499	1.9005	1.8618	1.8334
834	United Republic of Tanzania	4.6287	4.3552	4.1081	3.8747	3.6669	3.4873	3.3137	3.1687	3.0389	2.9205	2.816	2.7161	2.6276	2.5413	2.4604	2.3913
894	Zambia	4.3807	4.1308	3.9056	3.7014	3.5232	3.3547	3.2103	3.0792	2.9653	2.8541	2.7566	2.6683	2.588	2.5034	2.424	2.3507
716	Zimbabwe	3.3221	3.0704	2.8638	2.6889	2.5321	2.3982	2.2775	2.1738	2.0897	2.0169	1.9583	1.9134	1.8773	1.8494	1.8313	1.8161
911	Middle Africa	5.117110792	4.721640461	4.356769637	4.022736325	3.731723648	3.471888127	3.251339426	3.066174412	2.908173982	2.771978212	2.655067933	2.550076043	2.451170665	2.369466835	2.295330658	2.229444197
24	Angola	5.2134	4.9043	4.6159	4.3424	4.1064	3.8823	3.6842	3.5083	3.3513	3.2038	3.0771	2.9582	2.8464	2.7559	2.6674	2.577
120	Cameroon	4.2947	4.0234	3.774	3.5559	3.3639	3.2015	3.0505	2.9232	2.8078	2.703	2.6077	2.516	2.4313	2.3598	2.2816	2.2207
140	Central African Republic	4.377	4.0007	3.6425	3.3144	3.0322	2.8088	2.6262	2.4801	2.3637	2.264	2.1789	2.1051	2.0413	1.9919	1.9465	1.9088
148	Chad	5.3195	4.877	4.4801	4.1231	3.8171	3.5441	3.3149	3.1205	2.9522	2.8066	2.6798	2.5681	2.4626	2.3667	2.2783	2.1996
178	Congo	4.194	3.964	3.7587	3.574	3.4159	3.2705	3.1403	3.0221	2.9181	2.8131	2.7322	2.6479	2.5678	2.4922	2.4167	2.3507
180	Dem. Republic of the Congo	5.4637	4.9752	4.5241	4.1096	3.7489	3.4328	3.1723	2.9575	2.7785	2.631	2.5048	2.3942	2.2884	2.2011	2.1283	2.0668
226	Equatorial Guinea	4.1504	3.7893	3.4748	3.2082	2.9865	2.8025	2.6489	2.5233	2.4129	2.3132	2.2278	2.1492	2.0817	2.0229	1.9731	1.9361
266	Gabon	3.7148	3.4659	3.2517	3.0678	2.9139	2.7834	2.6696	2.5652	2.4712	2.3889	2.3108	2.2375	2.1691	2.116	2.0602	2.0161
678	Sao Tome and Principe	4.0795	3.8444	3.6297	3.4319	3.2622	3.1115	2.9873	2.8672	2.7614	2.6655	2.5781	2.4935	2.4175	2.3428	2.2744	2.2041
913	Southern Africa	2.382925764	2.283932776	2.195685428	2.122204581	2.053000865	1.998504766	1.952832461	1.912778862	1.881635783	1.8544331	1.834280567	1.818831891	1.804239802	1.794585434	1.788179025	1.782014809
72	Botswana	2.6898	2.5277	2.3894	2.2745	2.1755	2.0934	2.0299	1.973	1.9296	1.8963	1.8654	1.8442	1.8276	1.8142	1.806	1.8006
748	Eswatini	2.803	2.6207	2.4679	2.331	2.2184	2.1208	2.0409	1.9751	1.9195	1.8782	1.8438	1.8208	1.8012	1.7884	1.7786	1.7709
426	Lesotho	2.9667	2.8039	2.6626	2.5446	2.4455	2.3501	2.2663	2.1944	2.1308	2.0655	2.0151	1.9739	1.9302	1.9045	1.8777	1.8555
516	Namibia	3.1709	2.9686	2.8045	2.6615	2.5389	2.4336	2.3323	2.2401	2.1684	2.0955	2.038	1.9936	1.9477	1.9117	1.8839	1.8599
710	South Africa	2.3088	2.2183	2.1366	2.0692	2.0045	1.9553	1.9147	1.8793	1.8522	1.8293	1.8131	1.8006	1.7891	1.7819	1.7778	1.7734
914	Western Africa	4.851137546	4.534249074	4.231391772	3.953118816	3.699485439	3.468665966	3.269941386	3.088453043	2.932390846	2.794229219	2.674033729	2.567684568	2.469848393	2.381955378	2.30372243	2.233553667
204	Benin	4.5432	4.2593	4.0012	3.7671	3.5566	3.3721	3.2107	3.0717	2.9423	2.8313	2.7259	2.6254	2.5399	2.4577	2.3767	2.2977
854	Burkina Faso	4.8349	4.4756	4.1423	3.8421	3.5752	3.3455	3.1354	2.9664	2.8237	2.6941	2.5856	2.4831	2.3942	2.3107	2.235	2.1651
132	Cabo Verde	2.1525	2.0396	1.9519	1.88	1.8224	1.7797	1.7529	1.7359	1.721	1.7178	1.7128	1.7134	1.715	1.7175	1.721	1.7268
384	Cote d'Ivoire	4.3966	4.1484	3.9182	3.7181	3.5388	3.3758	3.2269	3.0915	2.9691	2.8584	2.7582	2.6647	2.5717	2.4833	2.4035	2.3256
270	Gambia	4.9045	4.5374	4.1639	3.8136	3.4837	3.1905	2.9378	2.7362	2.5776	2.4395	2.3321	2.2418	2.164	2.0945	2.0335	1.9867
288	Ghana	3.6468	3.4302	3.2435	3.0816	2.9401	2.8147	2.7031	2.6034	2.5112	2.4207	2.3469	2.2671	2.1981	2.1305	2.0751	2.0214
324	Guinea	4.3771	4.0557	3.7659	3.5109	3.2909	3.1071	2.9471	2.8043	2.6864	2.5789	2.4822	2.3906	2.3037	2.2344	2.1574	2.0977
624	Guinea-Bissau	4.1649	3.8603	3.5965	3.3634	3.1754	3.0009	2.8564	2.7308	2.627	2.5236	2.431	2.3412	2.2636	2.1887	2.123	2.0627
430	Liberia	4.0347	3.7564	3.5129	3.3043	3.127	2.9688	2.8333	2.7106	2.6039	2.5032	2.4147	2.3273	2.2523	2.1805	2.1189	2.0562
466	Mali	5.4611	5.0181	4.5853	4.1998	3.8401	3.5329	3.2712	3.0452	2.8612	2.7081	2.5689	2.4599	2.3586	2.2636	2.1841	2.1177
478	Mauritania	4.3211	4.0873	3.8666	3.6702	3.4888	3.3312	3.191	3.0649	2.9513	2.8514	2.7508	2.6659	2.5824	2.5041	2.4348	2.3625
562	Niger	6.5078	6.0383	5.5722	5.1236	4.7048	4.3195	3.9753	3.667	3.4054	3.1807	2.9869	2.8204	2.6816	2.5658	2.4548	2.3588
566	Nigeria	5.0764	4.7421	4.4143	4.1056	3.8229	3.5618	3.3457	3.1457	2.9776	2.83	2.7043	2.595	2.4927	2.4022	2.3248	2.2563
686	Senegal	4.3419	4.0697	3.828	3.6185	3.4246	3.2581	3.1086	2.9852	2.8656	2.7604	2.6577	2.5703	2.4823	2.398	2.3174	2.2437
694	Sierra Leone	3.8562	3.4652	3.1545	2.9065	2.718	2.5569	2.4225	2.3088	2.2118	2.1231	2.0464	1.9837	1.9327	1.8927	1.8576	1.8301
768	Togo	4.0598	3.8075	3.5817	3.3875	3.2165	3.0635	2.9292	2.8062	2.6961	2.5961	2.501	2.4118	2.3317	2.2519	2.1826	2.1156
912	Northern Africa	3.065701143	2.90923341	2.785160037	2.676066246	2.569590681	2.475495986	2.397861284	2.340752186	2.285303252	2.224915969	2.166153425	2.116823658	2.076027847	2.037542991	2.001776147	1.971072854
12	Algeria	2.7888	2.5898	2.4333	2.3122	2.2132	2.1308	2.0644	2.0129	1.9761	1.9422	1.916	1.8981	1.8812	1.8655	1.8521	1.8434
818	Egypt	3.1311	2.9624	2.8241	2.7002	2.5924	2.4983	2.407	2.3241	2.2493	2.1796	2.1144	2.0586	2.0124	1.9696	1.9335	1.9063
434	Libya	2.1145	2.0123	1.9306	1.8769	1.8356	1.8075	1.788	1.7772	1.7719	1.7672	1.7627	1.761	1.7592	1.76	1.7609	1.7607
504	Morocco	2.2963	2.1942	2.1016	2.0262	1.9673	1.917	1.8776	1.8461	1.8243	1.8072	1.7925	1.7814	1.7731	1.7694	1.7684	1.7656
729	Sudan	4.1536	3.9062	3.6739	3.4712	3.2967	3.1456	3.0077	2.8926	2.7804	2.6811	2.5914	2.5063	2.4235	2.3436	2.2707	2.2067
788	Tunisia	2.0962	2.0166	1.9607	1.9144	1.877	1.8495	1.8283	1.8155	1.8033	1.7961	1.7905	1.7873	1.7831	1.7812	1.7807	1.7786
732	Western Sahara	2.2734	2.1525	2.0481	1.9653	1.8979	1.8463	1.8037	1.7749	1.7588	1.7479	1.7427	1.738	1.7346	1.7355	1.7378	1.7385
922	Western Asia	2.520472674	2.408203271	2.307891959	2.21791442	2.140303642	2.078743012	2.028294783	1.983896489	1.942364916	1.90543818	1.87716507	1.855629312	1.838263648	1.821560705	1.807507897	1.796084143
51	Armenia	1.7584	1.7602	1.7639	1.7654	1.7703	1.7703	1.7718	1.7741	1.7758	1.7747	1.7756	1.7765	1.7769	1.7779	1.7789	1.7783
31	Azerbaijan	1.9926	1.9178	1.8636	1.8208	1.7897	1.7678	1.7538	1.7426	1.7353	1.7343	1.7356	1.733	1.7335	1.7365	1.7372	1.7411
48	Bahrain	1.8911	1.7987	1.7227	1.6695	1.6372	1.6188	1.6117	1.616	1.6208	1.6294	1.6396	1.6508	1.6621	1.6719	1.6815	1.6943
196	Cyprus	1.2966	1.2981	1.3387	1.3899	1.4345	1.4744	1.5121	1.5449	1.5716	1.5983	1.6188	1.6373	1.652	1.6642	1.678	1.692
268	Georgia	2.015	1.9756	1.9435	1.9149	1.8944	1.8752	1.8604	1.8494	1.8368	1.8275	1.8191	1.8144	1.8086	1.8029	1.797	1.7957
368	Iraq	3.4458	3.2443	3.0654	2.9146	2.7839	2.6668	2.5601	2.467	2.3778	2.2962	2.2257	2.157	2.0934	2.0337	1.9853	1.9456
376	Israel	2.9309	2.819	2.721	2.6301	2.5523	2.4711	2.3921	2.3186	2.2509	2.1853	2.1319	2.0809	2.0362	1.9957	1.9635	1.9368
400	Jordan	2.575	2.4054	2.2607	2.1376	2.0334	1.947	1.8809	1.8294	1.7878	1.7578	1.7424	1.7328	1.7253	1.7229	1.7263	1.7242
414	Kuwait	2.0309	1.9863	1.9473	1.9116	1.883	1.8628	1.8432	1.8313	1.8212	1.814	1.8064	1.8023	1.801	1.7977	1.7943	1.7938
422	Lebanon	2.0184	1.9554	1.902	1.857	1.8214	1.7932	1.7745	1.7592	1.7487	1.7435	1.7395	1.737	1.737	1.7357	1.7381	1.739
512	Oman	2.5952	2.3599	2.1783	2.0434	1.9445	1.8766	1.8343	1.8049	1.7894	1.7778	1.771	1.7678	1.7648	1.7633	1.7634	1.7617
634	Qatar	1.7779	1.686	1.6232	1.5818	1.56	1.5557	1.5583	1.5682	1.5828	1.5982	1.6158	1.6329	1.6462	1.6613	1.6708	1.682
682	Saudi Arabia	2.1746	2.0375	1.9214	1.8256	1.7513	1.7028	1.6659	1.6487	1.642	1.6411	1.6473	1.6549	1.6649	1.672	1.6784	1.6878
275	State of Palestine	3.359	3.0996	2.8935	2.72	2.5775	2.4594	2.3533	2.2642	2.178	2.1008	2.0298	1.9741	1.9277	1.8907	1.8608	1.8386
760	Syrian Arab Republic	2.6444	2.4761	2.3253	2.2015	2.0898	1.9976	1.9224	1.8658	1.8208	1.7901	1.7677	1.7523	1.7437	1.7392	1.736	1.7347
792	Turkey	1.9936	1.924	1.8655	1.82	1.783	1.7584	1.7389	1.7278	1.7199	1.7171	1.7171	1.7187	1.7202	1.7228	1.7258	1.7262
784	United Arab Emirates	1.3542	1.3133	1.3084	1.3289	1.3669	1.4091	1.4516	1.4895	1.5256	1.5555	1.5811	1.6058	1.6268	1.6431	1.6557	1.6693
887	Yemen	3.4268	3.0911	2.8201	2.5852	2.3912	2.2183	2.0763	1.9525	1.86	1.7816	1.7249	1.6941	1.6767	1.6667	1.6656	1.6727
5500	Central Asia	2.619813648	2.489682534	2.377358986	2.296265534	2.238213745	2.181545022	2.128823195	2.07745874	2.031192275	1.987829823	1.956129149	1.932752643	1.912641411	1.888600791	1.862669164	1.843893237
398	Kazakhstan	2.6215	2.5011	2.3971	2.3079	2.2292	2.1613	2.1029	2.0523	2.0094	1.971	1.94	1.9137	1.8925	1.8696	1.8528	1.8433
417	Kyrgyzstan	2.8328	2.6964	2.5816	2.4831	2.3998	2.3181	2.2478	2.182	2.1222	2.0719	2.0261	1.9868	1.9514	1.9217	1.8977	1.881
762	Tajikistan	3.4038	3.2184	3.0579	2.9168	2.7976	2.6803	2.5848	2.4846	2.3985	2.3111	2.2362	2.1657	2.0995	2.0436	1.9944	1.9533
795	Turkmenistan	2.6252	2.4915	2.382	2.282	2.1977	2.1178	2.0543	1.9976	1.9525	1.9116	1.8832	1.8578	1.8398	1.824	1.8111	1.8029
860	Uzbekistan	2.3093	2.2086	2.1244	2.0517	1.9888	1.9371	1.8952	1.8607	1.8335	1.8135	1.7997	1.7874	1.7797	1.7743	1.7682	1.7655
5501	Southern Asia	2.275626532	2.170272455	2.082035826	2.006198622	1.946684299	1.900824177	1.866073668	1.833882429	1.810870938	1.787959197	1.7706903	1.759185529	1.748822128	1.745590247	1.742439193	1.740372078
4	Afghanistan	3.8509	3.3012	2.9076	2.6318	2.4262	2.2601	2.1312	2.0247	1.9345	1.8629	1.8113	1.7746	1.7501	1.734	1.7245	1.7201
50	Bangladesh	1.9299	1.8217	1.7407	1.6781	1.6387	1.625	1.6185	1.62	1.6277	1.6372	1.6495	1.6595	1.6709	1.6794	1.6899	1.6991
64	Bhutan	1.8657	1.7598	1.6817	1.625	1.5998	1.593	1.5951	1.6035	1.6169	1.6298	1.6424	1.6565	1.6712	1.6816	1.6917	1.6993
356	India	2.1393	2.0535	1.9816	1.9158	1.8623	1.8205	1.7881	1.7602	1.7431	1.7279	1.718	1.7138	1.709	1.7113	1.7124	1.7136
364	Iran (Islamic Republic of)	2.0915	2.043	2.0026	1.9687	1.9411	1.9182	1.8972	1.883	1.8718	1.8589	1.8485	1.8415	1.8351	1.8283	1.8247	1.8187
462	Maldives	1.774	1.7008	1.6746	1.6698	1.6755	1.6815	1.6846	1.6881	1.6986	1.7059	1.7115	1.7176	1.7229	1.7267	1.7343	1.7369
524	Nepal	1.7987	1.6921	1.6212	1.5761	1.5512	1.547	1.5573	1.569	1.588	1.6064	1.6213	1.6377	1.652	1.6659	1.6771	1.6857
586	Pakistan	3.238	2.9929	2.787	2.6225	2.4916	2.3706	2.273	2.1801	2.1068	2.0346	1.9771	1.9301	1.8872	1.8563	1.8299	1.8128
144	Sri Lanka	2.1276	2.0593	1.9948	1.9438	1.9023	1.8668	1.8405	1.8197	1.8016	1.7897	1.782	1.7763	1.7722	1.7702	1.7683	1.7677
906	Eastern Asia	1.656820105	1.677045462	1.702172296	1.713401519	1.723702929	1.729284405	1.734190961	1.739550584	1.746845298	1.752706007	1.753147547	1.755616351	1.757875424	1.759214668	1.760782601	1.762807303
156	China	1.7048	1.7169	1.7278	1.7335	1.7425	1.7474	1.753	1.7566	1.7608	1.7649	1.7645	1.7665	1.7679	1.7689	1.7705	1.772
344	China, Hong Kong SAR	1.4134	1.482	1.5363	1.5835	1.6181	1.6453	1.6683	1.6851	1.7016	1.7149	1.725	1.7322	1.7367	1.7435	1.7456	1.7508
446	China, Macao SAR	1.2966	1.3767	1.4397	1.4919	1.5377	1.5774	1.6034	1.6289	1.6474	1.6668	1.6785	1.6879	1.6992	1.7063	1.713	1.7201
158	China, Taiwan Province of China	1.2355	1.3084	1.3704	1.4224	1.4636	1.5033	1.5344	1.5608	1.5842	1.6021	1.6195	1.6313	1.6455	1.6561	1.6662	1.6746
408	Dem. People's Rep. of Korea	1.8619	1.8311	1.8011	1.7835	1.7666	1.7559	1.7458	1.7417	1.7396	1.7385	1.7372	1.7391	1.7389	1.7419	1.7418	1.7425
392	Japan	1.3674	1.4015	1.4495	1.487	1.5184	1.5452	1.5671	1.587	1.6033	1.6172	1.6292	1.6393	1.6476	1.6558	1.6625	1.6689
496	Mongolia	2.731	2.5858	2.4639	2.3601	2.2721	2.2008	2.1357	2.086	2.0441	2.0106	1.9805	1.956	1.9347	1.9137	1.8992	1.886
410	Republic of Korea	1.0751	1.0938	1.1809	1.2535	1.3227	1.3855	1.4371	1.4827	1.5222	1.5554	1.5846	1.6063	1.627	1.6405	1.6542	1.668
920	South-Eastern Asia	2.141409818	2.080175612	2.010451266	1.955241337	1.9165327	1.885332877	1.858465326	1.834916895	1.814104415	1.797156528	1.786902861	1.780193738	1.774797046	1.769523438	1.766273586	1.765121354
96	Brunei Darussalam	1.7576	1.6894	1.6347	1.6054	1.5923	1.59	1.594	1.6052	1.617	1.6287	1.641	1.6551	1.6666	1.6765	1.6838	1.6942
116	Cambodia	2.394	2.2852	2.1909	2.1095	2.0339	1.9778	1.9206	1.8775	1.842	1.8102	1.7857	1.7685	1.7548	1.7459	1.7403	1.737
360	Indonesia	2.2204	2.1412	2.0665	2.0041	1.9542	1.9107	1.8774	1.852	1.8325	1.8167	1.8071	1.7995	1.7922	1.7843	1.7801	1.7783
418	Lao People's Dem. Republic	2.4762	2.3016	2.154	2.0391	1.9469	1.8751	1.8224	1.7891	1.7663	1.7515	1.7411	1.7342	1.7335	1.7345	1.7351	1.7372
458	Malaysia	1.9238	1.8531	1.798	1.7562	1.7309	1.7097	1.7011	1.6963	1.6933	1.6932	1.6984	1.7011	1.706	1.7111	1.7165	1.7212
104	Myanmar	2.0729	1.9897	1.9244	1.8645	1.8218	1.7868	1.7619	1.7488	1.7394	1.7344	1.7318	1.7276	1.7277	1.7295	1.7336	1.7366
608	Philippines	2.4541	2.3407	2.2408	2.1503	2.0747	2.007	1.946	1.8948	1.8523	1.8186	1.7929	1.7704	1.7521	1.7407	1.7337	1.732
702	Singapore	1.2443	1.2733	1.2996	1.3247	1.3447	1.365	1.3842	1.4013	1.4174	1.4321	1.443	1.4539	1.4626	1.4688	1.479	1.4876
764	Thailand	1.4608	1.416	1.4181	1.4506	1.48	1.5101	1.5403	1.5676	1.5924	1.6129	1.6332	1.6507	1.6654	1.6782	1.6895	1.6993
626	Timor-Leste	3.5977	3.211	2.9129	2.6906	2.5139	2.3767	2.2541	2.1537	2.0683	1.9973	1.9403	1.8921	1.8574	1.8286	1.8078	1.7912
704	Viet Nam	2.0189	1.9901	1.9654	1.9453	1.9287	1.9174	1.9088	1.8997	1.8933	1.8882	1.8825	1.8798	1.8732	1.8662	1.8626	1.8612
915	Caribbean	2.111930974	2.03060148	1.975405066	1.931486317	1.894273731	1.861080972	1.831510749	1.808308706	1.791161733	1.778328871	1.764306152	1.755791285	1.749898617	1.746303003	1.744858793	1.744035824
28	Antigua and Barbuda	1.9501	1.9122	1.8742	1.8473	1.8202	1.8045	1.7903	1.7792	1.7748	1.7707	1.7649	1.7636	1.7597	1.7576	1.7592	1.761
533	Aruba	1.8838	1.8677	1.8587	1.8491	1.8443	1.8387	1.836	1.8302	1.8275	1.8245	1.8235	1.8213	1.8212	1.818	1.8184	1.8175
