country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1517	Middle-income countries	2.3912	2.3834	2.356	2.3189	2.2894	2.2741	2.2577	2.2411	2.2237	2.1997	2.1871	2.1784	2.1697	2.1596	2.1513	2.1417
1502	Upper-middle-income countries	1.9536	1.9632	1.9577	1.9511	1.9519	1.9558	1.9552	1.9532	1.9499	1.9438	1.9414	1.9446	1.9487	1.9472	1.9461	1.949
1501	Lower-middle-income countries	2.7336	2.686	2.6349	2.5744	2.5205	2.4841	2.4478	2.4178	2.3888	2.3586	2.3367	2.3213	2.3045	2.2907	2.2739	2.2568
1500	Low-income countries	4.2729	4.0092	3.7773	3.5723	3.3987	3.2362	3.0942	2.9721	2.8665	2.7711	2.688	2.6165	2.5478	2.4884	2.4381	2.392
1518	No income group available	2.5099	2.4719	2.4287	2.3688	2.3154	2.2793	2.246	2.2181	2.1935	2.1669	2.1393	2.1201	2.1046	2.0909	2.0806	2.0722
910	Eastern Africa	4.2313	3.9802	3.7506	3.546	3.3654	3.2198	3.0886	2.9724	2.8738	2.7878	2.7139	2.6504	2.5837	2.5213	2.4821	2.4453
108	Burundi	5.312	5.0847	4.8667	4.6558	4.4452	4.2646	4.1075	3.9623	3.8189	3.7024	3.5734	3.477	3.3628	3.2674	3.1985	3.1132
174	Comoros	4.2261	4.062	3.9106	3.7618	3.6302	3.5026	3.379	3.2835	3.1945	3.1074	3.0364	2.954	2.8951	2.826	2.7701	2.7028
262	Djibouti	2.7836	2.6886	2.5925	2.5101	2.4312	2.3751	2.3097	2.2617	2.2048	2.1621	2.1329	2.1128	2.0866	2.0677	2.0542	2.0485
232	Eritrea	4.0609	3.8975	3.7294	3.5758	3.4484	3.3247	3.2228	3.1331	3.0437	2.9542	2.8736	2.8103	2.7381	2.6681	2.6127	2.5508
231	Ethiopia	4.1426	3.8863	3.6499	3.4622	3.2975	3.1529	3.0171	2.9093	2.8099	2.7272	2.6428	2.5726	2.5048	2.4323	2.3624	2.3062
404	Kenya	3.5478	3.4334	3.311	3.1934	3.0897	3.0035	2.91	2.8276	2.7542	2.6894	2.6162	2.541	2.4693	2.4118	2.36	2.3096
450	Madagascar	4.1577	4.0457	3.9242	3.8131	3.7022	3.5976	3.5053	3.4058	3.3171	3.2435	3.1869	3.112	3.0497	2.9939	2.9382	2.8714
454	Malawi	4.2196	4.0478	3.882	3.7319	3.5958	3.4638	3.3538	3.2345	3.1392	3.0649	2.9678	2.8985	2.8211	2.7498	2.6755	2.6047
480	Mauritius	1.5292	1.6021	1.6566	1.699	1.7436	1.7772	1.8018	1.8293	1.8527	1.8711	1.8877	1.9006	1.9141	1.9204	1.9306	1.9404
175	Mayotte	3.7154	3.5707	3.4156	3.2775	3.1412	3.0212	2.9224	2.8195	2.7345	2.6499	2.5704	2.4871	2.4085	2.3487	2.2974	2.2503
508	Mozambique	4.8228	4.6338	4.4458	4.2667	4.0975	3.948	3.7968	3.6583	3.5349	3.4303	3.3344	3.2403	3.1538	3.083	3.0155	2.9578
638	Reunion	2.383	2.3495	2.3092	2.2611	2.2323	2.2015	2.1765	2.1535	2.1409	2.1285	2.1171	2.1113	2.1011	2.0981	2.0889	2.0774
646	Rwanda	4.0204	3.8052	3.6077	3.4188	3.2548	3.1125	2.9876	2.8557	2.7513	2.6379	2.5391	2.4405	2.361	2.2927	2.2341	2.1922
690	Seychelles	2.4997	2.4615	2.4199	2.3827	2.3466	2.3181	2.2882	2.2682	2.2482	2.2256	2.2011	2.1902	2.1821	2.1684	2.1584	2.1462
706	Somalia	5.9101	5.6077	5.3153	5.0488	4.8004	4.5941	4.394	4.2101	4.0548	3.9079	3.769	3.6509	3.5345	3.4268	3.3368	3.2388
728	South Sudan	4.6528	4.4411	4.2438	4.0465	3.8784	3.7251	3.5807	3.465	3.3524	3.253	3.1521	3.0663	2.9874	2.9199	2.8643	2.8009
800	Uganda	4.7522	4.4141	4.0986	3.8404	3.6098	3.4159	3.2495	3.1085	2.9966	2.8937	2.7995	2.7214	2.6297	2.5572	2.4907	2.4178
834	United Republic of Tanzania	4.8997	4.7494	4.5935	4.4384	4.284	4.1599	4.0229	3.9087	3.7899	3.6913	3.5957	3.5072	3.4201	3.3517	3.2816	3.2133
894	Zambia	4.6706	4.532	4.4001	4.2658	4.1424	4.024	3.9211	3.8131	3.7268	3.606	3.5373	3.4562	3.3928	3.3212	3.2359	3.1805
716	Zimbabwe	3.6055	3.438	3.2766	3.1383	3.0117	2.8899	2.7922	2.6917	2.6081	2.514	2.4363	2.3602	2.297	2.2498	2.2098	2.1798
911	Middle Africa	5.2873	4.9909	4.7028	4.4428	4.2213	3.9997	3.8202	3.6478	3.4996	3.3496	3.2314	3.1111	3.0076	2.9189	2.8444	2.7675
24	Angola	5.4737	5.2786	5.0783	4.8864	4.7124	4.5556	4.4072	4.2631	4.1393	4.0179	3.9059	3.7954	3.7059	3.6144	3.5372	3.4512
120	Cameroon	4.5775	4.421	4.2573	4.1038	3.9632	3.8427	3.7039	3.5947	3.5014	3.4017	3.316	3.2355	3.1666	3.1056	3.0311	2.9838
140	Central African Republic	4.6697	4.4538	4.2212	3.9927	3.7826	3.5976	3.4429	3.2891	3.1668	3.0595	2.9637	2.8859	2.8043	2.7345	2.6748	2.6197
148	Chad	5.5807	5.2753	4.989	4.7176	4.4875	4.2782	4.0743	3.903	3.7566	3.6135	3.4868	3.3774	3.2722	3.1861	3.1027	3.0119
178	Congo	4.4747	4.3502	4.225	4.097	3.9863	3.8587	3.7386	3.656	3.572	3.4783	3.4076	3.3306	3.2581	3.1931	3.1401	3.0858
180	Democratic Republic of the Congo	5.7443	5.4337	5.1303	4.8238	4.5639	4.3213	4.0996	3.9061	3.719	3.5623	3.4273	3.3058	3.1854	3.0895	3.0072	2.9255
226	Equatorial Guinea	4.4495	4.2337	4.0159	3.8216	3.6308	3.4877	3.3341	3.2224	3.1091	3.0192	2.9295	2.8568	2.79	2.7316	2.6634	2.6136
266	Gabon	4.0059	3.8644	3.7198	3.5741	3.4594	3.3419	3.244	3.1561	3.0698	2.997	2.9428	2.8795	2.8275	2.7843	2.7347	2.6831
678	Sao Tome and Principe	4.3709	4.2467	4.1139	3.979	3.8577	3.7412	3.6474	3.5426	3.4497	3.3652	3.2867	3.2236	3.1583	3.0891	3.0256	2.9687
913	Southern Africa	2.601	2.5629	2.5168	2.462	2.4073	2.3621	2.3097	2.2678	2.235	2.2061	2.1707	2.1517	2.1332	2.1137	2.1011	2.0874
72	Botswana	2.9424	2.8618	2.7725	2.6868	2.6041	2.5295	2.47	2.3989	2.3491	2.2994	2.2486	2.2186	2.1873	2.1621	2.1397	2.1301
748	Eswatini	3.0593	2.9633	2.8644	2.7651	2.6836	2.599	2.5216	2.4472	2.3744	2.3122	2.2622	2.2222	2.1808	2.1551	2.135	2.1128
426	Lesotho	3.2328	3.1656	3.0708	2.9893	2.9196	2.8446	2.7908	2.7382	2.6883	2.6269	2.5767	2.5288	2.4669	2.426	2.3722	2.3398
516	Namibia	3.4494	3.3403	3.2215	3.1191	3.0196	2.9456	2.8547	2.7873	2.7226	2.651	2.5856	2.5332	2.4722	2.4148	2.3652	2.3149
710	South Africa	2.5437	2.5201	2.4771	2.4389	2.3881	2.3414	2.3014	2.2684	2.237	2.2033	2.1776	2.1586	2.1353	2.1171	2.1079	2.0948
914	Western Africa	5.0076	4.7739	4.5494	4.3297	4.1398	3.9583	3.8	3.6388	3.5036	3.3711	3.252	3.1507	3.0548	2.9602	2.8911	2.8093
204	Benin	4.8198	4.6529	4.4812	4.3134	4.1627	4.027	3.893	3.7764	3.6695	3.5699	3.4818	3.3894	3.3069	3.2186	3.1491	3.0963
854	Burkina Faso	5.1148	4.8916	4.6644	4.4626	4.2668	4.0977	3.9235	3.7803	3.6483	3.5275	3.4204	3.3225	3.2227	3.1409	3.0677	3.0023
132	Cabo Verde	2.3836	2.3474	2.2938	2.2423	2.1938	2.1586	2.128	2.1027	2.0788	2.0629	2.0512	2.0373	2.0321	2.0306	2.0238	2.0224
384	Cote d'Ivoire	4.6706	4.5318	4.3874	4.2492	4.1185	3.9938	3.8692	3.7623	3.671	3.5729	3.4758	3.3896	3.3109	3.2331	3.1706	3.0972
270	Gambia	5.177	4.9584	4.7238	4.493	4.2628	4.0502	3.838	3.6724	3.5035	3.3656	3.2353	3.1226	3.0396	2.9499	2.8746	2.7948
288	Ghana	3.935	3.8326	3.7223	3.6028	3.5061	3.4141	3.3217	3.238	3.1569	3.0753	3.0225	2.956	2.8917	2.8304	2.7865	2.7157
324	Guinea	4.6664	4.4687	4.2781	4.0966	3.9377	3.7774	3.6444	3.5166	3.4243	3.3256	3.2319	3.1428	3.0682	3	2.9297	2.8644
624	Guinea-Bissau	4.4611	4.274	4.0939	3.9352	3.7853	3.6447	3.517	3.3923	3.3084	3.2148	3.1227	3.0426	2.9767	2.9103	2.8466	2.7939
430	Liberia	4.3306	4.1786	4.0153	3.8732	3.7433	3.6127	3.4873	3.3915	3.3024	3.2124	3.1379	3.0677	2.9949	2.9283	2.8842	2.8175
466	Mali	5.7324	5.4595	5.1629	4.889	4.6389	4.4257	4.2262	4.0344	3.8658	3.7022	3.5516	3.4299	3.312	3.2092	3.1203	3.0321
478	Mauritania	4.6018	4.4832	4.352	4.2173	4.095	3.9792	3.8565	3.755	3.6574	3.5761	3.4888	3.4179	3.3451	3.2729	3.2134	3.1453
562	Niger	6.7333	6.4229	6.1001	5.7823	5.489	5.1989	4.9368	4.6921	4.4645	4.262	4.0709	3.8961	3.7464	3.6205	3.4924	3.3793
566	Nigeria	5.3368	5.1403	4.9292	4.7284	4.5411	4.3655	4.2039	4.0637	3.9302	3.7993	3.6754	3.5774	3.4778	3.3934	3.3144	3.2394
686	Senegal	4.6226	4.4606	4.3011	4.1572	4.0115	3.8805	3.7444	3.6403	3.5435	3.456	3.3677	3.2868	3.2029	3.1277	3.0567	2.9918
694	Sierra Leone	4.173	3.9193	3.6944	3.5048	3.3435	3.1929	3.0625	2.9583	2.8591	2.7739	2.6895	2.6189	2.5489	2.4907	2.4278	2.3673
768	Togo	4.344	4.205	4.0525	3.9184	3.7898	3.6722	3.559	3.4588	3.3623	3.2697	3.1837	3.1095	3.0385	2.9704	2.8962	2.8371
912	Northern Africa	3.2477	3.1505	3.0655	2.985	2.9064	2.8353	2.7661	2.7208	2.681	2.6349	2.5819	2.5378	2.5029	2.4625	2.4357	2.4097
12	Algeria	3.0054	2.9057	2.8129	2.7299	2.6551	2.5895	2.5261	2.4742	2.4238	2.3832	2.3448	2.315	2.2898	2.2631	2.2416	2.2234
818	Egypt	3.4035	3.3281	3.2482	3.1709	3.0837	3.0184	2.945	2.8899	2.8355	2.7776	2.7183	2.6747	2.6087	2.555	2.5027	2.4519
434	Libya	2.3427	2.3087	2.2587	2.2098	2.1709	2.1418	2.1168	2.1049	2.0917	2.0859	2.0746	2.0651	2.0611	2.0531	2.0552	2.0518
504	Morocco	2.5331	2.4993	2.4428	2.384	2.3337	2.2828	2.2431	2.2118	2.1831	2.1539	2.1322	2.1111	2.0999	2.0897	2.0779	2.067
729	Sudan	4.4482	4.3102	4.168	4.0295	3.8991	3.7824	3.6655	3.5729	3.4742	3.3926	3.3101	3.2358	3.1607	3.093	3.0428	2.9874
788	Tunisia	2.3213	2.2944	2.2619	2.2228	2.1886	2.1627	2.1387	2.1269	2.1113	2.0974	2.0917	2.0845	2.077	2.074	2.071	2.0642
732	Western Sahara	2.5084	2.4595	2.4009	2.3435	2.2853	2.2346	2.1832	2.1487	2.1219	2.1032	2.0893	2.0738	2.0647	2.0545	2.0474	2.046
922	Western Asia	2.6724	2.6056	2.5355	2.4668	2.3999	2.353	2.3126	2.2761	2.2418	2.2118	2.1863	2.1717	2.1559	2.1542	2.1437	2.122
51	Armenia	1.8759	1.9168	1.9435	1.9631	1.9823	1.9927	2.0009	2.0081	2.0168	2.019	2.0261	2.0267	2.0313	2.0358	2.0363	2.0396
31	Azerbaijan	2.2131	2.1959	2.1636	2.139	2.1157	2.0962	2.072	2.0574	2.0505	2.0369	2.0318	2.03	2.0273	2.0262	2.0239	2.0193
48	Bahrain	2.1073	2.0895	2.0628	2.0359	2.0106	1.9907	1.9813	1.9769	1.9674	1.9656	1.9666	1.9663	1.9675	1.9682	1.9685	1.9747
196	Cyprus	1.48	1.5565	1.613	1.6731	1.7198	1.7504	1.7841	1.8099	1.8341	1.8547	1.8665	1.8815	1.896	1.9091	1.9218	1.9373
268	Georgia	2.1397	2.1421	2.1434	2.1412	2.1381	2.1311	2.126	2.1203	2.1068	2.1093	2.103	2.0956	2.0944	2.0904	2.0874	2.087
368	Iraq	3.7387	3.6535	3.5487	3.4439	3.3477	3.2591	3.1691	3.1046	3.0169	2.9566	2.904	2.8398	2.7812	2.7328	2.6843	2.6309
376	Israel	3.1855	3.1736	3.1366	3.0958	3.0563	3.0056	2.9692	2.9198	2.8818	2.8369	2.7984	2.7594	2.7039	2.65	2.615	2.5698
400	Jordan	2.8328	2.7356	2.6426	2.556	2.4737	2.4	2.3357	2.2746	2.2103	2.1628	2.1337	2.1104	2.0858	2.0748	2.059	2.0474
414	Kuwait	2.2503	2.2342	2.2048	2.1825	2.1625	2.1503	2.1329	2.1256	2.1067	2.1016	2.0941	2.0888	2.0919	2.091	2.09	2.0801
422	Lebanon	2.1736	2.1635	2.145	2.1216	2.1076	2.0934	2.0853	2.0742	2.0624	2.0595	2.0478	2.043	2.0417	2.036	2.0352	2.0349
512	Oman	2.849	2.6739	2.5174	2.4024	2.3192	2.2483	2.2077	2.1668	2.1414	2.1172	2.1018	2.0876	2.0743	2.0704	2.0668	2.0588
634	Qatar	1.99	1.9831	1.9631	1.9522	1.9363	1.9333	1.929	1.9254	1.9231	1.9225	1.9279	1.935	1.9436	1.9488	1.95	1.9577
682	Saudi Arabia	2.4122	2.359	2.2817	2.2161	2.1533	2.1145	2.078	2.0458	2.0254	2.0118	2.0075	2.003	1.9997	1.9956	1.986	1.9842
275	State of Palestine	3.6705	3.5354	3.4109	3.2827	3.1627	3.0751	2.9811	2.9005	2.8179	2.7506	2.6776	2.6067	2.5502	2.4933	2.4457	2.4043
760	Syrian Arab Republic	2.8972	2.8106	2.7104	2.6265	2.5408	2.4567	2.3846	2.3234	2.2535	2.2081	2.1675	2.135	2.1104	2.0881	2.0693	2.0544
792	Turkey	2.2161	2.1993	2.1723	2.1426	2.1216	2.0979	2.0703	2.055	2.044	2.037	2.0301	2.0232	2.0205	2.019	2.0189	2.0152
784	United Arab Emirates	1.5468	1.6022	1.6402	1.6718	1.7147	1.7427	1.7719	1.7931	1.8164	1.8335	1.8522	1.8681	1.8848	1.8936	1.9055	1.9153
887	Yemen	3.716	3.4719	3.2464	3.0486	2.8789	2.7215	2.5904	2.4796	2.3726	2.2744	2.1921	2.1446	2.1071	2.0695	2.0465	2.0351
5500	Central Asia	2.7973	2.7215	2.6478	2.5816	2.542	2.4905	2.4471	2.3923	2.3517	2.3173	2.2907	2.2706	2.2652	2.248	2.22	2.1954
398	Kazakhstan	2.7997	2.766	2.7315	2.6908	2.655	2.6119	2.5746	2.5382	2.5082	2.4711	2.4356	2.4016	2.3801	2.3493	2.3267	2.2979
417	Kyrgyzstan	3.0885	3.0386	2.9707	2.904	2.8535	2.7929	2.7377	2.6892	2.6353	2.5932	2.5325	2.4904	2.4444	2.3969	2.3518	2.3248
762	Tajikistan	3.6878	3.6017	3.4907	3.3976	3.3192	3.2305	3.1587	3.0793	3.013	2.9457	2.8776	2.8303	2.7681	2.7115	2.6503	2.5943
795	Turkmenistan	2.8763	2.819	2.7607	2.6863	2.6294	2.5618	2.5025	2.4374	2.3924	2.3431	2.2985	2.2581	2.2304	2.2051	2.1777	2.1563
860	Uzbekistan	2.545	2.5112	2.4658	2.4109	2.3655	2.3136	2.2684	2.2325	2.2006	2.1815	2.1524	2.1275	2.1127	2.1042	2.093	2.0831
5501	Southern Asia	2.4689	2.4275	2.3727	2.3127	2.2635	2.2229	2.1934	2.1578	2.1427	2.114	2.0927	2.0682	2.0534	2.0476	2.0387	2.0258
4	Afghanistan	4.1928	3.7899	3.469	3.2284	3.0304	2.8609	2.7247	2.6232	2.5097	2.4172	2.3268	2.26	2.1984	2.1559	2.1244	2.0939
50	Bangladesh	2.1503	2.1224	2.0875	2.0526	2.0174	2.0074	1.9943	1.9803	1.9701	1.9667	1.9705	1.9727	1.9764	1.9746	1.9776	1.9802
64	Bhutan	2.0888	2.0671	2.0366	2.004	1.9827	1.9699	1.9598	1.954	1.9519	1.9497	1.9553	1.9607	1.9721	1.9687	1.9731	1.9725
356	India	2.3693	2.3563	2.3225	2.2837	2.2428	2.2017	2.1702	2.137	2.1182	2.0965	2.0758	2.0593	2.0456	2.0423	2.0312	2.0269
364	Iran (Islamic Republic of)	2.2128	2.2126	2.2103	2.1944	2.1874	2.1791	2.1713	2.1647	2.1626	2.1531	2.1461	2.1395	2.1309	2.1294	2.1315	2.1281
462	Maldives	1.9875	1.9926	1.9874	1.9766	1.9754	1.9762	1.9755	1.9709	1.9801	1.9833	1.9834	1.9858	1.9923	1.9905	1.9954	1.9983
