country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	75.3809	75.5296	75.7921	76.0967	76.4225	76.7662	77.1418	77.5119	77.8805	78.2519	78.6313	79.016	79.4026	79.8035	80.1814	80.5759
474	Martinique	85.2253	85.5693	85.9587	86.3847	86.8181	87.2456	87.6796	88.1165	88.5451	88.9744	89.3941	89.8195	90.2437	90.6632	91.0767	91.4965
630	Puerto Rico	83.0369	83.2731	83.5738	83.9251	84.2731	84.6422	85.0143	85.3919	85.7639	86.1331	86.5204	86.8801	87.2714	87.6419	88.0129	88.3953
662	Saint Lucia	76.9111	77.1122	77.4126	77.7875	78.154	78.5444	78.9555	79.3607	79.7612	80.1786	80.5837	80.9817	81.3955	81.8084	82.2061	82.6059
670	Saint Vincent and the Grenadines	74.3721	74.5295	74.8089	75.123	75.4894	75.859	76.2369	76.6154	76.9954	77.3791	77.7611	78.1619	78.5388	78.9289	79.3229	79.721
780	Trinidad and Tobago	75.4458	75.5712	75.8243	76.1001	76.4295	76.7716	77.1311	77.5059	77.8832	78.2525	78.6184	79.0075	79.3951	79.7997	80.1852	80.5678
850	United States Virgin Islands	82.6218	82.8713	83.2168	83.5861	83.9721	84.3606	84.7684	85.1725	85.5844	85.9918	86.4169	86.8421	87.2642	87.6729	88.086	88.5027
916	Central America	78.0186	78.2849	78.8326	79.3879	79.922	80.4425	80.9737	81.4701	81.9848	82.4638	82.9376	83.4132	83.867	84.3226	84.758	85.2735
84	Belize	77.0973	77.2838	77.5581	77.8824	78.2311	78.5997	78.9897	79.3717	79.7706	80.1671	80.5586	80.9479	81.37	81.7699	82.1699	82.5806
188	Costa Rica	82.4522	82.7949	83.1973	83.6298	84.0577	84.4728	84.8995	85.2987	85.711	86.1173	86.5053	86.9066	87.2909	87.6813	88.0654	88.4527
222	El Salvador	77.3099	77.7332	78.2228	78.738	79.2427	79.7409	80.2246	80.7194	81.1916	81.6543	82.1242	82.5813	83.0231	83.4811	83.9313	84.3374
320	Guatemala	76.6637	77.1746	77.7243	78.3085	78.8496	79.4075	79.9227	80.4475	80.9517	81.4385	81.936	82.4307	82.8938	83.3603	83.7896	84.2299
340	Honduras	76.9537	77.2771	77.6865	78.1278	78.5674	79.0045	79.4486	79.8975	80.3185	80.7748	81.2106	81.6658	82.0973	82.5145	82.9442	83.3636
484	Mexico	77.0289	77.3392	78.1897	78.615	79.0516	79.4942	79.9348	80.3804	80.8224	81.2599	81.6939	82.1075	82.5203	82.9259	83.3449	83.7644
558	Nicaragua	77.4814	77.9275	78.432	78.967	79.4936	80.0083	80.52	81.0259	81.5084	82.0004	82.4659	82.9215	83.3808	83.8275	84.2634	84.6832
591	Panama	81.2218	81.4807	81.8194	82.2	82.6031	83.0141	83.4261	83.8248	84.221	84.6481	85.0402	85.4412	85.8405	86.2391	86.6275	87.0314
931	South America	79.3872	79.9524	80.5343	81.1003	81.696	82.267	82.8218	83.3557	83.8309	84.3381	84.8212	85.3043	85.8437	86.3283	86.8216	87.3248
32	Argentina	79.3641	79.5506	79.8287	80.155	80.5132	80.8941	81.2855	81.6648	82.0582	82.4881	82.8901	83.3034	83.6987	84.1088	84.5111	84.9267
68	Bolivia (Plurinational State of)	73.9968	74.6089	75.2421	75.8281	76.4123	76.9511	77.4749	77.9554	78.4457	78.9003	79.3634	79.7928	80.2111	80.6438	81.0573	81.4706
76	Brazil	79.0668	79.4645	79.934	80.4262	80.9411	81.4311	81.9225	82.4195	82.9105	83.3826	83.856	84.3009	84.7473	85.1873	85.6113	86.0424
152	Chile	81.8604	82.2241	82.948	83.4019	83.8473	84.3048	84.7386	85.1772	85.5952	86.0113	86.4245	86.8199	87.2319	87.6195	88.0226	88.4268
170	Colombia	79.4881	79.7978	80.1855	80.607	81.0421	81.4835	81.9326	82.3814	82.822	83.2731	83.7137	84.1468	84.5559	84.9807	85.3758	85.7847
218	Ecuador	79.3772	79.7956	80.2757	80.7699	81.2798	81.7676	82.268	82.7561	83.2257	83.6683	84.1048	84.558	84.9879	85.4012	85.8004	86.2232
254	French Guiana	82.4816	82.7651	83.3897	83.7944	84.2128	84.6352	85.0644	85.4752	85.8853	86.3134	86.7351	87.146	87.556	87.9603	88.3698	88.7791
328	Guyana	72.1963	72.2724	72.4612	72.7185	73.0288	73.3358	73.6651	74.003	74.3318	74.6834	75.0482	75.4173	75.7866	76.1517	76.5341	76.9197
600	Paraguay	75.5819	75.6765	75.8698	76.1379	76.4349	76.7577	77.0938	77.4436	77.8322	78.202	78.5875	78.9874	79.378	79.7788	80.1847	80.5814
604	Peru	79.0435	79.5153	80.0402	80.5769	81.1212	81.6494	82.1621	82.6684	83.1712	83.6368	84.114	84.563	85.0158	85.4524	85.8913	86.3094
740	Suriname	74.2842	74.4365	74.6979	74.9992	75.3275	75.6963	76.054	76.4374	76.8097	77.2101	77.5837	77.9897	78.3838	78.8012	79.1804	79.5888
858	Uruguay	80.9005	81.064	81.3306	81.6445	81.9889	82.355	82.73	83.1221	83.5166	83.9241	84.3169	84.7142	85.0957	85.5117	85.901	86.3145
862	Venezuela (Bolivarian Republic of)	75.0471	75.854	76.1872	76.5546	76.9521	77.3369	77.7613	78.1445	78.557	78.97	79.3505	79.7333	80.1243	80.5099	80.8995	81.2839
36	Australia	84.9382	85.1628	85.4658	85.7933	86.1633	86.541	86.9411	87.3297	87.7247	88.1297	88.5225	88.9402	89.3632	89.7731	90.1996	90.6188
554	New Zealand	83.5147	83.7274	84.0227	84.3591	84.7101	85.0687	85.4468	85.8402	86.2291	86.63	87.0534	87.4555	87.8698	88.2806	88.7118	89.1252
928	Melanesia	66.9471	67.2745	67.8297	68.3522	68.803	69.2869	69.7397	70.1905	70.5912	71.0023	71.5028	71.8827	72.3167	72.7822	73.2323	73.6561
242	Fiji	68.5511	68.8532	69.2677	69.7287	70.2137	70.6984	71.1886	71.6944	72.1763	72.6865	73.1628	73.6666	74.1701	74.6597	75.1604	75.6724
540	New Caledonia	79.8477	80.1437	80.519	80.934	81.3742	81.8082	82.2529	82.6992	83.1373	83.5726	84.0024	84.4181	84.831	85.2366	85.6366	86.0415
598	Papua New Guinea	65.0091	65.3764	65.7896	66.2204	66.642	67.072	67.5077	67.9395	68.3523	68.7715	69.171	69.5922	69.9932	70.3871	70.8069	71.2092
90	Solomon Islands	74.0518	74.2138	74.4894	74.8359	75.1789	75.5665	75.9601	76.3641	76.7804	77.1946	77.6208	78.0375	78.4529	78.8838	79.3206	79.7479
548	Vanuatu	71.3566	71.6181	71.9764	72.391	72.8069	73.2265	73.6512	74.0888	74.5105	74.9149	75.3445	75.7531	76.1648	76.5749	77	77.4098
954	Micronesia	76.6777	77.2521	77.7892	78.3179	78.8008	79.3066	79.7897	80.2245	80.6198	81.0498	81.535	81.999	82.5003	82.9243	83.3753	83.8062
316	Guam	83.0902	83.3941	83.7623	84.171	84.5892	84.9867	85.4136	85.8568	86.2735	86.7039	87.1312	87.5634	87.9861	88.3949	88.8224	89.2453
296	Kiribati	71.6899	72.1732	72.7225	73.2739	73.8241	74.3821	74.8987	75.4163	75.9346	76.4084	76.905	77.3924	77.8491	78.3229	78.7812	79.2515
583	Micronesia (Fed. States of)	68.6447	68.7364	68.9585	69.2301	69.5416	69.872	70.2069	70.5574	70.9153	71.2925	71.6613	72.0193	72.4064	72.7592	73.144	73.5195
957	Polynesia	77.2566	77.8326	78.3858	78.9338	79.4679	79.9744	80.4472	80.894	81.3532	81.7762	82.1807	82.5684	82.9522	83.3255	83.7541	84.1174
258	French Polynesia	79.3513	79.6547	80.0383	80.4632	80.908	81.3531	81.7996	82.2692	82.7337	83.1827	83.6447	84.0882	84.5138	84.9481	85.3636	85.7809
882	Samoa	74.7292	74.9224	75.2416	75.5955	75.9978	76.3957	76.8085	77.2297	77.6479	78.0701	78.4991	78.9292	79.3634	79.8048	80.2447	80.6825
776	Tonga	72.0409	72.1933	72.4341	72.7388	73.0553	73.4237	73.7973	74.1759	74.5659	74.9265	75.3164	75.7051	76.0584	76.4708	76.8681	77.2454
923	Eastern Europe	78.6134	78.9598	79.3545	79.7476	80.1764	80.5932	81.0333	81.4839	81.8934	82.3242	82.7551	83.205	83.6221	83.9917	84.38	84.7954
112	Belarus	78.8417	78.9635	79.1789	79.4474	79.7403	80.0604	80.383	80.6937	81.0411	81.3604	81.6983	82.0261	82.3856	82.7186	83.0633	83.405
100	Bulgaria	77.9561	78.0724	78.2837	78.5554	78.8647	79.1746	79.4785	79.8335	80.1597	80.4817	80.8288	81.1541	81.4997	81.8493	82.1812	82.5299
203	Czechia	81.3986	81.5854	81.8682	82.1886	82.5353	82.9061	83.2693	83.6569	84.0376	84.4198	84.817	85.1854	85.5521	85.9248	86.3093	86.6822
348	Hungary	79.6342	79.7896	80.0425	80.3522	80.6813	81.0154	81.3823	81.7554	82.1258	82.4996	82.8901	83.2889	83.6734	84.048	84.4345	84.8092
616	Poland	82.0501	82.2773	82.5889	82.9463	83.323	83.7133	84.0901	84.4771	84.8686	85.2468	85.6188	86.0207	86.416	86.8042	87.201	87.5669
498	Republic of Moldova	75.3135	75.402	75.6116	75.878	76.1767	76.5019	76.8353	77.1931	77.5533	77.921	78.285	78.6487	79.0329	79.4118	79.7993	80.1902
642	Romania	78.8424	78.9967	79.2353	79.5397	79.8714	80.2051	80.574	80.9464	81.3444	81.7355	82.1197	82.5163	82.8941	83.2904	83.6816	84.0728
643	Russian Federation	77.0066	77.1419	77.3734	77.6591	77.9859	78.3132	78.6638	79.0292	79.3925	79.7593	80.1336	80.497	80.8806	81.2631	81.6476	82.038
703	Slovakia	80.3454	80.5113	80.7631	81.055	81.3891	81.7298	82.0796	82.4432	82.8209	83.1891	83.5488	83.9211	84.2686	84.6459	84.9865	85.3462
804	Ukraine	76.0713	76.2251	76.4713	76.7533	77.0763	77.4056	77.7419	78.102	78.4589	78.8196	79.1793	79.5468	79.9089	80.2778	80.6529	81.0299
924	Northern Europe	82.9635	83.3159	83.8657	84.3186	84.7309	85.1906	85.6289	86.0566	86.4616	86.9134	87.3692	87.8226	88.2258	88.6931	89.1179	89.5249
830	Channel Islands	84.4515	84.665	84.9543	85.2808	85.631	86.0012	86.3729	86.7636	87.1595	87.5527	87.9542	88.3639	88.7698	89.1879	89.5989	90.0083
208	Denmark	82.3493	82.5524	82.8602	83.1962	83.5553	83.9223	84.298	84.6718	85.0516	85.427	85.8141	86.1945	86.5676	86.9621	87.3413	87.7335
233	Estonia	82.1457	82.3294	82.6014	82.9065	83.2388	83.5874	83.9432	84.2808	84.6413	85.0095	85.3657	85.7164	86.0924	86.4649	86.8412	87.2062
246	Finland	84.2856	84.5318	84.8549	85.1997	85.5746	85.9653	86.3445	86.7353	87.1255	87.5196	87.9121	88.3108	88.7055	89.0918	89.4813	89.8841
352	Iceland	84.0397	84.2584	84.5559	84.8861	85.2392	85.6019	85.9723	86.338	86.7126	87.0854	87.4711	87.8366	88.2262	88.602	88.9718	89.3429
372	Ireland	83.4406	83.6925	84.0191	84.3768	84.7415	85.1229	85.5271	85.9146	86.304	86.6955	87.1008	87.515	87.9124	88.3267	88.7251	89.1257
428	Latvia	79.3239	79.444	79.6554	79.9228	80.2089	80.5022	80.8183	81.1583	81.4853	81.8455	82.1679	82.5128	82.8683	83.2074	83.5512	83.8732
440	Lithuania	80.7172	80.8626	81.1128	81.4098	81.7226	82.0498	82.3754	82.7178	83.0549	83.4172	83.7762	84.1026	84.4467	84.7813	85.1044	85.4492
578	Norway	83.9198	84.1424	84.4334	84.7527	85.0873	85.4563	85.8234	86.2027	86.5651	86.9475	87.3382	87.7263	88.1029	88.4859	88.8705	89.2565
752	Sweden	84.1069	84.3345	84.6249	84.9543	85.3081	85.6762	86.0514	86.4309	86.8101	87.1979	87.5729	87.9551	88.3457	88.7442	89.1258	89.5333
826	United Kingdom	82.3738	82.5856	83.1158	83.4588	83.822	84.1833	84.5616	84.9392	85.3089	85.692	86.0793	86.4556	86.8316	87.2037	87.6032	87.9723
925	Southern Europe	84.6949	85.1434	85.6238	86.1028	86.6178	87.1213	87.6108	88.0987	88.5899	89.0367	89.478	89.9255	90.4439	90.9407	91.4469	91.915
8	Albania	79.4583	79.6621	80.2182	80.5595	80.9226	81.3137	81.7136	82.1032	82.5132	82.9244	83.3286	83.7485	84.1486	84.5625	84.9533	85.349
70	Bosnia and Herzegovina	79.2664	79.5032	79.8185	80.2046	80.5753	80.9614	81.384	81.7905	82.208	82.625	83.0397	83.4393	83.8388	84.2226	84.6228	84.9998
191	Croatia	81.0475	81.2779	81.6075	81.9709	82.342	82.7452	83.1467	83.557	83.9727	84.3806	84.758	85.1563	85.5581	85.9374	86.3186	86.6995
300	Greece	84.2243	84.4557	84.7684	85.1119	85.4825	85.8692	86.2541	86.6411	87.0394	87.4323	87.8344	88.239	88.6515	89.0598	89.4663	89.8693
380	Italy	85.1098	85.3661	85.6949	86.0541	86.4265	86.8054	87.2029	87.597	88.0116	88.4124	88.8124	89.2189	89.6254	90.0381	90.445	90.8521
470	Malta	83.8127	84.0472	84.3554	84.7061	85.0808	85.4497	85.8416	86.2312	86.625	87.0195	87.4231	87.7961	88.2167	88.6171	89.0253	89.4243
499	Montenegro	78.6842	78.9118	79.2415	79.5935	79.9697	80.3391	80.703	81.0772	81.4528	81.815	82.189	82.5753	82.9149	83.2659	83.6065	83.9242
807	North Macedonia	77.1785	77.366	77.6618	78.0075	78.3835	78.7655	79.1612	79.5684	79.9571	80.3548	80.7719	81.1512	81.5525	81.9665	82.3525	82.7633
620	Portugal	84.4212	84.7017	85.0437	85.4234	85.8172	86.2171	86.6401	87.0565	87.4748	87.9028	88.3399	88.7526	89.1974	89.6108	90.0231	90.4346
688	Serbia	77.9437	78.1307	78.4312	78.7491	79.1269	79.4959	79.8755	80.245	80.6435	81.0514	81.4575	81.8585	82.2751	82.6883	83.079	83.4823
705	Slovenia	83.5762	83.8106	84.1058	84.4412	84.8064	85.1706	85.5512	85.9236	86.3261	86.7254	87.1098	87.511	87.9163	88.3068	88.7101	89.124
724	Spain	85.8132	86.0748	86.4063	86.7625	87.1354	87.531	87.9349	88.3217	88.7114	89.1163	89.5207	89.9216	90.317	90.7097	91.1162	91.5129
926	Western Europe	84.2646	84.6853	85.1662	85.6384	86.0819	86.562	87.0355	87.5323	88.0245	88.5099	88.9793	89.422	89.9417	90.3997	90.8663	91.3263
40	Austria	83.3347	83.5714	84.0665	84.4195	84.782	85.1526	85.5351	85.9355	86.3197	86.7119	87.1051	87.5114	87.8887	88.2859	88.6773	89.0848
56	Belgium	83.4295	83.6678	83.9887	84.3444	84.7081	85.077	85.4785	85.8479	86.2335	86.6291	87.0192	87.4186	87.8139	88.211	88.6084	89.019
250	France	84.9586	85.2035	85.6818	86.0121	86.3884	86.7616	87.1468	87.5364	87.9367	88.3243	88.7282	89.1204	89.5226	89.9111	90.3091	90.7232
276	Germany	83.2623	83.4858	83.7955	84.1284	84.4939	84.868	85.2501	85.6406	86.016	86.4236	86.8194	87.2266	87.6265	88.0306	88.4439	88.8403
442	Luxembourg	83.9004	84.1434	84.4618	84.8141	85.1848	85.5634	85.9584	86.3396	86.7401	87.153	87.56	87.9746	88.3849	88.7865	89.2028	89.6248
528	Netherlands	83.4829	83.695	83.9764	84.2905	84.6275	84.9871	85.3493	85.7268	86.1096	86.4825	86.858	87.246	87.6238	88.0302	88.4131	88.7947
756	Switzerland	85.157	85.3949	85.7033	86.0485	86.4324	86.7997	87.1831	87.5644	87.9669	88.3563	88.7614	89.1619	89.5563	89.977	90.3921	90.7713
124	Canada	83.8793	84.1223	84.5488	84.8878	85.2407	85.6112	85.9861	86.3664	86.7538	87.132	87.5178	87.8961	88.2709	88.6555	89.0291	89.4166
840	United States of America	80.6673	80.858	81.451	81.7812	82.1402	82.4993	82.8754	83.2574	83.655	84.0326	84.3962	84.7699	85.1365	85.5068	85.8892	86.2769
