country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
28	Antigua and Barbuda	2.2001	2.3122	2.3742	2.3473	2.3202	2.3045	2.2903	2.2792	2.2748	2.2707	2.2649	2.2636	2.2597	2.2576	2.2592	2.261
533	Aruba	2.1338	2.2677	2.3587	2.3491	2.3443	2.3387	2.336	2.3302	2.3275	2.3245	2.3235	2.3213	2.3212	2.318	2.3184	2.3175
44	Bahamas	1.9592	2.0799	2.1628	2.1576	2.1559	2.1601	2.1634	2.1697	2.1734	2.1802	2.1886	2.1929	2.2009	2.2053	2.2112	2.2181
52	Barbados	1.891	2.0585	2.1712	2.1815	2.1925	2.2021	2.208	2.2155	2.2194	2.2214	2.226	2.2311	2.2306	2.2328	2.2345	2.2344
192	Cuba	1.8226	1.9579	2.0612	2.0742	2.0883	2.105	2.1201	2.1336	2.1473	2.1602	2.1725	2.1827	2.1909	2.2013	2.2093	2.2189
531	Curacao	1.9741	2.1148	2.213	2.2087	2.2106	2.2124	2.214	2.2189	2.2242	2.2287	2.234	2.2373	2.2407	2.2465	2.2489	2.2504
214	Dominican Republic	2.4847	2.5218	2.5254	2.4452	2.3841	2.3321	2.298	2.2769	2.2579	2.2487	2.2389	2.2382	2.2375	2.2374	2.2401	2.2399
308	Grenada	2.2279	2.2994	2.3404	2.298	2.2684	2.2467	2.2329	2.2255	2.2222	2.2233	2.2217	2.22	2.2253	2.2273	2.2299	2.2355
312	Guadeloupe	2.3444	2.4394	2.4954	2.4516	2.4142	2.39	2.3659	2.3501	2.3374	2.3262	2.3204	2.312	2.3081	2.3031	2.2998	2.2985
332	Haiti	2.9949	2.9719	2.9333	2.8145	2.713	2.6258	2.5484	2.4818	2.4298	2.3862	2.3456	2.3167	2.2961	2.2804	2.2691	2.2607
388	Jamaica	2.1645	2.2559	2.3139	2.2823	2.2614	2.248	2.2361	2.2292	2.2291	2.2301	2.2299	2.2323	2.2345	2.2369	2.2378	2.2424
474	Martinique	2.0771	2.2039	2.2869	2.2753	2.2657	2.2596	2.2551	2.255	2.256	2.2537	2.257	2.2574	2.2587	2.2589	2.2604	2.2616
630	Puerto Rico	1.4265	1.5754	1.7307	1.791	1.8519	1.9075	1.9525	1.9952	2.0322	2.0658	2.0899	2.1129	2.1307	2.1453	2.1608	2.1742
662	Saint Lucia	1.6321	1.74	1.8418	1.8664	1.9016	1.9423	1.9802	2.0144	2.0494	2.0777	2.1029	2.1209	2.1359	2.1526	2.1675	2.1774
670	Saint Vincent and the Grenadines	2.0617	2.1402	2.195	2.1676	2.1581	2.1522	2.1523	2.1582	2.1664	2.1762	2.1858	2.1942	2.2042	2.21	2.2166	2.2228
780	Trinidad and Tobago	1.9223	2.0407	2.1284	2.1286	2.1337	2.14	2.1485	2.1589	2.1708	2.1801	2.1912	2.1957	2.2041	2.2122	2.2188	2.2242
850	United States Virgin Islands	2.2192	2.317	2.3788	2.3451	2.3226	2.3029	2.2907	2.2824	2.277	2.2689	2.2689	2.267	2.2642	2.2647	2.265	2.2684
84	Belize	2.4444	2.484	2.4907	2.4125	2.3489	2.2986	2.2617	2.2337	2.2169	2.2053	2.1989	2.1964	2.1982	2.2031	2.207	2.2085
188	Costa Rica	1.9317	2.0225	2.1089	2.1059	2.1113	2.1237	2.1353	2.1468	2.1587	2.1698	2.1795	2.1908	2.1973	2.207	2.2111	2.2172
222	El Salvador	2.2074	2.2743	2.3087	2.257	2.2167	2.187	2.1694	2.1627	2.1614	2.1619	2.164	2.1706	2.1769	2.1845	2.1922	2.1971
320	Guatemala	2.9249	2.9013	2.869	2.7487	2.6533	2.5693	2.5002	2.4409	2.3928	2.355	2.3252	2.3047	2.2838	2.2757	2.2633	2.2573
340	Honduras	2.5709	2.5911	2.5835	2.4949	2.4176	2.3619	2.3113	2.2785	2.2509	2.2344	2.2181	2.2117	2.2083	2.2067	2.207	2.2116
484	Mexico	2.2767	2.3299	2.3532	2.2971	2.2597	2.2379	2.2219	2.214	2.2146	2.2148	2.2153	2.2189	2.223	2.2256	2.2295	2.235
558	Nicaragua	2.5291	2.5624	2.5652	2.4854	2.4251	2.3752	2.3333	2.3057	2.2841	2.2695	2.2609	2.2558	2.2527	2.2522	2.2504	2.2526
591	Panama	2.6165	2.672	2.6878	2.6125	2.5487	2.4975	2.4456	2.4116	2.3807	2.356	2.3375	2.322	2.3074	2.3012	2.2937	2.2875
32	Argentina	2.4485	2.5383	2.5763	2.5246	2.4744	2.4332	2.3987	2.3701	2.3493	2.3309	2.3184	2.3062	2.2984	2.2916	2.2825	2.2779
68	Bolivia (Plurinational State of)	2.8272	2.8378	2.8171	2.7253	2.6414	2.5702	2.5042	2.456	2.4095	2.3707	2.3382	2.3117	2.2956	2.2793	2.2689	2.2589
76	Brazil	1.9183	2.0133	2.0839	2.0648	2.0631	2.0716	2.0786	2.0906	2.1088	2.1224	2.1382	2.1501	2.162	2.1717	2.1849	2.1939
152	Chile	1.8482	1.9731	2.0661	2.0701	2.0801	2.0894	2.1014	2.1149	2.1291	2.1439	2.1563	2.1661	2.18	2.1886	2.1946	2.2022
170	Colombia	1.977	2.0594	2.1229	2.1059	2.1045	2.1152	2.1208	2.1332	2.1433	2.1555	2.1663	2.1791	2.1866	2.1958	2.2038	2.2124
218	Ecuador	2.5724	2.619	2.6291	2.5498	2.4807	2.4216	2.3725	2.3408	2.309	2.2881	2.2721	2.2614	2.252	2.2486	2.2434	2.2443
254	French Guiana	3.4393	3.4423	3.4177	3.3073	3.2173	3.1371	3.0561	2.9831	2.909	2.8459	2.7775	2.7145	2.656	2.6084	2.5647	2.5295
328	Guyana	2.6179	2.6697	2.6885	2.6086	2.544	2.4873	2.4426	2.4031	2.3744	2.3518	2.3329	2.3189	2.3071	2.2989	2.288	2.2856
600	Paraguay	2.579	2.6281	2.6417	2.5675	2.501	2.4443	2.3957	2.3519	2.3221	2.2957	2.2753	2.2631	2.2497	2.2403	2.2379	2.2372
604	Peru	2.4117	2.4689	2.4885	2.4189	2.3622	2.319	2.2829	2.2574	2.2452	2.2314	2.2257	2.2206	2.2194	2.2181	2.2201	2.224
740	Suriname	2.5661	2.616	2.6314	2.5543	2.4894	2.4364	2.3982	2.364	2.3418	2.3215	2.3083	2.294	2.2856	2.2772	2.2729	2.2717
858	Uruguay	2.1735	2.2886	2.3554	2.328	2.3076	2.2903	2.2775	2.2706	2.2633	2.2609	2.2592	2.2572	2.2576	2.2577	2.2593	2.2599
862	Venezuela (Bolivarian Republic of)	2.4337	2.5025	2.526	2.4595	2.4011	2.3549	2.3201	2.294	2.2732	2.2607	2.2533	2.2414	2.2393	2.2358	2.2339	2.2384
36	Australia	2.0339	2.1586	2.2455	2.2314	2.2231	2.2194	2.2198	2.2226	2.2223	2.224	2.2272	2.2305	2.2346	2.2354	2.2392	2.2413
554	New Zealand	2.0974	2.212	2.2863	2.2674	2.2536	2.2421	2.2355	2.2337	2.2325	2.2315	2.2311	2.2328	2.2342	2.235	2.2405	2.2409
242	Fiji	2.9022	2.929	2.9259	2.8314	2.7414	2.6633	2.5959	2.5359	2.4867	2.4473	2.4153	2.386	2.3628	2.3451	2.3303	2.3184
540	New Caledonia	2.1509	2.2529	2.3193	2.2937	2.2767	2.2604	2.2514	2.2439	2.2432	2.2412	2.2424	2.2414	2.2433	2.246	2.2476	2.248
598	Papua New Guinea	3.6265	3.5936	3.537	3.3922	3.2752	3.1708	3.0713	2.9855	2.9032	2.827	2.7495	2.6872	2.6213	2.5634	2.5163	2.4746
90	Solomon Islands	4.3953	4.2986	4.1787	3.9861	3.8154	3.6686	3.54	3.4148	3.3103	3.2048	3.1114	3.0242	2.9365	2.8567	2.7797	2.7121
548	Vanuatu	3.8695	3.8482	3.7982	3.6703	3.5469	3.4429	3.3421	3.2494	3.1677	3.0854	2.9987	2.9232	2.8479	2.7824	2.7095	2.657
316	Guam	2.4877	2.558	2.593	2.528	2.4743	2.432	2.4	2.3733	2.3481	2.3316	2.321	2.3046	2.2977	2.2909	2.2865	2.2839
296	Kiribati	3.6594	3.6518	3.6159	3.4854	3.3763	3.2773	3.1798	3.0987	3.0131	2.9398	2.8608	2.7946	2.7271	2.6718	2.612	2.5636
583	Micronesia (Fed. States of)	3.1231	3.1054	3.0689	2.9403	2.8375	2.7467	2.6674	2.5901	2.5238	2.4704	2.4206	2.3817	2.3517	2.3274	2.3048	2.2896
258	French Polynesia	2.1302	2.2222	2.2761	2.2428	2.2106	2.1943	2.1818	2.1753	2.1754	2.1776	2.1789	2.1819	2.185	2.1906	2.1975	2.2018
882	Samoa	3.9274	3.8839	3.8077	3.6554	3.5191	3.3931	3.2822	3.1776	3.0811	2.9927	2.9075	2.8228	2.7448	2.6725	2.6106	2.5549
776	Tonga	3.6449	3.6368	3.5911	3.4606	3.3487	3.2439	3.146	3.0623	2.9755	2.8944	2.8142	2.739	2.6726	2.6149	2.5622	2.5167
112	Belarus	1.9857	2.1509	2.2636	2.2737	2.2827	2.2873	2.2913	2.2961	2.2985	2.2993	2.3009	2.3006	2.3025	2.3036	2.3069	2.3059
100	Bulgaria	1.8619	2.0518	2.1786	2.2016	2.2191	2.2311	2.2407	2.2506	2.2574	2.2601	2.2636	2.2646	2.269	2.2712	2.2735	2.2762
203	Czechia	1.9318	2.1107	2.2328	2.2486	2.2584	2.2666	2.2748	2.28	2.2841	2.2879	2.2913	2.2924	2.2944	2.2954	2.2964	2.2994
348	Hungary	1.7896	1.9784	2.109	2.1337	2.1558	2.1743	2.1878	2.2	2.2123	2.2215	2.2267	2.2316	2.2362	2.2403	2.2431	2.2475
616	Poland	1.7166	1.9082	2.0422	2.072	2.0973	2.1207	2.1417	2.1557	2.1715	2.1809	2.1917	2.2011	2.2104	2.2166	2.2188	2.2267
498	Republic of Moldova	1.5612	1.7608	1.9011	1.9358	1.972	2.0001	2.0249	2.0476	2.0641	2.0803	2.0937	2.108	2.1199	2.1265	2.1356	2.1447
642	Romania	1.8973	2.0706	2.1864	2.2014	2.2125	2.2238	2.2284	2.2362	2.2423	2.2449	2.2486	2.2507	2.2553	2.2571	2.2605	2.2619
643	Russian Federation	2.0747	2.228	2.3288	2.331	2.333	2.3343	2.3344	2.3339	2.3362	2.3351	2.337	2.3376	2.3374	2.339	2.3364	2.3389
703	Slovakia	1.8022	1.9939	2.1256	2.1502	2.171	2.1872	2.201	2.2138	2.2222	2.2278	2.235	2.2403	2.245	2.2483	2.251	2.2548
804	Ukraine	1.6853	1.867	2.0117	2.0465	2.0748	2.0977	2.1162	2.1317	2.1464	2.1577	2.1686	2.1767	2.1855	2.1908	2.1974	2.2016
830	Channel Islands	1.788	1.9652	2.0892	2.1108	2.1294	2.1418	2.1552	2.1653	2.1768	2.1824	2.1881	2.193	2.1945	2.1972	2.2013	2.2051
208	Denmark	2.0211	2.1781	2.2817	2.2863	2.2915	2.2935	2.2942	2.295	2.2994	2.2976	2.301	2.2983	2.299	2.2986	2.3011	2.3009
233	Estonia	1.8848	2.0684	2.1936	2.213	2.2276	2.2383	2.247	2.2526	2.2589	2.2605	2.264	2.2653	2.2674	2.2698	2.2706	2.2687
246	Finland	1.6687	1.8319	1.9905	2.034	2.069	2.0953	2.1152	2.1326	2.1468	2.157	2.1665	2.1743	2.1806	2.187	2.1927	2.1983
352	Iceland	1.9683	2.0901	2.1789	2.1729	2.1701	2.1704	2.1748	2.1798	2.1867	2.1909	2.196	2.2053	2.2093	2.2148	2.2195	2.2225
372	Ireland	2.0363	2.1464	2.2206	2.2034	2.194	2.1889	2.1855	2.1863	2.1878	2.1931	2.1982	2.2008	2.2053	2.2121	2.2147	2.2195
428	Latvia	1.9895	2.1559	2.2677	2.2775	2.2839	2.2904	2.2955	2.2957	2.3002	2.2993	2.3043	2.3049	2.3057	2.3044	2.3069	2.307
440	Lithuania	1.951	2.1229	2.2402	2.252	2.2633	2.2717	2.2756	2.2832	2.2878	2.2906	2.2924	2.2928	2.2953	2.2943	2.2944	2.2955
578	Norway	1.9499	2.1139	2.2236	2.2327	2.2409	2.2469	2.2513	2.2544	2.2575	2.26	2.2639	2.2662	2.2666	2.2676	2.2666	2.2702
752	Sweden	2.0935	2.2392	2.3377	2.3351	2.3341	2.3326	2.331	2.3293	2.3304	2.3301	2.3298	2.3306	2.3312	2.33	2.3282	2.329
826	United Kingdom	2.0042	2.1593	2.2632	2.2661	2.2696	2.271	2.2721	2.2739	2.2751	2.2771	2.2778	2.2786	2.2796	2.2802	2.2788	2.2782
8	Albania	1.7945	1.8893	1.9614	1.9653	1.9855	2.0077	2.0335	2.0584	2.0821	2.1026	2.1195	2.1364	2.1547	2.1651	2.1778	2.1875
70	Bosnia and Herzegovina	1.4722	1.6135	1.7598	1.8144	1.8686	1.9237	1.9688	2.0084	2.039	2.0705	2.0964	2.1194	2.1382	2.1527	2.1689	2.1811
191	Croatia	1.657	1.8089	1.9406	1.974	2.0052	2.0363	2.063	2.0888	2.111	2.1301	2.1457	2.1607	2.1752	2.1861	2.1963	2.2061
300	Greece	1.5133	1.6671	1.8162	1.8676	1.9155	1.9613	1.9999	2.037	2.0649	2.0924	2.1143	2.1325	2.1471	2.1623	2.1746	2.1868
380	Italy	1.5458	1.7252	1.878	1.9206	1.9565	1.9873	2.0121	2.0337	2.0506	2.0677	2.0829	2.0954	2.1057	2.1143	2.1222	2.1298
470	Malta	1.7561	1.9488	2.0832	2.1134	2.137	2.1554	2.1727	2.1864	2.1976	2.2054	2.216	2.2238	2.2278	2.2298	2.2349	2.239
499	Montenegro	1.9917	2.1352	2.2298	2.2252	2.2242	2.2263	2.2262	2.2299	2.2319	2.2329	2.236	2.2387	2.2411	2.2429	2.2464	2.2512
807	North Macedonia	1.7149	1.8665	1.9855	2.0077	2.0323	2.0575	2.0789	2.0994	2.1192	2.134	2.1497	2.1621	2.174	2.1849	2.1955	2.2026
620	Portugal	1.5996	1.8024	1.9496	1.9898	2.0256	2.0581	2.0852	2.1065	2.1251	2.1423	2.1602	2.1717	2.1825	2.1905	2.2017	2.2079
688	Serbia	1.6708	1.8167	1.9434	1.9771	2.0097	2.0428	2.0668	2.0923	2.1137	2.1314	2.1507	2.1642	2.1757	2.187	2.1981	2.2059
705	Slovenia	1.888	2.0645	2.1873	2.205	2.219	2.2318	2.2393	2.2463	2.2545	2.2557	2.2611	2.2646	2.2668	2.2701	2.2705	2.2725
724	Spain	1.6398	1.838	1.9798	2.0143	2.043	2.0707	2.0902	2.1063	2.1205	2.133	2.1457	2.154	2.163	2.1706	2.1785	2.1862
40	Austria	1.8208	2.0026	2.131	2.1524	2.1701	2.1836	2.1948	2.207	2.2165	2.2213	2.228	2.2346	2.2372	2.2397	2.2413	2.2437
56	Belgium	1.9782	2.137	2.2453	2.2497	2.2583	2.2593	2.2622	2.2679	2.2669	2.2713	2.273	2.2777	2.2759	2.2772	2.2764	2.2768
250	France	2.0984	2.2442	2.3389	2.3362	2.333	2.3311	2.3299	2.3307	2.3286	2.3281	2.3276	2.3312	2.3289	2.3267	2.3266	2.3264
276	Germany	1.8623	2.0318	2.1511	2.1675	2.1804	2.191	2.2017	2.2079	2.217	2.2221	2.2268	2.2315	2.2357	2.237	2.2389	2.2402
442	Luxembourg	1.6638	1.8389	1.9867	2.0247	2.0543	2.0778	2.0962	2.1125	2.1281	2.1393	2.1477	2.1564	2.164	2.1707	2.1759	2.1803
528	Netherlands	1.9295	2.0958	2.2071	2.2172	2.2272	2.2338	2.2377	2.2437	2.2458	2.2496	2.2553	2.2572	2.2573	2.2606	2.2614	2.2602
756	Switzerland	1.807	1.9747	2.0912	2.1054	2.1183	2.1299	2.1386	2.1478	2.1529	2.1614	2.1678	2.172	2.1762	2.1806	2.1835	2.1853
124	Canada	1.7341	1.8794	1.998	2.0245	2.0474	2.073	2.0914	2.1124	2.1336	2.1488	2.162	2.1741	2.183	2.1924	2.204	2.2096
840	United States of America	2.034	2.1918	2.2965	2.2997	2.3021	2.306	2.3093	2.313	2.3149	2.3163	2.3152	2.3166	2.3201	2.321	2.321	2.3205
