country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
909	Oceania	77.3128943	77.95096407	78.54591524	79.05019834	79.5408935	80.00389745	80.44456683	80.8833857	81.30056828	81.71674084	82.13374346	82.5778001	83.0446434	83.55858029	84.06829519	84.59890147
901	More developed regions	76.89676111	77.73647616	78.69009875	79.50013596	80.27972142	81.02361002	81.73247137	82.41882629	83.09046829	83.76505535	84.41989879	85.04743273	85.63201721	86.19954117	86.74582708	87.28907739
902	Less developed regions	69.58350553	70.45868648	71.28424155	72.04841484	72.78015908	73.47910139	74.13348925	74.75091278	75.32682628	75.87617903	76.40134419	76.90198318	77.39299659	77.88972295	78.38560896	78.8909389
941	Least developed countries	64.18201208	65.39833177	66.47678639	67.44013783	68.31399195	69.1167668	69.85777155	70.55280308	71.21154507	71.84768406	72.46891348	73.07792732	73.66931855	74.26252312	74.85244442	75.46238349
934	Other less developed countries	70.76216579	71.59274934	72.38385685	73.12607099	73.85356993	74.56198796	75.23576249	75.88328231	76.49243335	77.0776178	77.63797997	78.16963217	78.6898794	79.21027794	79.72598589	80.24334161
948	Less developed regions, excluding China	68.08454282	69.02131413	69.88383135	70.6661086	71.40565757	72.10816513	72.76919408	73.40054707	73.99562297	74.57605262	75.14224178	75.69690978	76.24506225	76.79038808	77.32632361	77.87167833
1636	Land-locked Developing Countries (LLDC)	64.41458762	65.62303469	66.68424361	67.64073342	68.5048247	69.30334181	70.05230002	70.77793668	71.480538	72.16563035	72.84374683	73.51954166	74.18921776	74.86638114	75.54309397	76.22684891
1637	Small Island Developing States (SIDS)	70.75749093	71.65894752	72.54313938	73.26345562	73.89927034	74.47334712	75.00251938	75.50454483	75.98235172	76.44452534	76.90822734	77.35606923	77.79584986	78.22398896	78.66420071	79.12554652
1503	High-income countries	78.91995139	79.70324093	80.58775818	81.30679929	81.99309055	82.64752457	83.26901189	83.86850759	84.45180856	85.03299967	85.59684369	86.14524167	86.67478945	87.20367334	87.72185657	88.23846944
1517	Middle-income countries	70.11083303	70.95941503	71.77440578	72.54267928	73.29307116	74.02241202	74.71642314	75.38122017	76.00500874	76.60200554	77.17278452	77.71350959	78.23761494	78.75988857	79.27588087	79.79155668
1502	Upper-middle-income countries	73.69303193	74.6207817	75.55780463	76.46529654	77.37925043	78.29439903	79.1817334	80.02835446	80.82077855	81.54127457	82.20217637	82.79606215	83.34023551	83.87116531	84.39597153	84.91167024
1501	Lower-middle-income countries	67.31051003	68.16850363	68.95474825	69.67817064	70.37477973	71.05586681	71.72071071	72.38062758	73.01618638	73.64881982	74.27017755	74.8798613	75.48300187	76.07586611	76.65227348	77.22997176
1500	Low-income countries	63.06990927	64.45071698	65.60908107	66.61858078	67.52881186	68.35823155	69.11843023	69.83267878	70.51321305	71.17391603	71.82725007	72.47915957	73.12716202	73.78457597	74.43734429	75.1071698
1518	No income group available	77.1593803	78.02672477	78.78454083	79.38217749	79.9089759	80.40175596	80.8868815	81.40081235	81.96164423	82.58552114	83.25443503	83.94888039	84.61981742	85.25520804	85.8581223	86.43501073
910	Eastern Africa	63.67381206	65.05183959	66.24969234	67.30123844	68.24002545	69.11247263	69.92505339	70.71652692	71.4900111	72.25836587	73.0333641	73.80446256	74.58282583	75.37214519	76.15711124	76.9671065
108	Burundi	60.85	62.35	63.69	64.89	65.98	66.94	67.81	68.6	69.35	70.05	70.77	71.48	72.2	72.94	73.68	74.46
174	Comoros	63.24	64.09	64.85	65.54	66.17	66.77	67.32	67.85	68.38	68.87	69.39	69.91	70.44	71	71.59	72.18
262	Djibouti	65.84	66.95	67.92	68.77	69.55	70.3	71.05	71.78	72.54	73.3	74.08	74.87	75.68	76.5	77.36	78.19
232	Eritrea	65.26	66.66	67.85	68.84	69.74	70.56	71.39	72.22	73.04	73.86	74.68	75.52	76.37	77.23	78.1	78.99
231	Ethiopia	65.86	67.34	68.58	69.65	70.58	71.48	72.32	73.18	74.01	74.86	75.71	76.57	77.43	78.31	79.16	80.04
404	Kenya	65.04	66.11	67.05	67.89	68.68	69.43	70.14	70.89	71.64	72.42	73.21	74.01	74.85	75.7	76.57	77.5
450	Madagascar	66.53	67.92	69.08	70.08	70.99	71.83	72.67	73.48	74.29	75.1	75.94	76.79	77.64	78.49	79.35	80.2
454	Malawi	62.45	64.28	65.85	67.15	68.29	69.36	70.37	71.33	72.29	73.25	74.19	75.14	76.1	77.05	78.02	78.96
480	Mauritius	72.21	73.04	73.89	74.76	75.64	76.54	77.45	78.36	79.29	80.19	81.03	81.79	82.47	83.11	83.7	84.25
175	Mayotte	76.62	77.78	79.52	80.47	81.27	81.99	82.65	83.28	83.89	84.48	85.06	85.62	86.19	86.75	87.29	87.84
508	Mozambique	59.05	60.91	62.55	63.97	65.22	66.33	67.3	68.2	69.05	69.89	70.72	71.56	72.41	73.26	74.1	74.98
638	Reunion	78.52	79.69	80.62	81.41	82.11	82.78	83.41	84.03	84.63	85.21	85.79	86.37	86.93	87.49	88.07	88.61
646	Rwanda	67.75	69.02	70.09	71.1	72.06	72.98	73.86	74.77	75.66	76.54	77.44	78.35	79.27	80.17	81.04	81.86
690	Seychelles	70.26	70.96	71.91	72.68	73.46	74.25	75.08	75.92	76.77	77.65	78.51	79.39	80.21	80.96	81.66	82.3
706	Somalia	56.62	57.89	59.09	60.21	61.24	62.14	63.02	63.81	64.54	65.22	65.87	66.45	67.02	67.56	68.09	68.6
728	South Sudan	57.21	58.4	59.5	60.51	61.44	62.27	63.04	63.78	64.43	65.06	65.65	66.2	66.72	67.23	67.72	68.21
800	Uganda	61.99	63.4	64.65	65.77	66.75	67.63	68.44	69.21	69.94	70.68	71.44	72.19	72.95	73.73	74.53	75.35
834	United Republic of Tanzania	64.52	65.82	66.97	67.98	68.87	69.69	70.46	71.21	71.97	72.7	73.47	74.22	75.01	75.82	76.61	77.45
894	Zambia	61.66	62.92	64.06	65.08	65.99	66.83	67.62	68.38	69.12	69.87	70.63	71.4	72.19	72.99	73.82	74.64
716	Zimbabwe	60.39	61.57	62.65	63.64	64.55	65.4	66.16	66.86	67.52	68.16	68.78	69.39	69.97	70.57	71.19	71.84
911	Middle Africa	59.06791815	60.36709872	61.5494931	62.62138977	63.58439417	64.45685899	65.24994133	65.97772488	66.65260254	67.28857982	67.89394506	68.49002818	69.05488432	69.63273985	70.20630557	70.7821672
24	Angola	59.46	60.95	62.24	63.39	64.37	65.24	66.01	66.72	67.39	68	68.63	69.24	69.84	70.47	71.1	71.76
120	Cameroon	58.99	60.35	61.59	62.72	63.73	64.64	65.44	66.19	66.88	67.52	68.14	68.72	69.27	69.84	70.43	71
140	Central African Republic	52.16	53.72	55.16	56.49	57.69	58.75	59.71	60.57	61.36	62.08	62.72	63.35	63.92	64.47	64.99	65.51
148	Chad	53.73	55	56.24	57.43	58.55	59.62	60.61	61.55	62.39	63.17	63.9	64.55	65.18	65.77	66.35	66.88
178	Congo	63.67	64.54	65.3	65.99	66.63	67.21	67.77	68.3	68.81	69.31	69.81	70.33	70.88	71.43	72.04	72.63
180	Dem. Republic of the Congo	60.01	61.22	62.33	63.33	64.23	65.04	65.78	66.45	67.06	67.65	68.18	68.73	69.24	69.78	70.29	70.82
226	Equatorial Guinea	58.76	60.13	61.37	62.49	63.45	64.3	65.06	65.75	66.35	66.92	67.45	67.97	68.43	68.9	69.37	69.85
266	Gabon	64.93	65.73	66.46	67.11	67.71	68.29	68.84	69.39	69.96	70.53	71.14	71.75	72.4	73.08	73.76	74.47
678	Sao Tome and Principe	68.54	69.34	70.12	70.88	71.66	72.44	73.22	74.03	74.86	75.7	76.54	77.41	78.31	79.2	80.07	80.93
913	Southern Africa	61.20024667	62.32641129	63.31441388	64.19084879	65.00246378	65.74777948	66.43654112	67.11270327	67.77709093	68.45508499	69.1419796	69.84623954	70.55134944	71.26787566	72.02879266	72.82788791
72	Botswana	66.72	67.38	68	68.58	69.21	69.82	70.48	71.14	71.84	72.54	73.25	74.01	74.79	75.59	76.41	77.25
748	Eswatini	56.98	58.55	59.9	61.04	62.02	62.89	63.69	64.43	65.12	65.77	66.43	67.07	67.74	68.42	69.09	69.77
426	Lesotho	52.52	54.52	56.31	57.93	59.34	60.61	61.74	62.75	63.66	64.51	65.28	66	66.7	67.38	68.08	68.75
516	Namibia	61.83	63.3	64.52	65.54	66.45	67.26	68.03	68.76	69.49	70.22	70.96	71.72	72.49	73.27	74.08	74.91
710	South Africa	61.46	62.52	63.46	64.29	65.06	65.78	66.44	67.09	67.73	68.39	69.06	69.76	70.45	71.16	71.91	72.71
914	Western Africa	57.81826523	59.23169554	60.51758059	61.68380027	62.7343622	63.68335409	64.53224842	65.31233416	66.02695652	66.69185098	67.31390425	67.90163463	68.46375024	69.00683131	69.54272018	70.07931587
204	Benin	61.23	62.48	63.53	64.44	65.23	65.98	66.64	67.26	67.83	68.41	68.95	69.49	70.02	70.57	71.15	71.75
854	Burkina Faso	62.06	63.77	65.22	66.44	67.48	68.35	69.12	69.82	70.5	71.09	71.73	72.36	72.98	73.62	74.3	74.99
132	Cabo Verde	70.15	71.06	71.95	72.85	73.76	74.66	75.57	76.48	77.42	78.36	79.31	80.22	81.07	81.83	82.53	83.18
384	Cote d'Ivoire	57.5	58.66	59.67	60.53	61.31	62.02	62.72	63.33	63.93	64.51	65.06	65.61	66.16	66.67	67.21	67.74
270	Gambia	61.8	63.14	64.25	65.19	66.01	66.75	67.4	68.02	68.6	69.16	69.71	70.25	70.8	71.36	71.96	72.59
288	Ghana	63.78	64.84	65.77	66.6	67.37	68.01	68.64	69.22	69.78	70.34	70.89	71.46	72.05	72.65	73.29	73.94
324	Guinea	61.79	63.11	64.26	65.27	66.13	66.89	67.57	68.18	68.71	69.23	69.73	70.2	70.68	71.17	71.68	72.19
624	Guinea-Bissau	57.31	58.72	60.03	61.19	62.25	63.17	64.01	64.78	65.47	66.11	66.71	67.28	67.84	68.35	68.88	69.43
430	Liberia	63.54	64.69	65.68	66.54	67.31	67.97	68.58	69.17	69.69	70.22	70.76	71.3	71.87	72.44	73.02	73.63
466	Mali	59.69	61.17	62.39	63.41	64.25	64.98	65.63	66.18	66.71	67.2	67.66	68.1	68.52	68.96	69.37	69.8
478	Mauritania	63.88	64.67	65.36	65.99	66.57	67.13	67.64	68.14	68.63	69.11	69.59	70.08	70.61	71.14	71.71	72.3
562	Niger	62.41	63.94	65.25	66.34	67.28	68.09	68.79	69.42	69.99	70.53	71.07	71.62	72.19	72.76	73.33	73.93
566	Nigeria	54.8	56.23	57.58	58.86	60.02	61.1	62.04	62.91	63.69	64.4	65.06	65.65	66.2	66.71	67.19	67.66
686	Senegal	66.64	67.76	68.72	69.58	70.39	71.17	71.94	72.7	73.46	74.27	75.07	75.89	76.74	77.58	78.43	79.3
694	Sierra Leone	55.01	56.68	58.25	59.69	60.97	62.12	63.12	64	64.76	65.46	66.06	66.63	67.18	67.67	68.13	68.61
768	Togo	61.16	62.41	63.48	64.4	65.2	65.92	66.59	67.21	67.8	68.36	68.92	69.45	69.97	70.52	71.09	71.68
912	Northern Africa	71.27577666	72.09277182	72.88738893	73.66346366	74.42001408	75.15360706	75.86280457	76.55226411	77.20804057	77.82850072	78.43673507	79.04372964	79.65536699	80.29760909	80.93942532	81.57043748
12	Algeria	76.3	77.19	78.05	78.91	79.75	80.59	81.4	82.17	82.9	83.56	84.17	84.7	85.17	85.66	86.16	86.65
818	Egypt	70.23	70.95	71.67	72.39	73.11	73.86	74.6	75.37	76.17	76.97	77.79	78.63	79.47	80.31	81.13	81.91
434	Libya	70.61	71.34	72.08	72.84	73.61	74.41	75.23	76.07	76.92	77.78	78.67	79.54	80.4	81.25	82.04	82.75
504	Morocco	76.17	77.21	78.2	79.16	80.1	81.02	81.88	82.71	83.45	84.09	84.67	85.18	85.68	86.19	86.71	87.22
729	Sudan	64.18	65.17	66.06	66.87	67.62	68.31	68.98	69.61	70.24	70.88	71.52	72.2	72.89	73.61	74.34	75.12
788	Tunisia	75.37	76.33	77.27	78.2	79.14	80.06	80.97	81.86	82.67	83.38	84.01	84.55	85.05	85.51	86	86.49
732	Western Sahara	69.36	70.34	71.21	72.04	72.87	73.67	74.46	75.27	76.08	76.92	77.75	78.61	79.47	80.32	81.15	81.94
922	Western Asia	73.41052995	74.33813149	75.17258894	75.91194746	76.63289487	77.29676877	77.9028364	78.46610544	78.9966849	79.51887265	80.04789371	80.58024238	81.11149599	81.63784178	82.16147824	82.67797877
51	Armenia	71.82	72.55	73.31	74.08	74.88	75.69	76.52	77.37	78.23	79.1	79.93	80.7	81.42	82.08	82.69	83.26
31	Azerbaijan	70.76	71.25	71.77	72.34	72.94	73.56	74.21	74.89	75.61	76.34	77.09	77.87	78.69	79.51	80.33	81.12
48	Bahrain	76.87	77.52	78.16	78.83	79.5	80.16	80.84	81.49	82.13	82.75	83.35	83.9	84.42	84.88	85.3	85.76
196	Cyprus	79.55	80.46	81.38	82.25	82.99	83.65	84.24	84.79	85.33	85.87	86.39	86.92	87.44	87.96	88.49	89.01
268	Georgia	69.85	70.64	71.46	72.29	73.13	74.01	74.91	75.81	76.73	77.66	78.56	79.41	80.18	80.91	81.55	82.16
368	Iraq	68.96	69.54	70.1	70.66	71.22	71.81	72.41	73.04	73.68	74.34	75.05	75.76	76.49	77.24	78.01	78.81
376	Israel	81.98	82.86	83.56	84.18	84.77	85.33	85.89	86.44	87	87.53	88.08	88.62	89.17	89.71	90.26	90.79
400	Jordan	73.28	73.92	74.58	75.25	75.92	76.64	77.37	78.1	78.87	79.63	80.41	81.17	81.91	82.61	83.26	83.84
414	Kuwait	75.09	75.59	76.11	76.67	77.22	77.81	78.41	79.06	79.68	80.33	80.97	81.64	82.27	82.86	83.44	83.97
422	Lebanon	77.53	78.37	79.54	80.41	81.29	82.16	82.95	83.65	84.26	84.81	85.33	85.85	86.39	86.92	87.44	87.96
512	Oman	76.9	78	79.1	80.17	81.23	82.23	83.11	83.86	84.49	85.05	85.59	86.15	86.68	87.22	87.75	88.27
634	Qatar	79.78	80.69	81.59	82.47	83.28	83.98	84.57	85.08	85.58	86.09	86.6	87.11	87.61	88.11	88.61	89.12
682	Saudi Arabia	74.47	75.23	75.97	76.72	77.47	78.22	78.98	79.76	80.5	81.24	81.97	82.66	83.28	83.86	84.38	84.84
275	State of Palestine	72.92	73.66	74.38	75.1	75.84	76.58	77.34	78.11	78.89	79.69	80.48	81.27	82.02	82.72	83.37	83.95
760	Syrian Arab Republic	73.13	75.71	76.52	77.26	78.04	78.65	79.25	79.84	80.41	80.96	81.51	82.04	82.56	83.08	83.58	84.12
792	Turkey	75.57	76.81	78.02	79.21	80.36	81.4	82.28	83.04	83.73	84.37	84.96	85.53	86.09	86.65	87.21	87.75
784	United Arab Emirates	77.79	78.52	79.25	79.98	80.7	81.41	82.09	82.75	83.38	83.96	84.49	84.97	85.41	85.88	86.35	86.83
887	Yemen	64.72	65.41	66.44	67.02	67.57	68.08	68.58	69.05	69.54	70.03	70.54	71.08	71.62	72.21	72.83	73.46
5500	Central Asia	69.12525282	69.73816829	70.3589941	70.99434304	71.6412843	72.29533919	72.97459536	73.67824335	74.3942532	75.13752453	75.90759997	76.70365974	77.5036461	78.30797803	79.11512485	79.88973575
398	Kazakhstan	69.55	70.31	71.1	71.91	72.74	73.59	74.46	75.35	76.27	77.19	78.11	79.02	79.85	80.61	81.32	81.98
417	Kyrgyzstan	67.85	68.55	69.25	69.98	70.73	71.51	72.33	73.15	74	74.86	75.74	76.65	77.56	78.44	79.33	80.17
762	Tajikistan	69.5	70.32	71.1	71.87	72.63	73.38	74.14	74.9	75.68	76.47	77.26	78.07	78.88	79.68	80.47	81.25
795	Turkmenistan	65.1	65.66	66.21	66.74	67.29	67.84	68.43	69.03	69.67	70.32	71.01	71.72	72.46	73.22	74	74.81
860	Uzbekistan	69.8	70.21	70.63	71.11	71.61	72.13	72.69	73.29	73.89	74.53	75.21	75.91	76.62	77.37	78.15	78.91
5501	Southern Asia	69.18066526	70.09144976	70.89230679	71.61842039	72.31818997	73.01522882	73.70566117	74.39713379	75.06897873	75.76176092	76.4643062	77.17491807	77.89791169	78.62517385	79.34216957	80.07549682
4	Afghanistan	64.47	65.8	66.89	67.84	68.65	69.38	70.07	70.72	71.36	72.01	72.66	73.37	74.07	74.81	75.54	76.31
50	Bangladesh	71.8	73.01	74.1	75.14	76.15	77.13	78.11	79.07	80	80.93	81.81	82.64	83.37	84	84.57	85.07
64	Bhutan	72.27	73.32	74.23	75.09	75.88	76.66	77.42	78.17	78.93	79.68	80.41	81.13	81.85	82.51	83.13	83.74
356	India	69.16	70.06	70.84	71.55	72.24	72.92	73.61	74.31	75.02	75.75	76.51	77.28	78.06	78.86	79.64	80.45
364	Iran (Islamic Republic of)	76.22	77.13	78.03	78.9	79.77	80.62	81.44	82.23	82.96	83.62	84.23	84.77	85.24	85.74	86.24	86.74
462	Maldives	78.53	79.89	81.15	82.34	83.38	84.2	84.87	85.46	86.06	86.64	87.19	87.76	88.29	88.83	89.37	89.89
524	Nepal	70.13	71.19	72.11	72.98	73.81	74.63	75.45	76.25	77.09	77.91	78.73	79.56	80.39	81.2	81.97	82.69
586	Pakistan	66.77	67.37	67.95	68.48	69.01	69.52	70.03	70.52	71.02	71.56	72.13	72.72	73.36	74.02	74.71	75.43
144	Sri Lanka	74.25	75.2	76.18	77.15	78.14	79.11	80.08	80.96	81.74	82.43	83.07	83.68	84.25	84.8	85.33	85.85
906	Eastern Asia	76.1727047	76.99383804	77.81135171	78.63460224	79.48949991	80.36409937	81.22843569	82.06546961	82.85377859	83.55132048	84.18336566	84.74305558	85.25305106	85.75673992	86.26215284	86.76284125
156	China	75.36	76.26	77.17	78.08	79.01	79.94	80.85	81.74	82.57	83.3	83.94	84.51	85.01	85.5	86.01	86.51
344	China, Hong Kong SAR	82.38	83	83.61	84.21	84.81	85.4	85.99	86.57	87.15	87.73	88.29	88.87	89.43	90	90.56	91.14
446	China, Macao SAR	81.73	82.37	83.01	83.63	84.24	84.84	85.43	86.02	86.6	87.19	87.76	88.34	88.91	89.48	90.04	90.61
158	China, Taiwan Province of China	78.49	79.52	80.53	81.43	82.18	82.85	83.48	84.08	84.66	85.22	85.76	86.31	86.87	87.42	87.96	88.5
408	Dem. People's Rep. of Korea	69.26	70.21	71.14	72.07	73	73.94	74.86	75.82	76.79	77.75	78.72	79.67	80.59	81.43	82.17	82.85
392	Japan	81.91	82.53	83.13	83.72	84.3	84.88	85.45	86.02	86.58	87.14	87.7	88.25	88.8	89.35	89.9	90.45
496	Mongolia	66.43	67.35	68.26	69.17	70.08	71	71.93	72.88	73.82	74.8	75.78	76.77	77.75	78.72	79.65	80.5
410	Republic of Korea	80.46	81.22	81.93	82.59	83.25	83.88	84.51	85.12	85.72	86.31	86.89	87.48	88.06	88.63	89.19	89.76
920	South-Eastern Asia	70.31310909	71.12200857	71.94852331	72.72801118	73.50960224	74.26488682	75.02628827	75.78862371	76.56443584	77.34232188	78.1196721	78.89054289	79.65585454	80.42059505	81.16575875	81.89136726
96	Brunei Darussalam	75.17	75.81	76.47	77.13	77.81	78.5	79.21	79.93	80.63	81.35	82.05	82.73	83.35	83.93	84.46	84.92
116	Cambodia	68.2	69.1	69.91	70.69	71.42	72.15	72.88	73.62	74.36	75.11	75.88	76.67	77.47	78.27	79.08	79.89
360	Indonesia	70.12	70.92	71.73	72.5	73.31	74.08	74.89	75.72	76.56	77.42	78.28	79.15	80.02	80.88	81.7	82.47
418	Lao People's Dem. Republic	67.04	68.23	69.24	70.1	70.88	71.64	72.38	73.1	73.8	74.52	75.24	76	76.76	77.52	78.27	79.08
458	Malaysia	74.71	75.45	76.19	76.94	77.73	78.52	79.33	80.16	80.99	81.79	82.54	83.22	83.83	84.38	84.89	85.36
104	Myanmar	64.65	65.51	66.29	67	67.68	68.35	69.01	69.69	70.4	71.1	71.83	72.59	73.35	74.15	74.97	75.79
608	Philippines	67.67	68.3	68.97	69.66	70.37	71.11	71.88	72.66	73.47	74.3	75.17	76.04	76.93	77.83	78.71	79.57
702	Singapore	82.06	82.73	83.38	84	84.61	85.2	85.78	86.36	86.95	87.52	88.1	88.66	89.23	89.79	90.36	90.92
764	Thailand	74.16	75.22	76.28	77.34	78.4	79.43	80.35	81.15	81.88	82.54	83.16	83.75	84.32	84.87	85.41	85.96
626	Timor-Leste	68.14	68.98	69.73	70.41	71.09	71.77	72.44	73.13	73.83	74.55	75.28	76.03	76.8	77.58	78.38	79.18
704	Viet Nam	71.73	72.55	73.62	74.49	75.37	76.28	77.2	78.13	79.05	79.89	80.67	81.37	82.03	82.64	83.22	83.77
915	Caribbean	70.80352098	71.74958767	72.73695817	73.5490621	74.29555456	74.99596891	75.64017913	76.24980927	76.85145926	77.45709553	78.07753527	78.68627637	79.2842896	79.85714536	80.42071334	80.98085771
28	Antigua and Barbuda	76.26	76.88	77.51	78.16	78.83	79.51	80.22	80.92	81.62	82.31	82.96	83.57	84.13	84.64	85.1	85.56
533	Aruba	74.26	74.99	75.74	76.5	77.26	78.06	78.85	79.68	80.51	81.31	82.06	82.73	83.35	83.91	84.43	84.89
44	Bahamas	71.95	72.47	73	73.57	74.16	74.78	75.43	76.11	76.81	77.54	78.29	79.05	79.83	80.6	81.36	82.06
52	Barbados	78.36	79.13	79.89	80.68	81.46	82.22	82.94	83.6	84.18	84.69	85.15	85.62	86.09	86.58	87.06	87.55
192	Cuba	77.25	78.11	79.3	80.17	81.04	81.9	82.69	83.38	84	84.54	85.04	85.53	86.02	86.52	87.01	87.5
531	Curacao	76.42	77.38	78.35	79.33	80.29	81.18	81.96	82.65	83.29	83.88	84.44	84.97	85.5	86.03	86.55	87.08
214	Dominican Republic	71.58	72.44	73.32	74.19	75.07	75.98	76.89	77.82	78.76	79.69	80.59	81.44	82.19	82.87	83.48	84.06
308	Grenada	70.24	70.78	71.67	72.25	72.85	73.48	74.14	74.82	75.52	76.25	76.98	77.75	78.52	79.31	80.1	80.88
312	Guadeloupe	79.16	79.95	80.67	81.36	82.01	82.64	83.25	83.86	84.46	85.04	85.63	86.2	86.78	87.33	87.91	88.47
332	Haiti	62.77	64	65.07	66.01	66.84	67.59	68.29	68.96	69.61	70.26	70.94	71.62	72.32	73.04	73.77	74.52
388	Jamaica	73.17	73.68	74.3	74.86	75.45	76.06	76.7	77.38	78.05	78.75	79.47	80.21	80.96	81.67	82.36	82.99
474	Martinique	79.85	80.62	81.34	82.02	82.65	83.28	83.89	84.49	85.08	85.67	86.24	86.81	87.38	87.93	88.51	89.07
630	Puerto Rico	77.27	78.33	79.34	80.18	80.9	81.56	82.18	82.78	83.35	83.9	84.45	84.99	85.54	86.06	86.59	87.12
662	Saint Lucia	75.27	75.91	76.55	77.21	77.91	78.6	79.32	80.03	80.77	81.49	82.2	82.86	83.48	84.03	84.55	85
670	St. Vincent and the Grenadines	70.66	71.23	71.79	72.4	73.02	73.67	74.33	75.01	75.73	76.48	77.23	78.01	78.81	79.61	80.41	81.19
780	Trinidad and Tobago	71.24	71.84	72.46	73.1	73.77	74.46	75.18	75.92	76.69	77.48	78.28	79.11	79.93	80.75	81.52	82.23
850	United States Virgin Islands	78.64	79.65	80.64	81.55	82.31	82.99	83.62	84.23	84.8	85.35	85.92	86.47	87.04	87.58	88.13	88.69
916	Central America	72.62720208	73.56091056	74.76347011	75.69096677	76.62495256	77.56429418	78.49020071	79.42724862	80.34885701	81.22193848	82.02929022	82.75546995	83.40386523	84.00571757	84.55325127	85.07019922
84	Belize	72.14	72.91	73.68	74.46	75.27	76.09	76.93	77.78	78.66	79.54	80.4	81.21	81.97	82.65	83.26	83.84
188	Costa Rica	78.53	79.63	80.7	81.66	82.44	83.14	83.79	84.39	84.96	85.52	86.06	86.61	87.14	87.68	88.2	88.72
222	El Salvador	69.27	70.41	71.54	72.64	73.76	74.87	75.97	77.06	78.11	79.09	79.96	80.73	81.43	82.08	82.71	83.29
320	Guatemala	72.14	73.24	74.3	75.35	76.4	77.41	78.45	79.46	80.47	81.4	82.25	82.98	83.64	84.24	84.79	85.31
340	Honduras	73.57	74.47	75.36	76.24	77.13	78.03	78.93	79.84	80.73	81.62	82.42	83.14	83.77	84.34	84.86	85.34
484	Mexico	72.62	73.49	74.74	75.61	76.5	77.41	78.3	79.22	80.14	81.01	81.83	82.56	83.22	83.82	84.36	84.87
