country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
716	Zimbabwe	10	0.003274404	0.002862588	0.002485775	0.002187086	0.002009941	0.001832401	0.001512344	0.001411284	0.001698903	0.002486052	0.003500045	0.003638313	0.001585386	0.001085434	0.000963414	0.000877646	0.000801817	0.000735115	0.000678985	0.000630636	0.000590839	0.000556526	0.000525972	0.000500648	0.000478209	0.000457042	0.000437652	0.000419771	0.000400896	0.000381036
716	Zimbabwe	15	0.004432265	0.003988525	0.003570242	0.003226241	0.00301099	0.002778271	0.002345843	0.00213491	0.002294231	0.003025237	0.004166274	0.004536529	0.00243685	0.001849331	0.001647761	0.001496658	0.001366856	0.001258284	0.001171995	0.001102238	0.001048967	0.001006287	0.000970757	0.000939801	0.000913739	0.0008898	0.000868524	0.00084833	0.000825985	0.000801325
716	Zimbabwe	20	0.006398221	0.005797635	0.005229203	0.004757563	0.004451474	0.004113484	0.003530819	0.003386166	0.003894926	0.005229519	0.006990901	0.007355547	0.003889079	0.002941081	0.002632825	0.002387585	0.002175043	0.001997062	0.001854942	0.001739439	0.001650109	0.001577741	0.001516948	0.001464125	0.001419605	0.001379086	0.001343182	0.001308244	0.001270475	0.00122964
716	Zimbabwe	25	0.007045432	0.00641332	0.005821148	0.00532827	0.004971844	0.004564876	0.004042254	0.004578361	0.006895769	0.010586738	0.013459772	0.012792544	0.005847469	0.004345536	0.003911909	0.003512948	0.003164065	0.002868354	0.002626121	0.002424228	0.002261654	0.002125489	0.002008165	0.001906172	0.00181889	0.001740404	0.001671054	0.001605706	0.00153983	0.001473054
716	Zimbabwe	30	0.007961319	0.007300314	0.006685055	0.006169116	0.005756397	0.005268083	0.004791538	0.006138527	0.011178209	0.01873659	0.022856014	0.020225883	0.008508923	0.006322857	0.005731764	0.005138218	0.004617342	0.004172142	0.003800075	0.003484223	0.003223656	0.003001043	0.002806299	0.002636515	0.002489509	0.002357458	0.002240586	0.002132956	0.002028047	0.001925251
716	Zimbabwe	35	0.009385158	0.008675431	0.008019506	0.007464603	0.006971748	0.006367725	0.005938528	0.008466911	0.018096697	0.0325401	0.038182555	0.031776372	0.012563261	0.00936567	0.008565185	0.007704722	0.006947125	0.006292805	0.00573369	0.005249299	0.004840053	0.004483198	0.004165701	0.003886322	0.003639804	0.003416199	0.003216246	0.003031153	0.002853145	0.002681678
716	Zimbabwe	40	0.011286928	0.010506831	0.009783967	0.009165865	0.008593484	0.007874332	0.007395245	0.010536716	0.022080161	0.038766042	0.045028189	0.037647493	0.015542379	0.011789571	0.010897015	0.00991571	0.009049574	0.008294475	0.007635713	0.00705395	0.006552718	0.00610782	0.005705496	0.005342837	0.005014674	0.004710831	0.004434083	0.004172257	0.003917952	0.003671392
716	Zimbabwe	45	0.013465735	0.012668507	0.011926692	0.011280613	0.01064238	0.009805322	0.009267899	0.012897283	0.025282652	0.042097012	0.048592651	0.041622378	0.018811833	0.014798499	0.013838644	0.012752588	0.011790947	0.010943594	0.010187187	0.00950549	0.008906316	0.008364674	0.007866796	0.007409785	0.006985834	0.00658555	0.006214978	0.005852321	0.00549595	0.005147789
716	Zimbabwe	50	0.01745372	0.016641821	0.01587892	0.015193757	0.014468612	0.013455608	0.012734128	0.016460695	0.027519594	0.041155642	0.04763301	0.043207569	0.022912227	0.018983006	0.0179575	0.016788309	0.015753941	0.014836188	0.013999414	0.013231379	0.012545242	0.011915645	0.011328715	0.010770532	0.010238529	0.00972476	0.00924083	0.008756936	0.008274798	0.0077988
716	Zimbabwe	55	0.022169686	0.021326888	0.020532302	0.0197994	0.018967069	0.017743656	0.016846071	0.020996486	0.032233426	0.045300038	0.052242367	0.048743549	0.028332821	0.024142632	0.023078824	0.021826553	0.020712452	0.019710254	0.018769356	0.017883634	0.017073305	0.016313695	0.01559163	0.014880764	0.014183969	0.013495713	0.012835323	0.012165247	0.011490618	0.010819583
716	Zimbabwe	60	0.031649091	0.03074637	0.029889998	0.029064971	0.028045099	0.026439367	0.025147626	0.029688601	0.040464657	0.052285548	0.060115058	0.058222689	0.037949637	0.033259904	0.032077964	0.030667144	0.029407682	0.02826402	0.02716082	0.026097385	0.025103679	0.02415558	0.023239929	0.022314167	0.021387251	0.020456225	0.019552237	0.01862106	0.017674926	0.016727671
716	Zimbabwe	65	0.04681729	0.045879458	0.044988397	0.044072908	0.042796749	0.040623447	0.038765801	0.043959033	0.05458295	0.065769035	0.075084102	0.074633939	0.053339702	0.04764412	0.046284084	0.044617319	0.043114687	0.04173402	0.040365111	0.039016621	0.037734292	0.036492294	0.035277083	0.034020988	0.032744751	0.031448304	0.030179835	0.028859298	0.027509353	0.026152018
716	Zimbabwe	70	0.072874562	0.071856306	0.070885072	0.069799611	0.068109351	0.065021421	0.062247975	0.06858919	0.079540152	0.090733168	0.10255415	0.10334974	0.078638289	0.070496559	0.068890539	0.066852501	0.064977607	0.063221753	0.06143173	0.059629298	0.057884887	0.056170605	0.054472724	0.052698812	0.050880664	0.049020539	0.047190899	0.045268723	0.043293248	0.041297924
716	Zimbabwe	75	0.11527394	0.11448129	0.11373692	0.11267899	0.11053758	0.10616293	0.1020948	0.10954155	0.11876041	0.12810629	0.14310944	0.14615304	0.11888269	0.10725262	0.10533152	0.10277064	0.10035933	0.098050328	0.095645623	0.093186275	0.09077956	0.088393628	0.086014793	0.083521427	0.080962182	0.078340377	0.075760489	0.07302481	0.070203948	0.067346331
716	Zimbabwe	80	0.18645061	0.18635843	0.18634643	0.18564876	0.18290783	0.1765073	0.17103254	0.18273741	0.19266186	0.20073706	0.22028376	0.22440238	0.18960183	0.17069045	0.16834435	0.16482963	0.16142459	0.15806827	0.15452514	0.15086474	0.14725153	0.14364835	0.14004263	0.13628878	0.13245457	0.12854103	0.12469634	0.12061	0.11639703	0.11212574
716	Zimbabwe	85	0.29971594	0.30159643	0.30364837	0.30431438	0.30114677	0.291992	0.28523923	0.30401453	0.31240163	0.31467971	0.33904652	0.34435634	0.30237599	0.27202878	0.26924104	0.26429665	0.2593818	0.25440135	0.24911702	0.2436364	0.23820127	0.23276833	0.22732854	0.22173567	0.21607656	0.21034331	0.20473271	0.19877532	0.19264919	0.18644403
716	Zimbabwe	90	0.46650469	0.47384083	0.4815689	0.48656437	0.48458919	0.47302373	0.46487953	0.48160509	0.45902344	0.43437515	0.46232674	0.47803661	0.45611009	0.41711997	0.41404142	0.40713043	0.40011515	0.39284406	0.38514675	0.37717247	0.36924858	0.36132615	0.35340325	0.34538961	0.33737939	0.32934545	0.32152118	0.31325505	0.30479764	0.29625341
716	Zimbabwe	95	0.6287383	0.64367834	0.65939538	0.67083654	0.67166846	0.65919451	0.65059117	0.65625297	0.58486173	0.52499979	0.55471562	0.58453813	0.60063556	0.55969726	0.55686604	0.54957616	0.54199698	0.53393568	0.52537594	0.51649217	0.50765945	0.49882663	0.49000176	0.48123043	0.47258709	0.46401657	0.45573965	0.44694568	0.43796312	0.42888653
716	Zimbabwe	100	0.77957921	0.80413131	0.830099	0.85014283	0.8553137	0.84335329	0.83575058	0.8240379	0.69252777	0.59380244	0.62393121	0.66969048	0.73738289	0.70212896	0.70027884	0.69369502	0.68673037	0.67917597	0.67118768	0.66292516	0.65471469	0.64651051	0.63833552	0.63053702	0.62311226	0.61596651	0.60919468	0.60198453	0.59470042	0.58737346
911	Middle Africa	0	0.208978091	0.197953527	0.187283083	0.175439882	0.161908135	0.152325616	0.142661816	0.136642389	0.132935693	0.134312854	0.119761263	0.10038104	0.084324045	0.072811501	0.065844987	0.059823837	0.05462171	0.050117511	0.046215944	0.042803937	0.03983438	0.037205603	0.034851124	0.032753099	0.0308691	0.029096388	0.027492	0.025914321	0.024459186	0.023090302
911	Middle Africa	1	0.041975972	0.038471848	0.035235201	0.031869334	0.028256423	0.025734457	0.023347509	0.021764376	0.020894757	0.021361501	0.017961075	0.013991753	0.010904066	0.008910332	0.007925505	0.007078615	0.006340982	0.005672601	0.005093596	0.004592294	0.004128056	0.003724922	0.003370941	0.003052947	0.002766256	0.002500222	0.002263497	0.002039027	0.001848796	0.001680942
911	Middle Africa	5	0.012786873	0.011749	0.010873735	0.009898676	0.008834177	0.008142234	0.007462282	0.006941879	0.006655096	0.006908446	0.006008834	0.004952772	0.004030925	0.003338045	0.003003224	0.002714029	0.002453376	0.002219259	0.00201547	0.001836708	0.001673121	0.001531073	0.001406586	0.001293209	0.001190725	0.001095861	0.001010337	0.000927574	0.00085487	0.000788539
911	Middle Africa	10	0.006109001	0.005623049	0.005227527	0.004822718	0.004370128	0.004063082	0.003780826	0.00359322	0.003497869	0.003613477	0.003281908	0.002858075	0.002450713	0.002106495	0.001899214	0.0017336	0.001588761	0.001459034	0.001345347	0.00124669	0.001158295	0.001080647	0.001011914	0.000949286	0.000893819	0.000841717	0.000793777	0.000746477	0.000702268	0.000660847
911	Middle Africa	15	0.007500624	0.007005133	0.00655079	0.006110173	0.005612583	0.005281394	0.004965642	0.00474401	0.004659445	0.004776285	0.004383108	0.003872583	0.003395971	0.003023233	0.002765245	0.002541092	0.002348607	0.002184557	0.002042727	0.001918769	0.001809829	0.001714539	0.001629399	0.001551493	0.001478264	0.001408915	0.001345254	0.001281904	0.001222251	0.001165355
911	Middle Africa	20	0.010147571	0.009508189	0.008908686	0.008298021	0.007665756	0.007223776	0.006835627	0.006562645	0.006470142	0.006681925	0.006170785	0.005443352	0.004756319	0.004257656	0.003942764	0.003637826	0.003364813	0.003135195	0.002942832	0.002774932	0.002627281	0.002495926	0.002379144	0.002271567	0.002168599	0.002070443	0.001981078	0.001891434	0.001806229	0.001724891
911	Middle Africa	25	0.011461422	0.010730259	0.010080123	0.009352745	0.008630351	0.008126085	0.007683884	0.007441478	0.007421439	0.007762606	0.007254529	0.006303357	0.005448406	0.004856776	0.00450129	0.004170145	0.003856659	0.003581128	0.003352433	0.003158518	0.002988723	0.002834649	0.002697139	0.002570174	0.002449964	0.002335396	0.002230858	0.002126601	0.00202683	0.001932131
911	Middle Africa	30	0.012209708	0.011444105	0.010770087	0.01002776	0.009219753	0.008696391	0.008232591	0.008011757	0.008150041	0.008658915	0.008205544	0.00706593	0.006078075	0.005420678	0.005022001	0.0046664	0.004338044	0.004027554	0.003755893	0.003526522	0.003333621	0.003161937	0.003005057	0.002859017	0.002722594	0.002592482	0.002473944	0.002357149	0.002245099	0.002140379
911	Middle Africa	35	0.013917265	0.013075007	0.012323915	0.011509249	0.010596323	0.009999332	0.009490307	0.009255232	0.009479526	0.01021069	0.009749611	0.008352585	0.007216959	0.006454193	0.005990755	0.005566945	0.00519615	0.004856972	0.004536977	0.004250718	0.004007456	0.003800283	0.003615293	0.0034406	0.003277058	0.003120502	0.002978084	0.002836827	0.002702638	0.002576159
911	Middle Africa	40	0.016321281	0.01538609	0.014567059	0.013638806	0.012609642	0.011930693	0.011330769	0.011051674	0.011265299	0.0121082	0.011603362	0.009992226	0.0087042	0.007841806	0.007297844	0.006801284	0.006363831	0.005985526	0.005641724	0.005313578	0.005019135	0.004760687	0.004537745	0.004334946	0.004143229	0.003957224	0.00378395	0.003612388	0.003446052	0.00328604
911	Middle Africa	45	0.019278329	0.018295227	0.017447457	0.016460204	0.015301372	0.014587675	0.013921175	0.013577625	0.013751088	0.014574901	0.014003244	0.012335499	0.010951896	0.009967712	0.009368292	0.008787644	0.008285258	0.007843207	0.007459938	0.007109731	0.006780222	0.00647432	0.006198539	0.005955436	0.005736502	0.005519322	0.005311788	0.005102758	0.004892026	0.004687278
911	Middle Africa	50	0.023369044	0.022345842	0.021446155	0.020455268	0.01917852	0.018403813	0.01770241	0.01730604	0.017433119	0.018229886	0.01755216	0.01583392	0.014415058	0.013347171	0.012587115	0.011953937	0.011355281	0.010843897	0.01038609	0.009977221	0.009613524	0.009260505	0.00892652	0.008615101	0.008334819	0.008065762	0.007804639	0.007533317	0.007253034	0.006978192
911	Middle Africa	55	0.02976907	0.028665005	0.027647909	0.026554383	0.025132318	0.024257882	0.023421526	0.022983605	0.023073504	0.023919006	0.02305813	0.021145522	0.019556398	0.018409561	0.017498698	0.016646761	0.015981045	0.015344468	0.014793116	0.014279927	0.013823544	0.013396488	0.012978553	0.012572342	0.012178792	0.011801224	0.011448333	0.011074651	0.010682805	0.010292582
911	Middle Africa	60	0.040326807	0.03906831	0.037940769	0.036612448	0.034991537	0.033963622	0.032950196	0.032370013	0.032473075	0.033446409	0.032386389	0.030107757	0.028183114	0.026737356	0.025753201	0.02469419	0.023743717	0.02301665	0.022294116	0.021651032	0.021050898	0.020479261	0.019935602	0.019395783	0.018856852	0.01830632	0.01779241	0.017268161	0.016709807	0.016147511
911	Middle Africa	65	0.058059234	0.05636061	0.054997752	0.053382306	0.051375938	0.050055972	0.048749187	0.047911833	0.047874746	0.049111125	0.047775154	0.04490963	0.042305002	0.04022998	0.038921264	0.037721714	0.036491746	0.035399998	0.034502341	0.03361402	0.032829932	0.032045381	0.031280079	0.030527867	0.029769318	0.028978895	0.028203522	0.027409272	0.026587839	0.025763167
911	Middle Africa	70	0.088273938	0.085661335	0.083786776	0.081676179	0.079110261	0.077406345	0.075603471	0.074362485	0.074095162	0.075598184	0.073743246	0.069932171	0.066209816	0.062971767	0.06112928	0.059405893	0.057780814	0.056276936	0.054951952	0.053714063	0.052607247	0.051517966	0.050438595	0.049345838	0.048251479	0.047101892	0.045967966	0.044767011	0.043513517	0.042274624
911	Middle Africa	75	0.13418304	0.130282359	0.127818904	0.125189693	0.122108407	0.120138003	0.117694836	0.115932016	0.11529426	0.116979261	0.114437486	0.109447411	0.104290531	0.099354793	0.096840884	0.094335272	0.092074572	0.090060194	0.088215549	0.086485181	0.084946978	0.083462938	0.081972226	0.080456262	0.078914306	0.077276215	0.075648806	0.073904926	0.07204017	0.070189208
911	Middle Africa	80	0.198138458	0.192633069	0.189588843	0.186558188	0.183199634	0.181187443	0.178072215	0.175702616	0.174473178	0.176097319	0.172806792	0.166700513	0.15995064	0.152792644	0.149560017	0.146094526	0.14312048	0.140595604	0.138170073	0.135884793	0.133868852	0.131974125	0.130038875	0.128061262	0.126011509	0.123804853	0.121594451	0.119193259	0.11655248	0.11392102
911	Middle Africa	85	0.281847596	0.274606499	0.271125804	0.267971727	0.264782922	0.263103246	0.259429522	0.256463973	0.254423941	0.255602282	0.251642785	0.2448028	0.236598673	0.226882378	0.223038437	0.218555377	0.214923136	0.212029859	0.209075597	0.206279309	0.203838369	0.201624471	0.199315234	0.196943248	0.194426824	0.191674572	0.188891564	0.185819521	0.182328535	0.178841407
911	Middle Africa	90	0.383405043	0.374641552	0.371016906	0.368145498	0.365700587	0.364792724	0.360851284	0.35744721	0.35448155	0.354778276	0.35041766	0.343561719	0.334455333	0.322296622	0.318151759	0.312815915	0.30877403	0.305824288	0.302557895	0.299451827	0.296780422	0.294477253	0.292007189	0.289456303	0.286668243	0.283559772	0.280382553	0.276808417	0.272587944	0.268376798
911	Middle Africa	95	0.496283249	0.486628204	0.483243154	0.48106933	0.479869792	0.48006488	0.476277148	0.472739796	0.468946841	0.468054381	0.463720737	0.457736702	0.448647276	0.434796532	0.430823699	0.425064583	0.421039999	0.418455393	0.415242229	0.412172966	0.409589908	0.407527917	0.405225821	0.402834644	0.400112861	0.397003469	0.393784989	0.390080516	0.385500986	0.380970188
911	Middle Africa	100	0.613935634	0.604540999	0.601825159	0.600656298	0.600921313	0.602253677	0.599128716	0.59592148	0.591750207	0.589697642	0.585969007	0.581748823	0.573952237	0.560132477	0.556942214	0.551557585	0.548166577	0.546410715	0.543765629	0.541229448	0.539169122	0.537733725	0.536015356	0.534218767	0.532040366	0.529465795	0.526759278	0.523550735	0.519348429	0.515299463
24	Angola	0	0.23951371	0.23235836	0.22256698	0.21054654	0.19773822	0.18658193	0.17969266	0.17522859	0.17487212	0.17122028	0.15358731	0.12220114	0.090562028	0.070532885	0.061690168	0.053989052	0.047726268	0.042372781	0.038004092	0.034410476	0.03138802	0.028813251	0.026546198	0.024729847	0.023060532	0.021586358	0.020308108	0.019092077	0.017981333	0.0169085
24	Angola	1	0.045863304	0.043108044	0.039522352	0.035397796	0.031320516	0.028021214	0.026095613	0.024891959	0.024797313	0.023840091	0.019526125	0.013028788	0.007961032	0.005409208	0.004719694	0.004222727	0.003801764	0.003427372	0.00311267	0.00284218	0.002596006	0.002376029	0.002172526	0.001995079	0.001819838	0.001654978	0.001503342	0.001368994	0.001247582	0.001128361
24	Angola	5	0.010726402	0.010194791	0.00949048	0.008664017	0.007827543	0.007135083	0.006724925	0.006476652	0.006574253	0.006476012	0.005609813	0.00411231	0.002764581	0.002092703	0.001825356	0.001629331	0.001466831	0.001328802	0.001217029	0.00112396	0.001042027	0.000970092	0.000904182	0.000847656	0.000791188	0.000737321	0.000686979	0.000640239	0.000596577	0.000552131
24	Angola	10	0.005765856	0.005528224	0.005210035	0.00483153	0.004442079	0.004114234	0.003917553	0.00379846	0.003856294	0.003818744	0.003402556	0.002641671	0.001906505	0.001524239	0.00133184	0.001175214	0.001047255	0.000942797	0.000860779	0.000794522	0.000738575	0.000690912	0.000648524	0.000614169	0.000580957	0.000549862	0.000521169	0.000492729	0.000465369	0.000437103
24	Angola	15	0.007526617	0.00726423	0.006910872	0.00648795	0.00604914	0.005676432	0.005451568	0.005318819	0.005429632	0.005429552	0.004992357	0.004120304	0.00321381	0.002769976	0.002428533	0.002130752	0.00189153	0.001703669	0.00156187	0.001451924	0.00136337	0.001291757	0.001231513	0.001181689	0.001133691	0.001089572	0.001049495	0.00100896	0.00096956	0.000927766
24	Angola	20	0.011786885	0.01132229	0.01070079	0.009964262	0.00920839	0.008573229	0.008193579	0.007975306	0.00821355	0.008264811	0.007587183	0.006192395	0.004750285	0.004121985	0.003631733	0.003195489	0.002841955	0.002564452	0.002355061	0.002192518	0.002061374	0.001955535	0.001866961	0.001793454	0.001722748	0.001657681	0.001598368	0.001537529	0.001477826	0.00141413
24	Angola	25	0.012232247	0.011738661	0.01107905	0.010299159	0.009500473	0.008830618	0.008431171	0.00820601	0.008504481	0.008606098	0.007941748	0.006505625	0.00498947	0.004378507	0.003883261	0.003437736	0.003072836	0.002783624	0.002563197	0.002390179	0.00224889	0.002133657	0.002036374	0.001954459	0.00187528	0.001801875	0.001734395	0.00166529	0.001597365	0.001525176
24	Angola	30	0.013014405	0.012507255	0.011828196	0.011023774	0.010197774	0.009503065	0.009088139	0.008856988	0.009201697	0.009341633	0.008685184	0.007201732	0.005592379	0.004973086	0.004448572	0.003968528	0.003571686	0.003252287	0.003004759	0.002807302	0.00264373	0.002508174	0.002392096	0.002293343	0.002197826	0.002108896	0.002026815	0.001944246	0.001863796	0.001779322
24	Angola	35	0.01474558	0.014214739	0.013501222	0.012652076	0.011775158	0.011033314	0.01058841	0.010342204	0.010738923	0.010915394	0.010237245	0.008642672	0.006859	0.006190917	0.005597843	0.005036991	0.00456798	0.004181404	0.003873529	0.003621491	0.00340801	0.003226256	0.003066668	0.00292953	0.002796926	0.002672661	0.002557343	0.002442033	0.002330196	0.002215227
24	Angola	40	0.01718816	0.016639615	0.015898496	0.015010867	0.014087074	0.013299402	0.0128243	0.012562722	0.013013644	0.013228263	0.012530562	0.010819897	0.008837846	0.008113363	0.007429748	0.006767779	0.00620891	0.005737249	0.005351778	0.005028647	0.004749336	0.004505596	0.004286455	0.004093779	0.003905096	0.003725741	0.00355734	0.003386827	0.00322022	0.003050748
24	Angola	45	0.01972791	0.019235964	0.018564896	0.017751644	0.016892971	0.016150026	0.015697127	0.015450524	0.015932797	0.016187522	0.015573723	0.013930441	0.011891543	0.011168879	0.010368268	0.009559899	0.008870407	0.0082732	0.007770943	0.007339192	0.006958621	0.006618257	0.006305201	0.00602642	0.005751325	0.005486968	0.005236785	0.004977283	0.004720754	0.004462117
24	Angola	50	0.024035421	0.023589097	0.022974459	0.022221055	0.021414247	0.020706021	0.020269823	0.02003594	0.020561255	0.020864776	0.020336161	0.01875396	0.0166384	0.015912609	0.014968912	0.013997237	0.013165053	0.012428302	0.011794603	0.011239568	0.010743399	0.010291604	0.009868792	0.009480031	0.009087991	0.008704859	0.008337804	0.007951863	0.007567169	0.00717945
24	Angola	55	0.029230899	0.028889661	0.028413617	0.027821509	0.027175352	0.026596946	0.026235955	0.026049832	0.026589927	0.026942707	0.026617734	0.025339522	0.023392437	0.022764265	0.021670905	0.020473112	0.019431105	0.018477313	0.017627896	0.016861369	0.016159271	0.015503168	0.014875071	0.014278782	0.013666931	0.013059279	0.012469215	0.011847957	0.011226824	0.010602756
24	Angola	60	0.04096658	0.040616521	0.040124446	0.039506913	0.038825337	0.038208063	0.03781959	0.037621938	0.038247147	0.038667732	0.038359403	0.03696813	0.034710317	0.033928733	0.032626365	0.031136792	0.029822765	0.028583691	0.027449414	0.026402085	0.025423574	0.024491944	0.023585331	0.022707522	0.021794084	0.020876512	0.019978168	0.019025181	0.018067921	0.017105124
24	Angola	65	0.057258198	0.056931356	0.056467343	0.055878304	0.055218599	0.054612094	0.054226294	0.054033233	0.05470896	0.055177366	0.054918285	0.053498398	0.051010066	0.050038198	0.048514124	0.046687639	0.045040793	0.043438786	0.041933767	0.040516288	0.039172819	0.03787476	0.036595479	0.035337644	0.034015154	0.032676607	0.031359336	0.029952658	0.028534263	0.027104968
24	Angola	70	0.086864867	0.086419206	0.085786094	0.084979025	0.084072468	0.0832371	0.082703261	0.082416565	0.083141821	0.083581403	0.08296076	0.080710512	0.077084957	0.075245572	0.073441423	0.07115073	0.069018709	0.066876228	0.064812381	0.062831204	0.060925662	0.059058842	0.057196901	0.055353249	0.05340489	0.051424418	0.049468928	0.047368818	0.045243136	0.043094925
24	Angola	75	0.12776624	0.12731984	0.12667932	0.12585106	0.12490574	0.12402105	0.12344811	0.12312735	0.12379434	0.1241521	0.12331004	0.12055169	0.11608862	0.11330739	0.11119529	0.10835535	0.10562928	0.10281333	0.10004724	0.097355868	0.094743488	0.092159673	0.089560538	0.086982698	0.08425566	0.08148359	0.078748042	0.075787409	0.072779203	0.069731466
24	Angola	80	0.18877502	0.18826125	0.18752084	0.18655524	0.18544417	0.18439662	0.18371277	0.18330779	0.18388115	0.18408749	0.18278727	0.1790921	0.17332111	0.16919376	0.16678418	0.16337183	0.15998893	0.1563997	0.15280774	0.14926879	0.14580431	0.14234607	0.13883719	0.13536574	0.13169933	0.12797928	0.12431452	0.12031511	0.11623331	0.11208381
24	Angola	85	0.26618648	0.26587044	0.26539999	0.26475819	0.26398442	0.2632233	0.2627087	0.26237044	0.26251072	0.26237236	0.26093195	0.25724389	0.25140636	0.24615132	0.24352337	0.23973027	0.23585474	0.23163521	0.22734132	0.22306755	0.21885839	0.21462477	0.21029555	0.20604025	0.20156147	0.19703686	0.19259904	0.18769599	0.1826638	0.17752808
24	Angola	90	0.35899747	0.3588809	0.35868848	0.35839413	0.35799951	0.35757671	0.35727361	0.35705827	0.3570404	0.35685128	0.35576663	0.35289954	0.34801345	0.34303879	0.34035809	0.33649114	0.33241959	0.32787488	0.32317896	0.31846559	0.31380377	0.30908655	0.30423083	0.299513	0.29458348	0.28964416	0.28483847	0.27945055	0.27388882	0.26819272
24	Angola	95	0.48272818	0.48251958	0.48219776	0.48173865	0.48116064	0.48057084	0.48016092	0.47987474	0.47985115	0.47960301	0.47821956	0.47475102	0.46912608	0.46356983	0.46102324	0.45744509	0.45354707	0.44908166	0.44440169	0.43967386	0.43498835	0.43022871	0.42530492	0.42061784	0.41578991	0.41102839	0.40646902	0.40126157	0.39585896	0.39031546
24	Angola	100	0.60891309	0.6086855	0.6083425	0.60786598	0.60728153	0.6066981	0.60629854	0.60602198	0.60599927	0.60576101	0.60445199	0.60126395	0.59624291	0.59137544	0.58969628	0.58722981	0.58440717	0.58105536	0.57745705	0.57377707	0.57011595	0.56638728	0.56252487	0.55903537	0.55563356	0.55245014	0.54954256	0.5461341	0.54258185	0.538944
120	Cameroon	0	0.18628805	0.17782921	0.16757418	0.15731335	0.14524886	0.13099938	0.12026918	0.11513022	0.11761381	0.1196524	0.10403815	0.090754192	0.079695014	0.069652983	0.061835909	0.055305151	0.049673156	0.04480207	0.040592269	0.036906435	0.033845405	0.031120889	0.028763339	0.026741578	0.025006019	0.023527479	0.022259914	0.021047243	0.019897585	0.018894039
120	Cameroon	1	0.043841743	0.03857815	0.033187186	0.028574658	0.02410663	0.019727324	0.016859071	0.015419517	0.016150206	0.017268871	0.014019341	0.011496807	0.009435289	0.007443171	0.006608943	0.005955724	0.005367767	0.004840072	0.004367312	0.003944838	0.003578701	0.003237568	0.002932551	0.002661295	0.002412339	0.00219058	0.001992074	0.001799602	0.001630219	0.001484218
120	Cameroon	5	0.012190758	0.010544182	0.00893121	0.007613606	0.006418372	0.005334921	0.004637339	0.004193441	0.004394803	0.004876623	0.004276653	0.003961206	0.003508313	0.002790008	0.00248209	0.00223969	0.002022721	0.00182982	0.00166112	0.00151343	0.001388876	0.001274955	0.001173922	0.001084475	0.001002794	0.000929962	0.00086446	0.000799925	0.000741144	0.000689392
120	Cameroon	10	0.006404923	0.005628871	0.004852541	0.004204494	0.003608248	0.00306013	0.002699891	0.002462972	0.002601198	0.002931203	0.002672386	0.002464975	0.002221068	0.001852441	0.001653719	0.001487286	0.001339116	0.001208608	0.001097118	0.001001612	0.000923231	0.000853457	0.000792547	0.000739342	0.000692816	0.000652046	0.000615889	0.000580492	0.0005465	0.000515815
120	Cameroon	15	0.007458039	0.006751419	0.006017682	0.005380615	0.004773105	0.004193434	0.00379516	0.003512979	0.003650425	0.003993296	0.003713214	0.00357583	0.003350934	0.002977206	0.002669538	0.002403113	0.002168778	0.001965756	0.001797896	0.001658813	0.001549121	0.001455076	0.001375879	0.001308972	0.001247476	0.001194856	0.001149155	0.001104364	0.001060479	0.001020737
120	Cameroon	20	0.010397838	0.009475205	0.008507948	0.007659678	0.006845354	0.006063588	0.005522582	0.005139336	0.005369797	0.005920575	0.005580163	0.005299302	0.004935137	0.004340624	0.003910767	0.00353329	0.003198235	0.002906156	0.002664965	0.002465208	0.002307477	0.002172128	0.002057872	0.001960982	0.001871329	0.001794544	0.001727709	0.001662272	0.001597251	0.001537651
120	Cameroon	25	0.011242385	0.010271126	0.009245831	0.008340606	0.007475356	0.006650709	0.006082573	0.005692551	0.006104211	0.007035881	0.006879795	0.006171039	0.005597079	0.004779039	0.004327411	0.003921175	0.003558601	0.003240707	0.002976919	0.002756502	0.002580029	0.002426911	0.002296014	0.0021835	0.002078514	0.00198761	0.001907649	0.001829503	0.001752114	0.001680813
120	Cameroon	30	0.012279664	0.011285215	0.010223547	0.009275464	0.008368342	0.007505255	0.006909295	0.006506884	0.007101084	0.008432149	0.008500564	0.007342396	0.006560265	0.005520896	0.005028064	0.004572577	0.004166463	0.003809702	0.003512009	0.003260374	0.003055662	0.002875965	0.002720312	0.00258477	0.002458122	0.002347164	0.002248598	0.002152425	0.002058444	0.001972055
120	Cameroon	35	0.013931907	0.012891894	0.0117669	0.010748751	0.009772365	0.008844111	0.008200727	0.007772816	0.008606464	0.010470726	0.010850334	0.009084518	0.008022583	0.006678133	0.006126052	0.005599824	0.005131498	0.004718899	0.004370929	0.004071546	0.003822484	0.003600179	0.003403981	0.003230049	0.003068379	0.002924064	0.002793872	0.002666613	0.002541939	0.002426509
