country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
76	Brazil	1.4183	1.2133	1.0839	1.0648	1.0631	1.0716	1.0786	1.0906	1.1088	1.1224	1.1382	1.1501	1.162	1.1717	1.1849	1.1939
152	Chile	1.3482	1.1731	1.0661	1.0701	1.0801	1.0894	1.1014	1.1149	1.1291	1.1439	1.1563	1.1661	1.18	1.1886	1.1946	1.2022
170	Colombia	1.477	1.2594	1.1229	1.1059	1.1045	1.1152	1.1208	1.1332	1.1433	1.1555	1.1663	1.1791	1.1866	1.1958	1.2038	1.2124
218	Ecuador	2.0724	1.819	1.6291	1.5498	1.4807	1.4216	1.3725	1.3408	1.309	1.2881	1.2721	1.2614	1.252	1.2486	1.2434	1.2443
254	French Guiana	2.9393	2.6423	2.4177	2.3073	2.2173	2.1371	2.0561	1.9831	1.909	1.8459	1.7775	1.7145	1.656	1.6084	1.5647	1.5295
328	Guyana	2.1179	1.8697	1.6885	1.6086	1.544	1.4873	1.4426	1.4031	1.3744	1.3518	1.3329	1.3189	1.3071	1.2989	1.288	1.2856
600	Paraguay	2.079	1.8281	1.6417	1.5675	1.501	1.4443	1.3957	1.3519	1.3221	1.2957	1.2753	1.2631	1.2497	1.2403	1.2379	1.2372
604	Peru	1.9117	1.6689	1.4885	1.4189	1.3622	1.319	1.2829	1.2574	1.2452	1.2314	1.2257	1.2206	1.2194	1.2181	1.2201	1.224
740	Suriname	2.0661	1.816	1.6314	1.5543	1.4894	1.4364	1.3982	1.364	1.3418	1.3215	1.3083	1.294	1.2856	1.2772	1.2729	1.2717
858	Uruguay	1.6735	1.4886	1.3554	1.328	1.3076	1.2903	1.2775	1.2706	1.2633	1.2609	1.2592	1.2572	1.2576	1.2577	1.2593	1.2599
862	Venezuela (Bolivarian Republic of)	1.9337	1.7025	1.526	1.4595	1.4011	1.3549	1.3201	1.294	1.2732	1.2607	1.2533	1.2414	1.2393	1.2358	1.2339	1.2384
36	Australia	1.5339	1.3586	1.2455	1.2314	1.2231	1.2194	1.2198	1.2226	1.2223	1.224	1.2272	1.2305	1.2346	1.2354	1.2392	1.2413
554	New Zealand	1.5974	1.412	1.2863	1.2674	1.2536	1.2421	1.2355	1.2337	1.2325	1.2315	1.2311	1.2328	1.2342	1.235	1.2405	1.2409
242	Fiji	2.4022	2.129	1.9259	1.8314	1.7414	1.6633	1.5959	1.5359	1.4867	1.4473	1.4153	1.386	1.3628	1.3451	1.3303	1.3184
540	New Caledonia	1.6509	1.4529	1.3193	1.2937	1.2767	1.2604	1.2514	1.2439	1.2432	1.2412	1.2424	1.2414	1.2433	1.246	1.2476	1.248
598	Papua New Guinea	3.1265	2.7936	2.537	2.3922	2.2752	2.1708	2.0713	1.9855	1.9032	1.827	1.7495	1.6872	1.6213	1.5634	1.5163	1.4746
90	Solomon Islands	3.8953	3.4986	3.1787	2.9861	2.8154	2.6686	2.54	2.4148	2.3103	2.2048	2.1114	2.0242	1.9365	1.8567	1.7797	1.7121
548	Vanuatu	3.3695	3.0482	2.7982	2.6703	2.5469	2.4429	2.3421	2.2494	2.1677	2.0854	1.9987	1.9232	1.8479	1.7824	1.7095	1.657
316	Guam	1.9877	1.758	1.593	1.528	1.4743	1.432	1.4	1.3733	1.3481	1.3316	1.321	1.3046	1.2977	1.2909	1.2865	1.2839
296	Kiribati	3.1594	2.8518	2.6159	2.4854	2.3763	2.2773	2.1798	2.0987	2.0131	1.9398	1.8608	1.7946	1.7271	1.6718	1.612	1.5636
583	Micronesia (Fed. States of)	2.6231	2.3054	2.0689	1.9403	1.8375	1.7467	1.6674	1.5901	1.5238	1.4704	1.4206	1.3817	1.3517	1.3274	1.3048	1.2896
258	French Polynesia	1.6302	1.4222	1.2761	1.2428	1.2106	1.1943	1.1818	1.1753	1.1754	1.1776	1.1789	1.1819	1.185	1.1906	1.1975	1.2018
882	Samoa	3.4274	3.0839	2.8077	2.6554	2.5191	2.3931	2.2822	2.1776	2.0811	1.9927	1.9075	1.8228	1.7448	1.6725	1.6106	1.5549
776	Tonga	3.1449	2.8368	2.5911	2.4606	2.3487	2.2439	2.146	2.0623	1.9755	1.8944	1.8142	1.739	1.6726	1.6149	1.5622	1.5167
112	Belarus	1.4857	1.3509	1.2636	1.2737	1.2827	1.2873	1.2913	1.2961	1.2985	1.2993	1.3009	1.3006	1.3025	1.3036	1.3069	1.3059
100	Bulgaria	1.3619	1.2518	1.1786	1.2016	1.2191	1.2311	1.2407	1.2506	1.2574	1.2601	1.2636	1.2646	1.269	1.2712	1.2735	1.2762
203	Czechia	1.4318	1.3107	1.2328	1.2486	1.2584	1.2666	1.2748	1.28	1.2841	1.2879	1.2913	1.2924	1.2944	1.2954	1.2964	1.2994
348	Hungary	1.2896	1.1784	1.109	1.1337	1.1558	1.1743	1.1878	1.2	1.2123	1.2215	1.2267	1.2316	1.2362	1.2403	1.2431	1.2475
616	Poland	1.2166	1.1082	1.0422	1.072	1.0973	1.1207	1.1417	1.1557	1.1715	1.1809	1.1917	1.2011	1.2104	1.2166	1.2188	1.2267
498	Republic of Moldova	1.0612	0.9608	0.9011	0.9358	0.972	1.0001	1.0249	1.0476	1.0641	1.0803	1.0937	1.108	1.1199	1.1265	1.1356	1.1447
642	Romania	1.3973	1.2706	1.1864	1.2014	1.2125	1.2238	1.2284	1.2362	1.2423	1.2449	1.2486	1.2507	1.2553	1.2571	1.2605	1.2619
643	Russian Federation	1.5747	1.428	1.3288	1.331	1.333	1.3343	1.3344	1.3339	1.3362	1.3351	1.337	1.3376	1.3374	1.339	1.3364	1.3389
703	Slovakia	1.3022	1.1939	1.1256	1.1502	1.171	1.1872	1.201	1.2138	1.2222	1.2278	1.235	1.2403	1.245	1.2483	1.251	1.2548
804	Ukraine	1.1853	1.067	1.0117	1.0465	1.0748	1.0977	1.1162	1.1317	1.1464	1.1577	1.1686	1.1767	1.1855	1.1908	1.1974	1.2016
830	Channel Islands	1.288	1.1652	1.0892	1.1108	1.1294	1.1418	1.1552	1.1653	1.1768	1.1824	1.1881	1.193	1.1945	1.1972	1.2013	1.2051
208	Denmark	1.5211	1.3781	1.2817	1.2863	1.2915	1.2935	1.2942	1.295	1.2994	1.2976	1.301	1.2983	1.299	1.2986	1.3011	1.3009
233	Estonia	1.3848	1.2684	1.1936	1.213	1.2276	1.2383	1.247	1.2526	1.2589	1.2605	1.264	1.2653	1.2674	1.2698	1.2706	1.2687
246	Finland	1.1687	1.0319	0.9905	1.034	1.069	1.0953	1.1152	1.1326	1.1468	1.157	1.1665	1.1743	1.1806	1.187	1.1927	1.1983
352	Iceland	1.4683	1.2901	1.1789	1.1729	1.1701	1.1704	1.1748	1.1798	1.1867	1.1909	1.196	1.2053	1.2093	1.2148	1.2195	1.2225
372	Ireland	1.5363	1.3464	1.2206	1.2034	1.194	1.1889	1.1855	1.1863	1.1878	1.1931	1.1982	1.2008	1.2053	1.2121	1.2147	1.2195
428	Latvia	1.4895	1.3559	1.2677	1.2775	1.2839	1.2904	1.2955	1.2957	1.3002	1.2993	1.3043	1.3049	1.3057	1.3044	1.3069	1.307
440	Lithuania	1.451	1.3229	1.2402	1.252	1.2633	1.2717	1.2756	1.2832	1.2878	1.2906	1.2924	1.2928	1.2953	1.2943	1.2944	1.2955
578	Norway	1.4499	1.3139	1.2236	1.2327	1.2409	1.2469	1.2513	1.2544	1.2575	1.26	1.2639	1.2662	1.2666	1.2676	1.2666	1.2702
752	Sweden	1.5935	1.4392	1.3377	1.3351	1.3341	1.3326	1.331	1.3293	1.3304	1.3301	1.3298	1.3306	1.3312	1.33	1.3282	1.329
826	United Kingdom	1.5042	1.3593	1.2632	1.2661	1.2696	1.271	1.2721	1.2739	1.2751	1.2771	1.2778	1.2786	1.2796	1.2802	1.2788	1.2782
8	Albania	1.2945	1.0893	0.9614	0.9653	0.9855	1.0077	1.0335	1.0584	1.0821	1.1026	1.1195	1.1364	1.1547	1.1651	1.1778	1.1875
70	Bosnia and Herzegovina	0.9722	0.8135	0.7598	0.8144	0.8686	0.9237	0.9688	1.0084	1.039	1.0705	1.0964	1.1194	1.1382	1.1527	1.1689	1.1811
191	Croatia	1.157	1.0089	0.9406	0.974	1.0052	1.0363	1.063	1.0888	1.111	1.1301	1.1457	1.1607	1.1752	1.1861	1.1963	1.2061
300	Greece	1.0133	0.8671	0.8162	0.8676	0.9155	0.9613	0.9999	1.037	1.0649	1.0924	1.1143	1.1325	1.1471	1.1623	1.1746	1.1868
380	Italy	1.0458	0.9252	0.878	0.9206	0.9565	0.9873	1.0121	1.0337	1.0506	1.0677	1.0829	1.0954	1.1057	1.1143	1.1222	1.1298
470	Malta	1.2561	1.1488	1.0832	1.1134	1.137	1.1554	1.1727	1.1864	1.1976	1.2054	1.216	1.2238	1.2278	1.2298	1.2349	1.239
499	Montenegro	1.4917	1.3352	1.2298	1.2252	1.2242	1.2263	1.2262	1.2299	1.2319	1.2329	1.236	1.2387	1.2411	1.2429	1.2464	1.2512
807	North Macedonia	1.2149	1.0665	0.9855	1.0077	1.0323	1.0575	1.0789	1.0994	1.1192	1.134	1.1497	1.1621	1.174	1.1849	1.1955	1.2026
620	Portugal	1.0996	1.0024	0.9496	0.9898	1.0256	1.0581	1.0852	1.1065	1.1251	1.1423	1.1602	1.1717	1.1825	1.1905	1.2017	1.2079
688	Serbia	1.1708	1.0167	0.9434	0.9771	1.0097	1.0428	1.0668	1.0923	1.1137	1.1314	1.1507	1.1642	1.1757	1.187	1.1981	1.2059
705	Slovenia	1.388	1.2645	1.1873	1.205	1.219	1.2318	1.2393	1.2463	1.2545	1.2557	1.2611	1.2646	1.2668	1.2701	1.2705	1.2725
724	Spain	1.1398	1.038	0.9798	1.0143	1.043	1.0707	1.0902	1.1063	1.1205	1.133	1.1457	1.154	1.163	1.1706	1.1785	1.1862
40	Austria	1.3208	1.2026	1.131	1.1524	1.1701	1.1836	1.1948	1.207	1.2165	1.2213	1.228	1.2346	1.2372	1.2397	1.2413	1.2437
56	Belgium	1.4782	1.337	1.2453	1.2497	1.2583	1.2593	1.2622	1.2679	1.2669	1.2713	1.273	1.2777	1.2759	1.2772	1.2764	1.2768
250	France	1.5984	1.4442	1.3389	1.3362	1.333	1.3311	1.3299	1.3307	1.3286	1.3281	1.3276	1.3312	1.3289	1.3267	1.3266	1.3264
276	Germany	1.3623	1.2318	1.1511	1.1675	1.1804	1.191	1.2017	1.2079	1.217	1.2221	1.2268	1.2315	1.2357	1.237	1.2389	1.2402
442	Luxembourg	1.1638	1.0389	0.9867	1.0247	1.0543	1.0778	1.0962	1.1125	1.1281	1.1393	1.1477	1.1564	1.164	1.1707	1.1759	1.1803
528	Netherlands	1.4295	1.2958	1.2071	1.2172	1.2272	1.2338	1.2377	1.2437	1.2458	1.2496	1.2553	1.2572	1.2573	1.2606	1.2614	1.2602
756	Switzerland	1.307	1.1747	1.0912	1.1054	1.1183	1.1299	1.1386	1.1478	1.1529	1.1614	1.1678	1.172	1.1762	1.1806	1.1835	1.1853
124	Canada	1.2341	1.0794	0.998	1.0245	1.0474	1.073	1.0914	1.1124	1.1336	1.1488	1.162	1.1741	1.183	1.1924	1.204	1.2096
840	United States of America	1.534	1.3918	1.2965	1.2997	1.3021	1.306	1.3093	1.313	1.3149	1.3163	1.3152	1.3166	1.3201	1.321	1.321	1.3205
