country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
948	Less developed regions, excluding China	72.7619	73.9517	75.052	76.0099	76.8684	77.685	78.3957	79.0573	79.6624	80.2378	80.7689	81.2783	81.7579	82.2168	82.6841	83.1415
1636	Land-locked Developing Countries (LLDC)	69.3877	70.9485	72.2885	73.4757	74.5218	75.48	76.3364	77.1412	77.9129	78.6132	79.2826	79.911	80.5115	81.1076	81.6738	82.2425
1637	Small Island Developing States (SIDS)	75.9201	77.0805	78.1468	79.0125	79.7359	80.3582	80.9132	81.4737	81.9429	82.422	82.9002	83.3711	83.8351	84.2586	84.7356	85.1704
1503	High-income countries	84.3036	85.0158	85.7738	86.3917	86.9933	87.5733	88.1322	88.6826	89.2512	89.8221	90.3959	90.9717	91.5512	92.1313	92.7185	93.2968
1517	Middle-income countries	75.1714	76.2277	77.1939	78.0527	78.8443	79.5634	80.2361	80.8595	81.4192	82.0008	82.505	83.0246	83.5137	84.0066	84.4657	84.9282
1502	Upper-middle-income countries	79.6405	80.6202	81.5179	82.2984	83.0781	83.7825	84.4515	85.1023	85.7082	86.3264	86.9179	87.4943	88.0807	88.6477	89.2136	89.7817
1501	Lower-middle-income countries	71.7517	73.0022	74.1431	75.1663	76.0927	76.971	77.7973	78.5366	79.2411	79.8866	80.4936	81.0786	81.6299	82.1537	82.6099	83.112
1500	Low-income countries	67.4082	69.1043	70.5608	71.8588	73.0079	74.0386	74.9775	75.8371	76.6374	77.3701	78.0531	78.7173	79.3396	79.9466	80.5608	81.1552
1518	No income group available	83.7972	84.642	85.3866	86.015	86.5872	87.1261	87.6194	88.0762	88.5593	89.0636	89.5613	90.1678	90.7673	91.37	91.9352	92.5055
910	Eastern Africa	68.5059	70.3131	71.8837	73.2622	74.4974	75.6006	76.6179	77.53	78.3957	79.1942	79.9461	80.6688	81.3549	81.999	82.6404	83.2304
108	Burundi	66.2713	68.7495	70.9519	72.8935	74.5861	76.0822	77.4004	78.5734	79.648	80.6027	81.498	82.3331	83.1143	83.8677	84.5793	85.2844
174	Comoros	68.4377	70.0892	71.4849	72.7337	73.8738	74.9069	75.8724	76.7712	77.6146	78.4275	79.2307	80.0178	80.7416	81.453	82.1649	82.8697
262	Djibouti	71.8027	73.8667	75.5972	77.0776	78.3837	79.5004	80.5219	81.4622	82.3307	83.1476	83.9207	84.662	85.371	86.0603	86.7486	87.3937
232	Eritrea	71.4868	73.8691	75.8349	77.4117	78.7776	79.9535	81.023	81.9813	82.8725	83.693	84.4753	85.2227	85.9305	86.6283	87.3148	87.9732
231	Ethiopia	71.5288	74.0309	76.0794	77.748	79.1596	80.3555	81.4174	82.392	83.2862	84.1295	84.8739	85.6187	86.3407	87.04	87.7165	88.3748
404	Kenya	71.5599	73.6353	75.4029	76.9215	78.233	79.4202	80.4747	81.4435	82.3534	83.2043	84.0217	84.777	85.5204	86.2521	86.9495	87.623
450	Madagascar	71.4875	73.7321	75.5928	77.141	78.4922	79.6771	80.7326	81.6947	82.6126	83.4506	84.224	84.9814	85.7063	86.4018	87.0814	87.7968
454	Malawi	70.5366	73.3662	75.6866	77.5651	79.1168	80.4041	81.5569	82.5533	83.4769	84.311	85.0998	85.855	86.5801	87.2791	87.9555	88.644
480	Mauritius	80.0341	81.1217	82.0539	82.9107	83.722	84.4873	85.2228	85.9641	86.6589	87.3675	88.0608	88.7482	89.43	90.094	90.7741	91.4413
175	Mayotte	84.156	85.1784	86.4819	87.3441	88.1777	88.9825	89.7657	90.5245	91.2649	92.0021	92.7231	93.4416	94.1347	94.8335	95.5234	96.2075
508	Mozambique	66.6983	69.4951	71.9283	74.0198	75.8153	77.3281	78.6752	79.7964	80.8396	81.7944	82.6628	83.4936	84.281	85.0012	85.7036	86.3934
638	Reunion	85.3206	86.3483	87.2808	88.1574	88.9918	89.8035	90.576	91.3373	92.0958	92.8193	93.5438	94.2615	94.9628	95.6844	96.3772	97.0739
646	Rwanda	73.8304	76.0245	77.8272	79.295	80.5413	81.6414	82.6339	83.5504	84.3772	85.1585	85.891	86.6337	87.3519	88.0346	88.7143	89.385
690	Seychelles	78.8651	79.9128	81.014	81.8695	82.6752	83.4408	84.1674	84.8805	85.5704	86.2578	86.9439	87.6174	88.2882	88.9556	89.6282	90.2838
706	Somalia	61.7758	63.8113	65.5908	67.2116	68.6981	70.0838	71.3399	72.5105	73.5875	74.6047	75.5595	76.4607	77.3001	78.0762	78.8383	79.5724
728	South Sudan	61.9904	63.9595	65.6649	67.2011	68.5868	69.8572	71.0405	72.1369	73.1724	74.1451	75.0385	75.8701	76.6838	77.4426	78.1917	78.922
800	Uganda	68.3684	70.7515	72.813	74.6011	76.1366	77.492	78.6819	79.7556	80.715	81.6142	82.4446	83.2428	84.0154	84.7316	85.429	86.0982
834	United Republic of Tanzania	69.9165	72.2199	74.2035	75.9055	77.3464	78.605	79.7396	80.7559	81.6928	82.5447	83.3867	84.1245	84.8441	85.5532	86.2426	86.9277
894	Zambia	69.3684	71.5415	73.43	75.093	76.4973	77.7536	78.8835	79.9296	80.8714	81.7332	82.5729	83.3573	84.0935	84.8075	85.4779	86.1541
716	Zimbabwe	65.3727	67.5725	69.5287	71.2822	72.8703	74.2937	75.5701	76.741	77.7999	78.7944	79.71	80.5729	81.3802	82.1555	82.909	83.6099
911	Middle Africa	63.5461	65.398	67.1238	68.5982	69.9537	71.1934	72.368	73.3602	74.3094	75.179	76.0276	76.8757	77.6096	78.3494	79.0683	79.7576
24	Angola	66.7812	69.0581	71.0342	72.7553	74.2546	75.5639	76.7075	77.7401	78.6507	79.5062	80.2935	81.0486	81.744	82.4046	83.0856	83.7104
120	Cameroon	63.4338	65.8339	67.9683	69.9001	71.6394	73.1866	74.5648	75.8119	76.9563	77.9895	78.9194	79.8092	80.6531	81.4336	82.1925	82.9129
140	Central African Republic	58.4205	60.823	62.9623	64.8789	66.6282	68.2063	69.5978	70.8883	72.0569	73.1026	74.0892	75.0036	75.8599	76.6634	77.4294	78.1645
148	Chad	58.4408	60.6173	62.5752	64.3886	66.061	67.6328	69.0491	70.4278	71.6616	72.8177	73.9142	74.9086	75.8714	76.7335	77.5636	78.328
178	Congo	68.4407	70.3361	72.002	73.467	74.7782	75.9333	76.998	77.9549	78.88	79.736	80.5536	81.3216	82.0597	82.7731	83.4484	84.1232
180	Democratic Republic of the Congo	64.8689	66.9747	68.8418	70.4892	71.9632	73.3036	74.5198	75.6342	76.6484	77.5562	78.4145	79.2517	80.0247	80.7366	81.4438	82.1152
226	Equatorial Guinea	62.8069	65.0965	67.0879	68.8896	70.4506	71.8743	73.1404	74.3032	75.3435	76.3092	77.1781	77.9673	78.7477	79.5028	80.1995	80.8526
266	Gabon	70.8866	72.5646	74.0019	75.2586	76.3621	77.3571	78.2913	79.1874	80.009	80.8126	81.5734	82.302	83.0084	83.6952	84.3758	85.0389
678	Sao Tome and Principe	74.9215	76.4527	77.7602	78.9249	79.9848	80.9416	81.8347	82.6821	83.4795	84.2531	84.9885	85.6989	86.3977	87.0811	87.7573	88.4401
913	Southern Africa	69.5521	71.3391	72.7705	74.1222	75.3203	76.3201	77.3285	78.1946	78.9856	79.8133	80.5748	81.2374	81.9653	82.7214	83.3473	84.0169
72	Botswana	74.1598	75.5749	76.798	77.905	78.8951	79.8074	80.6669	81.4889	82.2576	83.005	83.7224	84.4293	85.1334	85.7941	86.4508	87.0953
748	Eswatini	67.3458	69.6324	71.5613	73.203	74.5903	75.8095	76.8642	77.7996	78.6705	79.4581	80.2034	80.9271	81.5928	82.2622	82.9129	83.5253
426	Lesotho	60.7634	63.6188	66.0883	68.273	70.2256	71.9368	73.4909	74.8533	76.0818	77.2274	78.23	79.2037	80.0822	80.9292	81.693	82.472
516	Namibia	69.4502	71.8953	73.9129	75.5502	76.9875	78.2059	79.3049	80.2771	81.1873	82.0389	82.8436	83.6037	84.324	85.0137	85.6996	86.379
710	South Africa	70.0282	71.8435	73.3817	74.7052	75.9036	76.9741	77.9322	78.8599	79.7074	80.5164	81.2979	82.0501	82.8011	83.4893	84.1715	84.8152
914	Western Africa	61.0974	63.1108	64.8765	66.4194	67.9047	69.2289	70.4514	71.5334	72.4871	73.4092	74.3089	75.0999	75.7957	76.5095	77.2437	77.9452
204	Benin	66.2631	68.6005	70.5778	72.2955	73.7448	75.0544	76.1781	77.2028	78.1624	79.0612	79.8855	80.69	81.4252	82.1523	82.8579	83.549
854	Burkina Faso	65.6073	68.4901	70.9429	73.0482	74.8219	76.3501	77.6456	78.7971	79.8253	80.7685	81.6562	82.4658	83.245	83.9977	84.68	85.3699
132	Cabo Verde	78.1134	79.4335	80.5552	81.5689	82.4968	83.3706	84.1711	84.9373	85.6907	86.4062	87.1238	87.8232	88.5052	89.1993	89.8717	90.5386
384	Cote d'Ivoire	62.0829	64.2674	66.0551	67.54	68.8727	70.0395	71.1408	72.1611	73.1219	74.0445	74.9487	75.785	76.5939	77.3994	78.1808	78.9473
270	Gambia	66.5942	69.0823	71.1234	72.8407	74.2953	75.5486	76.6688	77.7138	78.6339	79.4966	80.3307	81.1164	81.8695	82.5954	83.3048	83.9707
288	Ghana	67.8033	69.8997	71.7379	73.3284	74.7689	76.0391	77.1643	78.1995	79.1459	80.0482	80.8886	81.685	82.423	83.17	83.8701	84.5529
324	Guinea	64.9487	67.2404	69.2321	70.9648	72.4893	73.8374	75.0415	76.0938	77.0687	77.9602	78.7975	79.5662	80.2929	81.0016	81.7049	82.3558
624	Guinea-Bissau	63.0253	65.2657	67.2477	69.0205	70.6187	72.051	73.3463	74.51	75.5919	76.56	77.4478	78.302	79.0853	79.8364	80.5442	81.2413
430	Liberia	68.1168	70.1664	71.9194	73.4341	74.7609	75.912	76.9521	77.8893	78.7641	79.5973	80.3732	81.0939	81.8141	82.4864	83.1499	83.802
466	Mali	63.2	65.6776	67.7455	69.4703	70.9635	72.2534	73.3872	74.3905	75.2928	76.1219	76.919	77.6436	78.3501	79.0177	79.7102	80.3612
478	Mauritania	68.8474	70.5179	71.9167	73.1447	74.2721	75.2894	76.2315	77.1112	77.9702	78.7734	79.5639	80.3144	81.018	81.7404	82.4264	83.1225
562	Niger	66.4768	68.8255	70.7717	72.4655	73.94	75.207	76.323	77.3366	78.2488	79.0893	79.8809	80.6332	81.3205	82.0237	82.6857	83.3195
566	Nigeria	58.5357	60.8992	63.0065	64.9049	66.6552	68.2254	69.6806	71.0257	72.2398	73.3752	74.4013	75.3495	76.2087	77.0428	77.8337	78.5805
686	Senegal	72.4688	74.4191	76.0116	77.3687	78.5568	79.615	80.5936	81.5171	82.3633	83.1726	83.9453	84.6761	85.3788	86.0861	86.7656	87.4554
694	Sierra Leone	58.573	61.1536	63.4389	65.5148	67.3399	68.9864	70.4786	71.7993	73.0026	74.0932	75.0864	76.0164	76.8605	77.6675	78.4141	79.1123
768	Togo	64.9155	67.3929	69.5264	71.3995	73.0268	74.4457	75.7168	76.8307	77.8716	78.8101	79.706	80.5461	81.3435	82.112	82.8737	83.5773
912	Northern Africa	75.8226	76.9687	78.0289	78.9574	79.8197	80.6147	81.3513	82.0419	82.7056	83.3308	83.9407	84.53	85.0963	85.712	86.308	86.8485
12	Algeria	79.9246	81.1886	82.2765	83.2517	84.1479	84.986	85.7757	86.543	87.2835	88.0229	88.7549	89.4753	90.1696	90.8679	91.5427	92.2243
818	Egypt	76.262	77.5443	78.6296	79.6102	80.52	81.3624	82.1758	82.9438	83.6908	84.4052	85.1064	85.7954	86.4854	87.129	87.8123	88.4824
434	Libya	77.6787	78.8165	79.8063	80.7069	81.5364	82.3398	83.1042	83.8414	84.562	85.2586	85.9373	86.6312	87.3068	87.9727	88.6358	89.2964
504	Morocco	79.8612	81.2808	82.466	83.5136	84.4586	85.337	86.1696	86.9727	87.7296	88.4799	89.2115	89.9446	90.6508	91.3619	92.0519	92.702
729	Sudan	69.5648	71.3598	72.9201	74.3036	75.5773	76.7296	77.7882	78.7663	79.6625	80.5227	81.3253	82.0919	82.8798	83.6183	84.3128	84.982
788	Tunisia	80.4525	81.6492	82.6867	83.6125	84.4601	85.2641	86.0253	86.7773	87.509	88.2261	88.927	89.6228	90.3022	90.9854	91.6489	92.3174
732	Western Sahara	74.655	76.3182	77.7055	78.9124	79.9947	80.9748	81.8874	82.7269	83.5298	84.2926	85.0263	85.7339	86.4514	87.1388	87.8161	88.5008
922	Western Asia	78.4908	79.4327	80.3245	81.0549	81.6769	82.2983	82.875	83.436	83.9624	84.4572	84.9726	85.5155	86.0578	86.5783	87.1524	87.6462
51	Armenia	80.0074	81.0126	81.8968	82.7137	83.478	84.2134	84.9269	85.6123	86.2981	86.9754	87.6527	88.3114	88.9704	89.639	90.2893	90.9239
31	Azerbaijan	77.1003	78.1831	79.1374	80.0176	80.8285	81.6102	82.3761	83.1095	83.8329	84.5394	85.2121	85.8958	86.5753	87.2429	87.9203	88.5788
48	Bahrain	80.0156	81.0637	81.9954	82.8395	83.639	84.3804	85.1186	85.8245	86.5237	87.2398	87.9229	88.6107	89.2815	89.9506	90.638	91.3011
196	Cyprus	84.3565	85.3055	86.1622	86.9844	87.7681	88.5327	89.281	90.0045	90.7255	91.4292	92.1365	92.8225	93.5126	94.2128	94.8806	95.5738
268	Georgia	79.653	80.6899	81.596	82.4266	83.2244	83.968	84.6924	85.3994	86.0873	86.7736	87.4579	88.1482	88.813	89.4835	90.1555	90.8226
368	Iraq	74.5642	75.8036	76.8543	77.7988	78.6809	79.5029	80.3018	81.0625	81.8065	82.4941	83.1951	83.8768	84.5496	85.1853	85.8258	86.4889
376	Israel	85.765	86.7024	87.5629	88.3849	89.161	89.9257	90.6832	91.4236	92.1609	92.8807	93.5749	94.2826	94.9882	95.6883	96.3813	97.0728
400	Jordan	78.0281	79.1657	80.1588	81.0401	81.8775	82.6684	83.4339	84.1677	84.8763	85.5668	86.2562	86.9338	87.6065	88.2872	88.9521	89.5937
414	Kuwait	78.2565	79.3532	80.3108	81.1757	81.983	82.7619	83.4968	84.2113	84.9244	85.584	86.2625	86.9261	87.5916	88.2399	88.8944	89.5509
422	Lebanon	82.1718	83.185	84.3657	85.1915	85.9991	86.7713	87.5251	88.2762	89.0173	89.7398	90.4451	91.1497	91.8552	92.558	93.2507	93.9371
512	Oman	81.992	83.2086	84.2507	85.1856	86.0757	86.9099	87.7316	88.5126	89.2774	90.0193	90.7594	91.4795	92.2019	92.8979	93.5999	94.2843
634	Qatar	83.4428	84.4737	85.3631	86.2118	87.0116	87.7986	88.5567	89.2936	90.0194	90.7333	91.449	92.1338	92.8116	93.505	94.1858	94.874
682	Saudi Arabia	78.5754	79.7986	80.816	81.7551	82.6113	83.4189	84.1891	84.9334	85.6298	86.3284	87.0235	87.7071	88.3847	89.0552	89.7237	90.3624
275	State of Palestine	77.6312	78.9026	79.9753	80.9331	81.8307	82.6705	83.4568	84.2144	84.947	85.6586	86.353	87.0512	87.72	88.3963	89.0599	89.7252
760	Syrian Arab Republic	80.2547	81.5044	82.5565	83.5009	84.359	85.1667	85.923	86.6698	87.4009	88.0849	88.7999	89.4738	90.1426	90.8197	91.4755	92.1585
792	Turkey	82.2621	83.5293	84.6113	85.5811	86.4813	87.3443	88.1826	88.9829	89.7392	90.5053	91.2534	91.9686	92.6735	93.3727	94.0759	94.7675
784	United Arab Emirates	80.8779	81.9553	82.8955	83.7585	84.5539	85.319	86.0774	86.824	87.5294	88.2384	88.9253	89.6268	90.3074	90.9877	91.6542	92.3336
887	Yemen	69.6294	71.0103	72.6561	73.7053	74.6698	75.5682	76.4164	77.2325	78.0211	78.7737	79.5023	80.2272	80.9578	81.6558	82.3502	83.027
5500	Central Asia	76.0382	76.9225	77.7561	78.5401	79.2367	79.9296	80.5973	81.2296	81.8943	82.5513	83.1745	83.7855	84.3836	85.0306	85.6243	86.228
398	Kazakhstan	79.1117	80.1654	81.0796	81.9185	82.7276	83.5022	84.2225	84.9332	85.6373	86.334	87.0171	87.685	88.3645	89.044	89.7102	90.3898
417	Kyrgyzstan	77.2611	78.3949	79.3723	80.2672	81.1022	81.902	82.6653	83.407	84.121	84.8184	85.5147	86.1964	86.8759	87.5385	88.2127	88.8715
762	Tajikistan	75.4844	76.9757	78.2411	79.3389	80.3258	81.2423	82.0773	82.8604	83.6044	84.3071	84.9788	85.6362	86.2843	86.9189	87.5377	88.1707
795	Turkmenistan	73.5624	74.7653	75.8034	76.744	77.6244	78.4746	79.2719	80.0506	80.8058	81.5433	82.2675	82.9496	83.6408	84.3237	84.9705	85.6013
860	Uzbekistan	75.561	76.6738	77.6469	78.5432	79.3734	80.1634	80.9383	81.6896	82.4189	83.1303	83.8139	84.48	85.1446	85.799	86.4592	87.1047
5501	Southern Asia	73.0719	74.5647	75.834	76.9436	77.9381	78.9152	79.7736	80.5886	81.3417	82.068	82.7662	83.428	84.0825	84.6969	85.3125	85.9104
4	Afghanistan	69.2479	71.4558	73.271	74.7865	76.1029	77.2593	78.3051	79.283	80.1661	81.0179	81.8218	82.5967	83.3253	84.0252	84.709	85.3777
50	Bangladesh	76.984	78.7389	80.1696	81.3971	82.4945	83.4667	84.3531	85.2043	86.0038	86.778	87.5358	88.2693	88.9861	89.6892	90.3673	91.0515
64	Bhutan	74.8575	76.8012	78.3498	79.6532	80.7952	81.8205	82.7542	83.6189	84.4413	85.2173	85.967	86.6999	87.4164	88.0956	88.783	89.4599
356	India	73.3028	75.0041	76.4045	77.6389	78.724	79.7022	80.6343	81.5012	82.3153	83.1008	83.8578	84.5958	85.2841	85.9791	86.656	87.3408
364	Iran (Islamic Republic of)	79.7173	81.0265	82.1393	83.1474	84.0766	84.9313	85.7492	86.5257	87.2921	88.0409	88.7716	89.4958	90.2119	90.9083	91.6016	92.2898
462	Maldives	82.6588	84.0593	85.236	86.2726	87.2295	88.1303	88.9808	89.7934	90.5796	91.344	92.0812	92.8162	93.5296	94.252	94.9534	95.6409
524	Nepal	74.7151	76.5103	77.9498	79.197	80.2776	81.2741	82.1978	83.0532	83.853	84.6309	85.3858	86.086	86.7917	87.4845	88.1658	88.8455
586	Pakistan	70.3471	71.7395	72.9296	74.0174	75.0297	75.9613	76.857	77.7105	78.5544	79.3619	80.1399	80.9031	81.6688	82.3969	83.1075	83.8237
144	Sri Lanka	81.7845	82.8418	83.7772	84.628	85.4309	86.2111	86.9575	87.708	88.422	89.1369	89.8496	90.5473	91.2506	91.9328	92.623	93.2934
906	Eastern Asia	81.9289	82.9011	83.7224	84.4749	85.2097	85.8975	86.6162	87.3327	88.0399	88.7295	89.3979	90.0838	90.7599	91.3999	92.106	92.7592
156	China	80.8198	81.9699	82.9506	83.8537	84.6785	85.4666	86.2347	86.9793	87.7254	88.4417	89.1538	89.8591	90.5448	91.2371	91.9139	92.6143
344	China, Hong Kong SAR	89.0218	89.9993	90.8871	91.7152	92.5188	93.3012	94.0617	94.8268	95.5391	96.2781	97.0018	97.7116	98.4257	99.1311	99.8208	100.5218
446	China, Macao SAR	88.4842	89.4807	90.3773	91.2219	92.0346	92.8229	93.6008	94.3579	95.0853	95.8147	96.5511	97.2642	97.995	98.6973	99.387	100.0854
158	China, Taiwan Province of China	84.542	85.5031	86.3852	87.2134	88.0088	88.7803	89.54	90.2923	91.0147	91.743	92.4506	93.1592	93.8589	94.5523	95.2433	95.916
408	Dem. People's Republic of Korea	77.6168	78.9238	80.0256	81.0315	81.9398	82.7972	83.6072	84.3847	85.1331	85.8541	86.5771	87.2791	87.9848	88.6841	89.3689	90.0254
392	Japan	88.9566	89.9294	90.7983	91.6244	92.4146	93.183	93.9229	94.6628	95.3787	96.1079	96.8137	97.5236	98.2168	98.9002	99.602	100.2845
496	Mongolia	76.1613	77.5995	78.8163	79.9007	80.8839	81.7896	82.6489	83.4764	84.264	85.0173	85.7276	86.4347	87.1279	87.8199	88.5057	89.1815
410	Republic of Korea	87.286	88.3255	89.266	90.1451	90.973	91.7769	92.5637	93.3293	94.0854	94.8207	95.5487	96.2669	96.9849	97.6984	98.3847	99.0953
920	South-Eastern Asia	76.9754	77.9971	78.9315	79.7537	80.5455	81.262	81.9508	82.6225	83.2304	83.8525	84.4765	85.0725	85.6741	86.2556	86.8679	87.4669
96	Brunei Darussalam	78.8149	79.9581	80.9589	81.8607	82.7004	83.5114	84.2764	85.0109	85.7326	86.4285	87.1222	87.8093	88.4807	89.1685	89.836	90.489
116	Cambodia	74.216	75.9201	77.3432	78.5722	79.6666	80.6368	81.5139	82.3307	83.1085	83.8344	84.5303	85.1872	85.8336	86.4575	87.0974	87.7196
360	Indonesia	75.9982	77.4424	78.6585	79.7458	80.7466	81.6505	82.5219	83.3487	84.1288	84.8673	85.6021	86.3113	87.0085	87.6962	88.3886	89.07
418	Lao People's Democratic Republic	72.3097	74.2685	75.9004	77.289	78.4865	79.5441	80.497	81.3714	82.172	82.9358	83.6443	84.3391	84.9898	85.5888	86.2242	86.8342
458	Malaysia	79.9049	80.9897	81.9378	82.8066	83.6237	84.4031	85.1525	85.8838	86.5926	87.2889	87.9895	88.6842	89.3607	90.0436	90.727	91.4067
104	Myanmar	72.3936	74.0426	75.4286	76.6223	77.7148	78.7049	79.6248	80.4912	81.3191	82.0939	82.8328	83.5555	84.262	84.9345	85.6	86.24
608	Philippines	77.1546	78.241	79.1782	80.0662	80.8783	81.6659	82.4255	83.1655	83.8739	84.5667	85.2476	85.9166	86.5787	87.2522	87.921	88.5812
702	Singapore	87.01	87.9788	88.8534	89.6807	90.4863	91.2606	92.0312	92.7747	93.5204	94.2382	94.9635	95.6806	96.3808	97.077	97.7787	98.4874
764	Thailand	82.3712	83.4618	84.3982	85.2682	86.0857	86.8847	87.6538	88.4084	89.1515	89.8851	90.5874	91.2966	91.991	92.6827	93.3699	94.0486
626	Timor-Leste	73.7939	75.2779	76.4817	77.5378	78.4998	79.3789	80.1991	80.9844	81.7373	82.4371	83.1487	83.8238	84.4764	85.1152	85.748	86.3719
704	Viet Nam	80.9033	81.8592	82.7984	83.5919	84.3351	85.0606	85.7799	86.469	87.1733	87.8612	88.5393	89.2096	89.8896	90.5502	91.2141	91.8689
915	Caribbean	76.66	77.9039	79.1017	80.0047	80.8444	81.5502	82.1769	82.8016	83.3801	83.9659	84.5722	85.1843	85.7756	86.3508	86.9487	87.5039
28	Antigua and Barbuda	79.7098	80.7941	81.7318	82.5967	83.419	84.1992	84.9552	85.6703	86.3819	87.0775	87.7721	88.4755	89.1509	89.8412	90.5249	91.1896
533	Aruba	80.1995	81.2446	82.1585	82.9926	83.785	84.5124	85.244	85.949	86.6449	87.3375	88.0032	88.6668	89.3339	89.9951	90.6632	91.3159
44	Bahamas	77.7258	78.8067	79.7493	80.6143	81.4312	82.2033	82.947	83.6538	84.3835	85.0578	85.7297	86.3821	87.0645	87.7257	88.4052	89.0609
52	Barbados	81.8763	82.912	83.9559	84.7761	85.5656	86.3231	87.0727	87.7907	88.5084	89.2141	89.9032	90.5829	91.258	91.9322	92.6079	93.2724
192	Cuba	82.1377	83.1627	84.2896	85.1215	85.9111	86.6773	87.4151	88.1443	88.8483	89.5366	90.2429	90.9296	91.6077	92.2874	92.9623	93.6222
531	Curacao	83.0571	84.0554	84.9432	85.7702	86.5621	87.3259	88.074	88.8169	89.5285	90.2483	90.9517	91.6355	92.3249	93.0129	93.6927	94.3499
214	Dominican Republic	79.0959	80.3034	81.3561	82.2964	83.1716	83.9928	84.7632	85.5138	86.2502	86.9709	87.6787	88.3827	89.0511	89.7471	90.412	91.0779
308	Grenada	76.4124	77.5375	78.9708	79.8692	80.7002	81.4928	82.2392	82.9726	83.6751	84.3623	85.018	85.6904	86.3411	86.9982	87.6476	88.2979
312	Guadeloupe	86.8077	87.8459	88.7739	89.6451	90.4786	91.2752	92.0502	92.8173	93.5645	94.2908	95.0248	95.7421	96.4615	97.1711	97.8741	98.5677
332	Haiti	68.9304	71.1312	73.0153	74.6369	76.059	77.2964	78.408	79.4039	80.3229	81.1902	82.0038	82.7859	83.512	84.2355	84.9061	85.5849
